Rank	Gram	Name	RankF	RefF	CandF	Recall	Precision	F1
124	645	his▁	23938	226	222	0.789134	0.786738	0.787935
125	568	most▁	23916	53	57	0.811321	0.754386	0.781818
126	30	T	23862	27	29	0.846154	0.796296	0.820468
127	647	countries▁	23718	8	12	1	0.666667	0.8
128	650	States▁	23639	14	15	0.785714	0.733333	0.758621
129	258	ers▁	23479	112	94	0.5	0.593407	0.542714
130	653	when▁	23341	83	71	0.426829	0.5	0.460526
131	659	report▁	22999	13	17	1	0.764706	0.866667
132	661	!▁	22967	7	19	0.714286	0.714286	0.714286
133	200	ts▁	22892	79	71	0.373333	0.407143	0.389506
134	131	er	22780	71	73	0.604478	0.601449	0.60296
135	666	Member▁	22698	1	3	0	0	0
136	667	need▁	22658	31	27	0.5	0.555556	0.526316
137	652	my▁	22625	40	40	0.785714	0.794118	0.789894
138	669	some▁	22596	51	38	0.44	0.578947	0.5
139	48	F	22581	71	70	0.789855	0.815657	0.802548
140	41	B	22473	120	117	0.840708	0.878931	0.859395
141	49	D	22441	50	50	0.86	0.877551	0.868687
142	539	way▁	22267	57	55	0.421053	0.436364	0.428571
143	682	well▁	21968	56	57	0.413462	0.385965	0.39924
144	336	ated▁	21950	59	56	0.396552	0.409091	0.402724
145	502	now▁	21908	73	58	0.583333	0.724138	0.646154
146	687	first▁	21832	90	103	0.856322	0.745	0.796791
147	208	un	21817	75	71	0.574324	0.615942	0.594406
148	686	them▁	21794	55	61	0.5	0.447368	0.472222
149	562	many▁	21779	57	56	0.691824	0.701923	0.696837
150	524	work▁	21692	49	51	0.510204	0.490196	0.5
151	7	t	21681	74	72	0.568493	0.584507	0.576389
152	40	P	21525	45	50	0.755556	0.68	0.715789
153	698	between▁	21251	47	51	0.787234	0.74	0.762887
154	699	Council▁	21236	26	7	0.24	0.857143	0.375
155	704	make▁	21051	56	47	0.339286	0.402174	0.368063
156	29	k	20964	64	64	0.57377	0.575	0.574385
157	710	EU▁	20854	20	20	1	1	1
158	181	m▁	20685	55	42	0.490909	0.6625	0.563941
159	68	K	20671	110	108	0.915094	0.932692	0.92381
160	713	important▁	20668	21	30	0.809524	0.566667	0.666667
161	723	hotel▁	20622	4	4	0.75	0.75	0.75
162	712	take▁	20526	44	27	0.22093	0.37037	0.276766
163	173	it	20498	68	53	0.615385	0.788462	0.691254
164	726	because▁	20388	47	80	0.75	0.448052	0.560976
165	36	E	20218	26	33	1	0.796875	0.886957
166	189	en▁	19978	96	75	0.617647	0.757143	0.680318
167	683	he▁	19966	241	228	0.758294	0.813029	0.784708
168	52	H	19542	121	102	0.791291	0.927835	0.854141
169	366	de▁	19525	25	31	0.520833	0.431034	0.471698
170	454	am▁	19468	61	49	0.64881	0.770833	0.704577
171	185	ly▁	19237	67	56	0.439394	0.518868	0.475835
172	53	G	19219	44	43	0.825581	0.837209	0.831355
173	747	made▁	18959	50	41	0.297872	0.365854	0.328382
174	737	...▁	18904	6	4	0.666667	1	0.8
175	573	i▁	18891	29	32	0.896552	0.8125	0.852459
176	753	years▁	18867	95	110	0.944444	0.820388	0.878056
177	744	just▁	18772	37	28	0.277778	0.357143	0.3125
178	751	had▁	18720	134	169	0.46371	0.37146	0.41249
179	763	If▁	18619	32	36	0.71875	0.638889	0.676471
180	461	ting▁	18591	49	33	0.239583	0.359375	0.2875
181	768	world▁	18503	33	35	0.84375	0.794118	0.818182
182	769	information▁	18497	26	23	0.730769	0.826087	0.77551
183	137	or	18400	58	52	0.556604	0.632653	0.592197
184	772	support▁	18381	18	20	0.666667	0.605263	0.634483
185	776	those▁	18299	45	20	0.209302	0.45	0.285714
186	372	ations▁	18296	40	43	0.425	0.395349	0.409639
187	706	over▁	18251	59	49	0.321429	0.387755	0.35149
188	528	2▁	18251	35	35	0.890625	0.878788	0.884667
189	18	u	18245	74	61	0.619718	0.781818	0.691394
190	779	two▁	18198	85	86	0.821429	0.811765	0.816568
191	23	y	18186	45	25	0.443182	0.8125	0.573529
192	725	where▁	18177	39	46	0.657895	0.555556	0.60241
193	54	O	18174	31	33	0.83871	0.787879	0.8125
194	320	ted▁	17855	79	56	0.253165	0.363636	0.298507
195	34	A	17813	41	41	0.925	0.947368	0.936051
196	33	C	17749	46	42	0.802326	0.853659	0.827196
197	548	1▁	17605	24	23	0.75	0.782609	0.765957
198	217	k▁	17555	68	68	0.601562	0.609375	0.605444
199	9	o	17358	56	60	0.740741	0.689655	0.714286
200	799	being▁	17306	60	29	0.175439	0.344828	0.232558
201	57	N	17167	70	66	0.88806	0.9375	0.91211
202	806	policy▁	17052	15	8	0.133333	0.25	0.173913
203	807	may▁	17049	33	20	0.272727	0.473684	0.346154
204	147	on	16986	70	63	0.551471	0.604839	0.576923
205	802	even▁	16947	42	38	0.52439	0.578947	0.55032
206	817	system▁	16620	39	38	0.802632	0.815789	0.809157
207	819	“▁	16529	-1	310	0	0	0
208	164	l▁	16410	75	58	0.614286	0.754386	0.677165
209	183	ent▁	16409	45	46	0.555556	0.543478	0.549451
210	295	ic▁	16307	51	46	0.645833	0.709302	0.676082
211	46	R	16227	60	59	0.862069	0.877193	0.869565
212	838	year▁	16015	103	107	0.867347	0.864912	0.866128
213	795	right▁	15873	26	22	0.576923	0.681818	0.625
214	161	st	15864	60	60	0.550847	0.571429	0.560949
215	641	3▁	15698	23	25	0.913043	0.84	0.875
216	184	ve▁	15678	32	40	0.483871	0.384615	0.428571
217	861	here▁	15584	14	21	0.615385	0.4	0.484848
218	860	[▁	15467	7	-1	0	1	0
219	865	]▁	15392	7	-1	0	1	0
220	866	good▁	15385	33	37	0.727273	0.648649	0.685714
221	65	V	15366	34	42	0.903226	0.7125	0.796606
222	171	tion▁	15275	48	37	0.375	0.486486	0.423529
223	871	area▁	15238	22	28	0.681818	0.535714	0.6
224	132	in	15224	59	62	0.571429	0.541667	0.55615
225	28	.	15205	13	11	0.727273	0.8	0.761905
226	878	”▁	15200	-1	310	0	0	0
227	777	order▁	15101	24	11	0.208333	0.454545	0.285714
228	521	he	15093	47	46	0.531915	0.555556	0.543478
229	882	You▁	15036	20	17	0.45	0.529412	0.486486
230	831	place▁	15031	47	46	0.431818	0.434783	0.433295
231	883	%▁	14958	15	43	0.733333	0.216216	0.333966
232	885	economic▁	14932	19	22	0.944444	0.825	0.880691
233	886	market▁	14921	24	29	0.958333	0.793103	0.867925
234	887	through▁	14919	52	38	0.36	0.5	0.418605
235	890	after▁	14867	77	96	0.769737	0.614583	0.683465
236	17	c	14846	43	30	0.380952	0.571429	0.457143
237	891	see▁	14796	28	19	0.428571	0.631579	0.510638
238	459	own▁	14700	44	25	0.5	0.88	0.637681
239	774	used▁	14638	39	40	0.641026	0.628205	0.634551
240	900	political▁	14634	17	15	0.823529	0.933333	0.875
241	326	ally▁	14570	54	35	0.358491	0.542857	0.431818
242	43	W	14483	37	37	0.783784	0.783784	0.783784
243	873	part▁	14457	29	22	0.344828	0.454545	0.392157
244	912	same▁	14437	20	17	0.6	0.705882	0.648649
245	845	possible▁	14393	32	38	0.596774	0.5	0.544118
246	55	z	14386	63	49	0.766667	1	0.867925
247	913	could▁	14379	92	100	0.545455	0.505051	0.524476
248	32	S	14319	77	75	0.940789	0.966216	0.953333
249	345	ra	14293	52	43	0.346939	0.392857	0.368473
250	229	le	14254	83	67	0.5125	0.680791	0.584778
251	898	how▁	14205	45	36	0.670455	0.842857	0.746835
252	142	en	14118	43	47	0.813953	0.75	0.780669
253	917	As▁	14108	32	31	0.53125	0.548387	0.539683
254	298	ds▁	14017	50	39	0.3	0.381579	0.335907
255	31	I	13990	14	16	1	0.875	0.933333
256	215	di	13977	42	33	0.525	0.65625	0.583333
257	930	country▁	13887	26	31	0.86	0.709677	0.777641
258	144	ar	13883	97	80	0.739583	0.909091	0.815623
259	934	For▁	13830	36	31	0.333333	0.387097	0.358209
260	935	development▁	13805	18	18	0.6875	0.666667	0.676923
261	936	There▁	13799	52	48	0.615385	0.666667	0.64
262	862	then▁	13774	46	50	0.456522	0.418367	0.436613
263	378	se▁	13767	38	31	0.457143	0.516667	0.485086
264	27	v	13747	30	22	0.5	0.690476	0.58
265	948	within▁	13665	20	5	0.131579	0.6	0.215827
266	949	rights▁	13661	6	7	0.833333	0.714286	0.769231
267	605	ating▁	13643	41	29	0.25	0.357143	0.294118
268	950	against▁	13636	50	65	0.72	0.553846	0.626087
269	953	both▁	13530	25	25	0.782609	0.770833	0.776676
270	143	al	13487	52	50	0.705882	0.734694	0.72
271	960	want▁	13450	34	46	0.810345	0.571429	0.670232
272	201	ri	13437	57	50	0.625	0.708333	0.664062
273	20	p	13371	35	31	0.470588	0.534483	0.500505
274	50	U	13329	15	14	0.866667	0.928571	0.896552
275	140	re	13318	32	53	0.564516	0.346154	0.429155
276	596	Al	13316	46	42	0.777778	0.833333	0.804598
277	973	find▁	13286	23	27	0.565217	0.481481	0.52
278	977	much▁	13281	33	24	0.40625	0.541667	0.464286
279	341	me▁	13096	29	32	0.767857	0.6875	0.72546
280	218	le▁	12891	40	39	0.526316	0.540541	0.533333
281	498	In	12802	27	22	0.538462	0.65	0.588997
282	994	under▁	12762	35	34	0.602941	0.617647	0.610206
283	191	th▁	12748	35	45	0.685714	0.602564	0.641456
284	992	public▁	12697	40	45	0.875	0.79845	0.834974
285	1000	does▁	12696	22	25	0.388889	0.309524	0.344697
286	1004	without▁	12618	22	19	0.681818	0.789474	0.731707
287	1010	therefore▁	12549	11	17	0.363636	0.235294	0.285714
288	522	5▁	12518	20	24	0.894737	0.73913	0.809524
289	330	et	12434	38	38	0.578947	0.581081	0.580012
290	1017	international▁	12423	10	10	1	1	1
291	1021	free▁	12369	22	23	0.636364	0.608696	0.622222
292	360	ni	12303	28	34	0.596154	0.470588	0.525981
293	1026	number▁	12285	28	31	0.444444	0.4	0.421053
294	1016	point▁	12219	25	18	0.507246	0.705882	0.590302
295	1030	Hotel▁	12161	1	-1	0	1	0
296	1032	available▁	12134	9	14	0.333333	0.230769	0.272727
297	487	la	12126	46	28	0.372093	0.596154	0.458199
298	1033	services▁	12126	17	12	0.529412	0.75	0.62069
299	1041	great▁	11994	23	31	0.608696	0.451613	0.518519
300	880	view▁	11991	21	31	0.571429	0.387097	0.461538
301	1042	still▁	11957	36	40	0.555556	0.5	0.526316
302	407	ence▁	11936	55	58	0.566038	0.544643	0.555134
303	239	ul	11893	46	41	0.565217	0.634146	0.597701
304	1013	set▁	11860	34	14	0.147059	0.357143	0.208333
305	371	co	11828	52	53	0.730769	0.716981	0.72381
306	1053	But▁	11818	49	72	0.816327	0.555556	0.661157
307	1047	different▁	11743	19	20	0.444444	0.421053	0.432432
308	176	el	11728	35	44	0.657143	0.523256	0.582606
309	1061	social▁	11715	5	5	0.8	0.8	0.8
310	1062	fact▁	11668	19	18	0.368421	0.388889	0.378378
311	56	L	11609	16	13	0.75	0.923077	0.827586
312	662	4▁	11597	16	16	0.75	0.766667	0.758242
313	2680	sa	11582	31	23	0.354839	0.5	0.415094
314	263	tions▁	11540	19	14	0.333333	0.428571	0.375
315	216	ha	11521	62	60	0.580645	0.6	0.590164
316	603	end▁	11515	37	42	0.648649	0.571429	0.607595
317	361	age▁	11510	63	60	0.491803	0.517241	0.504202
318	1111	too▁	11471	23	22	0.52381	0.55	0.536585
319	437	ed	11451	27	32	0.826923	0.6875	0.750794
320	8	a	11449	47	40	0.733333	0.846154	0.785714
321	268	ar▁	11429	29	29	0.648148	0.62069	0.634122
322	390	dis	11416	25	36	0.64	0.444444	0.52459
323	1079	say▁	11376	27	19	0.444444	0.631579	0.521739
324	206	ad	11365	37	47	0.75	0.586957	0.658537
325	897	room▁	11358	4	5	0.25	0.2	0.222222
326	1085	last▁	11357	28	46	0.892857	0.543478	0.675676
327	1081	future▁	11339	18	20	0.833333	0.75	0.789474
328	1084	before▁	11315	53	50	0.653846	0.712766	0.682036
329	490	day▁	11300	59	48	0.724138	0.893617	0.8
330	156	ro	11230	27	37	0.76	0.544118	0.63419
331	163	at	11227	37	26	0.528571	0.76	0.623503
332	165	om	11206	17	15	0.411765	0.466667	0.4375
333	1095	already▁	11203	38	41	0.763158	0.707317	0.734177
334	282	p▁	11187	29	34	0.571429	0.470588	0.516129
335	37	M	11143	53	37	0.62	0.911765	0.738095
336	1102	That▁	11140	20	12	0.15	0.25	0.1875
337	14	h	11126	56	44	0.611111	0.75	0.673469
338	1105	today▁	11109	17	20	0.647059	0.552632	0.596129
339	1106	believe▁	11105	14	21	0.571429	0.380952	0.457143
340	315	el▁	11076	32	35	0.71875	0.676471	0.69697
341	1268	ta	11031	34	32	0.462366	0.483871	0.472874
342	357	est▁	11022	33	39	0.69697	0.605263	0.647887
343	1097	course▁	10970	22	27	0.681818	0.576923	0.625
344	182	ur	10967	27	32	0.576923	0.483871	0.526316
345	711	get▁	10964	44	26	0.186047	0.307692	0.231884
346	219	os	10918	16	19	0.4375	0.368421	0.4
347	1116	know▁	10916	26	27	0.692308	0.666667	0.679245
348	286	lo	10860	65	46	0.507937	0.715909	0.594252
349	1121	products▁	10823	14	11	0.769231	1	0.869565
350	39	0	10751	18	11	0.555556	0.909091	0.689655
351	1129	level▁	10713	11	16	0.363636	0.25	0.296296
352	1154	city▁	10706	23	48	0.698413	0.340909	0.458174
353	1131	service▁	10703	27	22	0.3	0.363636	0.328767
354	287	ir	10681	41	47	0.653846	0.57197	0.610174
355	192	r▁	10677	41	36	0.525	0.583333	0.552632
356	213	li	10671	32	32	0.71875	0.741935	0.730159
357	1133	data▁	10661	16	26	0.9375	0.576923	0.714286
358	205	am	10660	60	52	0.754386	0.885417	0.814666
359	38	x	10660	22	17	0.52381	0.7	0.599222
360	1134	process▁	10636	14	20	0.857143	0.6	0.705882
361	1142	offers▁	10579	9	12	0.6875	0.5	0.578947
362	584	national▁	10575	16	15	0.875	0.933333	0.903226
363	1140	case▁	10569	37	26	0.486111	0.692308	0.57117
364	1137	think▁	10538	19	17	0.368421	0.411765	0.388889
365	1144	cannot▁	10529	13	19	0.538462	0.368421	0.4375
366	5830	ck	10490	67	59	0.617188	0.689655	0.651412
367	503	te▁	10483	30	21	0.366667	0.52381	0.431373
368	228	be	10459	16	20	0.466667	0.368421	0.411765
369	910	e-	10454	47	34	0.358696	0.5	0.417722
370	1150	human▁	10410	5	5	0.8	0.8	0.8
371	1011	quality▁	10399	6	7	1	0.857143	0.923077
372	1069	rooms▁	10396	1	2	0	0	0
373	138	ti	10357	50	34	0.54	0.794118	0.642857
374	1166	during▁	10194	40	29	0.307692	0.413793	0.352941
375	234	ce▁	10182	19	23	0.368421	0.304348	0.333333
376	1167	financial▁	10173	11	12	0.818182	0.75	0.782609
377	558	ty▁	10146	46	48	0.73913	0.708333	0.723404
378	527	fe	10145	50	54	0.479167	0.451389	0.464863
379	1292	pi	10133	39	20	0.421053	0.842105	0.561404
380	230	no	10128	67	64	0.80597	0.84375	0.824427
381	385	ies▁	10128	45	38	0.534091	0.635135	0.580247
382	1156	go▁	10127	26	20	0.269231	0.35	0.304348
383	1178	including▁	10070	23	27	0.913043	0.777778	0.84
384	842	ia▁	10042	16	15	0.9375	1	0.967742
385	728	6▁	10008	16	20	1	0.8	0.888889
386	592	als▁	9987	58	58	0.628205	0.625786	0.626993
387	1185	example▁	9926	14	15	0.714286	0.666667	0.689655
388	210	ag	9907	30	31	0.566667	0.55	0.558209
389	1187	high▁	9897	30	29	0.568966	0.586207	0.577458
390	179	es	9893	29	20	0.62069	0.9	0.734694
391	2877	wa	9862	49	27	0.42029	0.740741	0.536292
392	19	m	9861	26	30	0.72	0.62069	0.666667
393	351	ch▁	9833	45	35	0.404167	0.53125	0.459076
394	319	rec	9814	42	24	0.268293	0.478261	0.34375
395	1195	Commissioner▁	9810	2	3	0.5	0.333333	0.4
396	1196	help▁	9802	24	21	0.478261	0.52381	0.5
397	344	ding▁	9788	31	29	0.4	0.432099	0.41543
398	681	um▁	9781	20	27	0.789474	0.557692	0.653644
399	180	h▁	9777	50	44	0.771739	0.8875	0.825581
400	423	bl	9777	57	45	0.430818	0.534884	0.477243
401	1199	best▁	9769	20	17	0.7	0.823529	0.756757
402	627	x▁	9727	18	15	0.625	0.769231	0.689655
403	329	ant▁	9721	27	19	0.307692	0.421053	0.355556
404	1205	means▁	9716	18	16	0.5	0.5625	0.529412
405	1211	said▁	9710	329	216	0.527523	0.800926	0.63609
406	1206	every▁	9705	26	16	0.461538	0.75	0.571429
407	4506	ga	9695	38	33	0.5	0.5625	0.529412
408	1207	since▁	9686	32	37	0.8125	0.702703	0.753623
409	47	j	9649	35	20	0.514286	0.9	0.654545
410	1215	debate▁	9639	4	3	0.5	0.666667	0.571429
411	1219	issue▁	9621	8	11	0.375	0.25	0.3
412	134	an	9597	29	23	0.62069	0.782609	0.692308
413	1225	small▁	9556	23	32	0.782609	0.5625	0.654545
414	310	et▁	9546	24	16	0.434783	0.666667	0.526316
415	1227	access▁	9479	10	6	0.2	0.333333	0.25
416	63	3	9476	42	38	0.828947	0.914286	0.869528
417	2458	ne▁	9442	40	46	0.775	0.688889	0.729412
418	381	inter	9439	42	37	0.707317	0.783784	0.74359
419	355	ter▁	9428	36	36	0.885714	0.885714	0.885714
420	1233	Our▁	9426	5	6	1	0.833333	0.909091
421	1240	long▁	9420	29	29	0.758621	0.758621	0.758621
422	1235	business▁	9408	36	21	0.378788	0.625	0.471698
423	285	se	9405	49	47	0.625	0.652174	0.638298
424	7085	tt	9378	109	76	0.633333	0.905405	0.745316
425	1242	question▁	9372	17	16	0.529412	0.5625	0.545455
426	1241	while▁	9360	38	27	0.447368	0.62963	0.523077
427	1176	each▁	9347	22	17	0.363636	0.466667	0.408759
428	1247	However▁	9337	66	24	0.242424	0.666667	0.355556
429	1251	situation▁	9267	19	23	0.947368	0.782609	0.857143
430	240	res	9260	30	31	0.466667	0.45	0.458182
431	929	line▁	9233	41	26	0.421053	0.64	0.507937
432	1043	change▁	9217	29	38	0.689655	0.527027	0.597472
433	1257	taken▁	9182	29	23	0.206897	0.26087	0.230769
434	333	hi	9167	18	24	0.666667	0.5	0.571429
435	1258	proposal▁	9163	6	5	0.166667	0.2	0.181818
436	1259	clear▁	9139	31	20	0.4	0.6	0.48
437	413	ous▁	9125	18	8	0.277778	0.625	0.384615
438	2062	Le	9117	25	30	0.826087	0.678571	0.745098
439	1266	offer▁	9116	12	17	0.666667	0.46875	0.550459
440	818	form▁	9089	10	7	0.3	0.428571	0.352941
441	1216	her▁	9062	63	48	0.427273	0.555556	0.483042
442	1272	measures▁	9036	16	15	0.766667	0.8	0.782979
443	1274	next▁	9031	26	33	0.895833	0.6875	0.777961
444	1046	less▁	9031	26	26	0.58	0.576923	0.578457
445	1275	few▁	9014	24	31	0.666667	0.516129	0.581818
446	1269	back▁	9003	52	30	0.31	0.533333	0.392095
447	1279	particular▁	8981	11	5	0.181818	0.4	0.25
448	21	f	8967	39	43	0.74359	0.690476	0.716049
449	1282	give▁	8961	13	10	0.153846	0.2	0.173913
450	468	bo	8945	46	35	0.562016	0.735294	0.637083
451	4702	ba	8911	59	70	0.875	0.721354	0.790783
452	1103	Re	8893	24	31	0.625	0.483871	0.545455
453	1289	areas▁	8881	5	7	0.6	0.428571	0.5
454	821	E▁	8880	5	4	0.8	1	0.888889
455	1283	common▁	8879	7	9	0.571429	0.444444	0.5
456	1290	provide▁	8879	22	11	0.0909091	0.181818	0.121212
457	2642	Ma	8856	40	44	0.864865	0.7875	0.824371
458	245	ne	8842	32	27	0.75	0.884615	0.811765
459	1301	agreement▁	8748	3	7	0.666667	0.285714	0.4
460	593	ans▁	8718	36	27	0.614286	0.826923	0.704918
461	224	op	8717	18	22	0.555556	0.454545	0.5
462	1306	citizens▁	8717	11	10	0.545455	0.6	0.571429
463	1309	energy▁	8704	14	7	0.461538	1	0.631579
464	1314	Committee▁	8677	5	5	0.4	0.4	0.4
465	399	ary▁	8656	26	13	0.24	0.461538	0.315789
466	397	der▁	8649	44	38	0.590909	0.689189	0.636276
467	1297	large▁	8642	23	17	0.391304	0.529412	0.45
468	2792	ret	8626	35	33	0.514286	0.545455	0.529412
469	69	8	8626	13	12	0.833333	0.909091	0.869565
470	1072	re▁	8621	32	29	0.586207	0.66	0.620919
471	1151	put▁	8599	20	16	0.1	0.125	0.111111
472	1231	using▁	8590	19	13	0.210526	0.307692	0.25
473	22	g	8572	33	28	0.666667	0.785714	0.721311
