Rank	Gram	Name	RankF	RefF	CandF	Recall	Precision	F1
252	280	ers▁	340	69	42	0.0447761	0.0789474	0.0571429
253	1148	since▁	339	45	37	0.355556	0.432432	0.390244
254	1164	help▁	331	18	17	0.5	0.529412	0.514286
255	1147	ensure▁	330	8	12	0.625	0.416667	0.5
256	1112	set▁	329	23	20	0.0869565	0.111111	0.097561
257	1175	vote▁	328	12	13	0.416667	0.384615	0.4
258	1174	means▁	328	11	21	0.545455	0.285714	0.375
259	1140	...▁	327	18	12	0.5625	0.833333	0.671642
260	1186	government▁	323	28	27	0.428571	0.46	0.44373
261	1191	trade▁	321	9	19	0.444444	0.214286	0.289157
262	1161	clear▁	321	21	26	0.571429	0.461538	0.510638
263	1170	security▁	320	18	17	0.705882	0.75	0.727273
264	1079	put▁	319	26	44	0.0769231	0.0465116	0.057971
265	1198	crisis▁	318	6	6	0.833333	0.833333	0.833333
266	1205	why▁	316	13	13	0.291667	0.333333	0.311111
267	1208	given▁	314	13	17	0.0769231	0.0588235	0.0666667
268	1210	problem▁	314	16	19	0.8125	0.722222	0.764706
269	1214	law▁	313	14	15	0.384615	0.333333	0.357143
270	1216	United▁	310	16	20	0.625	0.526316	0.571429
271	1227	China▁	308	1	3	1	0.333333	0.5
272	1151	free▁	305	13	18	0.416667	0.277778	0.333333
273	1177	necessary▁	305	7	15	0.571429	0.266667	0.363636
274	1240	Mrs▁	304	-1	10	0	0	0
275	1239	particularly▁	304	3	14	0.333333	0.0714286	0.117647
276	1241	next▁	303	37	33	0.675676	0.757576	0.714286
277	631	2▁	303	18	17	0.59375	0.625	0.608974
278	1245	areas▁	303	8	12	0.25	0.136364	0.176471
279	1247	find▁	302	15	50	0.666667	0.2	0.307692
280	1218	give▁	301	22	16	0.227273	0.3125	0.263158
281	1251	further▁	301	16	19	0.25	0.210526	0.228571
282	1249	better▁	301	19	18	0.789474	0.833333	0.810811
283	1254	women▁	300	31	34	0.833333	0.775862	0.803571
284	1259	problems▁	299	5	8	0.8	0.5	0.615385
285	983	used▁	298	28	42	0.425926	0.289474	0.344687
286	1015	change▁	297	21	26	0.619048	0.5	0.553191
287	791	i▁	295	58	44	0.339286	0.45122	0.387328
288	1266	global▁	295	5	7	0.6	0.428571	0.5
289	1270	including▁	294	31	42	0.733333	0.5375	0.620328
290	1040	less▁	293	17	13	0.352941	0.461538	0.4
291	1276	hope▁	292	9	20	0.888889	0.4	0.551724
292	1271	far▁	290	20	17	0.3	0.352941	0.324324
293	1288	economy▁	289	5	10	0.8	0.444444	0.571429
294	1292	You▁	287	19	50	0.526316	0.2	0.289855
295	1295	growth▁	287	11	13	0.909091	0.791667	0.846325
296	1293	needs▁	287	18	10	0.277778	0.5	0.357143
297	1294	Community▁	287	-1	15	0	0	0
298	1298	issues▁	286	4	7	0.25	0.142857	0.181818
299	1301	House▁	284	29	45	0.907407	0.573171	0.702563
300	1284	sector▁	284	3	11	0	0	0
301	1304	role▁	283	16	17	0.625	0.59375	0.608974
302	1235	while▁	282	30	18	0.37931	0.611111	0.468085
303	135	n▁	282	65	42	0.0483871	0.0714286	0.0576923
304	1313	budget▁	281	2	4	0.5	0.25	0.333333
305	1315	during▁	280	27	13	0.153846	0.291667	0.201439
306	1317	every▁	280	16	20	0.5625	0.45	0.5
307	1300	power▁	278	12	14	0.5	0.423077	0.458333
308	1324	again▁	277	24	41	0.375	0.272727	0.315789
309	1325	become▁	277	22	27	0.190476	0.148148	0.166667
310	1267	down▁	276	37	17	0	0	0
311	1327	health▁	276	14	13	0.571429	0.615385	0.592593
312	630	de▁	276	23	15	0.0909091	0.142857	0.111111
313	1330	however▁	275	18	23	0.222222	0.173913	0.195122
314	1332	high▁	275	22	40	0.5	0.275	0.354839
315	1334	available▁	275	13	17	0.291667	0.233333	0.259259
316	174	al▁	275	38	26	0.0810811	0.12	0.0967742
317	1314	long▁	275	45	36	0.556818	0.7	0.620253
318	1320	state▁	274	72	48	0.389706	0.599206	0.472265
319	136	d▁	273	59	16	0.0178571	0.0333333	0.0232558
320	1340	And▁	272	73	66	0.863014	0.954545	0.906475
321	738	3▁	272	17	20	0.647059	0.574074	0.608385
322	1341	current▁	272	11	9	0.545455	0.666667	0.6
323	1344	few▁	271	26	44	0.615385	0.363636	0.457143
324	1348	three▁	270	58	50	0.77193	0.88	0.82243
325	1263	based▁	268	13	14	0.153846	0.142857	0.148148
326	1076	position▁	268	6	8	0.666667	0.5	0.571429
327	1355	Madam▁	267	-1	1	0	0	0
328	1354	access▁	267	4	10	0.75	0.333333	0.461538
329	203	ts▁	266	75	30	0.0833333	0.2	0.117647
330	1362	terms▁	263	4	7	0	0	0
331	1369	gentlemen▁	262	1	-1	0	1	0
332	137	er	262	88	9	0.0114943	0.125	0.0210526
333	705	come▁	262	28	21	0.0714286	0.1	0.0833333
334	1368	result▁	262	13	32	0.769231	0.316667	0.448642
335	1231	go▁	259	30	20	0.224138	0.368421	0.278714
336	1378	best▁	259	27	31	0.592593	0.518519	0.553086
337	1383	provide▁	258	4	19	0	0	0
338	1388	small▁	257	20	20	0.5	0.5	0.5
339	1365	together▁	257	21	21	0.3	0.275	0.286957
340	1366	products▁	256	10	9	0.5	0.555556	0.526316
341	1398	protection▁	255	4	16	0.5	0.125	0.2
342	1399	another▁	254	33	16	0.359375	0.75	0.485915
343	1403	done▁	253	11	14	0.363636	0.269231	0.309392
344	268	ate▁	253	25	11	0.04	0.0909091	0.0555556
345	1411	What▁	251	29	18	0.344828	0.555556	0.425532
346	1414	resolution▁	250	9	2	0	0	0
347	1420	They▁	247	42	36	0.380952	0.444444	0.410256
348	1400	large▁	247	20	17	0.35	0.411765	0.378378
349	1424	policies▁	246	3	2	0.666667	1	0.8
350	1217	present▁	245	10	13	0	0	0
351	1431	Group▁	245	3	24	0	0	0
352	1432	children▁	244	27	34	0.923077	0.803571	0.859189
353	158	g▁	243	101	50	0.040404	0.0833333	0.0544218
354	1439	respect▁	242	8	10	0.5	0.4	0.444444
355	1440	group▁	242	42	26	0.55	0.895833	0.681556
356	1376	each▁	241	23	12	0.0869565	0.136364	0.106195
357	1417	certain▁	241	7	10	0.428571	0.3	0.352941
358	722	get▁	241	40	40	0.0512821	0.0512821	0.0512821
359	1419	regard▁	241	1	8	0	0	0
360	1437	real▁	240	18	29	0.833333	0.517241	0.638298
361	1446	whether▁	240	22	22	0.642857	0.636364	0.639594
362	1443	always▁	240	36	35	0.694444	0.720588	0.707275
363	1451	research▁	238	6	8	0.333333	0.25	0.285714
364	1185	legal▁	238	16	16	0.75	0.75	0.75
365	1452	data▁	238	14	17	1	0.8	0.888889
366	1461	institutions▁	237	2	4	0.5	0.166667	0.25
367	1460	million▁	237	46	62	0.878788	0.618519	0.726033
368	1469	increase▁	236	7	24	0.571429	0.166667	0.258065
369	1472	framework▁	235	-1	4	0	0	0
370	1470	On▁	235	32	36	0.40625	0.361111	0.382353
371	16	d	234	49	31	0.0434783	0.0689655	0.0533333
372	1485	whole▁	232	10	21	0.111111	0.047619	0.0666667
373	1486	Treaty▁	232	2	7	0.5	0.142857	0.222222
374	1488	At▁	231	31	41	0.387097	0.292683	0.333333
375	1492	especially▁	231	7	7	0.142857	0.142857	0.142857
376	1497	business▁	230	28	40	0.388889	0.286765	0.330109
377	1493	main▁	229	9	15	0.666667	0.4	0.5
378	1438	did▁	229	36	25	0.171429	0.24	0.2
379	1507	matter▁	228	11	15	0.454545	0.333333	0.384615
380	1509	second▁	228	20	25	0.7	0.586957	0.638514
381	195	en▁	227	74	10	0.0138889	0.1	0.0243902
382	1520	major▁	226	11	19	0.0909091	0.0526316	0.0666667
383	1463	her▁	225	99	16	0.104651	0.5625	0.176471
384	1409	quality▁	225	7	10	0.857143	0.6	0.705882
385	1176	10▁	224	13	18	0.769231	0.555556	0.645161
386	635	aid▁	224	3	9	0.666667	0.222222	0.333333
387	1528	working▁	224	19	33	0.368421	0.212121	0.269231
388	1529	interest▁	224	10	19	0.7	0.4375	0.538462
389	50	R	222	83	59	0.347561	0.509434	0.41321
390	1367	making▁	222	10	2	0.1	0.5	0.166667
391	219	m▁	222	64	26	0.0887097	0.24	0.129539
392	12	s	222	59	33	0.0526316	0.09375	0.0674157
393	340	dis	222	24	33	0.130435	0.0833333	0.101695
394	1544	opinion▁	221	6	8	0.5	0.375	0.428571
395	1542	approach▁	221	6	9	0.5	0.333333	0.4
396	1543	continue▁	220	11	17	0.363636	0.235294	0.285714
397	1524	life▁	219	21	30	0.571429	0.396552	0.468193
398	1549	thank▁	219	1	2	1	0.5	0.666667
399	1499	back▁	218	58	32	0.157895	0.3	0.206897
400	1557	programme▁	218	10	10	0.8	0.833333	0.816327
401	67	K	218	39	52	0.297297	0.234043	0.261905
402	231	k▁	218	43	44	0.0697674	0.0697674	0.0697674
403	1558	strategy▁	218	3	3	1	1	1
404	1548	production▁	217	10	21	0.8	0.416667	0.547945
405	1564	basis▁	217	6	7	0.166667	0.142857	0.153846
406	1482	agree▁	217	-1	2	0	0	0
407	545	day▁	216	52	55	0.77	0.726415	0.747573
408	325	ted▁	216	54	29	0.0384615	0.0740741	0.0506329
409	1567	proposals▁	216	1	1	1	1	1
410	1577	With▁	214	16	15	0.1875	0.2	0.193548
411	1244	ask▁	214	6	6	0.5	0.5	0.5
412	369	ated▁	214	28	22	0.0357143	0.0454545	0.04
413	1576	adopted▁	214	-1	8	0	0	0
414	1575	welcome▁	214	8	3	0.25	0.666667	0.363636
415	1574	rather▁	214	13	15	0.230769	0.178571	0.201342
416	1187	employment▁	213	4	4	0.75	0.75	0.75
417	1583	subject▁	213	7	20	0.571429	0.184211	0.278607
418	1581	shall▁	213	3	5	0	0	0
419	13	r	213	70	63	0.0153846	0.00265957	0.00453515
420	1580	[▁	213	-1	2	0	0	0
421	1598	industry▁	212	7	3	0.285714	0.666667	0.4
422	1588	ladies▁	212	2	1	0	0	0
423	1594	service▁	212	24	19	0.291667	0.368421	0.325581
424	1593	These▁	212	6	15	0.666667	0.266667	0.380952
425	1589	To▁	212	15	14	0.133333	0.142857	0.137931
426	1591	]▁	212	-1	2	0	0	0
427	1390	going▁	211	34	17	0.0882353	0.1875	0.12
428	1224	fully▁	211	11	8	0.0909091	0.125	0.105263
429	1606	recent▁	210	22	21	0.363636	0.394737	0.378549
430	1607	towards▁	210	9	6	0	0	0
431	1604	Hotel▁	210	6	5	0.333333	0.4	0.363636
432	1610	itself▁	209	13	8	0.0769231	0.142857	0.1
433	1617	offers▁	208	7	9	0.428571	0.333333	0.375
434	1614	really▁	208	36	20	0.442857	0.8	0.570115
435	1578	account▁	207	3	6	0.333333	0.1	0.153846
436	1585	conditions▁	207	12	8	0.333333	0.5	0.4
437	1629	voted▁	206	9	3	0.3125	1	0.47619
438	1620	city▁	206	42	67	0.6	0.401639	0.481178
439	1631	third▁	206	6	16	1	0.380952	0.551724
440	1633	Members▁	205	3	8	0	0	0
441	1644	State▁	204	16	15	0.0625	0.0909091	0.0740741
442	1646	often▁	204	18	16	0.611111	0.6875	0.647059
443	1647	democracy▁	204	2	1	0.5	1	0.666667
444	1652	something▁	203	25	19	0.479167	0.666667	0.557576
445	1653	legislation▁	203	2	1	0	0	0
446	1654	difficult▁	203	17	24	0.9375	0.652174	0.769231
447	615	ating▁	202	19	9	0.0526316	0.111111	0.0714286
448	1657	money▁	202	9	10	0.555556	0.5	0.526316
449	1659	full▁	202	9	14	0.444444	0.285714	0.347826
450	1658	greater▁	202	5	5	0.6	0.6	0.6
451	634	5▁	202	13	18	0.692308	0.5	0.580645
452	1660	favour▁	202	5	13	0.2	0.0769231	0.111111
453	29	k	201	22	22	0.181818	0.190476	0.186047
454	1664	opportunity▁	201	5	8	0.4	0.25	0.307692
455	1663	behalf▁	201	2	5	0.5	0.125	0.2
456	1670	When▁	200	21	26	0.238095	0.192308	0.212766
457	1665	call▁	200	21	17	0.375	0.46875	0.416667
458	1671	might▁	200	8	15	0.125	0.0714286	0.0909091
459	1669	systems▁	200	-1	2	0	0	0
460	1672	negotiations▁	199	-1	1	0	0	0
461	1684	reason▁	198	12	11	0.5	0.545455	0.521739
462	1682	progress▁	198	3	4	1	0.75	0.857143
463	1683	least▁	198	21	20	0.775	0.8	0.787302
464	1685	various▁	198	6	4	0.333333	0.5	0.4
465	1688	create▁	197	7	17	0.285714	0.09375	0.141176
466	845	4▁	197	11	15	0.818182	0.6	0.692308
467	1689	directive▁	197	1	1	0	0	0
468	1686	around▁	197	56	11	0.0727273	0.363636	0.121212
469	1649	forward▁	196	10	6	0	0	0
470	1693	open▁	196	11	20	0.363636	0.2	0.258065
471	1405	room▁	196	25	10	0.16	0.4	0.228571
472	1639	effective▁	195	2	5	0.5	0.2	0.285714
473	1695	rules▁	195	16	23	0.875	0.613636	0.721374
474	1703	yet▁	193	18	9	0.0555556	0.111111	0.0740741
475	1711	region▁	193	9	21	0.777778	0.325	0.458438
476	1707	clearly▁	193	5	8	0	0	0
477	1708	companies▁	192	32	28	0.435484	0.5	0.465517
478	1731	specific▁	189	6	4	0.1	0.25	0.142857
479	1730	costs▁	189	15	13	0.4	0.5	0.444444
480	1728	resources▁	189	6	6	0.333333	0.333333	0.333333
