Rank	Gram	Name	RankF	RefF	CandF	Recall	Precision	F1
79	541	who▁	29674	141	156	0.671756	0.606897	0.637681
80	546	these▁	29505	49	49	0.673469	0.673469	0.673469
81	375	us▁	28689	32	30	0.583333	0.62069	0.601432
82	564	if▁	28031	56	66	0.536364	0.453125	0.491243
83	289	so▁	27726	48	93	0.617021	0.318681	0.42029
84	530	up▁	27398	106	71	0.291262	0.428571	0.346821
85	579	–▁	27170	-1	94	0	0	0
86	575	no▁	27091	67	76	0.61194	0.540541	0.574029
87	325	any▁	26921	34	24	0.323529	0.458333	0.37931
88	598	Union▁	26310	5	4	0.6	0.75	0.666667
89	599	people▁	26245	100	111	0.798969	0.724299	0.759804
90	604	into▁	26100	83	60	0.325301	0.45	0.377622
91	607	Europe▁	25865	35	31	0.8	0.903226	0.848485
92	608	;▁	25762	12	9	0.454545	0.555556	0.5
93	613	were▁	25627	178	180	0.529412	0.534343	0.531866
94	620	such▁	25225	50	56	0.704082	0.627273	0.663462
95	308	out▁	25113	105	60	0.2	0.355932	0.256098
96	625	Parliament▁	24839	7	6	0.571429	0.666667	0.615385
97	632	than▁	24267	79	74	0.693333	0.736111	0.714082
98	621	what▁	24204	56	47	0.571429	0.684783	0.622991
99	645	his▁	23899	225	212	0.77037	0.811676	0.790484
100	647	countries▁	23718	8	11	1	0.727273	0.842105
101	650	States▁	23639	14	18	0.785714	0.611111	0.6875
102	653	when▁	23342	83	70	0.439024	0.522059	0.476955
103	376	use▁	23286	50	45	0.653061	0.727273	0.688172
104	659	report▁	22999	13	17	0.923077	0.705882	0.8
105	661	!▁	22967	7	6	0.857143	1	0.923077
106	568	most▁	22744	52	59	0.826923	0.728814	0.774775
107	666	Member▁	22698	1	5	0	0	0
108	667	need▁	22657	31	24	0.431034	0.541667	0.480059
109	669	some▁	22417	50	35	0.408163	0.571429	0.47619
110	652	my▁	22046	40	37	0.814286	0.890625	0.850746
111	686	them▁	21789	55	68	0.526667	0.429688	0.47326
112	502	now▁	21776	73	62	0.569444	0.663934	0.61307
113	562	many▁	21737	57	55	0.641509	0.67	0.655445
114	687	first▁	21718	90	96	0.862069	0.801075	0.830454
115	682	well▁	21692	55	51	0.45098	0.470588	0.460576
116	699	Council▁	21236	26	15	0.48	0.821429	0.605928
117	698	between▁	21215	47	49	0.787234	0.755102	0.770833
118	704	make▁	21051	56	41	0.25	0.3375	0.287234
119	529	A▁	20878	106	99	0.679245	0.729592	0.703519
120	524	work▁	20703	46	45	0.543478	0.555556	0.549451
121	713	important▁	20639	21	32	0.809524	0.53125	0.641509
122	710	EU▁	20599	20	20	1	1	1
123	726	because▁	20388	47	78	0.663043	0.412162	0.508333
124	723	hotel▁	20363	4	5	0.75	0.6	0.666667
125	712	take▁	19989	41	41	0.3125	0.317073	0.31477
126	683	he▁	19102	240	232	0.77619	0.805419	0.790535
127	753	years▁	18867	95	107	0.927778	0.823529	0.872551
128	736	...▁	18742	6	4	0.666667	1	0.8
129	751	had▁	18694	134	175	0.487903	0.385621	0.430774
130	763	If▁	18585	32	38	0.75	0.631579	0.685714
131	744	just▁	18523	37	33	0.25	0.272727	0.26087
132	769	information▁	18468	26	26	0.807692	0.807692	0.807692
133	539	way▁	18434	45	42	0.311111	0.333333	0.321839
134	747	made▁	18430	48	35	0.195652	0.285714	0.232258
135	768	world▁	18398	33	34	0.84375	0.818182	0.830769
136	772	support▁	18380	18	21	0.722222	0.619048	0.666667
137	776	those▁	18299	45	20	0.27907	0.6	0.380952
138	779	two▁	18196	85	89	0.869048	0.829545	0.848837
139	725	where▁	17514	38	41	0.72973	0.675	0.701299
140	706	over▁	17391	56	52	0.207547	0.24	0.222597
141	807	may▁	17010	33	19	0.30303	0.526316	0.384615
142	806	policy▁	16966	15	10	0.2	0.333333	0.25
143	125	e▁	16826	109	57	0.412621	0.776786	0.538955
144	799	being▁	16668	60	28	0.122807	0.25	0.164706
145	802	even▁	16636	39	36	0.565789	0.611111	0.587578
146	817	system▁	16588	39	37	0.802632	0.837838	0.819857
147	819	“▁	16529	-1	313	0	0	0
148	454	am▁	15868	22	26	0.738095	0.62	0.673913
149	795	right▁	15504	25	23	0.56	0.608696	0.583333
150	838	year▁	15495	101	110	0.880208	0.826733	0.852633
151	860	[▁	15467	7	-1	0	1	0
152	865	]▁	15392	7	-1	0	1	0
153	866	good▁	15386	33	33	0.727273	0.727273	0.727273
154	871	area▁	15241	22	22	0.5	0.5	0.5
155	878	”▁	15200	-1	310	0	0	0
156	35	-	15126	70	51	0.360294	0.5	0.418803
157	882	You▁	15005	20	22	0.45	0.409091	0.428571
158	883	%▁	14958	15	44	0.833333	0.230769	0.361446
159	777	order▁	14903	23	17	0.347826	0.470588	0.4
160	887	through▁	14723	52	34	0.32	0.5	0.390244
161	900	political▁	14598	17	15	0.823529	0.933333	0.875
162	861	here▁	14579	11	20	0.5	0.263158	0.344828
163	886	market▁	14567	21	28	0.952381	0.714286	0.816327
164	890	after▁	14525	77	91	0.730263	0.615385	0.66792
165	891	see▁	14446	23	16	0.347826	0.5	0.410256
166	912	same▁	14413	20	15	0.55	0.733333	0.628571
167	913	could▁	14379	92	99	0.5625	0.515152	0.537786
168	845	possible▁	14375	32	44	0.629032	0.453488	0.527027
169	831	place▁	14371	42	46	0.346154	0.306818	0.325301
170	873	part▁	14298	29	29	0.448276	0.448276	0.448276
171	885	economic▁	14288	19	21	0.833333	0.763158	0.796703
172	459	own▁	14059	36	28	0.557143	0.714286	0.626003
173	917	As▁	14007	32	39	0.5	0.410256	0.450704
174	934	For▁	13833	36	39	0.388889	0.358974	0.373333
175	936	There▁	13797	52	53	0.673077	0.660377	0.666667
176	935	development▁	13764	18	17	0.6875	0.705882	0.69657
177	862	then▁	13746	46	50	0.347826	0.32	0.333333
178	366	de▁	13711	10	9	0.6	0.666667	0.631579
179	948	within▁	13665	20	5	0.0789474	0.4	0.131868
180	774	used▁	13641	25	23	0.52	0.568182	0.543024
181	950	against▁	13636	50	56	0.64	0.581818	0.609524
182	953	both▁	13531	25	25	0.782609	0.770833	0.776676
183	949	rights▁	13487	6	6	0.833333	0.833333	0.833333
184	930	country▁	13457	26	32	0.84	0.677419	0.75
185	960	want▁	13450	34	42	0.741379	0.578947	0.650172
186	898	how▁	13297	44	39	0.639535	0.723684	0.679012
187	973	find▁	13286	23	26	0.521739	0.461538	0.489796
188	305	able▁	13186	35	20	0.294118	0.5	0.37037
189	977	much▁	13140	33	21	0.4375	0.666667	0.528302
190	992	public▁	12697	40	48	0.85	0.717391	0.778086
191	994	under▁	12684	35	30	0.602941	0.7	0.647856
192	1000	does▁	12679	22	31	0.388889	0.240741	0.297386
193	1004	without▁	12618	22	19	0.681818	0.789474	0.731707
194	1010	therefore▁	12549	11	11	0.363636	0.363636	0.363636
195	1017	international▁	12423	10	10	1	1	1
196	1026	number▁	12286	28	34	0.518519	0.424242	0.466667
197	528	2▁	12201	22	16	0.575	0.8	0.669091
198	1030	Hotel▁	12143	1	-1	0	1	0
199	1033	services▁	12130	17	13	0.529412	0.692308	0.6
200	1032	available▁	12072	9	9	0.333333	0.333333	0.333333
201	1041	great▁	11994	23	25	0.565217	0.52	0.541667
202	548	1▁	11985	14	13	0.642857	0.692308	0.666667
203	1042	still▁	11885	35	39	0.542857	0.487179	0.513514
204	1016	point▁	11843	24	18	0.515152	0.666667	0.581197
205	1053	But▁	11818	49	75	0.755102	0.493333	0.596774
206	1047	different▁	11743	19	21	0.5	0.45	0.473684
207	1061	social▁	11717	4	3	0.5	0.666667	0.571429
208	1021	free▁	11700	22	27	0.681818	0.555556	0.612245
209	1062	fact▁	11612	18	9	0.277778	0.555556	0.37037
210	341	me▁	11555	23	25	0.840909	0.76	0.79841
211	141	o▁	11369	25	30	0.854167	0.7	0.769437
212	1079	say▁	11351	27	22	0.444444	0.545455	0.489796
213	1081	future▁	11339	18	22	1	0.818182	0.9
214	1084	before▁	11315	53	45	0.576923	0.666667	0.618557
215	1085	last▁	11305	28	44	0.821429	0.522727	0.638889
216	880	view▁	11247	12	19	0.416667	0.263158	0.322581
217	1095	already▁	11203	38	37	0.736842	0.756757	0.746667
218	1102	That▁	11140	20	8	0.05	0.125	0.0714286
219	1105	today▁	11109	17	19	0.647059	0.583333	0.613546
220	1106	believe▁	11105	14	21	0.714286	0.47619	0.571429
221	897	room▁	11050	4	5	0.25	0.2	0.222222
222	1111	too▁	10960	23	23	0.571429	0.575	0.573209
223	1097	course▁	10919	22	24	0.727273	0.666667	0.695652
224	1116	know▁	10916	26	27	0.769231	0.740741	0.754717
225	1121	products▁	10751	14	13	0.846154	0.916667	0.88
226	1133	data▁	10678	16	23	0.875	0.608696	0.717949
227	1134	process▁	10634	14	17	0.785714	0.647059	0.709677
228	1142	offers▁	10579	9	9	0.625	0.555556	0.588235
229	1131	service▁	10552	27	18	0.26	0.388889	0.311644
230	1137	think▁	10536	19	15	0.421053	0.533333	0.470588
231	1144	cannot▁	10530	13	19	0.461538	0.315789	0.375
232	711	get▁	10442	43	23	0.202381	0.391304	0.266783
233	1013	set▁	10401	26	18	0.307692	0.444444	0.363636
234	1129	level▁	10350	11	11	0.272727	0.272727	0.272727
235	1154	city▁	10341	22	46	0.65	0.309524	0.419355
236	1140	case▁	10336	37	22	0.430556	0.738095	0.54386
237	1150	human▁	10329	5	5	0.6	0.6	0.6
238	1166	during▁	10186	40	26	0.282051	0.423077	0.338462
239	1167	financial▁	10113	11	13	0.818182	0.692308	0.75
240	1178	including▁	10070	23	26	0.913043	0.807692	0.857143
241	584	national▁	9991	16	16	0.875	0.875	0.875
242	603	end▁	9961	32	37	0.71875	0.621622	0.666667
243	1185	example▁	9926	14	15	0.714286	0.666667	0.689655
244	129	t▁	9918	21	26	0.425	0.346154	0.381546
245	1187	high▁	9893	30	22	0.465517	0.636364	0.537696
246	490	day▁	9877	41	34	0.682927	0.823529	0.746667
247	1195	Commissioner▁	9810	2	2	0.5	0.5	0.5
248	1196	help▁	9801	24	19	0.478261	0.578947	0.52381
249	1199	best▁	9769	20	19	0.75	0.789474	0.769231
250	1204	means▁	9716	18	19	0.5	0.5	0.5
251	1206	every▁	9705	26	19	0.423077	0.578947	0.488889
252	1207	since▁	9686	32	35	0.84375	0.771429	0.80597
253	1011	quality▁	9686	5	9	1	0.555556	0.714286
254	189	en▁	9675	57	31	0.459091	0.733333	0.564676
255	1211	said▁	9669	329	201	0.484709	0.795	0.602237
256	1215	debate▁	9639	4	4	0.5	0.5	0.5
257	1219	issue▁	9613	8	11	0.375	0.272727	0.315789
258	1069	rooms▁	9594	1	-1	0	1	0
259	1225	small▁	9556	23	36	0.782609	0.5	0.610169
260	1227	access▁	9497	10	5	0.2	0.4	0.266667
261	641	3▁	9466	13	12	0.846154	0.916667	0.88
262	1233	Our▁	9426	5	5	0.8	0.8	0.8
263	1235	business▁	9410	36	21	0.409091	0.714286	0.520231
264	1242	question▁	9372	17	18	0.529412	0.5	0.514286
265	1247	However▁	9336	65	36	0.353846	0.638889	0.455446
266	1176	each▁	9295	22	17	0.272727	0.352941	0.307692
267	1240	long▁	9276	29	30	0.724138	0.7	0.711864
268	1251	situation▁	9267	19	20	0.947368	0.9	0.923077
269	1258	proposal▁	9163	6	5	0.166667	0.2	0.181818
270	1266	offer▁	9117	12	16	0.666667	0.5	0.571429
271	1272	measures▁	9036	16	13	0.633333	0.769231	0.694698
272	1274	next▁	9022	26	31	0.8125	0.666667	0.732394
273	1275	few▁	9014	24	27	0.625	0.555556	0.588235
274	1279	particular▁	8981	11	5	0.363636	0.8	0.5
275	1259	clear▁	8890	27	21	0.481481	0.619048	0.541667
276	573	i▁	8883	29	26	0.821429	0.884615	0.851852
277	1289	areas▁	8881	5	5	0.6	0.6	0.6
278	1290	provide▁	8880	22	12	0.136364	0.25	0.176471
279	1283	common▁	8879	7	12	0.571429	0.333333	0.421053
280	1282	give▁	8856	13	11	0.153846	0.181818	0.166667
281	1306	citizens▁	8717	11	15	0.818182	0.6	0.692308
282	1309	energy▁	8702	14	6	0.384615	1	0.555556
283	1314	Committee▁	8677	5	6	0.4	0.333333	0.363636
284	1297	large▁	8640	23	26	0.608696	0.538462	0.571429
285	1216	her▁	8567	59	43	0.421569	0.576923	0.48716
286	1323	problem▁	8565	11	17	1	0.647059	0.785714
287	1301	agreement▁	8564	2	6	1	0.333333	0.5
288	1241	while▁	8543	33	19	0.333333	0.578947	0.423077
289	1043	change▁	8524	25	32	0.76	0.596774	0.668569
290	1315	ensure▁	8515	4	7	0.5	0.285714	0.363636
291	1217	based▁	8512	14	14	0.357143	0.346154	0.351563
292	1257	taken▁	8489	27	23	0.222222	0.272727	0.244898
293	1332	three▁	8477	44	47	0.863636	0.808511	0.835165
294	1334	All▁	8460	8	11	0.75	0.545455	0.631579
295	1336	And▁	8458	34	26	0.647059	0.846154	0.733333
296	1151	put▁	8448	20	14	0.15	0.214286	0.176471
297	1325	security▁	8335	17	16	0.764706	0.8125	0.787879
298	1351	further▁	8323	15	18	0.2	0.166667	0.181818
299	157	es▁	8321	26	22	0.115385	0.136364	0.125
300	746	come▁	8315	26	24	0.0769231	0.0833333	0.08
301	1356	again▁	8299	28	33	0.642857	0.545455	0.590164
302	1358	On▁	8289	43	54	0.744186	0.592593	0.659794
303	1331	far▁	8277	21	25	0.596491	0.48	0.531943
304	1365	problems▁	8232	9	12	0.888889	0.666667	0.761905
305	1269	back▁	8212	52	26	0.3	0.576923	0.394737
306	1363	stay▁	8186	9	9	0.333333	0.333333	0.333333
307	1278	located▁	8153	4	4	0.333333	0.25	0.285714
308	1368	given▁	8153	22	13	0.227273	0.384615	0.285714
309	1373	To▁	8145	15	5	0.133333	0.4	0.2
310	1367	shall▁	8124	1	1	0	0	0
311	1156	go▁	8093	19	22	0.157895	0.136364	0.146341
312	1377	With▁	8084	24	29	0.666667	0.551724	0.603774
313	160	er▁	8057	79	62	0.50641	0.645161	0.567427
314	1383	why▁	8050	9	23	0.777778	0.333333	0.466667
315	1326	necessary▁	8045	4	12	1	0.363636	0.533333
316	1350	company▁	8030	29	40	0.655172	0.475	0.550725
317	1389	cooperation▁	8003	2	8	0	0	0
318	1395	however▁	7950	22	19	0.0454545	0.0526316	0.0487805
319	1400	United▁	7916	20	22	0.75	0.681818	0.714286
320	522	5▁	7897	8	7	0.625	0.714286	0.666667
321	1412	needs▁	7838	4	7	0.25	0.142857	0.181818
322	1413	At▁	7828	33	32	0.333333	0.34375	0.338462
323	1414	They▁	7827	55	39	0.563636	0.794872	0.659574
324	1415	always▁	7826	16	18	0.875	0.777778	0.823529
325	135	y▁	7781	28	25	0.571429	0.64	0.603774
326	818	form▁	7774	9	8	0.333333	0.375	0.352941
327	1231	using▁	7767	12	8	0.166667	0.25	0.2
328	1352	life▁	7753	37	32	0.567568	0.65625	0.608696
329	11	n	7746	61	40	0.488304	0.756757	0.593589
330	1420	group▁	7720	38	37	0.763158	0.783784	0.773333
331	662	4▁	7715	8	7	0.625	0.75	0.681818
332	1161	position▁	7710	6	7	0.5	0.428571	0.461538
333	1406	real▁	7679	3	15	0.666667	0.133333	0.222222
334	1405	vote▁	7626	8	5	0.375	0.6	0.461538
335	1436	around▁	7611	58	29	0.327273	0.642857	0.433735
336	1450	better▁	7606	23	22	0.772727	0.809524	0.790698
337	1455	When▁	7570	26	29	0.615385	0.551724	0.581818
338	1424	power▁	7563	14	12	0.615385	0.727273	0.666667
339	1466	become▁	7520	22	19	0.309524	0.368421	0.336414
340	1432	law▁	7500	29	33	0.821429	0.703125	0.757687
341	1177	action▁	7498	6	14	0.5	0.214286	0.3
342	1014	10▁	7465	26	15	0.52	0.928571	0.666667
343	1472	&▁	7464	2	2	1	1	1
344	1462	main▁	7462	7	9	0.285714	0.222222	0.25
345	1476	What▁	7438	16	16	0.75	0.75	0.75
346	1485	current▁	7346	16	13	0.6875	0.846154	0.758621
347	1494	protection▁	7312	14	15	0.857143	0.8	0.827586
348	1477	trade▁	7310	11	13	0.4	0.307692	0.347826
349	1493	hope▁	7299	20	18	0.65	0.722222	0.684211
350	1453	working▁	7295	14	15	0.428571	0.4	0.413793
351	1433	production▁	7278	7	5	0.571429	0.8	0.666667
352	1411	did▁	7249	25	37	0.48	0.319444	0.3836
353	154	ed▁	7246	36	18	0.111111	0.222222	0.148148
354	1463	together▁	7233	19	22	0.578947	0.5	0.536585
355	1505	special▁	7230	16	20	0.875	0.7	0.777778
356	1507	another▁	7228	15	16	0.533333	0.5	0.516129
357	1447	US▁	7212	58	102	0.885621	0.488889	0.629999
358	1513	These▁	7199	8	17	0.75	0.352941	0.48
359	1519	particularly▁	7146	10	11	0.6	0.545455	0.571429
360	1524	whether▁	7127	31	34	0.774194	0.712121	0.741861
361	1410	down▁	7126	38	7	0.0526316	0.285714	0.0888889
362	1506	full▁	7103	15	7	0.266667	0.571429	0.363636
363	1046	less▁	7089	22	25	0.595238	0.52	0.555081
364	1536	terms▁	7042	9	5	0.111111	0.2	0.142857
365	1540	centre▁	7040	12	11	0.333333	0.363636	0.347826
366	1523	children▁	7033	44	51	0.860465	0.760417	0.807353
367	1546	result▁	7003	24	17	0.333333	0.470588	0.390244
368	1548	issues▁	6968	13	9	0.230769	0.333333	0.272727
369	1551	Group▁	6949	5	6	0.8	0.666667	0.727273
370	155	ing▁	6947	34	11	0.117647	0.363636	0.177778
371	1556	House▁	6916	14	12	0.846154	1	0.916667
372	1218	per▁	6901	40	33	0.347222	0.416667	0.378788
373	1560	government▁	6849	57	56	0.688679	0.711538	0.699922
374	1552	open▁	6834	13	8	0.384615	0.714286	0.5
375	1568	systems▁	6817	12	10	0.75	0.9	0.818182
376	1330	present▁	6816	11	13	0.272727	0.230769	0.25
377	1576	global▁	6798	9	7	0.625	0.833333	0.714286
378	1580	women▁	6770	10	15	1	0.692308	0.818182
379	1311	legal▁	6764	8	8	0.625	0.625	0.625
380	1581	role▁	6759	18	16	0.705882	0.8	0.75
381	1583	Mrs▁	6754	2	1	0	0	0
382	1572	companies▁	6744	24	30	0.659091	0.517857	0.58
383	1586	experience▁	6738	12	17	0.833333	0.588235	0.689655
384	1564	conditions▁	6723	13	17	0.692308	0.529412	0.6
385	1592	second▁	6713	27	30	0.884615	0.793103	0.836364
386	1608	various▁	6606	8	10	0.5	0.4	0.444444
387	1543	state▁	6595	29	31	0.689655	0.645161	0.666667
388	1591	page▁	6579	8	7	0.75	0.857143	0.8
389	1603	control▁	6576	3	11	1	0.272727	0.428571
390	1609	Community▁	6564	1	2	0	0	0
391	1615	create▁	6544	8	10	0.25	0.2	0.222222
392	1623	especially▁	6532	6	8	0.666667	0.5	0.571429
393	1616	health▁	6523	23	20	0.636364	0.736842	0.682927
394	1631	industry▁	6494	12	10	0.75	0.9	0.818182
395	1571	certain▁	6485	10	12	0.4	0.333333	0.363636
396	1601	sector▁	6482	4	13	0.75	0.230769	0.352941
397	1637	local▁	6449	30	26	0.5	0.576923	0.535714
398	1619	account▁	6424	16	5	0.1875	0.6	0.285714
399	1645	basis▁	6410	16	7	0.25	0.571429	0.347826
400	1646	Germany▁	6405	29	32	0.87037	0.783333	0.824561
401	1658	whole▁	6363	8	9	0.25	0.222222	0.235294
402	1467	making▁	6340	11	5	0.0909091	0.2	0.125
403	1668	growth▁	6325	11	9	0.727273	0.9375	0.819113
404	1618	close▁	6324	15	16	0.533333	0.5	0.516129
405	1670	million▁	6318	54	55	0.94186	0.911111	0.926231
406	1672	really▁	6310	20	15	0.5	0.666667	0.571429
407	1673	matter▁	6292	14	11	0.285714	0.363636	0.32
408	1659	done▁	6287	6	11	0.5	0.272727	0.352941
409	1679	major▁	6271	25	9	0.16	0.444444	0.235294
410	1681	respect▁	6262	1	2	0	0	0
411	1687	budget▁	6229	13	12	0.846154	0.916667	0.88
412	1695	region▁	6218	8	8	0.611111	0.571429	0.590604
413	1684	away▁	6215	21	13	0.0952381	0.153846	0.117647
414	1698	research▁	6206	15	7	0.4	0.857143	0.545455
415	1001	site▁	6200	8	12	0.375	0.25	0.3
416	1682	specific▁	6104	9	3	0.333333	1	0.5
417	1699	crisis▁	6101	6	7	1	0.857143	0.923077
418	1713	several▁	6073	30	20	0.466667	0.7	0.56
419	1715	often▁	6071	12	20	0.95	0.537037	0.686177
420	1597	look▁	6070	17	20	0.588235	0.5	0.540541
421	1719	itself▁	6038	11	10	0.363636	0.4	0.380952
422	1723	He▁	6012	78	70	0.730769	0.818841	0.772302
423	1640	water▁	6009	15	13	0.785714	0.916667	0.846154
424	1728	something▁	5994	21	12	0.333333	0.583333	0.424242
425	10	i	5986	9	8	0.333333	0.375	0.352941
426	1734	project▁	5977	22	23	0.809524	0.772727	0.790698
427	1726	modern▁	5975	4	5	1	0.8	0.888889
428	1724	continue▁	5972	16	15	0.625	0.666667	0.645161
429	1729	German▁	5937	48	47	0.784091	0.809524	0.796604
430	130	d▁	5935	27	16	0.461538	0.8	0.585366
431	859	old▁	5914	49	41	0.554348	0.675676	0.609028
432	1613	location▁	5904	15	7	0.357143	0.833333	0.5
433	1752	least▁	5901	26	25	0.884615	0.92	0.901961
434	1700	name▁	5888	8	7	0.5	0.571429	0.533333
435	1758	gentlemen▁	5867	-1	1	0	0	0
436	1756	China▁	5841	8	6	0.75	1	0.857143
437	1767	following▁	5834	30	11	0.0666667	0.2	0.1
438	1526	going▁	5814	20	8	0.05	0.125	0.0714286
439	1771	single▁	5809	5	5	0.2	0.2	0.2
440	1776	price▁	5797	12	12	0.833333	0.833333	0.833333
441	1751	third▁	5791	23	19	0.782609	0.947368	0.857143
442	1768	him▁	5760	45	38	0.678571	0.814286	0.74026
443	1787	environment▁	5759	3	2	0.666667	1	0.8
444	929	line▁	5757	22	6	0.142857	0.5	0.222222
445	1789	programme▁	5746	10	10	0.4	0.4	0.4
446	1769	resolution▁	5742	1	1	0	0	0
447	1774	management▁	5737	6	6	0.5	0.5	0.5
448	1793	general▁	5724	5	1	0.2	1	0.333333
449	1794	rules▁	5721	5	11	0.8	0.363636	0.5
450	1650	range▁	5703	4	7	1	0.571429	0.727273
451	1690	wish▁	5672	4	4	0.25	0.25	0.25
452	1804	't▁	5660	85	7	0.0123457	0.142857	0.0227273
453	1805	institutions▁	5658	2	6	1	0.333333	0.5
454	1806	subject▁	5657	9	11	0.222222	0.2	0.210526
455	1707	days▁	5650	27	23	0.777778	0.913043	0.84
456	1823	customers▁	5623	12	8	0.5	0.75	0.6
457	1828	excellent▁	5603	1	1	0	0	0
458	1817	money▁	5601	18	24	0.944444	0.73913	0.829268
459	1833	things▁	5581	20	17	0.35	0.411765	0.378378
460	1837	little▁	5579	13	16	0.538462	0.4375	0.482759
461	1842	economy▁	5574	9	14	0.444444	0.285714	0.347826
462	1844	increase▁	5569	16	19	0.5	0.416667	0.454545
463	1843	until▁	5567	22	15	0.363636	0.533333	0.432432
464	1845	found▁	5548	45	32	0.555556	0.78125	0.649351
465	1800	list▁	5541	6	4	0.666667	1	0.8
466	1851	staff▁	5539	15	13	0.4	0.461538	0.428571
467	181	m▁	5536	12	14	0.583333	0.538462	0.56
