Rank	Gram	Name	RankF	RefF	CandF	Recall	Precision	F1
73	484	do▁	33139	37	57	0.402778	0.263636	0.318681
74	479	time▁	32840	65	71	0.714286	0.661765	0.687023
75	506	about▁	32821	86	94	0.560241	0.51087	0.534417
76	526	/▁	31098	5	8	0.8	0.571429	0.666667
77	533	?▁	30450	50	50	0.969388	0.969388	0.969388
78	531	President▁	30088	30	38	0.9	0.710526	0.794118
79	541	who▁	29674	137	157	0.7	0.611486	0.652756
80	546	these▁	29505	25	31	0.466667	0.357143	0.404624
81	375	us▁	28689	25	26	0.76087	0.729167	0.744681
82	564	if▁	28031	50	57	0.659574	0.554545	0.602517
83	289	so▁	27726	46	49	0.556818	0.521739	0.538708
84	530	up▁	27398	80	52	0.288462	0.45098	0.351861
85	579	–▁	27170	-1	56	0	0	0
86	575	no▁	27091	52	49	0.569149	0.588889	0.578851
87	325	any▁	26921	25	15	0.24	0.392857	0.297968
88	598	Union▁	26310	9	7	0.777778	1	0.875
89	599	people▁	26245	105	109	0.88	0.842857	0.861028
90	604	into▁	26100	68	37	0.207692	0.378378	0.26818
91	607	Europe▁	25865	20	18	0.894737	1	0.944444
92	608	;▁	25762	7	16	0.5	0.2	0.285714
93	613	were▁	25627	112	108	0.535	0.541667	0.538313
94	620	such▁	25225	32	35	0.693548	0.632353	0.661538
95	308	out▁	25113	110	47	0.298077	0.704545	0.418919
96	625	Parliament▁	24839	6	13	0.833333	0.384615	0.526316
97	632	than▁	24267	75	71	0.767123	0.811594	0.788732
98	621	what▁	24204	51	46	0.63	0.7	0.663158
99	645	his▁	23899	227	218	0.81592	0.847938	0.831621
100	647	countries▁	23718	11	12	0.909091	0.833333	0.869565
101	650	States▁	23639	13	18	0.769231	0.555556	0.645161
102	653	when▁	23342	73	91	0.608696	0.502008	0.550228
103	376	use▁	23286	12	16	0.666667	0.5	0.571429
104	659	report▁	22999	14	15	0.833333	0.769231	0.8
105	661	!▁	22967	11	13	1	0.846154	0.916667
106	568	most▁	22744	31	31	0.83871	0.83871	0.83871
107	666	Member▁	22698	2	3	0.5	0.333333	0.4
108	667	need▁	22657	18	20	0.5	0.45	0.473684
109	669	some▁	22417	45	33	0.693182	0.939394	0.797722
110	652	my▁	22046	50	42	0.788889	0.9125	0.846204
111	686	them▁	21789	42	53	0.619048	0.5	0.553191
112	502	now▁	21776	52	46	0.735294	0.826087	0.778051
113	562	many▁	21737	33	40	0.8125	0.666667	0.732394
114	687	first▁	21718	53	64	0.884615	0.75	0.811765
115	682	well▁	21692	31	29	0.466667	0.5	0.482759
116	699	Council▁	21236	7	10	1	0.666667	0.8
117	698	between▁	21215	32	32	0.85	0.83871	0.844317
118	704	make▁	21051	22	17	0.190476	0.235294	0.210526
119	529	A▁	20878	81	65	0.626582	0.790323	0.698991
120	524	work▁	20703	29	23	0.482759	0.608696	0.538462
121	713	important▁	20639	12	18	0.916667	0.611111	0.733333
122	710	EU▁	20599	27	27	1	1	1
123	726	because▁	20388	35	62	0.742857	0.440678	0.553191
124	723	hotel▁	20363	3	4	1	0.75	0.857143
125	712	take▁	19989	30	29	0.166667	0.172414	0.169492
126	683	he▁	19102	267	302	0.876018	0.781881	0.826277
127	753	years▁	18867	41	55	0.974359	0.721154	0.82885
128	736	...▁	18742	4	4	0.75	0.75	0.75
129	751	had▁	18694	133	134	0.538618	0.534435	0.536518
130	763	If▁	18585	12	18	0.75	0.5	0.6
131	744	just▁	18523	54	26	0.240385	0.5	0.324675
132	769	information▁	18468	15	18	0.857143	0.705882	0.774194
133	539	way▁	18434	39	45	0.671053	0.577778	0.620932
134	747	made▁	18430	48	36	0.344444	0.442857	0.3875
135	768	world▁	18398	24	22	0.791667	0.863636	0.826087
136	772	support▁	18380	17	20	0.705882	0.6	0.648649
137	776	those▁	18299	39	14	0.342105	0.928571	0.5
138	779	two▁	18196	48	46	0.851064	0.869565	0.860215
139	725	where▁	17514	32	32	0.629032	0.625	0.62701
140	706	over▁	17391	69	44	0.308824	0.477273	0.375
141	807	may▁	17010	19	20	0.444444	0.421053	0.432432
142	806	policy▁	16966	18	12	0.529412	0.75	0.62069
143	125	e▁	16826	32	30	0.6	0.62069	0.610169
144	799	being▁	16668	50	18	0.0425532	0.111111	0.0615385
145	802	even▁	16636	18	20	0.611111	0.55	0.578947
146	817	system▁	16588	9	7	0.777778	1	0.875
147	819	“▁	16529	-1	269	0	0	0
148	454	am▁	15868	26	27	0.4375	0.423077	0.430168
149	795	right▁	15504	23	17	0.52381	0.733333	0.611111
150	838	year▁	15495	53	55	0.93	0.886792	0.907882
151	860	[▁	15467	-1	1	0	0	0
152	865	]▁	15392	-1	1	0	0	0
153	866	good▁	15386	21	19	0.842105	0.894737	0.867624
154	871	area▁	15241	19	13	0.526316	0.769231	0.625
155	878	”▁	15200	-1	286	0	0	0
156	35	-	15126	28	21	0.326923	0.428571	0.370909
157	882	You▁	15005	19	24	0.5	0.375	0.428571
158	883	%▁	14958	4	41	1	0.114286	0.205128
159	777	order▁	14903	11	17	0.363636	0.235294	0.285714
160	887	through▁	14723	39	11	0.175676	0.65	0.276596
161	900	political▁	14598	17	20	0.764706	0.65	0.702703
162	861	here▁	14579	12	7	0.583333	1	0.736842
163	886	market▁	14567	12	16	1	0.75	0.857143
164	890	after▁	14525	100	110	0.841837	0.771429	0.805096
165	891	see▁	14446	37	32	0.628571	0.758621	0.6875
166	912	same▁	14413	11	16	0.818182	0.5625	0.666667
167	913	could▁	14379	64	72	0.770492	0.671429	0.717557
168	845	possible▁	14375	12	21	0.727273	0.4	0.516129
169	831	place▁	14371	22	31	0.318182	0.225806	0.264151
170	873	part▁	14298	16	15	0.375	0.4	0.387097
171	885	economic▁	14288	10	11	1	0.909091	0.952381
172	459	own▁	14059	22	15	0.571429	0.857143	0.685714
173	917	As▁	14007	16	13	0.4375	0.538462	0.482759
174	934	For▁	13833	8	12	0.5	0.333333	0.4
175	936	There▁	13797	17	16	0.470588	0.5	0.484848
176	935	development▁	13764	3	3	0.666667	0.666667	0.666667
177	862	then▁	13746	41	32	0.615385	0.8	0.695652
178	366	de▁	13711	21	16	0.65	0.866667	0.742857
179	948	within▁	13665	12	6	0.416667	0.833333	0.555556
180	774	used▁	13641	15	23	0.75	0.478261	0.584071
181	950	against▁	13636	37	54	0.777778	0.528846	0.629599
182	953	both▁	13531	17	11	0.470588	0.727273	0.571429
183	949	rights▁	13487	4	3	0.75	1	0.857143
184	930	country▁	13457	44	43	0.837209	0.857143	0.847059
185	960	want▁	13450	24	34	0.875	0.621212	0.726582
186	898	how▁	13297	33	36	0.787879	0.728571	0.757065
187	973	find▁	13286	13	15	0.461538	0.4	0.428571
188	305	able▁	13186	18	14	0.277778	0.357143	0.3125
189	977	much▁	13140	24	21	0.568182	0.619048	0.592525
190	992	public▁	12697	15	15	0.866667	0.866667	0.866667
191	994	under▁	12684	18	17	0.5	0.529412	0.514286
192	1000	does▁	12679	5	9	0.4	0.222222	0.285714
193	1004	without▁	12618	18	22	0.777778	0.636364	0.7
194	1010	therefore▁	12549	2	4	1	0.5	0.666667
195	1017	international▁	12423	13	12	0.923077	1	0.96
196	1026	number▁	12286	18	27	0.5	0.346154	0.409091
197	528	2▁	12201	22	23	0.818182	0.818182	0.818182
198	1030	Hotel▁	12143	3	3	1	1	1
199	1033	services▁	12130	5	4	0.6	0.75	0.666667
200	1032	available▁	12072	5	4	0.6	0.75	0.666667
201	1041	great▁	11994	12	29	0.916667	0.382716	0.539984
202	548	1▁	11985	16	15	0.625	0.666667	0.645161
203	1042	still▁	11885	27	27	0.75	0.740741	0.745342
204	1016	point▁	11843	10	9	0.6	0.666667	0.631579
205	1053	But▁	11818	45	48	0.822222	0.770833	0.795699
206	1047	different▁	11743	9	7	0.444444	0.571429	0.5
207	1061	social▁	11717	14	10	0.714286	1	0.833333
208	1021	free▁	11700	12	9	0.727273	0.888889	0.8
209	1062	fact▁	11612	3	7	0.333333	0.142857	0.2
210	341	me▁	11555	42	43	0.846154	0.833333	0.839695
211	141	o▁	11369	24	28	1	0.857143	0.923077
212	1079	say▁	11351	32	25	0.548387	0.68	0.607143
213	1081	future▁	11339	21	22	1	0.954545	0.976744
214	1084	before▁	11315	53	56	0.716981	0.678571	0.697248
215	1085	last▁	11305	55	67	0.836364	0.686567	0.754098
216	880	view▁	11247	6	7	0.333333	0.285714	0.307692
217	1095	already▁	11203	13	14	0.692308	0.642857	0.666667
218	1102	That▁	11140	16	11	0.3125	0.454545	0.37037
219	1105	today▁	11109	13	14	0.846154	0.807692	0.826476
220	1106	believe▁	11105	17	16	0.588235	0.633333	0.609952
221	897	room▁	11050	8	11	0.875	0.636364	0.736842
222	1111	too▁	10960	6	6	0.666667	0.6	0.631579
223	1097	course▁	10919	23	23	0.772727	0.772727	0.772727
224	1116	know▁	10916	18	20	0.96875	0.842105	0.900999
225	1121	products▁	10751	3	10	1	0.277778	0.434783
226	1133	data▁	10678	11	17	1	0.647059	0.785714
227	1134	process▁	10634	4	7	0.5	0.285714	0.363636
228	1142	offers▁	10579	1	3	1	0.333333	0.5
229	1131	service▁	10552	6	12	0.833333	0.454545	0.588235
230	1137	think▁	10536	24	24	0.833333	0.791667	0.811966
231	1144	cannot▁	10530	3	11	1	0.272727	0.428571
232	711	get▁	10442	43	28	0.320513	0.518519	0.396152
233	1013	set▁	10401	30	12	0.2	0.5	0.285714
234	1129	level▁	10350	9	5	0.222222	0.4	0.285714
235	1154	city▁	10341	18	14	0.666667	0.857143	0.75
236	1140	case▁	10336	12	9	0.416667	0.555556	0.47619
237	1150	human▁	10329	1	3	1	0.333333	0.5
238	1166	during▁	10186	23	24	0.608696	0.583333	0.595745
239	1167	financial▁	10113	3	5	1	0.6	0.75
240	1178	including▁	10070	28	27	0.814815	0.814815	0.814815
241	584	national▁	9991	13	17	0.846154	0.647059	0.733333
242	603	end▁	9961	28	41	0.785714	0.551282	0.647945
243	1185	example▁	9926	4	6	1	0.666667	0.8
244	129	t▁	9918	37	31	0.680556	0.816667	0.742424
245	1187	high▁	9893	22	21	0.578947	0.64375	0.609631
246	490	day▁	9877	40	36	0.8	0.888889	0.842105
247	1195	Commissioner▁	9810	-1	1	0	0	0
248	1196	help▁	9801	34	22	0.560606	0.880952	0.685185
249	1199	best▁	9769	13	13	0.692308	0.692308	0.692308
250	1204	means▁	9716	14	15	0.923077	0.857143	0.888889
251	1206	every▁	9705	15	17	0.533333	0.470588	0.5
252	1207	since▁	9686	32	28	0.741935	0.851852	0.793103
253	1011	quality▁	9686	4	4	1	1	1
254	189	en▁	9675	3	6	0.666667	0.333333	0.444444
255	1211	said▁	9669	324	323	0.817035	0.820064	0.818546
256	1215	debate▁	9639	6	7	1	0.857143	0.923077
257	1219	issue▁	9613	12	5	0.25	0.6	0.352941
258	1069	rooms▁	9594	1	-1	0	1	0
259	1225	small▁	9556	5	8	1	0.625	0.769231
260	1227	access▁	9497	7	10	0.857143	0.6	0.705882
261	641	3▁	9466	12	12	0.75	0.75	0.75
262	1233	Our▁	9426	4	4	0.75	0.75	0.75
263	1235	business▁	9410	12	8	0.5	0.75	0.6
264	1242	question▁	9372	4	9	0.5	0.25	0.333333
265	1247	However▁	9336	13	11	0.384615	0.454545	0.416667
266	1176	each▁	9295	10	5	0.3	0.6	0.4
267	1240	long▁	9276	22	24	0.666667	0.613636	0.639053
268	1251	situation▁	9267	8	14	0.75	0.428571	0.545455
269	1258	proposal▁	9163	1	4	1	0.25	0.4
270	1266	offer▁	9117	4	7	0.75	0.428571	0.545455
271	1272	measures▁	9036	4	5	0.75	0.6	0.666667
272	1274	next▁	9022	29	28	0.821429	0.851852	0.836364
273	1275	few▁	9014	9	14	0.777778	0.5	0.608696
274	1279	particular▁	8981	2	3	0.5	0.333333	0.4
275	1259	clear▁	8890	7	7	0.714286	0.714286	0.714286
276	573	i▁	8883	8	8	0.75	0.75	0.75
277	1289	areas▁	8881	8	8	0.75	0.75	0.75
278	1290	provide▁	8880	5	10	0.4	0.2	0.266667
279	1283	common▁	8879	4	8	0.5	0.285714	0.363636
280	1282	give▁	8856	16	7	0.375	0.857143	0.521739
281	1306	citizens▁	8717	6	7	0.833333	0.714286	0.769231
282	1309	energy▁	8702	14	15	0.928571	0.948718	0.938537
283	1314	Committee▁	8677	15	16	0.785714	0.733333	0.758621
284	1297	large▁	8640	7	12	0.571429	0.333333	0.421053
285	1216	her▁	8567	89	68	0.572072	0.787037	0.662554
286	1323	problem▁	8565	5	10	0.8	0.4	0.533333
287	1301	agreement▁	8564	6	12	1	0.5	0.666667
288	1241	while▁	8543	32	31	0.5625	0.580645	0.571429
289	1043	change▁	8524	27	28	0.777778	0.75	0.763636
290	1315	ensure▁	8515	3	6	0.666667	0.4	0.5
291	1217	based▁	8512	5	4	0.4	0.5	0.444444
292	1257	taken▁	8489	13	10	0.153846	0.2	0.173913
293	1332	three▁	8477	28	28	0.857143	0.857143	0.857143
294	1334	All▁	8460	4	3	0.75	1	0.857143
295	1336	And▁	8458	29	20	0.689655	1	0.816327
296	1151	put▁	8448	23	16	0.217391	0.3125	0.25641
297	1325	security▁	8335	11	16	1	0.6875	0.814815
298	1351	further▁	8323	8	12	0.25	0.166667	0.2
299	157	es▁	8321	18	18	0.666667	0.666667	0.666667
300	746	come▁	8315	25	12	0.289855	0.636364	0.398293
301	1356	again▁	8299	12	8	0.583333	0.875	0.7
302	1358	On▁	8289	14	34	0.785714	0.323529	0.458333
303	1331	far▁	8277	13	9	0.153846	0.222222	0.181818
304	1365	problems▁	8232	6	11	0.7	0.363636	0.478632
305	1269	back▁	8212	50	29	0.384058	0.666667	0.487356
306	1363	stay▁	8186	5	5	0.2	0.2	0.2
307	1278	located▁	8153	4	3	0	0	0
308	1368	given▁	8153	12	10	0.416667	0.555556	0.47619
309	1373	To▁	8145	8	6	0.125	0.166667	0.142857
310	1156	go▁	8093	30	20	0.3	0.473684	0.367347
311	1377	With▁	8084	10	10	0.3	0.3	0.3
312	160	er▁	8057	30	20	0.339286	0.5	0.404255
313	1383	why▁	8050	7	7	0.714286	0.714286	0.714286
314	1326	necessary▁	8045	5	8	0.6	0.375	0.461538
315	1350	company▁	8030	13	16	0.583333	0.4375	0.5
316	1395	however▁	7950	8	11	0.625	0.454545	0.526316
317	1400	United▁	7916	21	29	0.85	0.607143	0.708333
318	522	5▁	7897	12	14	0.863636	0.714286	0.781893
319	1412	needs▁	7838	1	2	0	0	0
320	1413	At▁	7828	9	14	0.666667	0.428571	0.521739
321	1414	They▁	7827	31	24	0.612903	0.791667	0.690909
322	1415	always▁	7826	9	12	1	0.75	0.857143
323	135	y▁	7781	24	21	0.666667	0.761905	0.711111
324	818	form▁	7774	4	5	0.75	0.6	0.666667
325	1231	using▁	7767	15	7	0.333333	0.714286	0.454545
326	1352	life▁	7753	16	16	0.625	0.625	0.625
327	11	n	7746	22	21	0.714286	0.75	0.731707
328	1420	group▁	7720	20	20	0.75	0.75	0.75
329	662	4▁	7715	17	16	0.764706	0.8125	0.787879
330	1161	position▁	7710	3	9	1	0.3125	0.47619
331	1406	real▁	7679	7	13	0.857143	0.5	0.631579
332	1405	vote▁	7626	36	33	0.625	0.689655	0.655738
333	1436	around▁	7611	12	12	0.25	0.25	0.25
334	1450	better▁	7606	11	13	1	0.833333	0.909091
335	1455	When▁	7570	11	15	0.454545	0.333333	0.384615
336	1424	power▁	7563	18	15	0.705882	0.857143	0.774194
337	1466	become▁	7520	19	19	0.421053	0.421053	0.421053
338	1432	law▁	7500	5	10	1	0.5	0.666667
339	1177	action▁	7498	6	8	0.5	0.375	0.428571
340	1014	10▁	7465	13	14	0.923077	0.857143	0.888889
341	1472	&▁	7464	10	7	0.666667	0.857143	0.75
342	1462	main▁	7462	7	12	0.857143	0.5	0.631579
343	1476	What▁	7438	16	14	0.75	0.857143	0.8
344	1485	current▁	7346	6	10	0.833333	0.5	0.625
345	1494	protection▁	7312	-1	6	0	0	0
346	1477	trade▁	7310	10	14	0.888889	0.666667	0.761905
347	1493	hope▁	7299	7	10	0.571429	0.4	0.470588
348	1453	working▁	7295	13	11	0.461538	0.545455	0.5
349	1433	production▁	7278	6	6	1	1	1
350	1411	did▁	7249	37	42	0.416667	0.353659	0.382586
351	154	ed▁	7246	42	18	0.102564	0.222222	0.140351
352	1463	together▁	7233	6	10	1	0.6	0.75
353	1505	special▁	7230	4	5	0.5	0.4	0.444444
354	1507	another▁	7228	22	22	0.772727	0.772727	0.772727
355	1447	US▁	7212	27	82	0.888889	0.333333	0.484848
356	1513	These▁	7199	3	8	1	0.375	0.545455
357	1519	particularly▁	7146	7	4	0.428571	0.75	0.545455
358	1524	whether▁	7127	20	28	0.85	0.607143	0.708333
359	1410	down▁	7126	27	11	0.0740741	0.181818	0.105263
360	1506	full▁	7103	10	10	0.5	0.5	0.5
361	1046	less▁	7089	9	12	0.777778	0.583333	0.666667
362	1536	terms▁	7042	6	2	0	0	0
363	1540	centre▁	7040	4	3	0.5	0.666667	0.571429
364	1523	children▁	7033	20	24	0.861111	0.695652	0.769589
365	1546	result▁	7003	10	13	0.888889	0.666667	0.761905
366	1548	issues▁	6968	5	4	0.8	1	0.888889
367	1551	Group▁	6949	1	2	1	0.5	0.666667
368	155	ing▁	6947	25	6	0.0833333	0.333333	0.133333
369	1556	House▁	6916	14	14	0.857143	0.857143	0.857143
370	1218	per▁	6901	35	11	0.25	0.636364	0.358974
371	1560	government▁	6849	23	28	0.818182	0.666667	0.734694
372	1552	open▁	6834	15	13	0.6	0.818182	0.692308
373	1568	systems▁	6817	2	2	1	1	1
374	1330	present▁	6816	4	3	0	0	0
375	1576	global▁	6798	4	3	0.5	0.666667	0.571429
376	1580	women▁	6770	15	16	0.933333	0.875	0.903226
377	1311	legal▁	6764	6	6	0.8	0.8	0.8
378	1581	role▁	6759	7	12	0.857143	0.5	0.631579
379	1583	Mrs▁	6754	7	14	0.857143	0.461538	0.6
380	1572	companies▁	6744	4	6	0.75	0.5	0.6
381	1586	experience▁	6738	5	11	1	0.45	0.62069
382	1564	conditions▁	6723	9	6	0.555556	0.833333	0.666667
383	1592	second▁	6713	25	25	0.84	0.84	0.84
384	1608	various▁	6606	1	2	0	0	0
385	1543	state▁	6595	8	11	0.375	0.272727	0.315789
386	1591	page▁	6579	4	5	1	0.8	0.888889
387	1603	control▁	6576	7	7	0.833333	0.833333	0.833333
388	1609	Community▁	6564	1	1	1	1	1
389	1615	create▁	6544	9	10	0.555556	0.5	0.526316
390	1623	especially▁	6532	7	11	0.714286	0.454545	0.555556
391	1616	health▁	6523	6	6	0.833333	0.833333	0.833333
392	1631	industry▁	6494	10	7	0.722222	1	0.83871
393	1571	certain▁	6485	5	6	0.6	0.5	0.545455
394	1601	sector▁	6482	2	5	1	0.4	0.571429
395	1637	local▁	6449	10	10	0.7	0.7	0.7
396	1619	account▁	6424	5	3	0.4	0.666667	0.5
397	1645	basis▁	6410	3	2	0	0	0
398	1646	Germany▁	6405	10	9	0.9	1	0.947368
399	1658	whole▁	6363	7	10	0.428571	0.3	0.352941
400	1467	making▁	6340	13	7	0.307692	0.571429	0.4
401	1668	growth▁	6325	4	3	0.75	1	0.857143
402	1618	close▁	6324	9	7	0.333333	0.428571	0.375
403	1670	million▁	6318	33	34	1	0.964286	0.981818
404	1672	really▁	6310	16	17	0.75	0.705882	0.727273
405	1673	matter▁	6292	5	2	0.4	1	0.571429
406	1659	done▁	6287	7	14	0.571429	0.285714	0.380952
407	1679	major▁	6271	13	11	0.384615	0.454545	0.416667
408	1681	respect▁	6262	3	2	0.666667	1	0.8
409	1687	budget▁	6229	1	2	0	0	0
410	1695	region▁	6218	6	7	0.833333	0.714286	0.769231
411	1684	away▁	6215	26	10	0.153846	0.4	0.222222
412	1698	research▁	6206	6	6	0.833333	0.9	0.865385
413	1001	site▁	6200	7	2	0.142857	0.5	0.222222
414	1713	several▁	6073	9	14	0.666667	0.428571	0.521739
415	1715	often▁	6071	7	11	1	0.636364	0.777778
416	1597	look▁	6070	14	10	0.5	0.7	0.583333
417	1719	itself▁	6038	5	5	0.6	0.6	0.6
418	1723	He▁	6012	85	83	0.847059	0.86747	0.857143
419	1640	water▁	6009	13	10	0.666667	0.888889	0.761905
420	1728	something▁	5994	17	18	0.8125	0.764706	0.787879
421	10	i	5986	8	55	0.375	0.2	0.26087
422	1734	project▁	5977	10	10	1	1	1
423	1726	modern▁	5975	4	4	1	1	1
424	1724	continue▁	5972	11	12	0.545455	0.5	0.521739
425	1729	German▁	5937	14	14	1	1	1
426	130	d▁	5935	13	6	0.153846	0.333333	0.210526
427	859	old▁	5914	8	16	0.75	0.366667	0.492537
428	1613	location▁	5904	2	1	0.5	1	0.666667
429	1752	least▁	5901	14	14	0.928571	0.928571	0.928571
430	1700	name▁	5888	33	37	0.9375	0.842857	0.887663
431	1756	China▁	5841	44	40	0.871795	0.990196	0.927231
432	1767	following▁	5834	11	13	0.272727	0.230769	0.25
433	1526	going▁	5814	30	2	0	0	0
434	1771	single▁	5809	4	2	0.25	0.5	0.333333
435	1776	price▁	5797	3	2	0.666667	1	0.8
436	1751	third▁	5791	8	8	0.75	0.75	0.75
437	1768	him▁	5760	36	32	0.705882	0.783333	0.742594
438	1787	environment▁	5759	4	1	0.25	1	0.4
439	929	line▁	5757	10	14	0.666667	0.461538	0.545455
440	1789	programme▁	5746	3	2	0.666667	1	0.8
441	1774	management▁	5737	6	5	0.833333	1	0.909091
442	1793	general▁	5724	7	4	0.428571	0.75	0.545455
443	1794	rules▁	5721	3	4	1	0.75	0.857143
444	1650	range▁	5703	5	1	0	0	0
445	1690	wish▁	5672	1	2	0	0	0
446	1804	't▁	5660	91	1	0	0	0
447	1805	institutions▁	5658	1	2	1	0.5	0.666667
448	1806	subject▁	5657	4	4	0.25	0.25	0.25
449	1707	days▁	5650	18	19	1	0.947368	0.972973
450	1823	customers▁	5623	1	1	1	1	1
451	1828	excellent▁	5603	1	3	1	0.333333	0.5
452	1817	money▁	5601	9	12	1	0.75	0.857143
453	1833	things▁	5581	11	9	0.818182	1	0.9
454	1837	little▁	5579	8	9	0.375	0.333333	0.352941
455	1842	economy▁	5574	8	7	0.75	0.857143	0.8
456	1844	increase▁	5569	4	9	0.75	0.333333	0.461538
457	1843	until▁	5567	17	11	0.529412	0.818182	0.642857
458	1845	found▁	5548	26	28	0.54	0.5	0.519231
459	1800	list▁	5541	-1	1	0	0	0
460	1851	staff▁	5539	16	11	0.375	0.55	0.445946
461	181	m▁	5536	12	12	0.583333	0.583333	0.583333
462	1850	once▁	5534	9	9	0.444444	0.444444	0.444444
463	1838	2009▁	5533	4	4	1	1	1
464	1750	hand▁	5533	8	7	0.375	0.428571	0.4
465	1839	welcome▁	5533	3	4	1	0.75	0.857143
466	1796	start▁	5531	13	19	0.538462	0.361111	0.432304
467	1857	software▁	5501	1	1	1	1	1
468	1859	towards▁	5498	4	3	0	0	0
469	1847	private▁	5495	2	4	1	0.5	0.666667
470	1810	regard▁	5476	2	-1	0	1	0
471	1863	product▁	5464	4	4	1	1	1
472	1858	food▁	5463	4	6	1	0.666667	0.8
473	1874	opportunity▁	5432	8	8	0.625	0.642857	0.633803
474	1875	approach▁	5431	6	6	0.833333	0.833333	0.833333
475	1385	ask▁	5414	3	3	0.333333	0.333333	0.333333
476	1879	family▁	5402	12	10	0.75	0.9	0.818182
477	1892	rather▁	5374	7	3	0.142857	0.333333	0.2
