Rank	Gram	Name	RankF	RefF	CandF	Recall	Precision	F1
83	411	would▁	46773	102	106	0.344086	0.333333	0.338624
84	7	t	46626	267	234	0.640271	0.728522	0.681552
85	420	In▁	45731	148	168	0.581081	0.511905	0.544304
86	30	T	45203	81	87	0.788889	0.716867	0.751156
87	52	H	44885	216	198	0.790576	0.859404	0.823554
88	140	re	44836	153	167	0.632653	0.576687	0.603375
89	13	s	44754	197	195	0.717514	0.705829	0.711623
90	425	been▁	44501	138	138	0.415441	0.411765	0.413595
91	427	'▁	43939	100	66	0.09375	0.15	0.115385
92	23	y	43160	126	108	0.673554	0.786408	0.725619
93	436	This▁	42842	69	75	0.565217	0.52	0.541667
94	208	un	42311	131	112	0.571429	0.672727	0.617954
95	375	us▁	42207	67	59	0.695312	0.794643	0.741667
96	441	It▁	41812	94	84	0.478723	0.535714	0.505618
97	171	tion▁	41602	100	119	0.580756	0.484195	0.528098
98	22	g	40884	152	174	0.669014	0.591195	0.627702
99	16	d	40772	184	188	0.739521	0.740964	0.740242
100	305	able▁	40552	73	79	0.401408	0.365385	0.38255
101	320	ted▁	40250	152	106	0.338926	0.495192	0.402422
102	446	should▁	40228	48	71	0.595745	0.394366	0.474576
103	258	ers▁	39974	189	192	0.661111	0.644928	0.652919
104	265	ate▁	39627	76	107	0.486667	0.349057	0.406532
105	68	K	39585	168	160	0.820755	0.860927	0.840361
106	48	F	39356	131	124	0.718157	0.752825	0.735083
107	453	Mr▁	38832	78	7	0.0597015	0.571429	0.108108
108	137	or	38554	140	107	0.538462	0.696078	0.607208
109	386	very▁	38154	32	41	0.53125	0.423077	0.471033
110	201	ri	37305	131	128	0.630252	0.622951	0.62658
111	185	ly▁	37175	85	87	0.4	0.392857	0.396396
112	54	O	36463	50	55	0.82	0.745455	0.780952
113	476	they▁	36357	155	130	0.551471	0.65	0.596695
114	478	must▁	36267	38	45	0.473684	0.418605	0.444444
115	439	other▁	35963	92	90	0.755556	0.766667	0.761071
116	147	on	35903	141	110	0.560049	0.721154	0.630472
117	485	Commission▁	35538	11	17	0.95	0.59375	0.730769
118	41	B	35412	180	192	0.847059	0.811553	0.828926
119	481	new▁	35117	80	90	0.987179	0.894118	0.938347
120	144	ar	35107	147	123	0.634752	0.760504	0.691961
121	37	M	34930	123	102	0.688034	0.831633	0.753049
122	489	there▁	34891	90	102	0.544944	0.480198	0.510526
123	484	do▁	34789	64	63	0.330508	0.327869	0.329183
124	479	time▁	34730	93	86	0.607955	0.642857	0.624919
125	182	ur	34578	144	134	0.713287	0.766917	0.73913
126	492	only▁	34490	54	78	0.851852	0.589744	0.69697
127	183	ent▁	34373	96	88	0.463158	0.505882	0.483578
128	131	er	34362	127	127	0.719512	0.736467	0.727891
129	173	it	34327	77	77	0.657534	0.659817	0.658674
130	20	p	34266	141	110	0.338308	0.426606	0.377361
131	132	in	34258	143	133	0.572464	0.622047	0.596226
132	345	ra	34164	100	87	0.478947	0.541667	0.50838
133	495	like▁	34114	39	38	0.418919	0.432432	0.425568
134	217	k▁	34087	161	145	0.647651	0.716912	0.680524
135	57	N	34005	95	83	0.791209	0.911392	0.847059
136	53	G	33922	69	68	0.845588	0.858209	0.851852
137	18	u	33922	135	120	0.71374	0.803419	0.755929
138	34	A	33403	69	69	0.893939	0.90625	0.900053
139	371	co	33052	140	132	0.748062	0.797521	0.772
140	506	about▁	32899	116	121	0.463964	0.440171	0.451754
141	189	en▁	32773	139	115	0.594872	0.700893	0.643545
142	9	o	32633	107	78	0.631313	0.842105	0.721631
143	142	en	32629	78	85	0.792208	0.731707	0.760757
144	215	di	32585	88	89	0.594118	0.593023	0.59357
145	336	ated▁	32436	73	68	0.323944	0.348485	0.335766
146	31	I	31305	15	19	0.933333	0.777778	0.848485
147	526	/▁	31098	24	17	0.619048	0.866667	0.722222
148	461	ting▁	30999	66	51	0.234375	0.29	0.259237
149	530	up▁	30734	116	75	0.300885	0.459459	0.363636
150	25	b	30685	127	133	0.669565	0.632231	0.650363
151	531	President▁	30659	19	18	0.666667	0.705882	0.685714
152	533	?▁	30450	56	56	0.964286	0.964286	0.964286
153	1268	ta	30421	102	85	0.619792	0.717647	0.66514
154	372	ations▁	30362	58	72	0.578947	0.464286	0.515315
155	529	A▁	30352	156	139	0.653595	0.74812	0.69767
156	289	so▁	30300	55	85	0.555556	0.357143	0.434783
157	2680	sa	29807	119	141	0.508547	0.434307	0.468504
158	541	who▁	29675	141	150	0.618321	0.58042	0.598771
159	546	these▁	29506	49	48	0.632653	0.645833	0.639175
160	28	.	29439	104	72	0.556962	0.807018	0.659069
161	161	st	29423	107	91	0.477346	0.581349	0.524239
162	143	al	29188	115	103	0.648649	0.715686	0.68052
163	21	f	29150	116	97	0.522727	0.619792	0.567136
164	360	ni	29097	103	135	0.712281	0.522901	0.603073
165	575	no▁	28550	67	82	0.626866	0.512658	0.564039
166	56	L	28280	49	42	0.808511	0.928571	0.864392
167	181	m▁	28168	87	69	0.523256	0.674242	0.589231
168	564	if▁	28144	55	61	0.555556	0.491667	0.521662
169	27	v	27968	67	55	0.597015	0.731481	0.657443
170	164	l▁	27775	123	103	0.559322	0.665	0.6076
171	295	ic▁	27755	93	82	0.607955	0.701754	0.651496
172	390	dis	27466	52	69	0.596154	0.455882	0.516667
173	184	ve▁	27427	92	72	0.394444	0.507042	0.443711
174	55	z	27246	85	67	0.707317	0.919355	0.799516
175	229	le	27190	115	106	0.585586	0.632353	0.608071
176	579	–▁	27170	-1	98	0	0	0
177	245	ne	27088	98	91	0.606383	0.656977	0.630667
178	308	out▁	27016	113	59	0.232143	0.439655	0.30385
179	325	any▁	26933	34	17	0.205882	0.40625	0.273273
180	638	bi	26511	93	81	0.563218	0.641026	0.599608
181	598	Union▁	26310	5	4	0.6	0.75	0.666667
182	376	use▁	26234	55	52	0.685185	0.72549	0.704762
183	599	people▁	26221	100	100	0.793814	0.787879	0.790835
184	604	into▁	26100	83	57	0.325301	0.482143	0.388489
185	191	th▁	26069	85	88	0.638554	0.627907	0.633186
186	156	ro	26038	69	69	0.698529	0.708955	0.703704
187	607	Europe▁	25883	35	30	0.771429	0.913793	0.836597
188	608	;▁	25762	12	10	0.454545	0.5	0.47619
189	613	were▁	25627	178	147	0.468627	0.570423	0.514539
190	239	ul	25373	96	88	0.561594	0.635802	0.596399
191	620	such▁	25241	50	63	0.673469	0.532787	0.594924
192	621	what▁	25138	60	46	0.483333	0.633333	0.548259
193	213	li	25089	47	46	0.765957	0.788889	0.777254
194	286	lo	25048	98	70	0.521053	0.727941	0.607362
195	134	an	24980	82	68	0.645022	0.798387	0.713557
196	527	fe	24969	149	170	0.602113	0.550439	0.575117
197	625	Parliament▁	24839	7	6	0.571429	0.666667	0.615385
198	326	ally▁	24733	74	65	0.465753	0.523438	0.492914
199	45	2	24692	54	47	0.75	0.866667	0.804124
200	63	3	24593	80	73	0.873134	0.967213	0.917769
201	503	te▁	24461	53	49	0.557692	0.604167	0.58
202	487	la	24381	113	89	0.545872	0.701149	0.613843
203	632	than▁	24284	79	76	0.72	0.743243	0.731437
204	224	op	24207	62	68	0.558333	0.5	0.527559
205	252	sh	24196	94	104	0.532609	0.480198	0.505047
206	47	j	24046	110	85	0.634259	0.825301	0.717277
207	210	ag	23959	92	85	0.607955	0.664583	0.635009
208	43	W	23949	73	66	0.753623	0.825397	0.787879
209	645	his▁	23928	225	218	0.771296	0.778075	0.774671
210	568	most▁	23916	53	58	0.830189	0.758621	0.792793
211	65	V	23867	48	56	0.797619	0.660131	0.722391
212	366	de▁	23773	27	32	0.538462	0.45	0.490272
213	647	countries▁	23718	8	12	1	0.666667	0.8
214	248	ap	23707	62	74	0.833333	0.697183	0.759202
215	650	States▁	23639	14	18	0.857143	0.666667	0.75
216	378	se▁	23606	50	48	0.479167	0.478261	0.478713
217	539	way▁	23578	75	74	0.493151	0.5	0.496552
218	263	tions▁	23523	36	31	0.428571	0.5	0.461538
219	50	U	23503	83	34	0.35	0.823529	0.491228
220	365	we	23355	109	107	0.593137	0.593137	0.593137
221	653	when▁	23341	83	74	0.426829	0.479452	0.451613
222	659	report▁	22999	13	16	0.923077	0.75	0.827586
223	661	!▁	22967	7	10	0.857143	0.857143	0.857143
224	138	ti	22904	77	64	0.61039	0.738095	0.668195
225	205	am	22886	64	57	0.68254	0.783019	0.729335
226	652	my▁	22885	40	36	0.757143	0.866667	0.808211
227	230	no	22855	102	91	0.712871	0.794444	0.751451
228	521	he	22834	75	70	0.493333	0.544118	0.517483
229	437	ed	22817	73	71	0.588235	0.615385	0.601504
230	498	In	22764	39	46	0.567568	0.465116	0.51126
231	811	ma	22701	91	94	0.620253	0.620253	0.620253
232	666	Member▁	22698	1	7	0	0	0
233	667	need▁	22659	31	27	0.465517	0.518519	0.490591
234	384	ance▁	22619	75	72	0.533784	0.556338	0.544828
235	669	some▁	22599	51	45	0.5	0.555556	0.526316
236	207	ab	22554	50	41	0.414894	0.5	0.453488
237	502	now▁	22478	73	65	0.583333	0.648438	0.614165
238	46	R	22268	64	61	0.83871	0.890805	0.863973
239	206	ad	22259	86	92	0.682731	0.634831	0.657911
240	218	le▁	22239	145	126	0.574074	0.701835	0.631558
241	454	am▁	22135	72	68	0.691176	0.719697	0.705148
242	682	well▁	21990	56	46	0.413462	0.477778	0.443299
243	246	ci	21966	88	83	0.470588	0.5	0.484848
244	268	ar▁	21935	50	51	0.59375	0.58	0.586794
245	274	ot	21902	63	59	0.580645	0.62069	0.6
246	687	first▁	21832	90	99	0.867816	0.786458	0.825137
247	686	them▁	21795	55	61	0.553333	0.5	0.525316
248	562	many▁	21779	57	59	0.704403	0.669643	0.686583
249	395	st▁	21597	72	66	0.612676	0.669231	0.639706
250	385	ies▁	21595	68	67	0.594872	0.611111	0.602882
251	528	2▁	21555	46	45	0.860465	0.880952	0.870588
252	71	J	21479	76	74	0.902778	0.915493	0.909091
253	176	el	21397	57	64	0.649123	0.580645	0.612977
254	698	between▁	21251	47	50	0.787234	0.755102	0.770833
255	699	Council▁	21236	26	3	0.08	0.666667	0.142857
256	341	me▁	21181	58	61	0.732143	0.691667	0.711329
257	712	take▁	21151	44	41	0.244186	0.268293	0.255672
258	524	work▁	21141	48	49	0.5625	0.55102	0.556701
259	704	make▁	21054	56	33	0.232143	0.393939	0.292135
260	203	con	20945	45	34	0.444444	0.590909	0.507317
261	710	EU▁	20870	20	20	1	1	1
262	172	ac	20851	38	37	0.621622	0.638889	0.630137
263	180	h▁	20696	78	64	0.590278	0.709677	0.644494
264	713	important▁	20668	21	34	0.809524	0.515152	0.62963
265	723	hotel▁	20608	4	4	0.75	0.75	0.75
266	548	1▁	20596	30	28	0.833333	0.892857	0.862069
267	573	i▁	20590	29	31	0.826923	0.758621	0.791301
268	558	ty▁	20564	70	75	0.628571	0.594595	0.611111
269	163	at	20563	68	60	0.698413	0.789474	0.741157
270	234	ce▁	20454	55	61	0.342593	0.322034	0.331995
271	725	where▁	20407	44	55	0.790698	0.632075	0.702544
272	726	because▁	20388	47	83	0.73913	0.41875	0.534616
273	361	age▁	20360	86	92	0.574297	0.547059	0.560347
274	297	sion▁	20225	59	54	0.491525	0.537736	0.513593
275	706	over▁	20171	62	50	0.271186	0.34	0.301719
276	423	bl	20151	93	70	0.511364	0.65942	0.57603
277	407	ence▁	20132	73	62	0.521127	0.614754	0.564082
278	175	is	19934	79	69	0.584444	0.661765	0.620706
279	355	ter▁	19932	65	76	0.888889	0.760274	0.819566
280	683	he▁	19816	240	228	0.761905	0.7975	0.779296
281	127	th	19788	83	82	0.62963	0.632911	0.631266
282	330	et	19704	48	44	0.604167	0.666667	0.63388
283	458	king▁	19683	55	40	0.309091	0.425	0.357895
284	522	5▁	19677	34	36	0.903226	0.848485	0.875
285	225	tr	19592	79	63	0.565789	0.698413	0.625145
286	298	ds▁	19576	62	58	0.532258	0.568966	0.55
287	399	ary▁	19445	68	53	0.6	0.754902	0.668596
288	373	ut	19430	76	80	0.68	0.664474	0.672147
289	333	hi	19265	56	72	0.648148	0.5	0.564516
290	19	m	19118	79	82	0.615942	0.571429	0.592851
291	14	h	19059	94	74	0.527778	0.662162	0.587382
292	746	made▁	18966	50	39	0.265957	0.324324	0.292255
293	750	...▁	18904	6	4	0.666667	1	0.8
294	753	years▁	18867	95	108	0.927778	0.813725	0.867017
295	219	os	18784	35	39	0.426471	0.384615	0.404463
296	432	gu	18772	67	51	0.597015	0.784314	0.677966
297	743	just▁	18772	37	29	0.277778	0.344828	0.307692
298	190	pro	18767	49	47	0.541667	0.577778	0.55914
299	424	fi	18734	44	49	0.545455	0.489796	0.516129
300	751	had▁	18720	134	145	0.447581	0.414815	0.430575
301	763	If▁	18619	32	28	0.65625	0.75	0.7
302	1292	pi	18617	73	47	0.450704	0.695652	0.547009
303	294	ment▁	18574	41	64	0.341463	0.217742	0.265916
304	319	rec	18539	65	53	0.484375	0.586538	0.530584
305	768	world▁	18506	33	32	0.78125	0.806452	0.793651
306	769	information▁	18497	26	22	0.730769	0.863636	0.791667
307	450	ks▁	18445	54	58	0.567308	0.526316	0.546043
308	772	support▁	18381	18	19	0.666667	0.638889	0.652482
309	641	3▁	18336	30	33	0.933333	0.848485	0.888889
310	776	those▁	18300	45	17	0.209302	0.53125	0.300294
311	451	ons▁	18265	56	52	0.709091	0.764706	0.735849
312	162	ic	18223	61	57	0.587719	0.614035	0.600589
313	779	two▁	18198	85	90	0.857143	0.808989	0.83237
314	490	day▁	18172	193	189	0.885417	0.899425	0.892366
315	3991	La	18128	52	62	0.84	0.696721	0.761681
316	233	for	18111	50	53	0.65625	0.615385	0.635161
317	194	ol	17987	39	41	0.605263	0.575	0.589744
318	216	ha	17923	109	97	0.703704	0.791667	0.745098
319	66	4	17904	55	51	0.875817	0.9375	0.905609
320	337	um	17871	57	48	0.508772	0.606383	0.553305
321	282	p▁	17810	47	44	0.521739	0.55814	0.539326
322	24	w	17800	137	110	0.568182	0.709524	0.631035
323	38	x	17799	65	76	0.751366	0.637681	0.689871
324	236	vi	17713	25	32	0.76	0.616667	0.680872
325	634	ru	17562	75	65	0.574324	0.677419	0.621626
326	8	a	17473	51	56	0.72449	0.666667	0.694377
327	39	0	17437	47	27	0.521739	0.888889	0.657534
328	377	te	17401	74	58	0.56338	0.727273	0.634921
329	799	being▁	17306	60	26	0.22807	0.52	0.317073
330	285	se	17288	122	122	0.721239	0.725225	0.723227
331	192	r▁	17159	44	39	0.573171	0.648649	0.608578
332	302	gr	17066	38	33	0.459459	0.515152	0.485714
333	806	policy▁	17052	15	5	0.133333	0.4	0.2
334	807	may▁	17046	33	24	0.242424	0.333333	0.280702
335	795	right▁	17001	26	28	0.576923	0.535714	0.555556
336	802	even▁	16949	42	36	0.54878	0.638889	0.590416
337	3099	fo	16942	57	50	0.553571	0.622449	0.585993
338	508	au	16930	94	67	0.599251	0.830769	0.696269
339	472	na	16918	50	46	0.642857	0.695652	0.668213
340	721	ge	16838	61	55	0.545977	0.603774	0.573423
341	315	el▁	16807	41	43	0.789474	0.769231	0.779221
342	596	Al	16716	51	53	0.76	0.721154	0.740068
343	351	ch▁	16652	77	60	0.519737	0.669492	0.585185
344	198	pl	16642	27	26	0.37037	0.384615	0.377358
345	817	system▁	16625	39	36	0.776316	0.833333	0.803815
346	228	be	16537	21	31	0.45	0.3	0.36
347	819	“▁	16529	-1	318	0	0	0
348	561	ke	16469	104	82	0.57767	0.740506	0.64903
349	468	bo	16390	86	78	0.619919	0.671053	0.644473
350	837	mi	16360	63	63	0.807018	0.821429	0.814159
351	1054	sc	16321	47	31	0.288889	0.451613	0.352372
352	400	all	16285	65	69	0.590164	0.537879	0.56281
353	591	ments▁	16285	31	32	0.548387	0.53125	0.539683
354	2642	Ma	16114	77	75	0.791045	0.810606	0.800706
355	838	year▁	16012	103	105	0.852041	0.867384	0.859644
356	831	place▁	15907	53	47	0.408163	0.445652	0.426085
357	421	St	15902	36	37	0.676471	0.657143	0.666667
358	774	used▁	15858	39	44	0.641026	0.569767	0.6033
359	177	il	15829	59	66	0.587719	0.531746	0.558333
360	344	ding▁	15818	78	65	0.467105	0.5625	0.510383
361	287	ir	15758	71	69	0.607692	0.608696	0.608194
362	256	im	15663	21	29	0.8	0.571429	0.666667
363	733	Con	15620	19	24	0.666667	0.521739	0.585366
364	861	here▁	15588	14	22	0.692308	0.428571	0.529412
365	910	e-	15572	52	33	0.22549	0.363636	0.278366
366	357	est▁	15532	37	47	0.783784	0.630435	0.698795
367	166	si	15479	37	47	0.783784	0.617021	0.690476
368	1873	Bo	15478	59	67	0.796296	0.729885	0.761646
369	860	[▁	15467	7	-1	0	1	0
370	456	go	15454	59	51	0.590909	0.673469	0.629494
371	865	]▁	15392	7	-1	0	1	0
372	866	good▁	15385	33	34	0.757576	0.735294	0.746269
373	1039	uni	15375	34	29	0.617647	0.724138	0.666667
374	310	et▁	15350	36	28	0.485714	0.611111	0.541245
375	220	de	15283	24	25	0.5	0.48	0.489796
376	871	area▁	15239	22	24	0.681818	0.625	0.652174
377	993	att	15200	68	64	0.537313	0.563492	0.550091
378	878	”▁	15200	-1	317	0	0	0
379	777	order▁	15196	24	11	0.25	0.545455	0.342857
380	235	pe	15057	56	54	0.553571	0.575472	0.564309
381	882	You▁	15036	20	17	0.4	0.470588	0.432432
382	681	um▁	14965	32	39	0.790323	0.662162	0.720588
383	883	%▁	14958	15	42	0.866667	0.257143	0.39661
384	885	economic▁	14932	19	23	0.888889	0.766667	0.823266
385	429	to	14926	79	46	0.421053	0.727273	0.533333
386	887	through▁	14919	52	36	0.38	0.558824	0.452381
387	886	market▁	14915	24	27	0.875	0.777778	0.823529
388	318	ents▁	14887	47	40	0.492248	0.578947	0.532089
389	165	om	14878	46	41	0.608696	0.682927	0.643678
390	329	ant▁	14864	33	30	0.375	0.4	0.387097
391	62	5	14856	51	38	0.714286	0.985714	0.828331
392	459	own▁	14840	48	35	0.606383	0.828571	0.700275
393	343	gi	14809	60	53	0.672414	0.75	0.709091
394	70	6	14781	44	38	0.807692	0.914286	0.85769
395	890	after▁	14772	77	97	0.789474	0.625	0.697674
396	592	als▁	14741	83	73	0.595556	0.694872	0.641392
397	605	ating▁	14734	34	18	0.30303	0.555556	0.392157
398	891	see▁	14699	28	24	0.5	0.583333	0.538462
399	486	ob	14686	28	34	0.5	0.409091	0.45
400	381	inter	14641	48	48	0.771739	0.75	0.760714
401	900	political▁	14606	17	15	0.823529	0.933333	0.875
402	444	fac	14583	33	27	0.53125	0.653846	0.586207
403	2458	ne▁	14577	59	66	0.684211	0.620968	0.651057
404	582	ph	14540	54	53	0.740741	0.78	0.759864
405	241	ter	14510	48	44	0.576087	0.616279	0.595506
406	359	mo	14505	44	55	0.523256	0.418182	0.464855
407	873	part▁	14502	29	23	0.344828	0.434783	0.384615
408	933	exp	14496	38	42	0.648649	0.5875	0.616562
409	662	4▁	14463	21	23	0.857143	0.795455	0.825147
410	1550	c▁	14440	45	42	0.670455	0.714286	0.691676
411	912	same▁	14438	20	20	0.65	0.65	0.65
412	845	possible▁	14393	32	40	0.629032	0.5	0.557143
413	913	could▁	14379	92	106	0.613636	0.533333	0.570674
414	586	ei	14379	85	101	0.83125	0.702128	0.761252
415	1072	re▁	14354	60	40	0.368421	0.571429	0.448
416	232	ver	14353	48	58	0.418519	0.345455	0.378493
417	2877	wa	14299	80	65	0.465368	0.569231	0.512086
418	1753	Su	14296	66	65	0.784615	0.819672	0.801761
419	728	6▁	14283	25	29	0.96	0.827586	0.888889
420	1094	over	14250	71	54	0.43662	0.574074	0.496
421	589	S▁	14185	20	14	0.684211	1	0.8125
422	1093	ble▁	14158	23	27	0.652174	0.555556	0.6
423	898	how▁	14154	45	40	0.647727	0.730769	0.686747
424	917	As▁	14140	32	30	0.5	0.533333	0.516129
425	1183	sen	14117	77	76	0.559211	0.566667	0.562914
426	469	acc	14113	72	73	0.714286	0.704225	0.70922
427	307	ure▁	14090	36	27	0.361111	0.481481	0.412698
428	1103	Re	14051	47	57	0.818182	0.666667	0.734694
429	413	ous▁	14031	33	25	0.515152	0.68	0.586207
430	387	oc	13964	32	29	0.375	0.413793	0.393443
431	1893	Vi	13956	14	22	1	0.619048	0.764706
432	979	Pro	13941	67	55	0.630769	0.763636	0.690873
433	930	country▁	13887	26	29	0.84	0.75	0.792453
434	179	es	13851	50	34	0.48	0.705882	0.571429
435	705	8▁	13845	26	23	0.8	0.909091	0.851064
436	934	For▁	13835	36	36	0.25	0.25	0.25
437	935	development▁	13831	18	16	0.6875	0.75	0.717391
438	936	There▁	13799	52	50	0.576923	0.6	0.588235
439	862	then▁	13771	46	50	0.369565	0.336735	0.352387
440	594	Ch	13764	77	67	0.55314	0.609375	0.579897
441	1221	sed▁	13742	69	55	0.382353	0.490196	0.42961
442	911	Ar	13720	38	33	0.828571	0.966667	0.892308
443	186	Th	13692	84	92	0.869048	0.793478	0.829545
444	948	within▁	13665	20	6	0.131579	0.5	0.208333
445	949	rights▁	13661	6	7	0.833333	0.714286	0.769231
446	950	against▁	13636	50	60	0.68	0.566667	0.618182
447	196	em	13588	55	32	0.443396	0.774194	0.563859
448	739	7▁	13552	34	30	0.794118	0.9	0.84375
449	953	both▁	13530	25	24	0.782609	0.804348	0.793329
450	1498	ca	13521	64	65	0.765625	0.757812	0.761699
451	724	An	13501	57	58	0.877193	0.862069	0.869565
452	60	9	13491	28	25	0.814815	0.916667	0.862745
453	960	want▁	13450	34	47	0.844828	0.581395	0.688783
454	593	ans▁	13440	63	51	0.68254	0.85	0.757121
455	72	7	13384	60	60	0.893939	0.869565	0.881584
456	535	enti	13365	25	22	0.36	0.409091	0.382979
457	2200	sl	13353	40	33	0.5	0.606061	0.547945
458	1384	De	13332	48	43	0.588889	0.642857	0.614691
459	513	sel	13305	29	32	0.689655	0.625	0.655738
460	431	min	13288	38	28	0.486486	0.666667	0.5625
461	280	ent	13286	35	39	0.571429	0.512821	0.540541
462	973	find▁	13286	23	22	0.478261	0.5	0.488889
463	977	much▁	13281	33	21	0.40625	0.625	0.492424
464	1446	ve	13243	100	87	0.63587	0.742798	0.685187
465	994	under▁	13189	39	41	0.644737	0.625	0.634715
466	755	9▁	13162	22	18	0.772727	0.944444	0.85
467	874	sur	13159	78	77	0.664474	0.673333	0.668874
468	197	us	13155	35	40	0.742857	0.65	0.693333
469	422	pre	13105	27	28	0.518519	0.518519	0.518519
470	514	and	13091	66	48	0.547619	0.755319	0.634914
471	334	tive▁	13076	21	24	0.571429	0.5	0.533333
472	1416	Tr	13061	39	45	0.763158	0.659091	0.707317
473	603	end▁	12989	40	40	0.6	0.6	0.6
474	73	Y	12982	82	80	0.846667	0.894366	0.869863
475	616	do	12974	87	85	0.595556	0.617117	0.606145
476	956	D▁	12971	13	18	0.923077	0.666667	0.774194
477	985	P▁	12969	22	17	0.636364	0.823529	0.717949
