Rank	Gram	Name	RankF	RefF	CandF	Recall	Precision	F1
104	265	ate▁	39627	38	68	0.473684	0.265152	0.339989
105	68	K	39585	190	206	0.948795	0.879213	0.91268
106	48	F	39356	84	92	0.895062	0.843023	0.868263
107	453	Mr▁	38832	21	23	0.578947	0.52381	0.55
108	137	or	38554	63	60	0.663934	0.698276	0.680672
109	386	very▁	38154	29	39	0.793103	0.589744	0.676471
110	201	ri	37305	116	78	0.611111	0.868421	0.717391
111	185	ly▁	37175	84	75	0.457831	0.506757	0.481053
112	54	O	36463	62	46	0.783333	0.888889	0.83278
113	476	they▁	36357	151	134	0.676768	0.743802	0.708703
114	478	must▁	36267	11	26	0.909091	0.384615	0.540541
115	439	other▁	35963	41	43	0.846154	0.804878	0.825
116	147	on	35903	94	99	0.744444	0.7	0.721538
117	485	Commission▁	35538	6	5	0.833333	1	0.909091
118	41	B	35412	128	128	0.911504	0.924242	0.917829
119	481	new▁	35117	43	50	0.976744	0.846939	0.907222
120	144	ar	35107	146	139	0.802326	0.842975	0.822148
121	37	M	34930	104	77	0.671821	0.891892	0.766371
122	489	there▁	34891	56	62	0.75	0.639344	0.690265
123	484	do▁	34789	43	58	0.488095	0.359649	0.414141
124	479	time▁	34730	76	79	0.702703	0.684211	0.693333
125	182	ur	34578	170	170	0.805376	0.809677	0.807521
126	492	only▁	34490	44	68	0.863636	0.568182	0.685426
127	183	ent▁	34373	107	68	0.43	0.649254	0.517356
128	131	er	34362	71	61	0.614286	0.716667	0.661538
129	173	it	34327	51	64	0.72549	0.587302	0.649123
130	20	p	34266	52	48	0.54	0.588889	0.563386
131	132	in	34258	92	88	0.625468	0.652941	0.638909
132	345	ra	34164	114	90	0.652648	0.816092	0.725276
133	495	like▁	34114	43	35	0.463415	0.544118	0.500534
134	217	k▁	34087	117	107	0.645455	0.70098	0.672073
135	57	N	34005	129	111	0.805085	0.954545	0.873468
136	53	G	33922	58	62	0.872727	0.813559	0.842105
137	18	u	33922	86	75	0.746988	0.861111	0.8
138	34	A	33403	73	51	0.647059	0.916667	0.758621
139	371	co	33052	99	96	0.822464	0.862069	0.841801
140	506	about▁	32899	86	94	0.596386	0.558052	0.576583
141	189	en▁	32773	43	32	0.535714	0.71875	0.613879
142	9	o	32633	54	50	0.65	0.74186	0.692899
143	142	en	32629	61	56	0.784483	0.858491	0.81982
144	215	di	32585	79	63	0.56	0.715517	0.628278
145	336	ated▁	32436	54	56	0.462963	0.446429	0.454545
146	31	I	31305	37	38	0.828571	0.859375	0.843692
147	526	/▁	31098	5	9	0.8	0.5	0.615385
148	461	ting▁	30999	65	32	0.21875	0.4375	0.291667
149	530	up▁	30734	107	66	0.398058	0.636364	0.489761
150	25	b	30685	80	86	0.701299	0.66875	0.684638
151	531	President▁	30659	30	45	0.933333	0.622222	0.746667
152	533	?▁	30450	50	50	0.979592	0.979592	0.979592
153	1268	ta	30421	42	46	0.609756	0.569767	0.589084
154	372	ations▁	30362	52	59	0.695652	0.605769	0.647607
155	529	A▁	30352	92	92	0.75	0.752809	0.751402
156	289	so▁	30300	49	43	0.56383	0.646341	0.602273
157	2680	sa	29807	119	126	0.743363	0.714286	0.728534
158	541	who▁	29675	137	149	0.669231	0.612676	0.639706
159	546	these▁	29506	25	28	0.504762	0.423077	0.460324
160	28	.	29439	112	50	0.385417	0.811111	0.522538
161	161	st	29423	107	76	0.529126	0.75	0.620493
162	143	al	29188	124	121	0.720339	0.741228	0.730634
163	21	f	29150	68	57	0.492424	0.589286	0.536518
164	360	ni	29097	76	64	0.605263	0.722222	0.65859
165	575	no▁	28550	55	49	0.575	0.633333	0.602759
166	56	L	28280	43	40	0.880952	0.948718	0.91358
167	181	m▁	28168	71	59	0.492188	0.581818	0.533263
168	564	if▁	28144	50	48	0.648936	0.645833	0.647381
169	27	v	27968	73	70	0.782609	0.803922	0.793122
170	164	l▁	27775	66	67	0.601562	0.601562	0.601562
171	295	ic▁	27755	47	47	0.633333	0.633333	0.633333
172	390	dis	27466	62	61	0.575	0.576271	0.575635
173	184	ve▁	27427	73	50	0.39726	0.58	0.471545
174	55	z	27246	37	37	0.735294	0.720588	0.727867
175	229	le	27190	59	58	0.616071	0.62963	0.622777
176	579	–▁	27170	-1	55	0	0	0
177	245	ne	27088	74	74	0.6875	0.684932	0.686213
178	308	out▁	27016	113	48	0.294393	0.680851	0.411051
179	325	any▁	26933	25	17	0.2	0.294118	0.238095
180	638	bi	26511	43	37	0.55814	0.648649	0.6
181	598	Union▁	26310	9	8	0.888889	1	0.941176
182	376	use▁	26234	17	23	0.764706	0.565217	0.65
183	599	people▁	26221	105	106	0.845	0.836634	0.840796
184	604	into▁	26100	68	26	0.192308	0.5	0.277778
185	191	th▁	26069	65	76	0.711864	0.617647	0.661417
186	156	ro	26038	68	64	0.689394	0.75	0.718421
187	607	Europe▁	25883	20	18	0.894737	1	0.944444
188	608	;▁	25762	7	14	0.5	0.230769	0.315789
189	613	were▁	25627	112	108	0.525	0.536458	0.530667
190	239	ul	25373	45	35	0.571429	0.75	0.648649
191	620	such▁	25241	32	37	0.725806	0.625	0.671642
192	621	what▁	25138	53	47	0.653846	0.728261	0.68905
193	213	li	25089	63	60	0.79661	0.845455	0.820306
194	286	lo	25048	58	60	0.754386	0.736842	0.745511
195	134	an	24980	115	104	0.862385	0.945545	0.902052
196	527	fe	24969	94	86	0.679924	0.729412	0.703799
197	625	Parliament▁	24839	6	12	0.833333	0.416667	0.555556
198	326	ally▁	24733	45	35	0.488372	0.6	0.538462
199	45	2	24692	53	51	0.895833	0.904255	0.900025
200	63	3	24593	66	60	0.90625	1	0.95082
201	503	te▁	24461	25	24	0.52	0.541667	0.530612
202	487	la	24381	69	62	0.69403	0.770492	0.730265
203	632	than▁	24284	75	74	0.794521	0.805556	0.8
204	224	op	24207	57	57	0.707547	0.698113	0.702799
205	252	sh	24196	121	107	0.513274	0.57	0.540152
206	47	j	24046	70	66	0.679487	0.721311	0.699775
207	210	ag	23959	63	58	0.725	0.796296	0.758977
208	43	W	23949	114	112	0.897059	0.902913	0.899976
209	645	his▁	23928	227	222	0.833333	0.849246	0.841215
210	568	most▁	23916	31	36	0.903226	0.777778	0.835821
211	65	V	23867	36	33	0.828571	0.90625	0.865672
212	366	de▁	23773	40	27	0.55	0.814815	0.656716
213	647	countries▁	23718	11	11	0.909091	0.909091	0.909091
214	248	ap	23707	48	38	0.595745	0.756757	0.666667
215	650	States▁	23639	13	18	0.846154	0.611111	0.709677
216	378	se▁	23606	46	39	0.521739	0.618421	0.565981
217	539	way▁	23578	49	48	0.65625	0.666667	0.661417
218	263	tions▁	23523	25	23	0.64	0.704545	0.670723
219	50	U	23503	110	34	0.295918	0.911765	0.446819
220	365	we	23355	103	90	0.6	0.688235	0.641096
221	653	when▁	23341	73	98	0.702899	0.532258	0.605791
222	659	report▁	22999	14	15	0.791667	0.714286	0.750988
223	661	!▁	22967	11	13	0.909091	0.833333	0.869565
224	138	ti	22904	35	35	0.590909	0.590909	0.590909
225	205	am	22886	95	83	0.794444	0.916667	0.85119
226	652	my▁	22885	56	49	0.781046	0.87234	0.824173
227	230	no	22855	67	47	0.5	0.727273	0.592593
228	521	he	22834	62	38	0.421053	0.657895	0.513479
229	437	ed	22817	63	52	0.576271	0.708333	0.635514
230	498	In	22764	76	77	0.864286	0.847222	0.855669
231	811	ma	22701	43	47	0.658537	0.6	0.627907
232	666	Member▁	22698	2	3	0.5	0.333333	0.4
233	667	need▁	22659	18	16	0.5	0.5625	0.529412
234	384	ance▁	22619	24	26	0.636364	0.56	0.595745
235	669	some▁	22599	45	32	0.625	0.875	0.729167
236	207	ab	22554	34	37	0.588235	0.540541	0.56338
237	502	now▁	22478	55	44	0.703704	0.863636	0.77551
238	46	R	22268	82	67	0.721519	0.890625	0.797203
239	206	ad	22259	65	59	0.696721	0.787037	0.73913
240	218	le▁	22239	29	34	0.62069	0.545455	0.580645
241	454	am▁	22135	61	57	0.72807	0.763636	0.745429
242	682	well▁	21990	32	27	0.516129	0.62	0.563316
243	246	ci	21966	39	30	0.526316	0.689655	0.597015
244	268	ar▁	21935	31	43	0.645161	0.465116	0.540541
245	274	ot	21902	58	44	0.551724	0.727273	0.627451
246	687	first▁	21832	53	65	0.942308	0.774194	0.850018
247	686	them▁	21795	42	44	0.547619	0.534884	0.541176
248	562	many▁	21779	33	40	0.84375	0.692308	0.760563
249	395	st▁	21597	51	64	0.755102	0.580645	0.656481
250	385	ies▁	21595	35	41	0.823529	0.743243	0.781329
251	528	2▁	21555	37	36	0.833333	0.893939	0.862573
252	71	J	21479	91	92	0.940476	0.929412	0.934911
253	176	el	21397	50	44	0.612245	0.681818	0.645161
254	698	between▁	21251	32	33	0.866667	0.83871	0.852459
255	699	Council▁	21236	7	9	1	0.75	0.857143
256	341	me▁	21181	83	88	0.848101	0.801205	0.823986
257	712	take▁	21151	32	30	0.28125	0.293103	0.287054
258	524	work▁	21141	29	21	0.517241	0.714286	0.6
259	704	make▁	21054	22	21	0.380952	0.375	0.377953
260	203	con	20945	36	30	0.457143	0.533333	0.492308
261	710	EU▁	20870	27	27	1	1	1
262	172	ac	20851	47	43	0.782609	0.857143	0.818182
263	180	h▁	20696	65	64	0.612069	0.664744	0.63732
264	713	important▁	20668	12	19	1	0.631579	0.774194
265	723	hotel▁	20608	3	5	1	0.6	0.75
266	548	1▁	20596	23	24	0.826087	0.791667	0.808511
267	573	i▁	20590	61	56	0.898305	0.981481	0.938053
268	558	ty▁	20564	60	49	0.481132	0.619048	0.541445
269	163	at	20563	110	102	0.850962	0.917526	0.882991
270	234	ce▁	20454	52	57	0.510204	0.463636	0.485807
271	725	where▁	20407	34	33	0.621212	0.636364	0.628697
272	726	because▁	20388	35	63	0.8	0.458333	0.582781
273	361	age▁	20360	36	31	0.542857	0.633333	0.584615
274	297	sion▁	20225	17	26	0.53125	0.346154	0.419178
275	706	over▁	20171	72	41	0.28169	0.487805	0.357143
276	423	bl	20151	56	58	0.666667	0.642857	0.654545
277	407	ence▁	20132	50	54	0.723404	0.690972	0.706816
278	175	is	19934	36	31	0.571429	0.666667	0.615385
279	355	ter▁	19932	44	51	0.797619	0.68	0.734128
280	683	he▁	19816	267	291	0.857919	0.800718	0.828332
281	127	th	19788	67	80	0.710938	0.577922	0.637566
282	330	et	19704	43	37	0.702381	0.810811	0.752711
283	458	king▁	19683	38	17	0.0526316	0.117647	0.0727273
284	522	5▁	19677	36	44	0.927083	0.731707	0.817889
285	225	tr	19592	49	41	0.602837	0.7125	0.653097
286	298	ds▁	19576	56	46	0.563636	0.697674	0.623533
287	399	ary▁	19445	40	29	0.538462	0.75	0.626866
288	373	ut	19430	71	61	0.571429	0.660714	0.612836
289	333	hi	19265	75	65	0.466667	0.538462	0.5
290	19	m	19118	51	59	0.72	0.62963	0.671789
291	14	h	19059	44	42	0.569767	0.597561	0.583333
292	746	made▁	18966	48	46	0.444444	0.477273	0.460274
293	750	...▁	18904	4	4	0.75	0.75	0.75
294	753	years▁	18867	41	54	1	0.754902	0.860335
295	219	os	18784	14	22	0.785714	0.5	0.611111
296	432	gu	18772	45	41	0.6	0.658537	0.627907
297	743	just▁	18772	54	29	0.25	0.448276	0.320988
298	190	pro	18767	44	33	0.642857	0.84375	0.72973
299	424	fi	18734	46	32	0.369565	0.53125	0.435897
300	751	had▁	18720	133	120	0.514228	0.561947	0.537029
301	763	If▁	18619	12	17	0.833333	0.588235	0.689655
302	1292	pi	18617	63	43	0.412281	0.605263	0.490472
303	294	ment▁	18574	19	22	0.473684	0.409091	0.439024
304	319	rec	18539	37	35	0.625	0.661765	0.642857
305	768	world▁	18506	24	19	0.708333	0.894737	0.790698
306	769	information▁	18497	15	19	0.928571	0.722222	0.8125
307	450	ks▁	18445	28	32	0.592593	0.5	0.542373
308	772	support▁	18381	17	23	0.764706	0.565217	0.65
309	641	3▁	18336	25	26	0.916667	0.88	0.897959
310	776	those▁	18300	39	15	0.315789	0.8	0.45283
311	451	ons▁	18265	36	26	0.557143	0.769231	0.64623
312	162	ic	18223	73	66	0.712329	0.787879	0.748201
313	779	two▁	18198	48	48	0.893617	0.875	0.884211
314	490	day▁	18172	232	220	0.911483	0.962963	0.936516
315	3991	La	18128	67	74	0.921875	0.830986	0.874074
316	233	for	18111	42	42	0.789474	0.775	0.78217
317	194	ol	17987	40	40	0.846154	0.846154	0.846154
318	216	ha	17923	43	35	0.666667	0.80303	0.728522
319	66	4	17904	37	36	0.944444	0.971429	0.957746
320	337	um	17871	107	121	0.931373	0.830409	0.877998
321	282	p▁	17810	132	123	0.836066	0.891304	0.862802
322	24	w	17800	76	59	0.638889	0.836364	0.724409
323	38	x	17799	84	78	0.86747	0.935065	0.9
324	236	vi	17713	50	43	0.734694	0.853659	0.789721
325	634	ru	17562	36	28	0.542857	0.678571	0.603175
326	8	a	17473	25	32	0.88	0.6875	0.77193
327	39	0	17437	25	22	0.8125	0.909091	0.858086
328	377	te	17401	66	43	0.53125	0.817073	0.643867
329	799	being▁	17306	51	17	0.135417	0.411765	0.203807
330	285	se	17288	63	70	0.877193	0.78125	0.826446
331	192	r▁	17159	50	47	0.771739	0.818182	0.794282
332	302	gr	17066	38	19	0.305556	0.617647	0.40885
333	806	policy▁	17052	18	12	0.588235	0.833333	0.689655
334	807	may▁	17046	21	23	0.35	0.333333	0.341463
335	795	right▁	17001	23	21	0.619048	0.684211	0.65
336	802	even▁	16949	18	24	0.611111	0.458333	0.52381
337	3099	fo	16942	53	39	0.43617	0.583333	0.49913
338	508	au	16930	84	87	0.928571	0.901163	0.914662
339	472	na	16918	50	45	0.55102	0.616279	0.581826
340	721	ge	16838	30	30	0.407407	0.413793	0.410575
341	315	el▁	16807	29	25	0.758621	0.88	0.814815
342	596	Al	16716	35	30	0.823529	0.965517	0.888889
343	351	ch▁	16652	51	26	0.25	0.5	0.333333
344	198	pl	16642	31	12	0.233333	0.583333	0.333333
345	817	system▁	16625	9	8	0.777778	0.875	0.823529
346	228	be	16537	35	36	0.632353	0.611111	0.621551
347	819	“▁	16529	-1	263	0	0	0
348	561	ke	16469	73	60	0.661972	0.810345	0.728682
349	468	bo	16390	64	40	0.467213	0.75	0.575758
350	837	mi	16360	35	41	0.828571	0.725	0.773333
351	1054	sc	16321	39	26	0.394737	0.625	0.483871
352	400	all	16285	66	40	0.363636	0.602564	0.453559
353	591	ments▁	16285	11	12	0.636364	0.583333	0.608696
354	2642	Ma	16114	60	56	0.883929	0.943396	0.912695
355	838	year▁	16012	56	56	0.933962	0.925926	0.929927
356	831	place▁	15907	25	32	0.44	0.34375	0.385965
357	421	St	15902	29	35	0.821429	0.681818	0.74514
358	774	used▁	15858	31	41	0.85	0.641026	0.730868
359	177	il	15829	36	29	0.555556	0.689655	0.615385
360	344	ding▁	15818	33	45	0.375	0.272727	0.315789
361	287	ir	15758	31	25	0.533333	0.666667	0.592593
362	256	im	15663	29	31	0.758621	0.716667	0.737047
363	733	Con	15620	29	29	0.759259	0.75	0.754601
364	861	here▁	15588	12	7	0.583333	1	0.736842
365	910	e-	15572	31	19	0.290323	0.473684	0.36
366	357	est▁	15532	23	19	0.521739	0.631579	0.571429
367	166	si	15479	43	36	0.644737	0.816667	0.720588
368	1873	Bo	15478	52	50	0.877551	0.923913	0.900135
369	860	[▁	15467	-1	1	0	0	0
370	456	go	15454	68	48	0.598361	0.826087	0.694021
371	865	]▁	15392	-1	1	0	0	0
372	866	good▁	15385	21	20	0.736842	0.789474	0.76225
373	1039	uni	15375	23	24	0.795455	0.76087	0.777778
374	310	et▁	15350	19	18	0.611111	0.647059	0.628571
375	220	de	15283	38	36	0.513514	0.544118	0.528373
376	871	area▁	15239	19	14	0.473684	0.642857	0.545455
377	993	att	15200	59	66	0.627119	0.570312	0.597368
378	878	”▁	15200	-1	275	0	0	0
379	777	order▁	15196	12	10	0.333333	0.4	0.363636
380	235	pe	15057	31	25	0.533333	0.673913	0.595438
381	882	You▁	15036	19	23	0.555556	0.434783	0.487805
382	681	um▁	14965	44	40	0.7875	0.842105	0.813888
383	883	%▁	14958	4	43	1	0.114286	0.205128
384	885	economic▁	14932	10	11	1	0.909091	0.952381
385	429	to	14926	91	38	0.337079	0.810811	0.47619
386	887	through▁	14919	40	24	0.315789	0.5	0.387097
387	886	market▁	14915	15	20	1	0.75	0.857143
388	318	ents▁	14887	34	33	0.705882	0.758065	0.731043
389	165	om	14878	44	42	0.869048	0.9125	0.890244
390	329	ant▁	14864	24	22	0.458333	0.5	0.478261
391	62	5	14856	40	39	0.932432	0.945946	0.939141
392	459	own▁	14840	25	16	0.416667	0.666667	0.512821
393	343	gi	14809	36	30	0.694444	0.833333	0.757576
394	70	6	14781	30	28	0.862069	0.942308	0.900404
395	890	after▁	14772	100	108	0.806122	0.75	0.777049
396	592	als▁	14741	47	33	0.446809	0.636364	0.525
397	605	ating▁	14734	19	18	0.263158	0.277778	0.27027
398	891	see▁	14699	45	35	0.619048	0.8125	0.702703
399	486	ob	14686	16	22	0.625	0.452381	0.524862
400	381	inter	14641	22	30	0.863636	0.633333	0.730769
401	900	political▁	14606	17	20	0.764706	0.65	0.702703
402	444	fac	14583	25	14	0.4	0.714286	0.512821
403	2458	ne▁	14577	35	34	0.8	0.823529	0.811594
404	582	ph	14540	21	19	0.714286	0.789474	0.75
405	241	ter	14510	36	28	0.514286	0.666667	0.580645
406	359	mo	14505	30	34	0.466667	0.411765	0.4375
407	873	part▁	14502	16	15	0.375	0.4	0.387097
408	933	exp	14496	20	24	0.65	0.541667	0.590909
409	662	4▁	14463	27	27	0.851852	0.851852	0.851852
410	1550	c▁	14440	12	7	0.5	0.857143	0.631579
411	912	same▁	14438	11	15	0.909091	0.666667	0.769231
412	845	possible▁	14393	13	21	0.666667	0.4	0.5
413	913	could▁	14379	64	76	0.754098	0.631944	0.687639
414	586	ei	14379	50	43	0.770833	0.902439	0.831461
415	1072	re▁	14354	52	27	0.362745	0.703704	0.47872
416	232	ver	14353	22	24	0.636364	0.583333	0.608696
417	2877	wa	14299	50	39	0.478723	0.592105	0.529412
418	1753	Su	14296	105	101	0.910891	0.947917	0.929035
419	728	6▁	14283	28	32	0.903846	0.774194	0.834011
420	1094	over	14250	36	35	0.6	0.617647	0.608696
421	589	S▁	14185	11	15	1	0.733333	0.846154
422	1093	ble▁	14158	20	24	0.527778	0.434783	0.476788
423	898	how▁	14154	33	39	0.787879	0.675676	0.727476
424	917	As▁	14140	16	12	0.375	0.5	0.428571
425	1183	sen	14117	49	41	0.693878	0.8375	0.758954
426	469	acc	14113	38	58	0.789474	0.527273	0.632267
427	307	ure▁	14090	11	13	0.636364	0.538462	0.583333
428	1103	Re	14051	36	31	0.714286	0.862069	0.78125
429	413	ous▁	14031	14	13	0.642857	0.692308	0.666667
430	387	oc	13964	20	27	0.611111	0.4375	0.509934
431	1893	Vi	13956	30	32	0.896552	0.83871	0.866667
432	979	Pro	13941	15	20	0.666667	0.5	0.571429
433	930	country▁	13887	44	47	0.930233	0.869565	0.898876
434	179	es	13851	72	66	0.847826	0.928571	0.886364
435	705	8▁	13845	17	22	1	0.761905	0.864865
436	934	For▁	13835	8	9	0.5	0.444444	0.470588
437	935	development▁	13831	3	3	0.666667	0.666667	0.666667
438	936	There▁	13799	17	14	0.529412	0.642857	0.580645
439	862	then▁	13771	41	32	0.666667	0.866667	0.753623
440	594	Ch	13764	38	48	0.891892	0.702128	0.785714
441	1221	sed▁	13742	37	28	0.402778	0.535714	0.459831
442	911	Ar	13720	40	41	0.894737	0.871795	0.883117
443	186	Th	13692	61	53	0.813559	0.924528	0.865501
444	948	within▁	13665	12	7	0.416667	0.714286	0.526316
445	949	rights▁	13661	4	4	1	1	1
446	950	against▁	13636	37	57	0.805556	0.518182	0.630675
447	196	em	13588	36	30	0.694444	0.833333	0.757576
448	739	7▁	13552	24	26	0.956522	0.88	0.916667
449	953	both▁	13530	17	11	0.529412	0.818182	0.642857
450	1498	ca	13521	14	17	0.428571	0.375	0.4
451	724	An	13501	26	25	0.76	0.804348	0.781545
452	60	9	13491	15	15	0.923077	0.923077	0.923077
453	960	want▁	13450	24	38	0.875	0.569444	0.689904
454	593	ans▁	13440	48	48	0.833333	0.833333	0.833333
455	72	7	13384	35	33	0.933333	1	0.965517
456	535	enti	13365	14	14	0.642857	0.642857	0.642857
457	2200	sl	13353	47	42	0.555556	0.644144	0.596579
458	1384	De	13332	37	36	0.7	0.714286	0.707071
459	513	sel	13305	16	10	0.4375	0.7	0.538462
460	431	min	13288	47	29	0.586957	0.964286	0.72973
461	280	ent	13286	33	22	0.363636	0.545455	0.436364
462	973	find▁	13286	13	11	0.307692	0.363636	0.333333
463	977	much▁	13281	24	21	0.568182	0.619048	0.592525
464	1446	ve	13243	54	50	0.55102	0.572917	0.561755
465	994	under▁	13189	18	20	0.555556	0.5	0.526316
466	755	9▁	13162	24	24	0.958333	0.958333	0.958333
467	874	sur	13159	32	39	0.66092	0.526316	0.585987
468	197	us	13155	24	38	0.934783	0.578947	0.715042
469	422	pre	13105	43	47	0.833333	0.76087	0.795455
470	514	and	13091	32	35	0.701149	0.617647	0.656755
471	334	tive▁	13076	12	5	0.333333	0.8	0.470588
472	1416	Tr	13061	109	113	0.951456	0.919811	0.935366
473	603	end▁	12989	34	49	0.823529	0.571429	0.674699
474	73	Y	12982	45	47	0.931818	0.891304	0.911111
475	616	do	12974	33	26	0.65625	0.84	0.736842
476	956	D▁	12971	7	8	0.857143	0.75	0.8
477	985	P▁	12969	18	18	0.777778	0.777778	0.777778
478	566	man	12929	14	10	0.571429	0.833333	0.677966
479	1160	les▁	12916	35	27	0.681818	0.92	0.783201
