Rank	Gram	Name	RankF	RefF	CandF	Recall	Precision	F1
1	142	,▁	47172	3761	4340	0.790622	0.68223	0.732438
2	146	.▁	30261	2790	3061	0.9884	0.922938	0.954548
3	154	die▁	24079	1731	2274	0.652923	0.49882	0.565562
4	151	der▁	22785	1640	2021	0.57026	0.472602	0.516858
5	161	und▁	20119	1243	1294	0.774181	0.741286	0.757377
6	175	in▁	11151	958	1069	0.488426	0.439048	0.462422
7	189	zu▁	8816	633	876	0.44873	0.332001	0.381639
8	163	den▁	8420	661	753	0.354644	0.317813	0.33522
9	200	von▁	7365	619	728	0.382985	0.326882	0.352717
10	206	ist▁	6682	364	574	0.49269	0.315245	0.384482
11	205	für▁	6371	413	487	0.459339	0.37733	0.414315
12	224	das▁	5618	532	578	0.330639	0.293651	0.311049
13	221	des▁	5152	410	512	0.388584	0.309942	0.344836
14	222	auf▁	5079	429	608	0.330402	0.246307	0.282223
15	237	dass▁	4806	329	370	0.5011	0.446532	0.472245
16	207	eine▁	4746	349	418	0.346505	0.293403	0.31775
17	227	mit▁	4723	474	581	0.447869	0.3696	0.404988
18	242	nicht▁	4592	333	407	0.715499	0.594322	0.649305
19	169	es▁	4480	413	481	0.294643	0.258963	0.275653
20	257	werden▁	4143	207	287	0.331683	0.24215	0.279932
21	255	im▁	4136	351	408	0.310185	0.279304	0.293936
22	262	wir▁	4021	90	130	0.759036	0.53592	0.628257
23	5	▁	3924	629	472	0.25173	0.33132	0.286093
24	225	ein▁	3631	349	403	0.355759	0.310731	0.331724
25	249	dem▁	3548	366	364	0.226595	0.233333	0.229915
26	280	sich▁	3486	364	393	0.224638	0.20788	0.215934
27	287	Die▁	3321	341	415	0.539589	0.443099	0.486607
28	285	auch▁	3272	231	217	0.358407	0.388095	0.372661
29	181	ich▁	2873	83	76	0.648649	0.70098	0.6738
30	305	wird▁	2866	146	262	0.304965	0.173469	0.221147
31	310	sind▁	2830	176	245	0.369822	0.270191	0.312252
32	318	Sie▁	2707	91	224	0.69375	0.2775	0.396429
33	301	als▁	2648	236	279	0.455357	0.38417	0.416745
34	256	an▁	2615	267	231	0.142667	0.163594	0.152416
35	302	-▁	2482	104	131	0.363296	0.311364	0.335331
36	331	haben▁	2469	143	208	0.396429	0.282828	0.330129
37	277	um▁	2453	194	265	0.270053	0.200397	0.230068
38	348	hat▁	2295	192	387	0.462162	0.225275	0.302903
39	351	(▁	2293	73	88	0.522059	0.416667	0.463446
40	134	en▁	2284	349	261	0.139668	0.181206	0.157748
41	356	)▁	2232	73	90	0.507353	0.407407	0.45192
42	309	über▁	2229	166	201	0.309816	0.259162	0.282234
43	358	sie▁	2216	271	306	0.524407	0.460256	0.490242
44	379	Ich▁	2097	65	76	0.907692	0.78	0.839015
45	319	wie▁	2075	178	169	0.420588	0.437888	0.429064
46	304	einer▁	2049	220	177	0.243089	0.301775	0.269272
