Rank	Gram	Name	RankF	RefF	CandF	Recall	Precision	F1
1	142	,▁	47172	3530	3229	0.7564	0.815459	0.78482
2	146	.▁	31297	2024	2209	0.956834	0.90877	0.932183
3	154	die▁	24128	1223	1308	0.611651	0.56339	0.586529
4	151	der▁	23161	1175	1438	0.583833	0.506234	0.542272
5	161	und▁	20155	1029	1006	0.791833	0.816517	0.803986
6	175	in▁	11302	834	861	0.55818	0.535374	0.546539
7	5	▁	11033	1226	1025	0.497458	0.595327	0.54201
8	163	den▁	10086	619	493	0.333167	0.414815	0.369535
9	189	zu▁	8995	599	579	0.380487	0.415471	0.39721
10	134	en▁	8276	534	507	0.353273	0.381209	0.36671
11	200	von▁	7375	541	517	0.442251	0.471205	0.456269
12	206	ist▁	6713	303	369	0.585984	0.475575	0.525038
13	7	n	6515	731	621	0.44231	0.506241	0.472121
14	135	e▁	6469	534	490	0.306202	0.329228	0.317298
15	205	für▁	6434	327	302	0.501107	0.538095	0.518943
16	169	es▁	5962	353	294	0.302251	0.361742	0.329331
17	137	t▁	5649	493	487	0.339762	0.357314	0.348317
18	224	das▁	5618	357	295	0.281847	0.327757	0.303073
19	221	des▁	5239	283	284	0.351852	0.352236	0.352044
20	222	auf▁	5115	291	402	0.362984	0.276032	0.313592
21	207	eine▁	4845	306	256	0.354839	0.424145	0.386409
22	237	dass▁	4840	469	335	0.44739	0.618262	0.519126
23	227	mit▁	4764	338	299	0.470714	0.528177	0.497793
24	242	nicht▁	4591	229	258	0.701258	0.631159	0.664365
25	140	er▁	4583	708	629	0.499634	0.570405	0.532679
26	133	er	4427	326	309	0.273893	0.291822	0.282573
27	257	werden▁	4164	159	153	0.324324	0.3309	0.327579
28	255	im▁	4150	279	204	0.316799	0.4375	0.367492
29	141	s▁	4129	473	310	0.287225	0.423221	0.342207
30	262	wir▁	4021	104	104	0.703065	0.71098	0.707001
31	170	ten▁	3813	306	171	0.227001	0.406863	0.291414
32	225	ein▁	3787	271	282	0.378601	0.366537	0.372471
33	249	dem▁	3782	300	216	0.245663	0.350746	0.288947
34	280	sich▁	3486	258	235	0.222678	0.243182	0.232478
35	287	Die▁	3321	205	247	0.566832	0.46748	0.512384
36	285	auch▁	3272	87	87	0.370588	0.363095	0.366803
37	168	ung▁	3271	170	185	0.243421	0.21131	0.226231
38	48	-	3262	364	260	0.319788	0.452778	0.374836
39	177	te▁	3226	409	272	0.25979	0.38189	0.309223
40	277	um▁	2919	236	184	0.287946	0.37931	0.327373
41	181	ich▁	2874	124	117	0.725275	0.753704	0.739216
42	305	wird▁	2866	171	198	0.415625	0.359459	0.385507
43	310	sind▁	2830	120	164	0.395652	0.296667	0.339083
44	302	-▁	2820	72	123	0.425926	0.258427	0.321678
45	256	an▁	2778	264	127	0.139831	0.306878	0.19212
46	15	u	2730	309	275	0.338164	0.380029	0.357876
47	318	Sie▁	2707	125	169	0.576797	0.408621	0.478358
48	301	als▁	2660	237	197	0.432412	0.527629	0.475299
49	182	be	2536	203	168	0.192105	0.23908	0.213034
50	331	haben▁	2513	176	162	0.35061	0.37	0.360044
51	132	n▁	2434	316	276	0.369403	0.412815	0.389904
52	348	hat▁	2310	222	329	0.37728	0.244774	0.296915
53	9	r	2299	294	237	0.294823	0.365196	0.326258
54	351	(▁	2293	33	41	0.59375	0.491228	0.537645
55	191	gen▁	2270	124	141	0.336134	0.300752	0.31746
56	33	A	2265	128	123	0.527027	0.546474	0.536575
57	309	über▁	2245	130	114	0.254065	0.281818	0.267223
58	356	)▁	2232	33	43	0.625	0.531532	0.574489
59	358	sie▁	2219	285	260	0.560784	0.630952	0.593803
60	6	e	2200	257	208	0.320096	0.418574	0.36277
61	152	an	2146	220	150	0.342546	0.5323	0.416844
62	304	einer▁	2106	164	135	0.259868	0.314961	0.284774
63	379	Ich▁	2097	95	101	0.870968	0.811881	0.840387
64	319	wie▁	2086	130	111	0.443989	0.518519	0.478368
65	195	ver	2044	199	141	0.176471	0.248092	0.20624
66	11	s	2022	102	94	0.206186	0.217647	0.211761
67	16	l	2000	202	198	0.369298	0.384335	0.376667
68	219	Ver	1991	128	116	0.357143	0.390966	0.37329
69	389	zur▁	1988	56	37	0.0648148	0.108108	0.081042
70	13	d	1966	229	125	0.203046	0.395083	0.268236
71	8	i	1956	212	144	0.258152	0.356528	0.299468
72	145	d▁	1924	240	220	0.346512	0.395722	0.369485
73	397	:▁	1915	186	140	0.620787	0.830808	0.710604
74	25	k	1911	150	114	0.22343	0.293333	0.253654
75	366	aus▁	1850	134	63	0.128788	0.266129	0.173577
76	281	An	1849	164	130	0.260486	0.333333	0.292441
