Rank	Gram	Name	RankF	RefF	CandF	Recall	Precision	F1
1	142	,▁	47172	3761	4049	0.799188	0.732271	0.764267
2	146	.▁	31297	2863	3224	0.989957	0.917481	0.952342
3	154	die▁	24128	1736	2073	0.627334	0.524578	0.571373
4	151	der▁	23161	1672	2042	0.544742	0.491171	0.516571
5	161	und▁	20155	1251	1319	0.808061	0.778832	0.793177
6	175	in▁	11302	965	1032	0.515664	0.480004	0.497195
7	5	▁	11033	1258	1184	0.450535	0.482806	0.466113
8	163	den▁	10086	820	770	0.382991	0.411697	0.396825
9	189	zu▁	8995	650	739	0.394626	0.352553	0.372405
10	134	en▁	8276	779	698	0.315496	0.358698	0.335713
11	200	von▁	7375	620	786	0.472854	0.373023	0.417047
12	206	ist▁	6713	365	550	0.520408	0.343936	0.414157
13	7	n	6515	959	881	0.420657	0.463391	0.440991
14	135	e▁	6469	843	747	0.34773	0.394356	0.369578
15	205	für▁	6434	420	476	0.472807	0.410798	0.439627
16	169	es▁	5962	484	428	0.299888	0.342711	0.319873
17	137	t▁	5649	807	686	0.287315	0.337599	0.310434
18	224	das▁	5618	532	443	0.277119	0.329756	0.301155
19	221	des▁	5239	411	469	0.355708	0.321035	0.337483
20	222	auf▁	5115	431	447	0.309106	0.300914	0.304955
21	207	eine▁	4845	356	394	0.367063	0.335185	0.350401
22	237	dass▁	4840	337	409	0.580108	0.48153	0.526242
23	227	mit▁	4764	475	440	0.447988	0.488782	0.467497
24	242	nicht▁	4591	333	355	0.720276	0.678862	0.698956
25	140	er▁	4583	876	751	0.417456	0.49765	0.454039
26	133	er	4427	481	404	0.219122	0.26704	0.24072
27	257	werden▁	4164	208	306	0.394089	0.270686	0.320933
28	255	im▁	4150	354	249	0.252294	0.36087	0.296969
29	141	s▁	4129	501	388	0.247453	0.331905	0.283524
30	262	wir▁	4021	90	116	0.783133	0.605769	0.683126
31	170	ten▁	3813	446	252	0.178002	0.321586	0.22916
32	225	ein▁	3787	358	381	0.386228	0.360399	0.372866
33	249	dem▁	3782	418	321	0.245483	0.317186	0.276766
34	280	sich▁	3486	364	315	0.204348	0.239057	0.220344
35	287	Die▁	3321	341	442	0.615836	0.475113	0.536398
36	285	auch▁	3272	231	168	0.329646	0.453416	0.38175
37	168	ung▁	3271	275	333	0.285992	0.236064	0.25864
38	48	-	3262	480	360	0.319933	0.417778	0.362367
39	177	te▁	3226	591	342	0.211047	0.360215	0.266156
40	277	um▁	2919	244	282	0.265015	0.231621	0.247195
41	181	ich▁	2874	84	73	0.58	0.7	0.634375
42	305	wird▁	2866	146	311	0.464539	0.225806	0.303894
43	310	sind▁	2830	176	244	0.363905	0.259098	0.302686
44	302	-▁	2820	121	187	0.407937	0.296667	0.343516
45	256	an▁	2778	275	151	0.100132	0.187075	0.130444
46	15	u	2730	406	377	0.298148	0.325738	0.311333
47	318	Sie▁	2707	91	203	0.73125	0.316216	0.441509
48	301	als▁	2660	236	262	0.535714	0.477273	0.504808
