Rank	Gram	Name	RankF	RefF	CandF	Recall	Precision	F1
1	193	,▁	1438900	4092	4362	0.87753	0.835237	0.855861
2	196	.▁	1011172	2822	2902	0.993008	0.967156	0.979912
3	209	die▁	689096	1704	1812	0.740482	0.693562	0.716255
4	203	der▁	664794	1660	1694	0.704748	0.687958	0.696252
5	211	und▁	643936	1299	1291	0.922804	0.929906	0.926341
6	226	in▁	346966	960	1040	0.78363	0.724353	0.752826
7	242	zu▁	256211	675	697	0.657733	0.640754	0.649132
8	214	den▁	241373	607	581	0.595422	0.621494	0.608179
9	250	von▁	238579	743	727	0.645238	0.658905	0.652
10	256	ist▁	204541	461	547	0.776054	0.658907	0.712699
11	257	für▁	194284	365	418	0.756716	0.662304	0.706369
12	261	mit▁	172681	439	434	0.728316	0.732323	0.730314
13	281	das▁	169282	475	497	0.619961	0.603976	0.611864
14	271	auf▁	161710	405	393	0.596375	0.614155	0.605134
15	276	des▁	156284	337	342	0.603056	0.587686	0.595271
16	259	eine▁	144105	352	374	0.670213	0.638402	0.653921
17	308	Sie▁	130576	141	169	0.75	0.641723	0.69165
18	306	im▁	130450	369	376	0.646766	0.624642	0.635512
19	313	nicht▁	125227	342	355	0.899687	0.867069	0.883077
20	219	es▁	124573	422	430	0.625321	0.612098	0.618639
21	315	werden▁	121071	237	260	0.680428	0.615063	0.646096
22	317	dass▁	118083	445	443	0.745275	0.730149	0.737634
23	274	ein▁	115733	405	411	0.718721	0.701241	0.709874
24	296	dem▁	113718	374	331	0.496569	0.572952	0.532033
25	327	sich▁	113417	363	283	0.477162	0.605948	0.533899
26	328	Die▁	110445	368	413	0.760218	0.679707	0.717711
27	333	wir▁	104068	120	115	0.853741	0.894737	0.873759
28	5	▁	102884	313	299	0.646283	0.682692	0.663989
29	339	auch▁	97109	206	178	0.688725	0.801136	0.74069
30	348	sind▁	90569	203	235	0.647208	0.567265	0.604605
31	349	(▁	90089	145	134	0.898374	0.973913	0.93462
32	350	)▁	89198	145	133	0.890244	0.973684	0.930096
33	294	an▁	86509	303	270	0.536607	0.594488	0.564067
34	363	wird▁	85798	176	210	0.629167	0.515075	0.566433
35	336	-▁	82672	249	148	0.475275	0.867347	0.614064
36	356	als▁	78748	314	291	0.735495	0.800752	0.766737
37	393	oder▁	74489	123	125	0.963636	0.942478	0.95294
