Rank	Gram	Name	RankF	RefF	CandF	Recall	Precision	F1
74	504	about▁	149226	100	116	0.612245	0.52193	0.563491
75	480	time▁	146895	104	104	0.754902	0.75	0.752443
76	526	/▁	138778	14	13	0.727273	0.727273	0.727273
77	521	President▁	137583	32	35	0.775862	0.69697	0.734303
78	529	?▁	137501	76	72	0.947368	1	0.972973
79	538	these▁	134584	40	42	0.538462	0.538462	0.538462
80	541	who▁	134199	182	190	0.75	0.714419	0.731777
81	373	us▁	130093	43	42	0.804167	0.804878	0.804522
82	562	if▁	126821	65	63	0.615385	0.634921	0.625
83	286	so▁	126246	63	72	0.704918	0.614286	0.656489
84	568	–▁	125774	110	6	0.0235294	0.4	0.0444444
85	527	up▁	123501	121	55	0.177966	0.381818	0.242775
86	579	Union▁	122186	3	3	1	1	1
87	572	no▁	122089	72	82	0.764286	0.685897	0.722973
88	323	any▁	121084	46	28	0.377778	0.607143	0.465753
89	595	people▁	118952	130	126	0.765625	0.790323	0.777778
90	597	Europe▁	118592	10	10	0.9	0.9	0.9
91	601	into▁	117746	95	57	0.398936	0.669643	0.5
92	617	Parliament▁	114284	11	3	0.0909091	0.333333	0.142857
93	618	;▁	114233	1559	6	0.00391677	1	0.00780297
94	619	such▁	113712	38	45	0.815789	0.688889	0.746988
95	621	were▁	113462	183	181	0.605114	0.616667	0.610836
96	305	out▁	113322	119	91	0.403509	0.522472	0.455349
97	633	countries▁	110856	7	10	0.857143	0.6	0.705882
98	629	than▁	110555	72	80	0.928571	0.839827	0.881972
99	615	what▁	110282	66	55	0.690476	0.826923	0.752565
100	642	States▁	108308	11	11	0.818182	0.818182	0.818182
101	647	his▁	106692	236	231	0.807083	0.818627	0.812814
102	655	when▁	104805	91	112	0.727273	0.589623	0.651254
103	656	report▁	104473	48	45	0.93617	1	0.967033
104	659	Member▁	103825	-1	1	0	0	0
105	664	need▁	103496	22	23	0.454545	0.434783	0.444444
106	563	most▁	103451	36	43	0.8	0.666667	0.727273
107	665	!▁	102601	17	16	0.941176	1	0.969697
108	377	use▁	101769	27	27	0.703704	0.703704	0.703704
109	666	some▁	101758	48	42	0.520833	0.595238	0.555556
110	649	my▁	99917	43	40	0.8625	0.932432	0.896104
111	499	now▁	99223	80	62	0.639241	0.822581	0.719413
112	560	many▁	98803	60	69	0.862069	0.763021	0.809526
113	681	first▁	98766	84	86	0.857143	0.85119	0.854156
114	679	well▁	98657	53	29	0.365385	0.678571	0.475
115	682	them▁	98624	65	63	0.639344	0.663842	0.651363
116	688	Council▁	97898	7	18	1	0.388889	0.56
117	693	make▁	97029	40	37	0.425	0.459459	0.441558
118	697	important▁	96012	22	29	0.954545	0.724138	0.823529
119	700	between▁	96006	50	43	0.833333	0.952381	0.888889
120	515	work▁	95389	42	50	0.731707	0.614583	0.668051
121	699	EU▁	94883	8	8	1	1	1
122	718	because▁	92627	48	87	0.875	0.488235	0.626753
123	528	A▁	90908	75	79	0.733333	0.698718	0.715607
124	715	take▁	90167	35	49	0.514286	0.367347	0.428571
125	743	years▁	86305	85	97	0.975904	0.858156	0.91325
126	753	hotel▁	84925	14	14	0.928571	0.928571	0.928571
127	694	he▁	84006	208	213	0.862319	0.838542	0.850264
128	762	information▁	83813	31	23	0.566667	0.772727	0.653846
129	761	world▁	83726	31	34	0.833333	0.757576	0.793651
130	747	made▁	83428	43	37	0.333333	0.378378	0.35443
131	765	If▁	83421	35	41	0.914286	0.780488	0.842105
132	767	support▁	83325	17	16	0.588235	0.625	0.606061
133	542	way▁	82712	35	43	0.617647	0.5	0.552632
134	771	those▁	82707	50	19	0.316327	0.842105	0.459898
135	749	just▁	82625	84	46	0.357143	0.659091	0.463259
136	768	had▁	82195	134	121	0.540323	0.600877	0.568993
137	774	...▁	82014	18	14	0.8125	1	0.896552
138	780	two▁	81725	80	82	0.897436	0.879747	0.888503
139	704	over▁	79406	90	41	0.272727	0.585366	0.372093
140	722	where▁	79107	53	43	0.63	0.780488	0.697216
141	798	policy▁	78269	7	4	0.571429	1	0.727273
142	806	“▁	76562	2	2	0	0	0
143	807	may▁	76199	28	16	0.230769	0.375	0.285714
144	795	being▁	75861	82	37	0.21519	0.471429	0.295496
145	802	even▁	75727	66	62	0.669231	0.721311	0.694296
146	822	system▁	74228	10	15	1	0.666667	0.8
147	448	am▁	71121	13	23	0.583333	0.304348	0.4
148	858	”▁	70210	-1	2	0	0	0
149	799	right▁	69627	28	22	0.574074	0.738095	0.645833
150	840	year▁	69326	81	83	0.9125	0.911392	0.911946
151	870	%▁	69121	24	46	1	0.5	0.666667
152	874	area▁	68583	37	46	0.722222	0.590909	0.65
153	763	order▁	68583	19	18	0.421053	0.444444	0.432432
154	875	good▁	68425	34	38	0.882353	0.797297	0.837672
155	878	through▁	66954	52	40	0.539216	0.7	0.609177
156	890	political▁	66692	15	16	0.933333	0.875	0.903226
157	876	market▁	66112	25	22	0.826087	0.95	0.883721
158	869	economic▁	66090	10	12	1	0.833333	0.909091
159	902	You▁	65661	19	28	0.842105	0.571429	0.680851
160	905	same▁	65524	34	37	0.941176	0.864865	0.901408
161	864	part▁	65477	38	33	0.578947	0.671875	0.621959
162	888	after▁	65354	103	107	0.823529	0.795238	0.809137
163	872	here▁	65216	27	28	0.62963	0.607143	0.618182
164	844	possible▁	65209	29	23	0.586207	0.73913	0.653846
165	908	could▁	65051	57	76	0.678571	0.513699	0.584735
166	833	place▁	64928	35	37	0.6	0.567568	0.583333
167	896	see▁	64420	39	34	0.564103	0.647059	0.60274
168	910	As▁	64288	37	39	0.540541	0.512821	0.526316
169	460	own▁	63688	27	28	0.740741	0.740741	0.740741
170	923	development▁	62855	14	14	0.785714	0.785714	0.785714
171	928	For▁	62729	42	31	0.52381	0.709677	0.60274
172	932	[▁	62581	-1	3	0	0	0
173	936	There▁	62219	55	49	0.654545	0.734694	0.692308
174	939	]▁	62155	-1	3	0	0	0
175	860	then▁	62009	71	41	0.408451	0.707317	0.517857
176	944	against▁	61847	48	49	0.723404	0.723404	0.723404
177	949	within▁	61435	11	5	0.272727	0.6	0.375
178	954	want▁	61295	51	62	0.916667	0.758621	0.830189
179	955	both▁	61219	19	18	0.842105	0.888889	0.864865
180	946	rights▁	61009	17	12	0.529412	0.75	0.62069
181	122	e▁	60830	86	92	0.668675	0.792857	0.72549
182	773	used▁	60596	25	34	0.791667	0.583333	0.671717
183	892	how▁	60400	44	44	0.780488	0.8	0.790123
184	963	much▁	60191	27	37	0.666667	0.5	0.571429
185	934	country▁	60106	29	48	0.814815	0.488889	0.611111
186	971	find▁	59442	15	23	1	0.652174	0.789474
187	365	de▁	58632	14	15	0.833333	0.8125	0.822785
188	984	does▁	58445	25	37	0.48	0.324324	0.387097
189	991	therefore▁	58223	19	17	0.421053	0.470588	0.444444
190	990	public▁	57589	27	25	0.730769	0.804348	0.765795
191	999	without▁	57378	27	30	0.807692	0.724138	0.763636
192	994	under▁	57073	39	43	0.631579	0.55814	0.592593
193	1005	international▁	56934	10	10	0.9	0.9	0.9
194	303	able▁	55792	30	19	0.266667	0.421053	0.326531
195	1023	number▁	55446	30	28	0.689655	0.740741	0.714286
196	1026	services▁	55140	5	3	0.2	0.333333	0.25
197	36	-	55005	49	31	0.255319	0.387097	0.307692
198	993	point▁	54748	24	24	0.586957	0.583333	0.585139
199	1033	But▁	54596	78	89	0.897436	0.786517	0.838323
200	1027	still▁	54448	71	48	0.57971	0.869565	0.695652
201	1040	social▁	53929	10	11	1	0.909091	0.952381
202	1048	fact▁	53411	26	14	0.346154	0.642857	0.45
203	1059	great▁	53239	28	32	0.678571	0.612903	0.644068
204	1057	available▁	53078	13	8	0.25	0.428571	0.315789
205	1051	different▁	53075	20	17	0.736842	0.875	0.8
206	1067	say▁	52385	32	33	0.816667	0.806452	0.811527
207	535	2▁	52185	14	17	1	0.8	0.888889
208	1074	already▁	51947	50	35	0.62	0.885714	0.729412
209	1073	Hotel▁	51947	6	6	1	1	1
210	1075	future▁	51946	26	24	0.846154	0.916667	0.88
211	340	me▁	51454	34	38	0.916667	0.813131	0.8618
212	1084	last▁	51251	49	50	0.6875	0.6875	0.6875
213	1087	before▁	51220	48	46	0.729167	0.76087	0.744681
214	1089	believe▁	51040	12	19	0.916667	0.578947	0.709677
215	1032	free▁	51030	12	13	0.863636	0.769231	0.813704
216	1093	today▁	51018	25	25	0.76	0.770833	0.765378
217	554	1▁	51000	14	21	0.928571	0.619048	0.742857
218	873	view▁	50838	18	15	0.588235	0.714286	0.645161
219	1097	That▁	50604	40	23	0.358974	0.608696	0.451613
220	1083	course▁	50302	22	18	0.547619	0.666667	0.601307
221	1112	know▁	49967	30	31	0.866667	0.85	0.858252
222	1107	too▁	49831	53	21	0.336538	0.857143	0.483314
223	1111	products▁	49686	10	11	0.8	0.727273	0.761905
224	1128	process▁	48499	6	14	0.833333	0.357143	0.5
225	1130	data▁	48423	14	18	0.916667	0.6875	0.785714
226	1134	cannot▁	48174	10	20	0.7	0.35	0.466667
227	1138	financial▁	47593	11	9	0.727273	0.888889	0.8
228	1137	service▁	47372	23	14	0.478261	0.785714	0.594595
229	1140	think▁	47330	23	24	0.809524	0.73913	0.772727
230	1123	case▁	47270	21	29	0.666667	0.5	0.571429
231	1152	offers▁	46870	7	8	0.714286	0.625	0.666667
232	711	get▁	46742	39	18	0.25	0.555556	0.344828
233	1156	human▁	46432	9	12	0.555556	0.416667	0.47619
234	1126	level▁	46414	15	10	0.5	0.7	0.583333
235	1018	set▁	46167	22	12	0.272727	0.5	0.352941
236	933	room▁	45993	25	23	0.64	0.695652	0.666667
237	1171	during▁	45783	27	27	0.576923	0.58	0.578457
238	1175	example▁	45543	11	13	0.909091	0.769231	0.833333
239	663	end▁	45445	31	31	0.677419	0.677419	0.677419
240	1177	including▁	45381	31	36	0.9	0.771429	0.830769
241	1180	Commissioner▁	45127	2	1	0.5	1	0.666667
242	581	national▁	45103	12	7	0.583333	1	0.736842
243	1185	high▁	44919	22	29	0.727273	0.551724	0.627451
244	1193	means▁	44704	11	12	0.545455	0.5	0.521739
245	1198	since▁	44508	45	40	0.666667	0.769231	0.714286
246	1192	city▁	44475	39	56	0.662162	0.49	0.563218
247	1200	said▁	44399	253	258	0.837349	0.817121	0.827111
248	1203	every▁	44128	16	13	0.5625	0.692308	0.62069
249	1001	quality▁	44067	7	7	0.857143	0.857143	0.857143
250	1206	best▁	43997	27	30	0.814815	0.741379	0.776364
251	1208	debate▁	43856	4	4	0.5	0.5	0.5
252	487	day▁	43724	52	53	0.87	0.852941	0.861386
253	1210	issue▁	43585	8	9	0.5	0.444444	0.470588
254	1211	help▁	43504	18	16	0.722222	0.8125	0.764706
255	1214	question▁	43454	8	11	0.75	0.545455	0.631579
256	1219	proposal▁	43242	1	5	1	0.2	0.333333
257	1223	small▁	43078	20	17	0.75	0.90625	0.820755
258	1232	Our▁	42606	6	6	0.833333	0.833333	0.833333
259	1239	situation▁	42567	11	14	1	0.785714	0.88
260	1168	each▁	42483	23	11	0.304348	0.636364	0.411765
261	1234	business▁	42430	28	25	0.574074	0.673913	0.62
262	1245	However▁	42245	24	26	0.416667	0.384615	0.4
263	1247	access▁	42148	4	3	0.5	0.666667	0.571429
264	138	o▁	41889	20	17	0.684211	0.8125	0.742857
265	1236	long▁	41657	44	38	0.802326	0.921053	0.857599
266	1254	particular▁	41578	11	7	0.272727	0.428571	0.333333
267	1256	offer▁	41436	14	12	0.538462	0.583333	0.56
268	1241	clear▁	41197	21	19	0.761905	0.842105	0.8
269	1108	rooms▁	41163	7	9	1	0.777778	0.875
270	1264	energy▁	40725	11	4	0.333333	0.75	0.461538
271	1269	areas▁	40558	8	11	0.625	0.454545	0.526316
272	1267	measures▁	40556	7	10	1	0.7	0.823529
273	1272	next▁	40512	37	37	0.891892	0.891892	0.891892
274	1276	few▁	40271	26	26	0.653846	0.653846	0.653846
275	646	3▁	40203	8	10	1	0.8	0.888889
276	1285	Committee▁	40169	7	8	0.857143	0.75	0.8
277	1275	common▁	40094	17	13	0.705882	0.923077	0.8
278	1289	provide▁	40021	4	13	0.5	0.166667	0.25
279	1290	citizens▁	39909	14	14	0.846154	0.875	0.860335
280	1279	give▁	39860	22	12	0.227273	0.416667	0.294118
281	1271	agreement▁	39768	4	5	0.25	0.2	0.222222
282	1249	taken▁	38941	16	22	0.5	0.363636	0.421053
283	1315	problem▁	38844	16	19	0.875	0.736842	0.8
284	1320	three▁	38711	58	53	0.912281	1	0.954128
285	1308	large▁	38562	20	27	0.8	0.592593	0.680851
286	1146	put▁	38509	26	12	0.153846	0.318182	0.207407
287	1309	ensure▁	38452	8	8	0.875	0.875	0.875
288	1042	change▁	38411	21	30	0.857143	0.6	0.705882
289	1246	while▁	38288	29	26	0.660714	0.730769	0.693978
290	1331	further▁	38252	16	12	0.25	0.333333	0.285714
291	1336	again▁	38135	24	27	0.541667	0.5	0.52
292	1338	On▁	38088	32	55	0.8125	0.472727	0.597701
293	1341	And▁	38035	73	65	0.863014	0.969231	0.913043
294	1313	security▁	37984	18	20	0.941176	0.842105	0.888889
295	1332	All▁	37984	8	7	0.5	0.571429	0.533333
296	187	en▁	37850	51	45	0.802083	0.906977	0.851311
297	741	come▁	37767	28	27	0.392857	0.407407	0.4
298	1316	far▁	37723	20	24	0.75	0.625	0.681818
299	1350	problems▁	37582	5	8	1	0.625	0.769231
300	1222	based▁	37408	14	9	0.5	0.777778	0.608696
301	1323	company▁	37202	39	42	0.842105	0.780488	0.810127
302	1250	her▁	37159	97	87	0.60241	0.66895	0.633938
303	1303	necessary▁	37025	7	8	0.571429	0.5	0.533333
304	1361	given▁	36984	13	8	0.384615	0.625	0.47619
305	1371	why▁	36751	13	14	0.666667	0.615385	0.64
306	1373	however▁	36621	18	12	0.388889	0.583333	0.466667
307	1374	United▁	36603	16	18	0.8125	0.722222	0.764706
308	1378	To▁	36427	15	10	0.333333	0.5	0.4
309	1370	shall▁	36390	2	-1	0	1	0
310	126	t▁	36266	131	22	0.116935	0.714286	0.20097
311	1379	With▁	36241	16	12	0.3125	0.416667	0.357143
312	1273	back▁	36180	56	30	0.285714	0.533333	0.372093
313	1388	cooperation▁	36051	2	5	0.5	0.2	0.285714
314	1389	needs▁	36030	18	13	0.333333	0.5	0.4
315	1167	go▁	35598	23	24	0.454545	0.416667	0.434783
316	1401	They▁	35509	42	43	0.738095	0.72093	0.729412
317	1405	always▁	35421	36	32	0.777778	0.9	0.834437
318	1410	At▁	35302	31	45	0.806452	0.555556	0.657895
319	1384	vote▁	35152	12	11	0.833333	0.909091	0.869565
320	1150	position▁	34967	6	7	0.666667	0.571429	0.615385
321	1354	life▁	34949	21	19	0.761905	0.842105	0.8
322	1425	better▁	34854	19	17	0.789474	0.882353	0.833333
323	1327	located▁	34761	3	6	0.666667	0.333333	0.444444
324	1408	group▁	34681	42	34	0.6875	0.848485	0.759556
325	819	form▁	34482	1	10	1	0.1	0.181818
326	1409	law▁	34395	13	22	0.75	0.428571	0.545455
327	1427	stay▁	34389	11	7	0.35	0.571429	0.434109
328	1436	hope▁	34338	9	11	0.888889	0.727273	0.8
329	1413	power▁	34313	12	16	0.916667	0.6875	0.785714
330	1248	using▁	34283	15	11	0.333333	0.454545	0.384615
331	1166	action▁	34080	9	15	0.555556	0.333333	0.416667
332	1422	real▁	34061	21	27	0.904762	0.703704	0.791667
333	1461	become▁	34003	22	24	0.738095	0.695652	0.716245
334	1440	around▁	33995	56	29	0.354545	0.689655	0.468328
335	1437	trade▁	33876	9	12	0.444444	0.333333	0.380952
336	577	i▁	33621	42	44	0.945946	0.921053	0.933333
337	1476	What▁	33594	29	20	0.62069	0.9	0.734694
338	1477	current▁	33456	11	11	0.636364	0.636364	0.636364
339	1469	main▁	33420	9	11	0.666667	0.545455	0.6
340	1481	protection▁	33376	4	8	0.75	0.375	0.5
341	524	5▁	33341	9	14	1	0.642857	0.782609
342	1420	production▁	33170	10	9	0.7	0.777778	0.736842
343	1423	US▁	33095	34	38	0.806452	0.735294	0.769231
344	1490	whether▁	32992	22	19	0.738095	0.861111	0.794872
345	1491	&▁	32941	-1	2	0	0	0
346	1431	working▁	32920	19	13	0.368421	0.538462	0.4375
347	1497	Group▁	32803	3	11	0.666667	0.181818	0.285714
348	1403	did▁	32770	36	45	0.557143	0.453488	0.5
349	1499	When▁	32742	21	27	0.809524	0.62963	0.708333
350	1500	another▁	32727	33	31	0.65625	0.706897	0.680632
351	1456	together▁	32607	18	18	0.558824	0.555556	0.557185
352	1509	particularly▁	32578	3	8	0.333333	0.125	0.181818
353	1505	terms▁	32569	4	4	0.25	0.25	0.25
354	1510	special▁	32555	17	20	0.8125	0.684211	0.742857
355	667	4▁	32429	5	8	1	0.625	0.769231
356	1521	result▁	32351	13	15	0.769231	0.666667	0.714286
357	1507	children▁	32155	27	33	1	0.822581	0.902655
358	1529	These▁	32144	6	12	0.666667	0.333333	0.444444
359	1524	government▁	32099	28	27	0.714286	0.740741	0.727273
360	1402	down▁	31922	34	16	0.294118	0.633333	0.401691
361	1021	10▁	31910	10	10	0.9	0.9	0.9
362	1305	present▁	31701	10	10	0.4	0.4	0.4
363	1283	legal▁	31544	15	13	0.733333	0.846154	0.785714
364	1544	House▁	31483	29	31	0.962963	0.896552	0.928571
365	1526	full▁	31370	9	11	0.444444	0.363636	0.4
366	1552	issues▁	31200	4	1	0	0	0
367	1550	systems▁	31114	-1	2	0	0	0
368	1553	women▁	31099	31	27	0.814815	0.956522	0.88
369	1052	less▁	31073	16	15	0.75	0.8	0.774194
370	1538	conditions▁	31067	12	12	0.833333	0.833333	0.833333
371	1561	Mrs▁	30984	-1	4	0	0	0
372	1564	global▁	30915	5	5	0.8	0.8	0.8
373	1551	companies▁	30911	32	30	0.806452	0.862069	0.833333
374	1542	open▁	30869	11	16	0.909091	0.625	0.740741
375	1566	role▁	30853	16	21	0.9375	0.725	0.817669
376	1571	Community▁	30485	-1	4	0	0	0
377	1576	health▁	30379	14	13	0.857143	0.923077	0.888889
378	1590	second▁	30268	20	20	0.85	0.85	0.85
379	1591	experience▁	30205	17	16	0.6875	0.733333	0.709677
380	1589	centre▁	30199	21	12	0.47619	0.833333	0.606061
381	1520	state▁	30193	71	48	0.492537	0.742424	0.592199
382	1597	especially▁	30160	7	8	0.428571	0.375	0.4
383	1596	control▁	29861	13	22	0.846154	0.5	0.628571
384	1547	certain▁	29853	7	6	0.428571	0.5	0.461538
385	1604	various▁	29839	6	4	0.5	0.75	0.6
386	1217	per▁	29834	28	14	0.272727	0.461538	0.342857
387	1575	sector▁	29719	3	1	0.333333	1	0.5
388	1608	industry▁	29715	7	6	0.571429	0.8	0.666667
389	1614	basis▁	29549	6	9	0.5	0.333333	0.4
390	1616	whole▁	29401	10	6	0.111111	0.166667	0.133333
391	1627	growth▁	29130	11	12	1	0.916667	0.956522
392	1618	done▁	29067	11	14	0.727273	0.571429	0.64
393	1637	local▁	29043	31	26	0.645161	0.769231	0.701754
394	1639	create▁	29034	7	7	0.428571	0.428571	0.428571
395	1645	region▁	29001	9	8	0.666667	0.75	0.705882
396	1646	Germany▁	28951	23	25	0.913043	0.84	0.875
397	1647	matter▁	28878	11	10	0.545455	0.6	0.571429
398	1653	million▁	28774	46	53	1	0.825	0.90411
399	1657	research▁	28719	6	4	0.5	0.75	0.6
400	1631	crisis▁	28717	6	5	0.833333	1	0.909091
401	1623	account▁	28672	3	4	1	0.75	0.857143
402	1662	budget▁	28617	2	3	0.5	0.333333	0.4
403	154	es▁	28518	12	14	0.416667	0.357143	0.384615
404	1669	major▁	28481	11	10	0.454545	0.5	0.47619
405	1673	really▁	28396	36	29	0.7	0.862069	0.772627
406	1668	respect▁	28368	8	7	0.5	0.571429	0.533333
407	157	er▁	28141	46	46	0.717391	0.722222	0.719799
408	1656	specific▁	27956	6	2	0.3	1	0.461538
409	132	y▁	27921	24	21	0.708333	0.809524	0.755556
410	1475	making▁	27912	10	6	0.2	0.333333	0.25
411	1692	itself▁	27838	13	9	0.153846	0.222222	0.181818
412	1652	close▁	27772	8	7	0.375	0.428571	0.4
413	1578	look▁	27727	19	19	0.722222	0.722222	0.722222
414	1687	continue▁	27682	11	23	0.818182	0.391304	0.529412
415	1697	often▁	27669	18	21	0.944444	0.809524	0.871795
416	1700	several▁	27609	14	24	0.857143	0.5	0.631579
417	1694	German▁	27523	22	22	0.772727	0.809524	0.790698
418	1709	project▁	27399	20	17	0.842105	1	0.914286
419	1710	something▁	27384	25	26	0.8125	0.78	0.795918
420	1009	site▁	27311	22	12	0.261905	0.5	0.34375
421	1617	water▁	27250	11	8	0.708333	1	0.829268
422	1702	page▁	27003	11	8	0.727273	1	0.842105
423	1718	China▁	26995	1	1	1	1	1
424	1733	least▁	26982	21	24	1	0.869565	0.930233
425	1722	away▁	26652	23	17	0.478261	0.647059	0.55
426	1753	following▁	26522	18	9	0.222222	0.444444	0.296296
427	1754	rules▁	26497	16	21	0.9375	0.714286	0.810811
428	1746	modern▁	26460	1	2	1	0.5	0.666667
429	871	old▁	26385	27	29	0.703704	0.678571	0.690909
430	1698	name▁	26368	12	13	0.916667	0.875	0.895349
431	1763	gentlemen▁	26320	1	-1	0	1	0
432	1531	going▁	26297	34	8	0.0882353	0.375	0.142857
433	1743	management▁	26290	7	8	0.571429	0.5	0.533333
434	1765	He▁	26274	50	57	0.92	0.807018	0.859813
435	1751	resolution▁	26233	9	3	0.333333	1	0.5
436	1770	programme▁	26172	10	3	0.3	1	0.461538
437	1767	general▁	26156	12	6	0.333333	0.666667	0.444444
438	1661	wish▁	26002	5	3	0.2	0.333333	0.25
439	1752	third▁	25985	5	10	1	0.5	0.666667
440	1776	institutions▁	25970	2	3	1	0.666667	0.8
441	1780	single▁	25918	6	7	0.5	0.428571	0.461538
442	1635	range▁	25853	-1	1	0	0	0
443	1785	once▁	25801	25	10	0.32	0.8	0.457143
444	1750	regard▁	25799	1	4	0	0	0
445	1792	economy▁	25763	5	6	0.8	0.666667	0.727273
446	1797	environment▁	25701	5	5	0.8	0.8	0.8
447	1807	increase▁	25579	7	14	0.714286	0.357143	0.47619
448	1809	subject▁	25570	7	9	0.428571	0.333333	0.375
449	1803	price▁	25520	4	6	1	0.666667	0.8
450	1816	little▁	25481	11	15	0.545455	0.4	0.461538
451	1818	things▁	25443	13	14	0.769231	0.730769	0.749507
452	1828	until▁	25327	32	22	0.419355	0.590909	0.490566
453	1822	money▁	25318	9	8	0.555556	0.625	0.588235
454	1831	towards▁	25257	9	7	0.222222	0.285714	0.25
455	1706	days▁	25218	27	19	0.7	0.947368	0.805112
456	1362	ask▁	25196	6	8	0.666667	0.5	0.571429
457	1830	found▁	25131	30	27	0.766667	0.851852	0.807018
458	1820	him▁	25122	64	65	0.822034	0.822034	0.822034
459	1840	customers▁	25108	15	13	0.866667	1	0.928571
460	1843	transport▁	25064	3	1	0.333333	1	0.5
461	1738	hand▁	25053	14	11	0.785714	1	0.88
462	937	line▁	25050	17	8	0.352941	0.75	0.48
463	1833	welcome▁	25043	8	11	1	0.727273	0.842105
464	1783	start▁	25025	21	22	0.52381	0.5	0.511628
465	1847	software▁	24978	8	8	1	1	1
466	1852	individual▁	24859	4	4	0.75	0.75	0.75
467	1853	rather▁	24855	13	4	0.153846	0.5	0.235294
468	1854	opportunity▁	24788	5	8	0.8	0.5	0.615385
469	1851	product▁	24783	5	4	0.6	0.75	0.666667
