Rank	Gram	Name	RankF	RefF	CandF	Recall	Precision	F1
59	474	nach▁	1391	123	96	0.1875	0.245421	0.212586
60	134	en▁	1361	151	85	0.0789474	0.135802	0.0998487
61	487	nur▁	1345	65	67	0.359375	0.340909	0.349899
62	490	uns▁	1335	38	39	0.392157	0.355263	0.372799
63	463	noch▁	1332	67	51	0.325758	0.43	0.37069
64	452	durch▁	1326	47	125	0.26087	0.0948012	0.139065
65	494	Herr▁	1324	14	14	0.285714	0.285714	0.285714
66	135	e▁	1319	213	85	0.0829016	0.20122	0.117425
67	428	einem▁	1318	161	217	0.331183	0.255208	0.288274
68	499	dieser▁	1316	32	32	0.290323	0.274194	0.282028
69	500	müssen▁	1314	24	34	0.458333	0.35	0.396907
70	503	–▁	1298	61	23	0.0212766	0.0526316	0.030303
71	509	daß▁	1269	-1	14	0	0	0
72	508	zum▁	1266	63	69	0.129032	0.115385	0.121827
73	516	Es▁	1241	83	67	0.301205	0.373134	0.333333
74	518	kann▁	1229	41	60	0.292683	0.192982	0.232599
75	468	vor▁	1225	122	85	0.218487	0.313253	0.257426
76	405	so▁	1223	75	55	0.154589	0.226415	0.183732
77	141	s▁	1203	193	130	0.0852273	0.122951	0.100671
78	526	Europäischen▁	1189	5	8	0.8	0.5	0.615385
79	528	wenn▁	1185	69	88	0.476562	0.373494	0.41878
80	538	aber▁	1162	100	110	0.651515	0.590909	0.619734
81	525	sein▁	1159	107	73	0.150485	0.238806	0.184627
82	551	Union▁	1130	7	12	1	0.590909	0.742857
83	549	!▁	1130	12	6	0.166667	0.333333	0.222222
84	561	Der▁	1083	130	114	0.193798	0.221239	0.206612
85	571	diesem▁	1038	28	55	0.214286	0.109091	0.144578
86	572	wurde▁	1034	168	240	0.405229	0.278274	0.329961
87	498	was▁	1024	66	49	0.335938	0.447917	0.383929
88	579	möchte▁	1010	8	14	0.375	0.214286	0.272727
89	580	sehr▁	1008	36	53	0.472222	0.336735	0.393132
90	137	t▁	921	118	84	0.0869565	0.121951	0.101523
91	581	mehr▁	919	68	89	0.626866	0.482558	0.545327
92	613	In▁	919	35	50	0.342857	0.239583	0.282064
93	612	Präsident▁	914	33	27	0.609375	0.740741	0.668667
94	48	-	880	131	46	0.0462185	0.130952	0.068323
95	575	am▁	878	218	154	0.325243	0.473039	0.385459
96	641	Bericht▁	855	8	12	0.375	0.229167	0.284483
97	649	?▁	847	50	46	0.857143	0.939394	0.896386
98	638	man▁	836	40	65	0.171053	0.114754	0.137358
99	659	ihre▁	820	67	51	0.3125	0.40625	0.353261
100	1	<unk>	820	9	3	0	0	0
101	568	war▁	809	135	129	0.270492	0.273109	0.271794
102	673	muss▁	801	17	11	0.117647	0.181818	0.142857
103	676	Parlament▁	798	7	3	0.285714	0.666667	0.4
104	678	dieses▁	796	17	11	0.1875	0.272727	0.222222
105	684	Europa▁	790	15	23	0.8	0.545455	0.648649
106	567	eines▁	790	37	38	0.180556	0.189189	0.184772
107	624	alle▁	785	31	35	0.431034	0.388889	0.408879
108	656	zwischen▁	766	31	28	0.65	0.740741	0.69241
109	247	a▁	739	92	95	0.276471	0.270115	0.273256
110	716	gibt▁	710	33	49	0.363636	0.244681	0.292528
111	744	EU▁	695	20	24	0.85	0.75	0.796875
112	686	unter▁	695	38	51	0.184211	0.132653	0.154237
113	746	Frau▁	694	49	39	0.666667	0.861111	0.751515
114	753	hier▁	683	8	17	0.25	0.1	0.142857
115	7	n	680	99	75	0.0705882	0.0724638	0.0715137
116	691	gegen▁	672	69	50	0.296875	0.408163	0.343736
117	758	habe▁	671	82	69	0.22	0.273438	0.243825
118	764	/▁	671	8	2	0.285714	1	0.444444
119	768	bis▁	666	55	70	0.25	0.181818	0.210526
120	774	keine▁	654	46	54	0.369565	0.33	0.348664
121	779	diesen▁	648	16	11	0.0625	0.05	0.0555556
122	170	ten▁	635	104	35	0.0510204	0.147059	0.0757576
123	790	“▁	630	288	105	0.124682	0.384752	0.188333
124	791	Europäische▁	627	2	3	0.5	0.333333	0.4
125	783	dies▁	621	13	10	0	0	0
126	798	„▁	614	318	111	0.12073	0.377888	0.182996
127	680	da▁	613	45	26	0.0909091	0.153846	0.114286
128	801	Menschen▁	611	82	90	0.662393	0.632479	0.64709
129	804	sowie▁	607	8	9	0	0	0
130	810	unsere▁	598	18	12	0.388889	0.583333	0.466667
131	814	vom▁	594	28	30	0	0	0
132	823	sollte▁	587	19	24	0.421053	0.333333	0.372093
133	177	te▁	579	111	44	0.0291262	0.0581395	0.0388098
134	831	heute▁	577	18	34	0.555556	0.30303	0.392157
135	835	anderen▁	576	30	31	0.37931	0.354839	0.366667
136	838	damit▁	575	23	16	0.0869565	0.125	0.102564
137	837	;▁	575	10	6	0.111111	0.166667	0.133333
138	722	immer▁	567	31	71	0.516667	0.227941	0.316327
139	850	Frage▁	551	14	13	0.357143	0.384615	0.37037
140	856	%▁	545	5	7	0.6	0.428571	0.5
141	851	dann▁	543	39	44	0.445946	0.4	0.421725
142	864	wurden▁	539	69	76	0.301587	0.277027	0.288786
143	865	sondern▁	538	8	31	0.375	0.0967742	0.153846
144	872	jedoch▁	534	41	14	0.15	0.428571	0.222222
145	858	europäischen▁	521	4	7	0.75	0.428571	0.545455
146	231	de▁	517	32	16	0.0333333	0.0769231	0.0465116
147	892	sollten▁	517	10	9	0.1	0.0625	0.0769231
148	899	Wenn▁	511	24	27	0.583333	0.518519	0.54902
149	898	mich▁	511	40	19	0.171053	0.352941	0.230428
150	900	Rat▁	509	-1	3	0	0	0
151	902	Maßnahmen▁	505	4	11	0.75	0.277778	0.405405
152	908	Im▁	501	21	25	0.333333	0.28	0.304348
153	687	denen▁	499	20	17	0	0	0
154	132	n▁	495	78	80	0.193333	0.190789	0.192053
155	925	ihrer▁	490	26	29	0.307692	0.275862	0.290909
156	928	seine▁	487	75	82	0.342857	0.311688	0.326531
157	930	Jahren▁	487	35	65	0.588235	0.312865	0.408475
158	938	Diese▁	483	15	11	0.133333	0.181818	0.153846
159	939	Jahr▁	482	56	81	0.59434	0.401316	0.479117
160	941	neue▁	482	19	21	0.473684	0.447368	0.46015
161	942	bereits▁	482	18	26	0.555556	0.384615	0.454545
162	946	Entwicklung▁	479	2	6	0.5	0.166667	0.25
163	948	Ihnen▁	477	9	13	0.190476	0.153846	0.170213
164	951	'▁	473	46	31	0.0357143	0.0833333	0.05
165	965	neuen▁	464	20	22	0.45	0.428571	0.439024
166	980	weil▁	451	33	31	0.306452	0.322581	0.314309
167	983	Herrn▁	450	7	11	0.133333	0.1	0.114286
168	168	ung▁	449	30	57	0.0666667	0.037037	0.047619
169	9	r	449	78	56	0.0878378	0.113208	0.098922
170	987	Zeit▁	446	39	51	0.447368	0.333333	0.382022
171	993	unserer▁	445	16	9	0.25	0.444444	0.32
172	1016	Welt▁	430	11	17	0.636364	0.411765	0.5
173	1031	denn▁	424	11	15	0.181818	0.133333	0.153846
174	1014	würde▁	424	55	45	0.343137	0.45122	0.389825
175	1028	ganz▁	424	7	4	0	0	0
176	1036	jetzt▁	421	26	16	0.230769	0.375	0.285714
177	1007	Hotel▁	419	3	9	1	0.333333	0.5
178	261	o▁	418	33	31	0.28125	0.303571	0.291985
179	1044	darauf▁	417	19	15	0.111111	0.133333	0.121212
180	133	er	408	58	21	0	0	0
181	1058	Dies▁	406	14	5	0.285714	0.8	0.421053
182	1060	dafür▁	405	18	12	0	0	0
183	152	an	405	44	18	0	0	0
184	1066	viele▁	403	28	31	0.62963	0.568966	0.597762
185	1068	dazu▁	401	28	14	0.0769231	0.142857	0.1
186	1071	andere▁	399	25	23	0.565217	0.565217	0.565217
187	145	d▁	397	56	41	0.0961538	0.131579	0.111111
188	922	geht▁	395	16	19	0.142857	0.105263	0.121212
189	1079	Unternehmen▁	395	14	14	0.285714	0.285714	0.285714
190	1056	ohne▁	393	23	20	0.565217	0.657895	0.608045
191	1081	bin▁	392	24	22	0.295455	0.333333	0.313253
192	1089	Land▁	388	33	25	0.421875	0.5625	0.482143
193	1012	sagen▁	387	26	29	0.346154	0.326923	0.336264
194	1050	machen▁	384	23	21	0.0869565	0.1	0.0930233
195	1098	Bereich▁	381	7	11	0.142857	0.0909091	0.111111
196	1094	Länder▁	377	6	6	0.5	0.5	0.5
197	1110	Und▁	377	26	37	0.692308	0.486486	0.571429
198	1125	meine▁	370	14	13	0.307692	0.35	0.327485
199	1104	Ländern▁	369	5	6	0.8	0.666667	0.727273
200	1131	allem▁	368	7	17	0.428571	0.176471	0.25
201	1136	zwei▁	366	37	45	0.648649	0.545833	0.592816
202	1147	Zusammenarbeit▁	362	-1	2	0	0	0
203	1134	viel▁	360	24	23	0.375	0.386364	0.380597
204	1149	einige▁	358	22	20	0.409091	0.473684	0.439024
205	1157	insbesondere▁	358	7	6	0.428571	0.5	0.461538
206	1163	Lage▁	355	8	21	0.125	0.05	0.0714286
207	1180	Vorschlag▁	348	4	1	0.25	1	0.4
208	1181	seiner▁	347	41	29	0.1875	0.275862	0.223256
209	1184	ihren▁	347	41	29	0.268293	0.375	0.312796
210	1188	Parlaments▁	346	7	9	0.285714	0.142857	0.190476
211	1170	Bürger▁	345	5	8	0.8	0.5	0.615385
212	1189	wollen▁	344	22	16	0.428571	0.571429	0.489796
213	554	y▁	343	94	44	0.0914634	0.1875	0.122951
214	621	doch▁	343	8	16	0.125	0.0625	0.0833333
215	1196	selbst▁	342	21	30	0.428571	0.3	0.352941
216	1160	politischen▁	338	6	11	0.166667	0.1	0.125
217	1206	wäre▁	338	25	13	0.190476	0.307692	0.235294
218	1207	Unterstützung▁	338	14	18	0.5	0.382353	0.433333
219	1215	Aber▁	335	33	32	0.575758	0.59375	0.584615
220	1219	Arbeit▁	335	12	18	0.333333	0.235294	0.275862
221	1199	Politik▁	332	12	18	0.75	0.5	0.6
222	1233	könnte▁	330	34	35	0.470588	0.46875	0.469667
223	1234	Rahmen▁	329	2	7	0	0	0
224	1238	während▁	328	53	26	0.278846	0.576923	0.375972
225	1247	wieder▁	325	23	66	0.173913	0.0546875	0.0832095
226	1202	...▁	324	4	3	0.5	0.666667	0.571429
227	1168	liegt▁	324	11	9	0	0	0
228	1146	ob▁	323	31	19	0.387097	0.631579	0.48
229	884	finden▁	323	12	20	0.25	0.138889	0.178571
230	1249	Eine▁	323	38	46	0.527027	0.434783	0.476481
231	1254	schon▁	321	12	17	0	0	0
232	1255	the▁	321	9	20	0.0625	0.0769231	0.0689655
233	1235	allen▁	320	8	16	0.25	0.133333	0.173913
234	1198	Regierung▁	319	22	30	0.772727	0.596154	0.673052
235	143	en	319	37	22	0.0833333	0.136364	0.103448
236	1257	Ein▁	319	44	36	0.272727	0.342857	0.303797
237	1252	mir▁	312	21	26	0.325	0.28	0.300826
238	1285	ihr▁	311	42	19	0.1125	0.263158	0.157618
239	714	geben▁	309	16	17	0.0625	0.0588235	0.0606061
240	1292	wichtig▁	309	7	5	0.285714	0.375	0.324324
241	1296	einmal▁	308	6	24	0.166667	0.0416667	0.0666667
242	1300	also▁	307	4	9	0.25	0.111111	0.153846
243	15	u	307	48	16	0.0444444	0.125	0.0655738
244	1302	Ihre▁	307	10	12	0.444444	0.407407	0.425121
245	1307	tun▁	307	12	12	0.333333	0.318182	0.325581
246	1309	Wie▁	305	7	7	0.571429	0.571429	0.571429
247	646	stellen▁	304	9	15	0	0	0
248	1324	Problem▁	302	10	10	0.6	0.6	0.6
249	1328	Jahre▁	301	29	41	0.339286	0.230769	0.274699
250	1332	USA▁	300	52	30	0.313725	0.551724	0.4
251	1315	waren▁	299	42	17	0.0375	0.117647	0.056872
252	731	2▁	298	19	16	0.555556	0.633333	0.5919
253	156	m▁	297	34	26	0.0588235	0.0833333	0.0689655
254	201	g▁	297	53	35	0.0192308	0.016129	0.0175439
255	1344	Kollegen▁	296	5	13	1	0.375	0.545455
256	808	1▁	295	12	21	0.416667	0.25	0.3125
257	191	gen▁	295	15	32	0.133333	0.0645161	0.0869565
258	16	l	293	42	50	0.1	0.0851064	0.091954
259	1357	Kommissar▁	292	1	-1	0	1	0
260	1361	besteht▁	291	10	4	0	0	0
261	1367	Ziel▁	289	14	13	0.230769	0.25	0.24
262	1365	meiner▁	289	11	16	0.454545	0.3125	0.37037
263	418	Ab	288	27	18	0	0	0
264	1369	seit▁	288	38	29	0.364865	0.482759	0.415613
265	369	and▁	288	12	7	0	0	0
266	1375	Fall▁	287	9	27	0.111111	0.037037	0.0555556
267	1380	Frauen▁	285	18	20	0.833333	0.777778	0.804598
268	1314	Staaten▁	285	14	20	0.857143	0.605263	0.709512
269	1387	Fragen▁	284	10	7	0.5	0.714286	0.588235
270	854	stehen▁	284	17	3	0	0	0
271	1392	Rolle▁	283	13	21	0.384615	0.238095	0.294118
272	1391	Mit▁	283	9	30	0.333333	0.1	0.153846
273	1373	Recht▁	282	4	14	0.666667	0.153846	0.25
274	1394	gut▁	281	16	11	0.25	0.363636	0.296296
275	1399	daher▁	280	2	3	0.5	0.333333	0.4
276	1401	etwas▁	280	26	13	0.28	0.538462	0.368421
277	1403	Sicherheit▁	280	10	17	0.8	0.466667	0.589474
278	1410	Bedeutung▁	278	9	11	0.444444	0.35	0.391608
279	974	lassen▁	278	13	10	0	0	0
280	1409	Meinung▁	278	15	7	0.0714286	0.142857	0.0952381
281	1414	drei▁	277	27	30	0.777778	0.722222	0.748971
282	1413	Namen▁	277	18	37	0.705882	0.333333	0.45283
283	1415	nun▁	276	13	17	0.307692	0.235294	0.266667
284	320	ter▁	276	18	12	0	0	0
285	1402	letzten▁	276	40	49	0.575	0.489362	0.528736
286	1266	wo▁	275	19	28	0.473684	0.314815	0.378245
287	1422	soll▁	273	14	12	0.0769231	0.0833333	0.08
288	139	un	273	24	12	0.0833333	0.166667	0.111111
289	195	ver	273	40	31	0.0512821	0.0952381	0.0666667
290	1431	europäische▁	272	5	3	0.4	0.666667	0.5
291	1274	möglich▁	268	13	16	0.166667	0.133333	0.148148
292	194	ab	267	22	34	0	0	0
293	158	ein	265	25	7	0	0	0
294	1465	muß▁	264	-1	1	0	0	0
295	1466	Zukunft▁	264	16	15	0.75	0.821429	0.784091
296	1470	unterstützen▁	263	10	12	0.2	0.166667	0.181818
297	235	ungen▁	263	14	22	0	0	0
298	583	kommen▁	261	26	22	0	0	0
299	1481	worden▁	261	15	10	0.0666667	0.1	0.08
300	1487	große▁	260	12	33	0.333333	0.121212	0.177778
301	1489	Thema▁	260	2	9	0.5	0.111111	0.181818
302	11	s	260	38	6	0	0	0
303	136	ch	259	31	10	0	0	0
304	1433	wissen▁	258	9	10	0.555556	0.5	0.526316
305	1485	ersten▁	258	34	30	0.378788	0.428571	0.402145
306	1502	Weise▁	256	14	10	0.142857	0.222222	0.173913
307	1503	Informationen▁	256	14	11	0.615385	0.833333	0.707965
308	811	steht▁	255	16	15	0.0625	0.0666667	0.0645161
309	1507	Was▁	254	16	12	0.4375	0.583333	0.5
310	1513	Probleme▁	254	7	1	0	0	0
311	1009	führen▁	254	14	26	0.0714286	0.0384615	0.05
312	214	ge▁	253	32	14	0.03125	0.0714286	0.0434783
313	1349	bringen▁	251	28	31	0.0357143	0.0322581	0.0338983
314	1453	bietet▁	250	2	13	0.5	0.0769231	0.133333
315	1169	sehen▁	250	29	15	0.178571	0.333333	0.232558
316	1443	politische▁	248	9	9	0.444444	0.444444	0.444444
317	1534	unseren▁	248	5	6	0.25	0.166667	0.2
318	1535	Präsidentin▁	248	1	1	0	0	0
319	1538	darüber▁	247	17	10	0.117647	0.2	0.148148
320	1520	gesagt▁	246	19	67	0.222222	0.0615385	0.0963855
321	1542	dabei▁	246	8	10	0	0	0
322	736	i▁	245	29	35	0.178571	0.160714	0.169173
323	1549	gegenüber▁	245	16	7	0	0	0
324	1551	seinen▁	244	61	30	0.133333	0.266667	0.177778
325	1560	Teil▁	243	11	24	0.363636	0.173913	0.235294
326	1563	davon▁	242	17	4	0	0	0
327	1559	großen▁	242	17	22	0.3125	0.240741	0.271967
328	1569	Auch▁	241	10	5	0.2	0.4	0.266667
329	1496	weiter▁	241	13	20	0.230769	0.15	0.181818
330	1577	einfach▁	240	16	13	0.25	0.307692	0.275862
331	13	d	237	34	14	0.0294118	0.0714286	0.0416667
332	10	t	236	35	13	0	0	0
333	1595	natürlich▁	236	7	7	0.428571	0.428571	0.428571
334	212	re	236	11	13	0	0	0
335	1464	ab▁	234	24	6	0	0	0
336	1116	EU-	234	4	-1	0	1	0
337	1611	Beispiel▁	234	5	17	0.6	0.176471	0.272727
338	1615	ihnen▁	233	13	8	0.153846	0.25	0.190476
339	1618	wirklich▁	232	17	13	0.647059	0.846154	0.733333
340	1544	deren▁	231	2	5	0	0	0
341	833	3▁	229	15	7	0.2	0.428571	0.272727
342	1635	Ende▁	229	26	18	0.346154	0.5	0.409091
343	1634	beim▁	229	30	16	0.0333333	0.0666667	0.0444444
344	1631	kein▁	228	14	8	0.0714286	0.125	0.0909091
345	1649	Möglichkeit▁	227	10	29	0.3	0.103448	0.153846
346	1641	Er▁	227	86	104	0.813953	0.681373	0.741785
347	1642	[▁	227	1	11	0	0	0
348	532	enden▁	226	13	7	0	0	0
349	1662	Euro▁	225	2	9	1	0.125	0.222222
350	429	al▁	225	14	9	0	0	0
351	8	i	225	39	6	0.047619	0.166667	0.0740741
352	1667	Aussprache▁	224	-1	1	0	0	0
353	240	lich▁	223	13	14	0	0	0
354	1671	sowohl▁	223	3	6	0	0	0
355	1669	]▁	223	1	9	0	0	0
356	1676	etwa▁	222	7	13	0	0	0
357	1637	welche▁	222	7	6	0.0833333	0.166667	0.111111
358	1673	Situation▁	222	11	11	0.545455	0.545455	0.545455
359	1681	Millionen▁	221	36	30	0.738889	0.884615	0.805212
360	453	ern▁	221	33	13	0.03125	0.0769231	0.0444444
361	1626	Wirtschaft▁	220	4	5	0.25	0.2	0.222222
362	270	ischen▁	220	25	16	0.104167	0.1875	0.133929
363	1687	zwar▁	220	6	10	0	0	0
364	6	e	219	39	11	0.0263158	0.0909091	0.0408163
365	1695	Weg▁	219	18	41	0.333333	0.146341	0.20339
366	1699	Verfügung▁	219	3	32	0.333333	0.0322581	0.0588235
367	1710	Art▁	217	18	14	0.388889	0.5	0.4375
368	1617	erhalten▁	217	16	16	0.0625	0.0625	0.0625
369	416	liche▁	216	18	13	0.0588235	0.0833333	0.0689655
370	1712	hatte▁	216	73	52	0.190141	0.27	0.22314
371	1720	verschiedenen▁	216	2	10	0	0	0
372	1717	Mittel▁	215	2	2	0.5	0.5	0.5
373	1709	weniger▁	214	7	11	0.857143	0.545455	0.666667
374	1733	Rates▁	213	-1	1	0	0	0
375	306	ungs	212	10	6	0	0	0
376	1725	aller▁	212	7	2	0.142857	0.5	0.222222
377	1736	Bei▁	212	8	15	0	0	0
378	1746	besonders▁	211	4	3	0.25	0.333333	0.285714
379	1751	Grund▁	210	6	11	0.166667	0.0909091	0.117647
380	1764	erreichen▁	208	8	11	0.125	0.1	0.111111
381	1762	Nach▁	208	16	17	0.375	0.352941	0.363636
382	1771	Bezug▁	207	1	11	0	0	0
383	1783	innerhalb▁	206	8	8	0.375	0.375	0.375
384	1781	Als▁	206	11	9	0.363636	0.444444	0.4
385	1785	Doch▁	205	7	12	0.142857	0.0833333	0.105263
386	1791	China▁	205	31	28	0.734568	0.8	0.765889
387	1790	weitere▁	205	12	5	0.0833333	0.2	0.117647
388	1795	weiterhin▁	204	13	8	0.384615	0.625	0.47619
389	357	ische▁	204	19	12	0.105263	0.166667	0.129032
390	1802	Europas▁	203	3	4	0.666667	0.5	0.571429
391	1806	internationalen▁	203	4	8	0.75	0.428571	0.545455
392	1804	darin▁	202	8	3	0.125	0.333333	0.181818
393	970	nationalen▁	202	5	7	0.4	0.285714	0.333333
394	456	über	202	27	12	0.037037	0.0833333	0.0512821
395	1800	ja▁	202	6	6	0	0	0
396	1811	daran▁	202	8	10	0.125	0.1	0.111111
397	1815	Zusammenhang▁	202	2	7	0	0	0
398	1825	Deshalb▁	201	3	1	0	0	0
399	219	Ver	201	21	21	0.0789474	0.0952381	0.0863309
400	1763	brauchen▁	201	8	5	0.125	0.2	0.153846
401	1765	dürfen▁	200	5	5	0.6	0.6	0.6
402	1841	vielen▁	199	9	8	0.333333	0.375	0.352941
403	1843	Demokratie▁	199	3	4	1	0.833333	0.909091
404	1831	eigenen▁	199	10	12	0.444444	0.363636	0.4
405	1452	dessen▁	199	10	8	0	0	0
406	1840	betrifft▁	199	3	7	0	0	0
407	1718	Strategie▁	197	3	4	0.666667	0.5	0.571429
408	1866	Artikel▁	197	3	2	0.333333	0.5	0.4
409	1777	of▁	197	22	15	0	0	0
410	1853	Schutz▁	197	1	-1	0	1	0
411	1877	nämlich▁	196	1	10	0	0	0
412	1875	sogar▁	196	6	5	0.333333	0.4	0.363636
413	1869	unser▁	196	3	6	0.333333	0.166667	0.222222
414	623	ende▁	194	10	14	0.1	0.0714286	0.0833333
415	1851	alles▁	194	8	11	0.375	0.3	0.333333
416	1887	aufgrund▁	194	12	11	0.0454545	0.1	0.0625
417	1895	beiden▁	193	14	10	0.285714	0.444444	0.347826
418	1897	Hilfe▁	193	13	14	0.461538	0.428571	0.444444
419	252	Be	193	30	12	0	0	0
420	345	vor	193	13	8	0.0769231	0.125	0.0952381
421	371	lichen▁	192	15	8	0.0666667	0.125	0.0869565
422	276	et▁	192	20	12	0.05	0.0833333	0.0625
423	1911	könnten▁	191	19	13	0.111111	0.153846	0.129032
424	556	iert▁	190	25	13	0.04	0.0769231	0.0526316
425	1921	Für▁	190	12	9	0.0833333	0.111111	0.0952381
426	1915	Punkt▁	190	4	3	0.25	0.333333	0.285714
427	1924	Auf▁	189	6	5	0.166667	0.2	0.181818
428	1479	to▁	189	3	7	0	0	0
429	745	all▁	189	6	7	0.166667	0.142857	0.153846
430	290	aus	189	13	11	0.0769231	0.0909091	0.0833333
431	1933	Abstimmung▁	188	9	18	0.5625	0.3125	0.401786
432	1914	System▁	188	2	4	0.5	0.25	0.333333
433	57	y	188	50	33	0.212766	0.321839	0.256176
434	1945	Lösung▁	187	-1	1	0	0	0
435	254	l▁	187	21	22	0	0	0
436	1726	kommt▁	186	14	11	0.0714286	0.0909091	0.08
437	1936	Seite▁	186	9	26	0.333333	0.125	0.181818
438	1956	nächsten▁	185	21	18	0.571429	0.6875	0.624113
439	1950	glaube▁	185	9	13	0.555556	0.384615	0.454545
440	1340	Fraktion▁	185	-1	5	0	0	0
441	1968	Verhandlungen▁	184	6	3	0.333333	0.666667	0.444444
442	620	nehmen▁	183	7	9	0	0	0
443	1818	Ebene▁	183	2	4	0	0	0
444	926	gehen▁	183	14	13	0	0	0
445	712	5▁	183	14	8	0.142857	0.25	0.181818
446	1993	gemeinsamen▁	181	1	-1	0	1	0
447	1003	ta	181	20	21	0.05	0.047619	0.0487805
448	1994	meisten▁	181	9	11	0.444444	0.363636	0.4
449	749	stellt▁	180	4	9	0	0	0
450	14	h	179	46	10	0.0888889	0.4	0.145455
451	1987	gemacht▁	179	15	30	0.0666667	0.0333333	0.0444444
452	417	is▁	179	22	15	0.136364	0.214286	0.166667
453	2007	Gemeinschaft▁	179	3	3	0.333333	0.333333	0.333333
454	611	halten▁	178	13	17	0.153846	0.117647	0.133333
455	1448	darf▁	178	2	1	0	0	0
456	27	.	178	15	26	0.142857	0.0714286	0.0952381
457	281	An	178	22	29	0.0454545	0.0357143	0.04
458	2009	Tatsache▁	178	1	7	1	0.166667	0.285714
459	2010	dort▁	177	5	9	0	0	0
460	2020	bedeutet▁	177	12	9	0.181818	0.222222	0.2
461	1074	tes▁	176	9	6	0.111111	0.166667	0.133333
462	1995	Institutionen▁	176	-1	1	0	0	0
463	2026	Herren▁	176	-1	1	0	0	0
464	2027	Ziele▁	176	1	-1	0	1	0
465	2028	Debatte▁	176	6	2	0.333333	1	0.5
466	2032	sozialen▁	175	6	11	0.666667	0.4	0.5
467	2039	Ansicht▁	173	3	6	0	0	0
468	1959	klar▁	173	2	4	0	0	0
469	2043	deutlich▁	173	4	9	0.25	0.111111	0.153846
470	2040	Zugang▁	173	7	7	0.285714	0.333333	0.307692
