Rank	Gram	Name	RankF	RefF	CandF	Recall	Precision	F1
1	130	the▁	6537804	2161	2910	0.890105	0.683551	0.773272
2	133	,▁	5389678	2017	2194	0.812701	0.744111	0.776895
3	137	.▁	4597090	1953	2023	0.966989	0.949323	0.958075
4	5	▁	3590161	1644	1439	0.723094	0.832694	0.774034
5	146	of▁	3435709	1054	1309	0.74872	0.621	0.678905
6	147	and▁	3192084	972	1049	0.915677	0.849667	0.881438
7	148	to▁	2935385	1227	1444	0.717061	0.709157	0.713087
8	151	a▁	2628162	1366	1318	0.818233	0.841612	0.829758
9	123	s▁	2551731	1051	1184	0.76306	0.680623	0.719488
10	156	in▁	2216422	924	1111	0.75435	0.671229	0.710366
11	11	n	1900538	929	846	0.660126	0.739859	0.697722
12	17	c	1701617	721	785	0.729189	0.65368	0.689373
13	126	t▁	1682279	936	743	0.596733	0.748052	0.663879
14	155	is▁	1602623	408	510	0.737319	0.596629	0.659555
15	10	i	1457709	514	567	0.737141	0.701894	0.719086
16	122	e▁	1422685	794	805	0.74422	0.731379	0.737744
17	150	ed▁	1408301	774	855	0.680665	0.621993	0.650008
18	13	s	1353414	1034	936	0.732317	0.822042	0.77459
19	145	on▁	1311750	678	672	0.676078	0.678229	0.677152
20	132	y▁	1221246	592	579	0.716667	0.73878	0.727555
21	185	that▁	1188357	457	666	0.705857	0.479762	0.571252
22	6	e	1170656	611	574	0.743983	0.779318	0.761241
23	154	es▁	1154532	449	454	0.702656	0.702132	0.702394
24	153	ing▁	1153566	615	391	0.374587	0.605268	0.462774
25	7	t	1137768	551	520	0.680125	0.72956	0.703976
26	166	al▁	1137462	382	402	0.712076	0.676163	0.693655
27	129	in	1118778	404	420	0.698028	0.666667	0.681987
28	191	for▁	1107972	378	400	0.688596	0.650907	0.669222
29	127	d▁	1048372	638	596	0.620134	0.665325	0.641935
30	136	re	1004213	514	491	0.724521	0.763262	0.743387
31	128	er	942773	366	387	0.73125	0.689461	0.709741
32	12	r	940980	488	456	0.665972	0.704996	0.684929
33	33	S	913775	695	600	0.793143	0.922642	0.853005
34	20	p	875565	379	368	0.648936	0.666667	0.657682
35	217	de	856277	465	447	0.710526	0.748148	0.728852
36	16	d	847531	403	377	0.650771	0.70227	0.67554
37	304	me	817230	323	327	0.654762	0.661385	0.658057
38	208	are▁	814050	194	200	0.524482	0.515568	0.519987
39	36	-	809854	400	302	0.551794	0.699725	0.617016
40	141	ar	796532	390	386	0.774924	0.785569	0.78021
41	158	st	793489	317	293	0.615297	0.666031	0.639659
42	131	an	792313	420	416	0.775253	0.781046	0.778138
43	140	al	791106	350	344	0.798544	0.816667	0.807504
44	243	ne	790517	387	381	0.736232	0.757485	0.746707
45	125	n▁	783359	587	468	0.655475	0.835038	0.734441
46	37	M	772497	475	467	0.858796	0.872322	0.865506
47	172	an▁	763019	391	417	0.780547	0.739952	0.759708
48	219	with▁	760186	293	305	0.694444	0.656619	0.675002
49	201	ation▁	745386	157	159	0.635135	0.633102	0.634117
50	134	or	739604	302	344	0.805997	0.70116	0.749932
51	175	as▁	736183	315	262	0.570588	0.680876	0.620872
52	223	The▁	731697	302	358	0.82392	0.695775	0.754445
53	224	be▁	731277	213	183	0.519558	0.582857	0.54939
54	24	w	730793	457	361	0.612121	0.779008	0.685554
55	232	le	729479	395	400	0.727628	0.735937	0.731759
56	9	o	726266	385	361	0.687807	0.742179	0.713959
57	342	ra	723833	324	316	0.738345	0.7437	0.741013
58	160	at	721981	449	476	0.745478	0.714988	0.729915
59	22	g	714247	407	389	0.691692	0.709735	0.700597
60	168	tion▁	712729	125	173	0.657895	0.460663	0.54189
61	21	f	682544	315	293	0.624088	0.661673	0.642331
62	14	h	669718	355	317	0.686559	0.768683	0.725304
63	212	di	653935	271	274	0.670635	0.671333	0.670984
64	234	I▁	648922	248	256	0.940351	0.914777	0.927387
65	425	to	641338	365	291	0.574303	0.725827	0.641236
66	18	u	639348	345	330	0.739177	0.78157	0.759783
67	281	se	637674	322	335	0.677438	0.661667	0.669459
68	15	l	637431	376	293	0.612378	0.761719	0.678933
69	163	si	635825	292	283	0.735667	0.754704	0.745064
70	34	A	635495	229	269	0.821549	0.692308	0.751411
71	32	C	633362	295	286	0.862861	0.887989	0.875245
72	210	li	623100	294	278	0.703815	0.740896	0.72188
73	227	it▁	621247	263	252	0.640167	0.677752	0.658424
74	149	g▁	610534	354	272	0.478701	0.628726	0.543551
75	241	this▁	605156	111	130	0.701835	0.599206	0.646473
76	164	at▁	598964	339	319	0.558693	0.600942	0.579048
77	40	P	598472	318	315	0.865385	0.883929	0.874558
78	23	y	590754	315	278	0.771207	0.867862	0.816684
79	200	con	584936	158	153	0.586957	0.589928	0.588439
80	30	T	577045	318	301	0.867735	0.907125	0.886993
81	477	la	574786	259	255	0.751046	0.762712	0.756834
82	205	un	565733	302	305	0.757688	0.742533	0.750034
83	144	on	564099	311	299	0.784672	0.818868	0.801405
84	214	k▁	552744	295	285	0.699383	0.720945	0.71
85	170	it	549178	161	156	0.802428	0.829909	0.815937
86	249	not▁	548931	156	252	0.880137	0.537037	0.667055
87	251	by▁	545563	204	193	0.619792	0.657459	0.63807
88	25	b	542119	279	266	0.700066	0.73251	0.715921
89	203	ad	538573	240	235	0.727343	0.747235	0.737155
90	41	B	534140	394	393	0.897923	0.9125	0.905153
91	189	r▁	532048	358	353	0.706427	0.722408	0.714328
92	254	we▁	527667	109	112	0.820175	0.826087	0.823121
93	196	ts▁	520273	202	210	0.68984	0.662349	0.675815
94	222	tr	520244	192	180	0.648039	0.668675	0.658195
95	135	ti	518542	187	184	0.724138	0.725714	0.724925
96	257	have▁	518087	189	219	0.59887	0.522277	0.557957
97	165	or▁	512941	167	163	0.770396	0.777778	0.774069
98	157	er▁	509811	257	236	0.648392	0.708531	0.677129
99	717	ge	503849	255	209	0.564539	0.690955	0.621382
100	51	H	503628	323	321	0.841137	0.85567	0.848341
101	47	R	498032	323	310	0.868512	0.916361	0.891795
102	235	ch	496766	254	195	0.546254	0.725253	0.623154
103	169	ac	493251	197	180	0.665746	0.736527	0.69935
104	48	F	488273	236	236	0.869048	0.879227	0.874108
105	54	O	487682	162	152	0.75641	0.744213	0.750262
