Rank	Gram	Name	RankF	RefF	CandF	Recall	Precision	F1
478	226	as	6536	58	50	0.772727	0.88	0.822882
479	1020	D▁	6531	13	21	0.923077	0.631579	0.75
480	1466	De	6514	48	45	0.622222	0.647727	0.634719
481	1025	P▁	6498	22	20	0.636364	0.7	0.666667
482	1018	dec	6459	30	72	0.534483	0.225352	0.317034
483	643	end▁	6433	40	45	0.65	0.577778	0.611765
484	595	ari	6433	26	30	0.576923	0.5	0.535714
485	38	x	6427	25	20	0.695652	0.8	0.744186
486	1033	does▁	6426	22	29	0.444444	0.307692	0.363636
487	1785	So	6416	33	24	0.515152	0.708333	0.596491
488	1039	without▁	6383	22	23	0.727273	0.695652	0.711111
489	1040	therefore▁	6381	11	15	0.363636	0.266667	0.307692
490	474	so	6355	32	36	0.59375	0.544118	0.567851
491	1043	Hotel▁	6343	1	-1	0	1	0
492	920	view▁	6336	24	32	0.708333	0.53125	0.607143
493	1114	over	6331	52	33	0.326923	0.515152	0.4
494	278	res	6326	43	39	0.44186	0.5	0.469136
495	629	man	6318	37	40	0.722222	0.702703	0.712329
496	422	fin	6313	31	34	0.322581	0.3125	0.31746
497	729	ning▁	6308	60	41	0.237288	0.35	0.282828
498	1135	les▁	6303	41	43	0.7125	0.678571	0.695122
499	1771	inc	6296	33	35	0.545455	0.514286	0.529412
500	304	ak	6281	48	42	0.625	0.714286	0.666667
501	943	ia▁	6272	24	24	0.875	0.875	0.875
502	1052	international▁	6261	10	9	0.9	1	0.947368
503	746	get▁	6259	46	27	0.177778	0.296296	0.222222
504	1036	point▁	6256	25	16	0.304348	0.466667	0.368421
505	871	under	6251	26	22	0.34	0.409091	0.371359
506	514	ad▁	6236	37	15	0.216216	0.533333	0.307692
507	236	us	6224	35	42	0.714286	0.595238	0.649351
508	753	ved▁	6221	44	60	0.522727	0.383333	0.442308
509	1055	free▁	6214	22	25	0.590909	0.52	0.553191
510	1266	Ne	6200	45	40	0.704545	0.782051	0.741278
511	698	ass	6182	61	38	0.393443	0.631579	0.484848
512	1073	less▁	6161	31	29	0.516667	0.551724	0.53362
513	800	ici	6155	40	38	0.65	0.689189	0.669021
514	2107	Se	6155	31	29	0.633333	0.685185	0.65824
515	1262	her▁	6146	78	58	0.407692	0.56	0.47186
516	923	b▁	6145	40	35	0.551282	0.632353	0.589041
517	204	om	6126	29	25	0.724138	0.854167	0.783796
518	3035	Si	6109	33	34	0.816667	0.790323	0.803279
519	635	eg	6098	46	52	0.755814	0.66	0.704665
520	1069	number▁	6091	28	31	0.481481	0.433333	0.45614
521	796	mat	6088	63	44	0.432203	0.652778	0.520069
522	1070	great▁	6086	23	26	0.434783	0.384615	0.408163
523	1074	available▁	6073	9	9	0.444444	0.444444	0.444444
524	618	ical▁	6033	37	31	0.611111	0.733333	0.666667
525	1080	still▁	6031	36	38	0.555556	0.526316	0.540541
526	1049	set▁	6006	34	15	0.205882	0.466667	0.285714
527	2760	ok	5999	45	43	0.670455	0.702381	0.686047
528	2278	cal	5979	57	63	0.709091	0.649718	0.678107
529	1086	social▁	5971	5	4	0.6	0.75	0.666667
530	1087	fact▁	5955	19	18	0.315789	0.333333	0.324324
531	2532	che	5951	72	55	0.664179	0.886667	0.759464
532	630	ings▁	5922	33	17	0.25	0.470588	0.326531
533	1896	gen	5918	87	71	0.630137	0.765625	0.691305
534	782	come▁	5896	34	24	0.242424	0.347826	0.285714
535	1167	sk	5885	39	19	0.289474	0.578947	0.385965
536	1094	services▁	5881	17	12	0.529412	0.75	0.62069
537	225	Th	5860	84	86	0.869048	0.848837	0.858824
538	1095	rooms▁	5850	2	-1	0	1	0
539	1130	too▁	5846	23	27	0.571429	0.48	0.521739
540	1093	different▁	5841	19	19	0.388889	0.388889	0.388889
541	673	ast	5834	39	38	0.473684	0.472973	0.473328
542	503	acc	5819	55	55	0.740741	0.759615	0.750059
543	504	du	5813	29	13	0.259259	0.538462	0.35
544	898	E▁	5804	9	9	0.777778	0.777778	0.777778
545	342	str	5794	65	63	0.707692	0.75	0.728232
546	1108	future▁	5785	18	25	0.888889	0.64	0.744186
547	1109	before▁	5784	53	55	0.615385	0.59434	0.604679
548	471	ep	5775	31	27	0.612903	0.703704	0.655172
549	348	ev	5771	53	49	0.596154	0.663043	0.627822
550	319	ent	5760	31	35	0.612903	0.542857	0.575758
551	1113	say▁	5757	27	21	0.407407	0.52381	0.458333
552	1375	led▁	5755	29	25	0.137931	0.145833	0.141772
553	1115	That▁	5751	20	19	0.25	0.263158	0.25641
554	1139	men	5743	30	27	0.706897	0.777778	0.740645
555	1120	today▁	5721	17	19	0.705882	0.638889	0.670717
556	1122	already▁	5706	38	43	0.763158	0.674419	0.716049
557	921	sm	5705	57	67	0.824561	0.710938	0.763545
558	1126	last▁	5703	28	42	0.75	0.5	0.6
559	1123	believe▁	5702	14	19	0.642857	0.473684	0.545455
560	415	comp	5690	24	25	0.625	0.6	0.612245
561	705	ten	5686	50	50	0.53125	0.53125	0.53125
562	525	tri	5686	58	37	0.289474	0.458333	0.354839
563	456	der▁	5686	75	64	0.577465	0.680328	0.62469
564	288	qu	5682	23	20	0.478261	0.55	0.511628
565	405	ge▁	5672	39	35	0.657143	0.741935	0.69697
566	1116	Mar	5671	30	32	0.866667	0.8125	0.83871
567	2098	Le	5661	28	33	0.730769	0.612903	0.666667
568	695	red▁	5640	50	33	0.397959	0.625	0.486284
569	390	cont	5626	23	21	0.521739	0.571429	0.545455
570	763	trans	5601	12	21	0.545455	0.352941	0.428571
571	398	mo	5598	40	50	0.5	0.4	0.444444
572	1012	out	5583	31	18	0.354839	0.611111	0.44898
573	1138	course▁	5570	22	20	0.636364	0.736842	0.682927
574	2476	Mo	5536	40	41	0.805556	0.769231	0.786974
575	1165	city▁	5533	24	51	0.818182	0.391304	0.529412
576	1374	Li	5533	27	21	0.666667	0.85	0.747253
577	1718	ling▁	5528	44	33	0.318182	0.424242	0.363636
578	584	ded▁	5519	30	38	0.333333	0.263158	0.294118
579	1240	gl	5509	36	25	0.357143	0.520833	0.423729
580	1768	war	5503	47	32	0.510638	0.758065	0.610225
581	611	x▁	5499	20	17	0.666667	0.8	0.727273
582	2357	To	5490	49	31	0.478723	0.741935	0.581951
583	1151	know▁	5481	26	25	0.692308	0.72	0.705882
584	1071	quality▁	5460	6	7	0.833333	0.714286	0.769231
585	1148	think▁	5449	19	17	0.473684	0.529412	0.5
586	2458	Me	5444	36	37	0.916667	0.891892	0.90411
587	1066	spe	5437	35	39	0.571429	0.512821	0.540541
588	622	national▁	5435	16	16	0.875	0.875	0.875
589	1019	up	5413	38	16	0.342105	0.8125	0.481481
590	69	8	5409	18	19	1	0.941176	0.969697
591	1021	ying▁	5404	41	15	0.0731707	0.2	0.107143
592	1624	plan	5403	121	81	0.526786	0.796053	0.634014
593	707	ati	5400	12	15	0.833333	0.666667	0.740741
594	703	00▁	5397	33	17	0.464286	0.764706	0.577778
595	1168	sch	5392	73	44	0.457746	0.769841	0.574121
596	1164	service▁	5386	27	19	0.34	0.473684	0.39586
597	798	sions▁	5380	31	24	0.4	0.545455	0.461538
598	436	ties▁	5379	28	18	0.428571	0.666667	0.521739
599	500	mar	5367	41	27	0.45	0.692308	0.545455
600	682	tly▁	5355	22	22	0.318182	0.318182	0.318182
601	1047	ber	5355	73	74	0.956522	0.942857	0.94964
602	1408	Ro	5355	49	43	0.864583	0.976744	0.917248
603	434	end	5353	28	20	0.285714	0.4	0.333333
604	352	cl	5346	50	57	0.7	0.616071	0.65536
605	486	ement▁	5341	18	23	0.666667	0.545455	0.6
606	1170	level▁	5340	11	11	0	0	0
607	344	0▁	5338	23	27	0.909091	0.8	0.851064
608	1182	199	5331	8	8	1	1	1
609	1175	put▁	5329	20	12	0.15	0.25	0.1875
610	1178	cannot▁	5319	13	19	0.461538	0.315789	0.375
611	1179	case▁	5317	37	25	0.402778	0.608696	0.484776
612	1180	offers▁	5315	9	8	0.4375	0.5	0.466667
613	362	oo	5300	56	45	0.647799	0.777778	0.706863
614	276	ch	5299	65	54	0.492063	0.586538	0.535163
615	1185	process▁	5280	14	19	0.785714	0.578947	0.666667
616	860	form▁	5273	11	12	0.363636	0.333333	0.347826
617	847	cor	5263	50	53	0.489796	0.461538	0.475248
618	1803	sha	5262	26	29	0.423077	0.37931	0.4
619	591	pri	5241	23	9	0.166667	0.5	0.25
620	511	ine▁	5239	48	43	0.729167	0.813953	0.769231
621	85	Z	5231	25	20	0.72	0.9	0.8
622	1195	human▁	5197	5	2	0	0	0
623	2920	ster	5195	21	20	0.619048	0.65	0.634146
624	901	lin	5183	39	28	0.410256	0.571429	0.477612
625	830	br	5179	29	29	0.62069	0.62069	0.62069
626	3515	gs▁	5170	66	80	0.669492	0.537037	0.595994
627	383	po	5151	41	35	0.486842	0.558824	0.520355
628	1081	ide	5142	43	41	0.72093	0.769231	0.744298
629	1201	financial▁	5138	11	11	0.818182	0.818182	0.818182
630	791	ven	5134	21	26	0.47619	0.4	0.434783
631	1006	Wi	5114	36	37	0.805556	0.783784	0.794521
632	328	par	5105	25	42	0.666667	0.414286	0.511013
633	986	ability▁	5097	12	9	0.583333	0.777778	0.666667
634	1205	data▁	5091	16	23	0.875	0.608696	0.717949
635	1212	during▁	5078	40	28	0.25641	0.357143	0.298507
636	1213	example▁	5072	14	13	0.714286	0.769231	0.740741
637	933	exc	5061	19	19	0.421053	0.421053	0.421053
638	694	fl	5061	54	61	0.59434	0.534483	0.562824
639	534	ren	5059	34	26	0.59375	0.730769	0.655172
640	978	line▁	5045	44	24	0.341463	0.636364	0.444444
641	250	su	5039	26	24	0.48	0.522727	0.500453
642	1204	go▁	5033	23	22	0.130435	0.136364	0.133333
643	52	'	5026	72	15	0.132812	0.666667	0.221498
644	2232	Co	5024	31	32	0.741935	0.71875	0.730159
645	826	rem	5021	25	32	0.666667	0.533333	0.592593
646	1220	products▁	5021	14	12	0.846154	1	0.916667
647	332	w▁	5018	52	53	0.538462	0.528846	0.533611
648	1225	said▁	5005	329	201	0.472477	0.771144	0.585947
649	886	sive▁	5002	23	25	0.478261	0.44	0.458333
650	1634	ses▁	4999	32	26	0.4375	0.54	0.483376
651	1214	fied▁	4995	29	18	0.321429	0.5	0.391304
652	2646	ls▁	4995	55	55	0.62037	0.632075	0.626168
653	1922	Go	4986	32	46	0.967742	0.670455	0.792124
654	2019	vo	4969	25	28	0.604167	0.535714	0.567885
655	1227	debate▁	4967	4	7	0.5	0.285714	0.363636
656	853	ll▁	4957	43	25	0.475	0.791667	0.59375
657	1229	since▁	4952	32	33	0.84375	0.818182	0.830769
658	2950	mp	4949	39	23	0.307692	0.521739	0.387097
659	1226	ns▁	4947	41	23	0.333333	0.571429	0.421053
660	1230	means▁	4943	18	13	0.388889	0.538462	0.451613
661	2880	od	4942	11	11	0.272727	0.272727	0.272727
662	961	eng	4940	57	60	0.839286	0.801724	0.820075
663	1651	def	4938	31	30	0.625	0.6	0.612245
664	445	cre	4933	32	24	0.55	0.708333	0.619205
665	1232	including▁	4929	23	26	0.913043	0.807692	0.857143
666	601	19	4923	15	13	0.892857	1	0.943396
667	1235	high▁	4904	30	26	0.5	0.576923	0.535714
668	655	eli	4904	44	47	0.686047	0.638298	0.661311
669	889	ative▁	4899	14	19	0.714286	0.526316	0.606061
670	1236	best▁	4895	20	17	0.7	0.823529	0.756757
671	3767	No	4891	25	18	0.44	0.611111	0.511628
672	1237	every▁	4887	26	22	0.461538	0.545455	0.5
673	1238	Commissioner▁	4885	2	3	0.5	0.333333	0.4
674	1242	help▁	4878	24	20	0.521739	0.6	0.55814
675	451	ai	4877	39	40	0.675676	0.666667	0.671141
676	1197	action▁	4875	12	19	0.5	0.333333	0.4
677	1009	ig	4864	22	28	0.545455	0.428571	0.48
678	1246	question▁	4857	17	19	0.529412	0.473684	0.5
679	1245	issue▁	4856	8	14	0.375	0.214286	0.272727
680	2255	We	4851	52	42	0.764706	0.95122	0.847826
681	209	ec	4848	23	19	0.386364	0.473684	0.425591
682	392	ing	4838	40	33	0.631579	0.734375	0.679109
683	999	En	4837	7	9	0.714286	0.555556	0.625
684	2018	Sh	4827	40	39	0.679487	0.697368	0.688312
685	1252	mis	4812	41	45	0.575	0.52381	0.548212
686	1166	os▁	4808	18	19	0.777778	0.736842	0.756757
687	1190	position▁	4800	12	11	0.5	0.545455	0.521739
688	1276	taken▁	4799	29	21	0.275862	0.380952	0.32
689	1160	aff	4774	28	26	0.535714	0.576923	0.555556
690	489	ver▁	4774	34	31	0.588235	0.645161	0.615385
691	1267	small▁	4772	23	34	0.695652	0.470588	0.561404
692	290	ity▁	4758	16	18	0.4375	0.388889	0.411765
693	1270	access▁	4748	10	6	0.3	0.5	0.375
694	1271	based▁	4744	21	15	0.333333	0.466667	0.388889
695	1994	tar	4737	16	17	0.566667	0.533333	0.549495
696	732	ving▁	4710	37	19	0.208333	0.421053	0.278746
697	349	me	4708	16	17	0.5625	0.529412	0.545455
698	1278	while▁	4706	38	20	0.394737	0.75	0.517241
699	452	ates▁	4705	17	25	0.352941	0.24	0.285714
700	1281	proposal▁	4686	6	5	0.166667	0.2	0.181818
701	1282	situation▁	4684	19	19	0.684211	0.684211	0.684211
702	281	pl	4683	9	14	0.666667	0.428571	0.521739
703	419	av	4680	8	14	0.625	0.357143	0.454545
704	2564	Cl	4680	38	29	0.648649	0.857143	0.738462
705	1285	However▁	4675	66	18	0.181818	0.666667	0.285714
706	3093	und	4673	28	26	0.285714	0.3	0.292683
707	472	ess	4667	13	9	0.307692	0.5	0.380952
708	1209	fully▁	4667	8	10	0.5	0.4	0.444444
709	1734	ili	4658	16	14	0.5625	0.642857	0.6
710	1291	business▁	4648	36	20	0.333333	0.552632	0.415842
711	1131	col	4644	15	18	0.866667	0.722222	0.787879
712	1216	each▁	4643	22	7	0.136364	0.416667	0.205479
713	946	car	4640	72	52	0.61194	0.87234	0.719298
714	1293	next▁	4635	26	30	0.8125	0.689655	0.746055
715	1303	long▁	4626	29	29	0.62069	0.62069	0.62069
716	1404	stat	4621	32	46	0.59375	0.422222	0.493506
717	1298	measures▁	4621	16	15	0.7	0.733333	0.716279
718	1823	la▁	4619	11	8	0.545455	0.75	0.631579
719	453	comm	4594	44	31	0.431818	0.612903	0.506667
720	1084	change▁	4594	29	34	0.758621	0.647059	0.698413
721	1306	And▁	4593	34	25	0.647059	0.88	0.745763
722	1265	tors▁	4586	39	35	0.717949	0.8	0.756757
723	2823	sou	4585	28	29	0.75	0.724138	0.736842
724	1310	few▁	4574	24	25	0.583333	0.56	0.571429
725	1824	represent	4566	23	21	0.608696	0.666667	0.636364
726	2614	cat	4566	17	13	0.352941	0.461538	0.4
727	1775	her	4563	26	24	0.461538	0.5	0.48
728	1313	clear▁	4560	32	20	0.40625	0.65	0.5
729	617	qui	4558	19	15	0.368421	0.5	0.424242
730	3503	ght	4555	44	48	0.651163	0.595745	0.622222
731	1316	Committee▁	4549	5	7	0.4	0.285714	0.333333
732	1640	tel	4543	44	52	0.756098	0.635417	0.690524
733	431	ain▁	4534	18	33	0.722222	0.393939	0.509804
734	1660	ry▁	4524	46	31	0.411111	0.612903	0.492125
735	1321	give▁	4520	13	11	0.0769231	0.0909091	0.0833333
736	1323	common▁	4509	7	13	0.428571	0.230769	0.3
737	3055	ug	4508	29	31	0.62069	0.583333	0.601432
738	1320	back▁	4504	52	26	0.36	0.692308	0.473684
739	1629	lu	4503	20	21	0.55	0.52381	0.536585
740	1324	agreement▁	4499	3	7	0.666667	0.285714	0.4
741	1327	areas▁	4491	5	7	0.4	0.285714	0.333333
742	1067	C▁	4485	21	24	0.952381	0.833333	0.888889
743	919	air	4478	80	101	0.693333	0.548689	0.612589
744	1330	particular▁	4474	11	5	0.181818	0.4	0.25
745	2145	He	4471	45	45	0.872093	0.863636	0.867844
746	1543	deli	4464	28	29	0.5	0.482759	0.491228
747	3695	rati	4458	35	22	0.242424	0.375	0.294479
748	819	ture▁	4456	7	12	0.571429	0.333333	0.421053
749	1288	using▁	4455	19	7	0.0526316	0.142857	0.0769231
750	1031	adv	4455	29	29	0.607143	0.607143	0.607143
751	1333	problem▁	4449	11	18	1	0.611111	0.758621
752	1336	offer▁	4434	12	17	0.583333	0.411765	0.482759
753	2157	ine	4427	27	13	0.407407	0.846154	0.55
754	1337	Our▁	4425	5	6	1	0.833333	0.909091
755	467	ice▁	4414	48	38	0.62766	0.789474	0.699328
756	266	ex	4397	22	27	0.772727	0.62963	0.693878
757	636	ell	4392	40	24	0.333333	0.565217	0.419355
758	1351	stay▁	4362	9	9	0.222222	0.222222	0.222222
759	1638	see	4361	35	15	0.171429	0.4	0.24
760	482	ke▁	4358	37	24	0.5	0.782609	0.610169
761	1756	cha	4357	25	32	0.6	0.46875	0.526316
762	717	oper	4352	29	38	0.586207	0.445946	0.506546
763	1353	provide▁	4347	22	8	0.181818	0.5	0.266667
764	1841	pen	4344	33	38	0.727273	0.635135	0.678088
765	2188	bri	4343	33	34	0.424242	0.411765	0.41791
766	1035	ist	4340	27	26	0.615385	0.652778	0.63353
767	1488	sing▁	4337	39	11	0.105263	0.363636	0.163265
768	2442	den	4334	29	27	0.310345	0.333333	0.321429
769	632	sub	4331	23	20	0.391304	0.45	0.418605
770	1083	land▁	4331	42	30	0.625	0.892857	0.735294
771	1341	large▁	4331	23	15	0.304348	0.466667	0.368421
772	1107	ner▁	4320	41	42	0.7625	0.743902	0.753086
773	242	wi	4316	25	17	0.541667	0.8125	0.65
774	1482	win	4314	35	32	0.588235	0.633333	0.609952
775	1228	per▁	4312	43	35	0.320513	0.403226	0.357143
776	1590	az	4300	19	16	0.647059	0.75	0.694737
777	1367	All▁	4298	8	8	0.625	0.625	0.625
778	1233	aw	4297	52	32	0.411765	0.65625	0.506024
779	2083	imp	4295	21	22	0.475	0.454545	0.464548
780	454	form	4287	13	9	0.384615	0.555556	0.454545
781	1161	Sp	4286	31	22	0.37931	0.545455	0.447458
782	393	est	4274	17	26	0.294118	0.192308	0.232558
783	1372	US▁	4269	58	99	0.872549	0.494186	0.630995
784	1350	far▁	4262	21	22	0.385965	0.363636	0.374468
785	1378	necessary▁	4249	4	10	1	0.444444	0.615385
786	1380	energy▁	4237	14	10	0.692308	1	0.818182
787	1289	located▁	4234	4	3	0.333333	0.333333	0.333333
788	667	sol	4232	26	24	0.538462	0.583333	0.56
789	1381	three▁	4230	44	44	0.818182	0.818182	0.818182
790	1382	security▁	4228	17	16	0.764706	0.8125	0.787879
791	1383	ensure▁	4223	4	6	0.5	0.333333	0.4
792	1371	ening▁	4223	44	43	0.581395	0.597561	0.589367
793	1384	given▁	4222	22	10	0.181818	0.4	0.25
794	1284	ness▁	4221	26	16	0.32	0.5	0.390244
795	1347	z▁	4216	45	39	0.809524	0.921053	0.861694
796	1388	citizens▁	4207	11	14	0.727273	0.571429	0.64
797	1463	nam	4205	34	34	0.870968	0.870968	0.870968
798	2844	mb	4205	39	41	0.77027	0.730769	0.75
799	1486	ang	4204	38	35	0.710526	0.771429	0.739726
800	3947	Po	4201	10	23	0.9	0.409091	0.5625
801	1053	10▁	4200	26	16	0.48	0.8	0.6
802	1796	ics▁	4198	22	25	0.761905	0.681159	0.719273
803	1392	further▁	4185	15	15	0.2	0.2	0.2
804	301	ff	4183	33	26	0.666667	0.846154	0.745763
805	1301	L▁	4181	1	4	1	0.25	0.4
806	1398	Ex	4180	27	30	0.56	0.5	0.528302
807	2039	tre	4178	27	34	0.740741	0.588235	0.655738
808	1395	problems▁	4170	9	12	0.888889	0.666667	0.761905
809	833	ens	4152	19	18	0.5	0.5	0.5
810	1399	why▁	4151	9	22	0.777778	0.333333	0.466667
811	449	pres	4143	18	15	0.388889	0.466667	0.424242
812	566	sy	4142	28	22	0.596154	0.761905	0.668914
813	1403	life▁	4131	37	26	0.513514	0.730769	0.603175
814	1405	again▁	4128	28	26	0.464286	0.52	0.490566
815	1406	shall▁	4128	1	1	0	0	0
816	764	tim	4123	24	26	0.673913	0.615385	0.64332
817	3145	ate	4121	26	20	0.5	0.65	0.565217
818	2469	met	4113	34	37	0.852941	0.783784	0.816901
819	1417	u▁	4110	11	16	1	0.7	0.823529
820	530	der	4109	38	29	0.552632	0.724138	0.626866
821	1369	Au	4109	65	62	0.770492	0.821429	0.795145
822	1058	medi	4099	28	28	0.740741	0.769231	0.754717
823	558	fir	4092	46	34	0.444444	0.588235	0.506329
824	1302	ov	4085	19	8	0.411765	0.875	0.56
825	1415	United▁	4084	20	21	0.8	0.761905	0.780488
826	648	mon	4083	28	24	0.703704	0.804348	0.750667
827	1416	On▁	4081	43	45	0.674419	0.644444	0.659091
828	2535	As	4078	39	35	0.684211	0.764706	0.722222
829	633	og	4077	41	45	0.858974	0.785714	0.820713
830	688	ill	4075	40	31	0.525	0.683333	0.593793
831	1418	To▁	4075	15	10	0.133333	0.2	0.16
832	1420	however▁	4068	22	23	0.181818	0.173913	0.177778
833	1424	With▁	4059	24	25	0.458333	0.44	0.44898
834	1423	did▁	4047	25	38	0.52	0.342105	0.412698
835	1085	T▁	4043	3	6	0.666667	0.333333	0.444444
836	1169	dep	4042	24	35	0.375	0.264706	0.310345
837	1749	days▁	4036	35	31	0.705882	0.827586	0.761905
838	827	ages▁	4034	16	19	0.5625	0.5	0.529412
839	1430	power▁	4030	14	11	0.461538	0.6	0.521739
840	1438	ban	4030	31	34	0.580645	0.529412	0.553846
841	509	ard▁	4019	32	31	0.4375	0.482759	0.459016
842	1481	Gre	4019	15	18	0.866667	0.722222	0.787879
843	553	ves▁	4003	36	31	0.388889	0.451613	0.41791
844	868	ms▁	3999	13	21	0.384615	0.238095	0.294118
845	185	f▁	3991	51	34	0.606383	0.90625	0.726593
846	1442	cooperation▁	3988	2	5	0	0	0
847	582	tur	3987	23	14	0.173913	0.307692	0.222222
848	323	wor	3975	16	31	0.75	0.387097	0.510638
849	1127	ard	3971	18	24	0.777778	0.583333	0.666667
850	714	ory▁	3967	14	16	0.5	0.4375	0.466667
851	1447	They▁	3963	55	39	0.581818	0.820513	0.680851
852	649	ors▁	3961	14	27	0.642857	0.326923	0.433428
853	752	ist▁	3942	24	27	0.708333	0.62963	0.666667
854	1655	pass	3940	56	61	0.763636	0.715517	0.738794
855	432	ear	3932	44	29	0.404762	0.586207	0.478873
856	658	ise▁	3930	19	17	0.526316	0.588235	0.555556
857	1454	down▁	3928	42	9	0.0714286	0.333333	0.117647
858	2214	pat	3925	32	25	0.448276	0.590909	0.509804
859	1455	needs▁	3923	4	6	0.5	0.333333	0.4
860	1696	Ac	3919	48	46	0.5625	0.586957	0.574468
861	2574	inten	3918	13	19	0.461538	0.315789	0.375
862	84	é	3913	8	8	0.625	0.642857	0.633803
863	3838	ho	3910	43	35	0.6875	0.823529	0.749392
864	2279	tour	3908	23	25	0.73913	0.6875	0.712381
865	3242	spi	3904	41	31	0.525641	0.7	0.600418
866	1709	ys	3902	28	30	0.857143	0.8	0.827586
867	1457	group▁	3901	38	35	0.789474	0.857143	0.821918
868	987	tor▁	3897	79	63	0.650685	0.813559	0.723064
869	1462	become▁	3896	22	21	0.309524	0.333333	0.320988
870	1465	better▁	3889	23	21	0.727273	0.8	0.761905
871	1467	When▁	3882	26	29	0.576923	0.517241	0.545455
872	1097	prom	3877	19	18	0.526316	0.558824	0.542083
873	42	1	3874	41	25	0.555556	0.909091	0.689655
874	1472	government▁	3872	57	52	0.650943	0.729167	0.687838
875	1473	always▁	3867	16	19	0.875	0.736842	0.8
876	674	ful▁	3866	23	29	0.695652	0.571429	0.627451
877	1514	comb	3861	7	9	0.571429	0.444444	0.5
878	1475	At▁	3859	33	27	0.30303	0.37037	0.333333
879	2164	Pe	3859	26	32	0.961538	0.78125	0.862069
880	1359	ected▁	3857	25	22	0.4	0.454545	0.425532
881	1460	lit	3854	9	9	0.666667	0.666667	0.666667
882	1450	real▁	3847	3	16	0.666667	0.125	0.210526
883	232	wh	3846	25	16	0.458333	0.6875	0.55
884	1627	date▁	3845	20	16	0.6	0.75	0.666667
885	1480	making▁	3840	11	3	0.181818	0.666667	0.285714
886	2264	ind	3838	11	23	0.636364	0.35	0.451613
887	1010	gener	3833	9	7	0.5	0.666667	0.571429
888	396	coun	3833	27	21	0.296296	0.4	0.340426
889	679	Wh	3831	21	27	0.9	0.692308	0.782609
890	1483	main▁	3830	7	7	0.285714	0.285714	0.285714
891	1446	vote▁	3828	8	6	0.25	0.333333	0.285714
892	488	af	3827	33	28	0.625	0.714286	0.666667
893	3881	Hi	3826	32	32	0.78125	0.78125	0.78125
894	1471	law▁	3824	29	37	0.785714	0.611111	0.6875
895	616	sig	3821	16	10	0.3125	0.5	0.384615
896	1011	side▁	3820	31	16	0.16129	0.333333	0.217391
897	2106	ore	3818	10	11	0.3	0.25	0.272727
898	710	ite▁	3816	16	17	0.892857	0.8125	0.850785
899	1072	site▁	3809	10	15	0.4	0.25	0.307692
900	1479	around▁	3809	58	29	0.3	0.62069	0.404494
901	1654	art	3808	33	37	0.484375	0.457143	0.470365
902	3731	tan	3807	16	12	0.5	0.666667	0.571429
903	1032	els▁	3797	16	16	0.642857	0.642857	0.642857
904	1496	trade▁	3796	11	8	0.2	0.25	0.222222
905	1495	working▁	3780	16	9	0.3125	0.555556	0.4
906	1600	nor	3775	27	28	0.740741	0.714286	0.727273
907	1332	fil	3773	23	16	0.391304	0.5625	0.461538
908	1470	company▁	3759	29	39	0.655172	0.486842	0.558602
909	896	old▁	3756	103	81	0.716495	0.915584	0.803897
910	1128	ently▁	3755	18	15	0.294118	0.333333	0.3125
911	1507	together▁	3754	20	14	0.45	0.642857	0.529412
912	450	20	3747	74	73	0.971831	0.985714	0.978723
913	789	Bu	3747	31	28	0.643678	0.730769	0.684464
914	1512	What▁	3742	16	16	0.75	0.75	0.75
915	758	lar	3741	19	67	0.583333	0.164179	0.25624
916	1002	int	3731	26	23	0.615385	0.695652	0.653061
917	1516	hope▁	3727	20	18	0.65	0.722222	0.684211
918	2919	mu	3719	36	39	0.614286	0.564103	0.588126
919	1515	current▁	3716	16	16	0.6875	0.6875	0.6875
920	2091	Pl	3710	12	13	0.583333	0.538462	0.56
921	2878	ah	3710	45	30	0.590909	0.910714	0.716757
922	1698	Gu	3694	24	21	0.76087	0.857143	0.806142
923	1520	production▁	3691	8	7	0.75	0.857143	0.8
924	775	ye	3688	76	63	0.68	0.822581	0.744526
925	1153	O▁	3681	12	17	0.916667	0.647059	0.758621
926	402	ay	3681	21	19	0.571429	0.631579	0.6
927	1452	20▁	3680	26	25	0.923077	0.96	0.941176
928	1159	ces▁	3679	18	20	0.277778	0.25	0.263158
929	1532	another▁	3679	15	14	0.533333	0.571429	0.551724
930	1024	ked▁	3678	35	23	0.25	0.391304	0.305085
931	1277	boo	3676	7	10	0.571429	0.4	0.470588
932	1540	particularly▁	3665	10	8	0.6	0.75	0.666667
933	1539	&▁	3665	2	2	1	1	1
934	1068	ship▁	3660	13	13	0.538462	0.538462	0.538462
935	3677	ect	3654	16	12	0.366667	0.5	0.423077
936	1545	children▁	3652	45	51	0.818182	0.72449	0.768491
937	1538	full▁	3648	15	14	0.333333	0.357143	0.344828
938	662	id	3646	26	16	0.461538	0.75	0.571429
939	922	char	3640	23	29	0.478261	0.37037	0.417457
940	1548	House▁	3624	14	13	0.846154	0.916667	0.88
941	1743	dist	3622	22	24	0.363636	0.333333	0.347826
942	1552	state▁	3610	29	34	0.758621	0.651515	0.701
943	2861	arti	3609	6	8	0.5	0.375	0.428571
944	1724	ori	3602	15	14	0.466667	0.5	0.482759
945	747	cu	3594	38	34	0.621622	0.741935	0.676471
946	1557	protection▁	3592	14	12	0.785714	0.916667	0.846154
947	1561	whether▁	3587	31	32	0.741935	0.725806	0.733782
948	1562	centre▁	3581	12	13	0.333333	0.307692	0.32
