Rank	Gram	Name	RankF	RefF	CandF	Recall	Precision	F1
138	222	ent▁	16644	80	53	0.481013	0.721154	0.577098
139	408	ations▁	16590	56	66	0.7	0.586207	0.63807
140	544	about▁	16554	86	83	0.487952	0.506173	0.496895
141	257	di	16424	79	64	0.533333	0.669492	0.593706
142	211	it	16360	48	65	0.723404	0.539683	0.618182
143	372	ated▁	16273	52	61	0.538462	0.459016	0.495575
144	7	t	16105	111	110	0.757143	0.768868	0.76296
145	181	en	15937	61	53	0.75	0.862745	0.802432
146	21	f	15550	70	56	0.433824	0.545455	0.483276
147	567	President▁	15433	30	47	0.966667	0.630435	0.763158
148	569	?▁	15407	50	49	0.969388	0.979592	0.974463
149	327	so▁	15356	49	44	0.56383	0.630952	0.595506
150	571	/▁	15345	5	9	0.8	0.5	0.615385
151	1297	ta	15195	41	49	0.55	0.478261	0.511628
152	572	up▁	15143	107	56	0.393204	0.732143	0.511631
153	2658	sa	15088	118	127	0.75	0.696721	0.72238
154	25	b	15036	80	72	0.623377	0.712687	0.665047
155	578	who▁	14959	137	147	0.653846	0.604317	0.628106
156	575	A▁	14956	92	84	0.683333	0.75625	0.717945
157	580	these▁	14885	25	29	0.428571	0.36	0.391304
158	199	st	14748	107	76	0.5	0.695946	0.581921
159	481	ting▁	14628	63	27	0.193548	0.461538	0.272727
160	397	ni	14616	76	64	0.592105	0.706349	0.644201
161	610	no▁	14471	55	53	0.6	0.626087	0.612766
162	598	if▁	14265	50	49	0.62766	0.625	0.626327
163	28	.	14260	112	63	0.416667	0.731481	0.530914
164	600	–▁	14211	-1	59	0	0	0
165	31	I	14089	35	37	0.909091	0.919355	0.914194
166	258	k▁	14087	100	95	0.595745	0.627778	0.611342
167	220	m▁	14081	75	58	0.477612	0.613208	0.536982
168	195	ro	14073	74	68	0.669014	0.743169	0.704145
169	202	l▁	13951	66	54	0.554688	0.696078	0.617391
170	346	out▁	13805	113	46	0.252336	0.622222	0.35906
171	27	v	13682	73	67	0.76087	0.810256	0.784787
172	284	ne	13635	74	69	0.6875	0.735294	0.710594
173	182	al	13504	121	105	0.700855	0.808824	0.750978
174	334	ic▁	13425	44	44	0.607143	0.607143	0.607143
175	365	any▁	13423	25	15	0.28	0.466667	0.35
176	627	people▁	13390	105	111	0.885	0.831776	0.857563
177	631	were▁	13319	112	124	0.511667	0.451327	0.479607
178	54	z	13285	37	29	0.632353	0.767857	0.693548
179	254	le	13195	59	49	0.491071	0.597826	0.539216
180	638	Union▁	13193	9	9	1	1	1
181	639	into▁	13153	68	36	0.2	0.361111	0.257426
182	642	;▁	13112	7	15	0.5	0.192308	0.277778
183	677	bi	13077	41	32	0.560976	0.75	0.64186
184	223	ve▁	13036	72	47	0.361111	0.555556	0.43771
185	644	Europe▁	13033	20	19	0.894737	0.944444	0.918919
186	230	th▁	13006	65	74	0.728814	0.632353	0.677165
187	251	ag	12967	63	59	0.675	0.727273	0.700162
188	173	an	12880	115	109	0.885321	0.932692	0.90839
189	529	la	12848	70	70	0.75	0.73913	0.744526
190	653	such▁	12780	32	36	0.693548	0.614286	0.651515
191	244	am	12775	99	83	0.797872	0.955696	0.869682
192	287	ap	12736	51	45	0.6	0.686047	0.640145
193	657	what▁	12701	53	46	0.625	0.717391	0.668016
194	246	ab	12686	56	54	0.745455	0.778846	0.761785
195	563	fe	12597	94	79	0.611742	0.711538	0.657877
196	277	ul	12580	45	35	0.52381	0.6875	0.594595
197	664	Parliament▁	12572	6	12	0.666667	0.333333	0.444444
198	291	sh	12553	122	104	0.442982	0.513468	0.475628
199	413	use▁	12542	16	16	0.625	0.625	0.625
200	324	lo	12533	58	56	0.807018	0.836364	0.821429
201	364	ally▁	12512	45	40	0.511628	0.575	0.541466
202	663	than▁	12483	75	67	0.794521	0.892308	0.84058
203	177	ti	12439	37	32	0.514286	0.580645	0.545455
204	501	te▁	12353	24	23	0.375	0.391304	0.382979
205	669	countries▁	12302	11	12	0.909091	0.833333	0.869565
206	248	op	12193	57	60	0.688679	0.640351	0.663636
207	45	2	12132	53	47	0.833333	0.918605	0.873894
208	680	his▁	12119	227	216	0.791045	0.840314	0.814935
209	607	most▁	12078	31	36	0.83871	0.722222	0.776119
210	63	3	12028	66	59	0.890625	1	0.942149
211	414	se▁	12004	47	41	0.468085	0.5375	0.500397
212	407	de▁	11999	40	32	0.65	0.8125	0.722222
213	249	li	11951	60	56	0.75	0.813725	0.780564
214	43	W	11902	114	108	0.843137	0.886598	0.864322
215	686	States▁	11810	13	15	0.846154	0.733333	0.785714
216	690	when▁	11773	73	96	0.73913	0.572222	0.645054
217	47	R	11769	82	71	0.791139	0.913043	0.847731
218	427	ance▁	11750	23	32	0.761905	0.522989	0.620234
219	302	tions▁	11730	26	25	0.653846	0.6875	0.670251
220	579	way▁	11700	49	39	0.46875	0.589744	0.522332
221	691	report▁	11689	14	16	0.791667	0.666667	0.72381
222	46	j	11665	70	68	0.710256	0.751366	0.730233
223	65	V	11627	36	30	0.742857	0.910714	0.818266
224	403	we	11602	103	90	0.563158	0.640562	0.599371
225	285	ci	11516	39	27	0.526316	0.769231	0.625
226	205	si	11494	53	43	0.572917	0.723684	0.639535
227	9	o	11477	43	40	0.625	0.704762	0.662489
228	685	my▁	11475	56	55	0.843137	0.836538	0.839825
229	540	now▁	11441	55	48	0.75	0.854167	0.798701
230	50	U	11433	110	33	0.255102	0.818182	0.388937
231	701	some▁	11424	45	33	0.715909	0.969697	0.823698
232	1	<unk>	11402	13	-1	0	1	0
233	495	am▁	11389	57	52	0.62037	0.6875	0.652212
234	268	no	11373	67	43	0.390625	0.625	0.480769
235	704	need▁	11373	18	13	0.444444	0.615385	0.516129
236	559	he	11315	62	42	0.403509	0.6	0.482517
237	363	sp	11277	75	68	0.544118	0.584615	0.56364
238	709	Member▁	11234	2	3	0.5	0.333333	0.4
239	854	ma	11202	43	49	0.682927	0.597826	0.637549
240	477	ed	11184	55	55	0.627451	0.64	0.633663
241	712	!▁	11159	11	14	1	0.785714	0.88
242	245	ad	11136	66	64	0.721311	0.758621	0.739496
243	593	many▁	11118	33	39	0.8125	0.684211	0.742857
244	721	hotel▁	11076	3	5	1	0.6	0.75
245	335	sion▁	11026	23	31	0.454545	0.322581	0.377358
246	237	le▁	11015	30	40	0.633333	0.487179	0.550725
247	722	them▁	10930	42	49	0.547619	0.478261	0.510595
248	724	first▁	10885	53	67	0.942308	0.75	0.835227
249	728	well▁	10867	32	30	0.580645	0.625	0.602007
250	761	ge	10815	45	43	0.585366	0.609756	0.597312
251	731	Council▁	10804	7	11	1	0.6	0.75
252	307	ar▁	10794	31	40	0.612903	0.487179	0.542857
253	215	el	10726	50	45	0.55102	0.6	0.574468
254	737	between▁	10675	32	28	0.833333	0.928571	0.878378
255	739	make▁	10588	22	27	0.380952	0.288462	0.328317
256	574	2▁	10563	37	38	0.875	0.885714	0.880325
257	241	con	10546	36	27	0.457143	0.592593	0.516129
258	743	because▁	10528	35	61	0.714286	0.415254	0.525188
259	564	work▁	10485	29	28	0.517241	0.555556	0.535714
260	71	J	10484	91	94	0.940476	0.908046	0.923977
261	597	ty▁	10482	64	48	0.429825	0.609756	0.504219
262	212	ac	10468	47	43	0.717391	0.785714	0.75
263	749	EU▁	10462	27	27	1	1	1
264	762	take▁	10409	32	22	0.1875	0.272727	0.222222
265	337	ds▁	10387	56	52	0.678571	0.735294	0.705795
266	755	where▁	10381	34	35	0.621212	0.6	0.610422
267	272	ce▁	10364	51	51	0.520833	0.52	0.520416
268	203	at	10331	110	109	0.879808	0.889968	0.884859
269	219	h▁	10293	65	59	0.594828	0.680272	0.634687
270	438	st▁	10239	46	51	0.727273	0.63	0.675151
271	794	mi	10213	43	44	0.72093	0.72093	0.72093
272	406	age▁	10200	35	28	0.470588	0.592593	0.52459
273	760	important▁	10192	12	27	0.916667	0.407407	0.564103
274	588	1▁	10187	23	22	0.73913	0.772727	0.755556
275	442	ence▁	10182	50	49	0.659574	0.689922	0.674407
276	310	ot	10173	54	46	0.537037	0.647727	0.587211
277	231	r▁	10168	58	62	0.787037	0.728814	0.756807
278	713	he▁	10116	267	291	0.84736	0.785065	0.815024
279	723	i▁	10032	58	52	0.857143	0.96	0.90566
280	460	bl	9996	56	56	0.611111	0.611111	0.611111
281	411	et	9991	49	39	0.59375	0.75	0.662791
282	561	5▁	9795	36	45	0.958333	0.738095	0.833918
283	8	a	9772	28	39	0.892857	0.641026	0.746269
284	166	th	9768	70	75	0.708955	0.657534	0.682277
285	777	had▁	9742	133	127	0.512195	0.534188	0.52296
286	24	w	9722	75	64	0.647887	0.781609	0.708494
287	375	me▁	9714	81	89	0.818182	0.744048	0.779356
288	412	ut	9706	71	66	0.566138	0.598361	0.581803
289	341	gr	9698	38	16	0.277778	0.678571	0.394191
290	263	tr	9692	49	44	0.51773	0.569767	0.542504
291	774	just▁	9629	54	26	0.259615	0.538462	0.350324
292	214	is	9591	36	31	0.542857	0.637931	0.586567
293	374	hi	9586	76	61	0.473333	0.590164	0.525331
294	787	years▁	9530	41	54	1	0.75	0.857143
295	741	over▁	9504	72	47	0.352113	0.543478	0.42735
296	331	ment▁	9484	28	26	0.388889	0.44	0.412869
297	496	king▁	9469	38	19	0.157895	0.315789	0.210526
298	229	pro	9468	44	43	0.642857	0.642857	0.642857
299	795	world▁	9408	24	17	0.625	0.882353	0.731707
300	797	made▁	9405	48	33	0.322222	0.453125	0.376623
301	19	m	9400	50	55	0.714286	0.67	0.691434
302	259	os	9372	14	24	0.785714	0.458333	0.578947
303	538	In	9370	74	73	0.823529	0.833333	0.828402
304	491	ons▁	9300	35	28	0.602941	0.75	0.668478
305	808	If▁	9243	12	16	0.75	0.5625	0.642857
306	14	h	9241	41	47	0.5375	0.478261	0.506153
307	235	ol	9239	41	41	0.725	0.730769	0.727873
308	809	those▁	9236	39	15	0.342105	0.866667	0.490566
309	810	support▁	9223	17	26	0.764706	0.5	0.604651
310	216	il	9218	36	37	0.611111	0.6	0.605505
311	811	two▁	9189	48	47	0.829787	0.829787	0.829787
312	358	rec	9165	37	39	0.611111	0.564103	0.586667
313	271	for	9143	42	44	0.763158	0.723577	0.742841
314	793	...▁	9097	4	3	0.75	1	0.857143
315	384	ter▁	9083	44	49	0.77381	0.702128	0.736228
316	380	um	9081	23	35	0.608696	0.411765	0.491228
317	325	se	9053	46	43	0.717391	0.77381	0.744533
318	821	information▁	8999	15	18	0.928571	0.764706	0.83871
319	492	ks▁	8998	28	31	0.62963	0.548387	0.586207
320	506	na	8977	50	41	0.571429	0.705128	0.631277
321	684	3▁	8974	25	22	0.791667	0.904762	0.844444
322	1376	pi	8953	63	33	0.315789	0.633333	0.421442
323	532	day▁	8924	232	223	0.92823	0.965174	0.946341
324	665	ru	8909	36	31	0.571429	0.645161	0.606061
325	67	4	8903	37	36	0.944444	0.971429	0.957746
326	256	ha	8838	47	37	0.632576	0.783784	0.700108
327	835	policy▁	8809	18	12	0.647059	0.916667	0.758621
328	437	ary▁	8789	40	28	0.5	0.722222	0.590909
329	40	0	8769	25	22	0.8125	0.909091	0.858086
330	547	au	8759	84	89	0.916667	0.869318	0.892365
331	776	Con	8730	29	29	0.796296	0.785714	0.79097
332	840	being▁	8710	51	18	0.104167	0.264706	0.149502
333	834	even▁	8709	18	26	0.722222	0.5	0.590909
334	604	ke	8705	58	51	0.587719	0.67	0.626168
335	842	may▁	8692	21	20	0.35	0.368421	0.358974
336	844	“▁	8622	-1	264	0	0	0
337	457	ies▁	8579	31	41	0.733333	0.581081	0.648389
338	836	right▁	8524	23	16	0.47619	0.714286	0.571429
339	469	fi	8403	46	38	0.347826	0.421053	0.380952
340	965	exp	8367	40	45	0.8	0.715909	0.755622
341	3156	fo	8352	53	44	0.478723	0.560976	0.516596
342	420	inter	8342	23	26	0.782609	0.692308	0.734694
343	628	ph	8335	24	27	0.708333	0.62963	0.666667
344	351	el▁	8322	29	24	0.724138	0.875	0.792453
345	650	Al	8320	35	34	0.852941	0.878788	0.865672
346	444	all	8305	66	48	0.393939	0.542553	0.456454
347	416	te	8270	68	42	0.469697	0.7625	0.58131
348	357	ents▁	8268	34	37	0.735294	0.715686	0.725358
349	389	ch▁	8223	51	25	0.29	0.6	0.391011
350	322	p▁	8216	46	33	0.55814	0.774194	0.648649
351	864	system▁	8215	9	8	0.777778	0.875	0.823529
352	619	ments▁	8211	11	11	0.636364	0.636364	0.636364
353	2940	wa	8168	51	34	0.46875	0.676471	0.553772
354	513	bo	8162	64	48	0.45082	0.617021	0.520986
355	267	be	8145	35	39	0.573529	0.512821	0.541479
356	879	year▁	8030	56	53	0.90566	0.942308	0.923621
357	882	”▁	8009	-1	276	0	0	0
358	465	gu	7964	37	31	0.513514	0.612903	0.558824
359	2629	Ma	7916	60	61	0.901786	0.87931	0.890406
360	326	ir	7907	31	25	0.566667	0.708333	0.62963
361	458	St	7881	29	37	0.857143	0.666667	0.75
362	395	est▁	7876	23	19	0.434783	0.555556	0.487805
363	881	place▁	7869	25	28	0.44	0.392857	0.415094
364	311	bu	7867	33	31	0.55	0.604938	0.576162
365	386	ding▁	7855	33	43	0.4375	0.333333	0.378378
366	906	here▁	7839	12	7	0.5	0.857143	0.631579
367	897	good▁	7821	21	19	0.736842	0.833333	0.782123
368	951	e-	7797	31	19	0.258065	0.421053	0.32
369	903	%▁	7779	4	37	1	0.129032	0.228571
370	1912	Bo	7779	52	52	0.857143	0.882979	0.869869
371	1578	c▁	7778	15	13	0.6	0.692308	0.642857
372	905	economic▁	7769	10	11	1	0.909091	0.952381
373	1595	tt	7748	85	80	0.797468	0.861111	0.828069
374	1063	uni	7739	23	23	0.704545	0.704545	0.704545
375	487	go	7711	68	48	0.540984	0.76087	0.632357
376	345	et▁	7711	19	13	0.555556	0.833333	0.666667
377	274	vi	7700	47	40	0.73913	0.85	0.790698
378	260	de	7676	38	36	0.486486	0.514706	0.500198
379	1027	att	7668	59	65	0.661017	0.6	0.629032
380	910	political▁	7648	17	19	0.705882	0.631579	0.666667
381	234	em	7645	37	28	0.648649	0.857143	0.738462
382	915	could▁	7612	64	76	0.778689	0.650685	0.708955
383	917	area▁	7589	19	11	0.473684	0.818182	0.6
384	916	after▁	7557	100	117	0.836735	0.721239	0.774706
385	820	used▁	7527	29	38	0.839286	0.635135	0.723077
386	924	through▁	7514	40	15	0.197368	0.533333	0.288115
387	273	pe	7506	31	21	0.5	0.75	0.6
388	369	ant▁	7494	24	22	0.416667	0.454545	0.434783
389	640	ating▁	7463	19	18	0.315789	0.333333	0.324324
390	634	als▁	7454	47	26	0.382979	0.692308	0.493151
391	928	market▁	7451	15	19	0.933333	0.736842	0.823529
392	2493	ne▁	7411	40	38	0.775	0.815789	0.794872
393	528	ob	7390	16	21	0.625	0.475	0.539773
394	499	own▁	7343	25	19	0.5	0.666667	0.571429
395	70	6	7340	30	26	0.793103	0.916667	0.85042
396	936	same▁	7327	11	16	0.909091	0.625	0.740741
397	831	order▁	7318	12	17	0.25	0.176471	0.206897
398	381	gi	7316	36	28	0.694444	0.892857	0.78125
399	726	um▁	7315	44	45	0.8125	0.785714	0.798883
400	484	fac	7284	25	18	0.48	0.666667	0.55814
401	1092	sc	7277	39	22	0.394737	0.75	0.517241
402	914	part▁	7275	16	12	0.3125	0.416667	0.357143
403	942	You▁	7269	19	24	0.555556	0.416667	0.47619
404	62	5	7267	40	38	0.905405	0.944444	0.924513
405	1211	tal	7266	39	36	0.589744	0.638889	0.613333
406	2317	Be	7251	37	38	0.791667	0.763158	0.777151
407	940	see▁	7249	45	35	0.666667	0.875	0.756757
408	945	As▁	7239	16	15	0.1875	0.2	0.193548
409	270	ver	7194	22	22	0.590909	0.590909	0.590909
410	371	tive▁	7180	13	9	0.307692	0.4375	0.36129
411	702	4▁	7174	27	26	0.851852	0.884615	0.867925
412	1249	sed▁	7174	40	33	0.423077	0.515152	0.464596
413	1121	re▁	7170	52	23	0.313725	0.695652	0.432432
414	464	to	7159	91	45	0.365169	0.75	0.491184
415	892	possible▁	7148	13	20	0.666667	0.421053	0.516129
416	1754	Su	7145	105	97	0.881188	0.956522	0.917311
417	555	ste	7137	34	28	0.69697	0.851852	0.766667
418	766	6▁	7119	28	31	0.865385	0.766667	0.81304
419	447	ous▁	7113	15	14	0.666667	0.714286	0.689655
420	615	ei	7079	50	41	0.729167	0.897436	0.804598
421	959	country▁	7078	44	44	0.883721	0.883721	0.883721
422	939	how▁	7064	33	39	0.757576	0.648649	0.698893
423	425	oc	7061	20	17	0.5	0.6	0.545455
424	1215	sen	7058	49	45	0.653061	0.715909	0.683043
425	740	8▁	7035	17	23	1	0.727273	0.842105
426	1134	ble▁	6976	20	21	0.527778	0.5	0.513514
427	218	es	6973	85	75	0.810127	0.915493	0.859593
428	347	ure▁	6957	10	6	0.4	0.666667	0.5
429	973	There▁	6926	17	14	0.529412	0.642857	0.580645
430	613	ans▁	6926	46	47	0.869565	0.851064	0.860215
431	902	then▁	6919	41	29	0.551282	0.785714	0.647945
432	201	ic	6918	50	41	0.64	0.780488	0.703297
433	625	S▁	6914	11	15	1	0.733333	0.846154
434	976	development▁	6902	3	4	0.666667	0.5	0.571429
435	295	im	6895	28	29	0.75	0.740741	0.745342
436	941	Ar	6888	40	42	0.921053	0.875	0.897436
437	60	9	6885	15	14	0.846154	0.916667	0.88
438	623	Ch	6879	38	48	0.891892	0.702128	0.785714
439	980	against▁	6875	37	60	0.777778	0.490909	0.601911
440	981	within▁	6869	12	4	0.25	0.75	0.375
441	983	For▁	6864	8	8	0.5	0.5	0.5
442	279	ter	6845	31	29	0.533333	0.571429	0.551724
443	779	7▁	6839	24	25	0.913043	0.875	0.893617
444	1149	Re	6839	36	29	0.628571	0.814815	0.709677
445	443	ely▁	6833	21	18	0.525	0.611111	0.564792
446	494	pre	6830	43	50	0.761905	0.653061	0.703297
447	1531	ca	6826	14	18	0.5	0.411765	0.451613
448	1945	Vi	6804	30	29	0.827586	0.857143	0.842105
449	995	much▁	6800	24	15	0.431818	0.666667	0.524138
450	992	want▁	6796	24	32	0.833333	0.629032	0.716912
451	997	rights▁	6754	4	4	1	1	1
452	1034	Pro	6750	15	20	0.6	0.45	0.514286
453	556	and	6747	32	31	0.666667	0.666667	0.666667
454	2967	ret	6732	47	49	0.644444	0.612245	0.627932
455	792	9▁	6721	24	23	0.916667	0.956522	0.93617
456	1004	both▁	6690	17	11	0.529412	0.818182	0.642857
457	745	An	6679	26	25	0.76	0.791667	0.77551
458	912	sur	6655	32	42	0.672414	0.512821	0.581872
459	576	enti	6654	14	14	0.571429	0.571429	0.571429
460	1028	under▁	6654	18	24	0.611111	0.458333	0.52381
461	543	sti	6645	33	16	0.212121	0.4375	0.285714
462	2221	sl	6643	47	43	0.544444	0.611111	0.575855
463	637	ali	6642	31	35	0.65	0.571429	0.608187
464	548	sel	6636	16	12	0.375	0.545455	0.444444
465	1464	Tr	6635	109	115	0.961165	0.920561	0.940425
466	73	Y	6632	45	44	0.909091	0.930233	0.91954
467	466	min	6630	47	25	0.434783	0.833333	0.571429
468	339	per	6627	49	31	0.453488	0.696429	0.549296
469	1014	public▁	6609	15	14	0.866667	0.928571	0.896552
470	72	7	6601	35	34	0.955556	0.982759	0.968966
471	1015	But▁	6579	45	47	0.822222	0.787234	0.804348
472	1017	find▁	6566	13	12	0.384615	0.416667	0.4
473	1521	ve	6558	54	52	0.5	0.530612	0.514851
474	651	do	6556	33	30	0.6875	0.785714	0.733333
475	913	room▁	6544	9	10	0.888889	0.8	0.842105
476	226	as	6536	40	39	0.842105	0.864865	0.853333
477	1020	D▁	6531	7	9	0.857143	0.75	0.8
478	1466	De	6514	37	36	0.628571	0.632353	0.630457
