Rank	Gram	Name	RankF	RefF	CandF	Recall	Precision	F1
1	184	,▁	724213	4092	4301	0.876064	0.835571	0.855338
2	5	▁	568912	2856	2815	0.758392	0.774391	0.766308
3	187	.▁	539437	2934	3124	0.991863	0.95722	0.974234
4	7	n	369966	2090	2061	0.737873	0.751438	0.744594
5	194	der▁	368925	1830	1817	0.697519	0.702177	0.69984
6	176	en▁	351495	1839	1851	0.685878	0.67413	0.679953
7	200	die▁	348779	1718	2052	0.718993	0.675724	0.696688
8	203	und▁	329434	1353	1360	0.913531	0.913208	0.913369
9	177	e▁	287791	1518	1492	0.705516	0.7162	0.710818
10	179	t▁	262041	1501	1415	0.645566	0.683846	0.664155
11	175	er	203131	1018	1037	0.660217	0.645983	0.653023
12	183	s▁	192228	946	949	0.667982	0.657072	0.662482
13	16	l	189701	1136	1099	0.707382	0.727587	0.717342
14	217	in▁	189527	1067	1070	0.735412	0.733119	0.734264
15	25	k	187796	1002	988	0.710495	0.710532	0.710513
16	205	den▁	178783	907	900	0.591713	0.621271	0.606132
17	21	b	177211	875	913	0.711512	0.679521	0.695149
18	10	t	175971	855	853	0.662999	0.660443	0.661718
19	182	er▁	174944	1357	1365	0.754083	0.746353	0.750198
20	14	u	163129	1056	993	0.742287	0.789346	0.765093
21	212	ten▁	155434	881	831	0.618058	0.650147	0.633696
22	178	ch	147470	672	688	0.664699	0.651377	0.657971
23	18	g	145932	930	941	0.714564	0.721337	0.717935
24	232	zu▁	138374	732	762	0.645868	0.620915	0.633146
25	22	f	138311	750	667	0.620529	0.7032	0.659283
26	29	p	135076	642	626	0.661652	0.683455	0.672377
27	15	h	130265	771	794	0.710897	0.686149	0.698304
28	11	s	129376	683	617	0.648164	0.723289	0.683669
29	13	d	128725	772	772	0.730291	0.72606	0.728169
30	6	e	127157	692	676	0.702282	0.714668	0.708421
31	223	be	127012	643	609	0.56967	0.600886	0.584861
32	8	i	124245	602	636	0.771291	0.72958	0.749856
33	12	a	123612	765	821	0.800725	0.753846	0.776579
34	242	von▁	123392	770	736	0.619487	0.653805	0.636184
35	236	ver	122143	722	693	0.635209	0.66231	0.648477
36	193	sch	121135	749	674	0.641797	0.711063	0.674657
37	210	es▁	121135	663	668	0.643166	0.642544	0.642855
38	189	st	120429	586	563	0.632812	0.662236	0.64719
39	214	ung▁	119980	441	450	0.569065	0.568552	0.568808
40	220	te▁	118803	1166	1163	0.715224	0.719843	0.717526
41	199	in	118245	593	602	0.705873	0.696059	0.700932
42	40	F	113651	779	722	0.759089	0.820334	0.788524
43	17	o	112082	634	658	0.804247	0.777517	0.790656
44	233	gen▁	111329	539	472	0.521875	0.597902	0.557308
45	185	en	109673	575	556	0.645307	0.667002	0.655975
