Rank	Gram	Name	RankF	RefF	CandF	Recall	Precision	F1
46	126	s▁	53242	59	205	0.457627	0.137097	0.210986
47	374	your▁	53003	25	28	0.928571	0.8125	0.866667
48	342	its▁	50539	65	51	0.522599	0.65625	0.581848
49	393	but▁	48598	132	129	0.885496	0.90625	0.895753
50	402	’▁	47709	-1	201	0	0	0
51	405	their▁	47486	120	104	0.627273	0.705	0.663869
52	409	We▁	46879	42	43	0.890244	0.860465	0.875101
53	388	more▁	46838	96	89	0.75	0.795455	0.772059
54	411	would▁	46773	101	107	0.734043	0.681518	0.706806
55	5	▁	46640	111	85	0.61165	0.7875	0.688525
56	420	In▁	45431	47	68	0.680851	0.470588	0.556522
57	425	been▁	44501	123	61	0.305785	0.62931	0.411581
58	427	'▁	43851	164	101	0.180272	0.299435	0.225053
59	436	This▁	42788	31	45	0.741935	0.511111	0.605263
60	316	one▁	42366	70	60	0.542857	0.633333	0.584615
61	441	It▁	41745	77	73	0.636364	0.671233	0.653333
62	446	should▁	40228	29	40	0.758621	0.551282	0.638542
63	453	Mr▁	38832	21	26	0.578947	0.458333	0.511628
64	476	they▁	36350	151	127	0.640152	0.753754	0.692323
65	478	must▁	36267	11	27	0.909091	0.37037	0.526316
66	485	Commission▁	35536	6	5	0.833333	1	0.909091
67	481	new▁	35015	43	51	1	0.85	0.918919
68	489	there▁	34888	56	63	0.66	0.576271	0.6153
69	386	very▁	34823	24	34	0.791667	0.558824	0.655172
70	439	other▁	34565	34	32	0.734375	0.774194	0.753759
71	492	only▁	34062	43	66	0.813953	0.530769	0.642544
72	495	like▁	33153	40	35	0.473684	0.514706	0.493344
73	484	do▁	32898	37	54	0.430556	0.294118	0.349493
74	506	about▁	32797	86	101	0.578313	0.494898	0.533364
75	479	time▁	32743	65	69	0.722222	0.686567	0.703943
76	526	/▁	31098	5	8	0.8	0.571429	0.666667
77	533	?▁	30450	50	49	0.959184	0.979167	0.969072
78	531	President▁	30088	30	37	0.833333	0.694444	0.757576
79	541	who▁	29675	137	159	0.707692	0.605263	0.652482
80	546	these▁	29505	25	29	0.371429	0.307692	0.33657
81	375	us▁	28312	26	29	0.729167	0.648148	0.686275
82	564	if▁	28030	50	52	0.638298	0.588235	0.612245
83	289	so▁	27708	46	43	0.579545	0.621951	0.6
84	530	up▁	27299	80	50	0.339744	0.5625	0.423623
85	579	–▁	27170	-1	53	0	0	0
86	575	no▁	26958	52	44	0.569149	0.658537	0.610589
87	325	any▁	26860	25	16	0.28	0.466667	0.35
88	598	Union▁	26309	9	8	0.888889	1	0.941176
89	599	people▁	26210	105	107	0.855	0.834951	0.844857
90	604	into▁	26099	68	30	0.223077	0.5	0.308511
91	607	Europe▁	25848	20	17	0.842105	1	0.914286
92	608	;▁	25762	7	14	0.5	0.230769	0.315789
93	613	were▁	25627	112	129	0.57	0.49697	0.530986
94	620	such▁	25221	32	43	0.822581	0.607143	0.69863
95	308	out▁	25046	110	48	0.278846	0.617021	0.384106
96	625	Parliament▁	24839	6	13	0.833333	0.384615	0.526316
97	632	than▁	24267	75	74	0.780822	0.791667	0.786207
98	621	what▁	24204	51	48	0.61	0.648936	0.628866
99	645	his▁	23903	227	219	0.800995	0.835079	0.817682
100	647	countries▁	23718	11	12	0.909091	0.833333	0.869565
101	650	States▁	23638	13	20	0.769231	0.5	0.606061
102	653	when▁	23342	73	88	0.688406	0.575203	0.626734
103	376	use▁	23133	11	16	0.727273	0.5	0.592593
104	659	report▁	22999	14	14	0.791667	0.769231	0.780287
105	661	!▁	22967	11	11	0.909091	0.909091	0.909091
106	666	Member▁	22681	2	3	0.5	0.333333	0.4
107	568	most▁	22680	31	36	0.870968	0.75	0.80597
108	667	need▁	22657	18	13	0.444444	0.615385	0.516129
109	669	some▁	22418	45	33	0.693182	0.939394	0.797722
110	652	my▁	22008	49	39	0.772727	0.921053	0.840395
111	686	them▁	21789	42	50	0.619048	0.542553	0.578282
112	502	now▁	21775	52	37	0.617647	0.864865	0.720643
113	562	many▁	21737	33	40	0.84375	0.692308	0.760563
114	687	first▁	21717	53	61	0.903846	0.788136	0.842034
115	682	well▁	21658	31	26	0.533333	0.666667	0.592593
116	699	Council▁	21236	7	8	1	0.857143	0.923077
117	698	between▁	21215	32	31	0.866667	0.870968	0.868812
118	704	make▁	21050	22	30	0.333333	0.233333	0.27451
119	524	work▁	20659	29	23	0.586207	0.73913	0.653846
120	713	important▁	20639	12	22	1	0.545455	0.705882
121	710	EU▁	20581	27	27	1	1	1
122	726	because▁	20388	35	63	0.771429	0.435484	0.556701
123	723	hotel▁	20338	3	6	1	0.583333	0.736842
124	529	A▁	20212	83	69	0.635802	0.772727	0.69761
125	712	take▁	19987	30	24	0.133333	0.166667	0.148148
126	683	he▁	18965	267	296	0.861237	0.779606	0.818391
127	752	years▁	18867	41	52	0.948718	0.744898	0.834543
128	757	...▁	18724	4	4	0.75	0.75	0.75
129	750	had▁	18673	133	132	0.530488	0.542017	0.53619
130	763	If▁	18584	11	20	0.727273	0.4	0.516129
131	743	just▁	18523	54	28	0.288462	0.555556	0.379747
132	769	information▁	18442	15	19	0.928571	0.722222	0.8125
133	746	made▁	18434	48	46	0.511111	0.534091	0.522348
134	772	support▁	18380	17	21	0.647059	0.52381	0.578947
135	768	world▁	18373	24	21	0.75	0.857143	0.8
136	776	those▁	18299	39	18	0.368421	0.777778	0.5
137	779	two▁	18196	48	48	0.87234	0.854167	0.863158
138	539	way▁	18195	39	32	0.539474	0.65625	0.59216
139	725	where▁	17492	32	31	0.629032	0.645161	0.636995
140	706	over▁	17341	69	47	0.264706	0.386364	0.314168
141	807	may▁	17009	19	20	0.277778	0.277778	0.277778
142	806	policy▁	16966	18	11	0.588235	0.909091	0.714286
143	799	being▁	16650	50	15	0.106383	0.333333	0.16129
144	802	even▁	16635	18	21	0.555556	0.47619	0.512821
145	817	system▁	16567	9	7	0.666667	0.857143	0.75
146	819	“▁	16529	-1	264	0	0	0
147	454	am▁	15653	19	21	0.352941	0.315789	0.333333
148	860	[▁	15467	-1	1	0	0	0
149	795	right▁	15461	23	12	0.380952	0.8	0.516129
150	865	]▁	15392	-1	1	0	0	0
151	866	good▁	15382	21	21	0.789474	0.8	0.794702
152	838	year▁	15376	53	55	0.93	0.886792	0.907882
153	871	area▁	15241	19	18	0.631579	0.666667	0.648649
154	878	”▁	15200	-1	272	0	0	0
155	882	You▁	15003	19	25	0.555556	0.4	0.465116
156	883	%▁	14958	4	34	1	0.133333	0.235294
157	777	order▁	14844	10	13	0.2	0.153846	0.173913
158	887	through▁	14723	39	17	0.22973	0.53125	0.320755
159	861	here▁	14580	12	6	0.5	1	0.666667
160	900	political▁	14577	17	20	0.705882	0.6	0.648649
161	886	market▁	14509	12	15	0.916667	0.733333	0.814815
162	890	after▁	14508	100	114	0.836735	0.743119	0.787153
163	912	same▁	14413	11	16	0.909091	0.625	0.740741
164	913	could▁	14379	64	73	0.721311	0.621429	0.667655
165	845	possible▁	14375	12	20	0.636364	0.368421	0.466667
166	891	see▁	14352	37	30	0.6	0.777778	0.677419
167	831	place▁	14348	22	29	0.318182	0.241379	0.27451
168	873	part▁	14295	16	17	0.4375	0.411765	0.424242
169	885	economic▁	14287	10	11	1	0.909091	0.952381
170	459	own▁	14052	22	14	0.47619	0.769231	0.588235
171	917	As▁	14007	16	12	0.4375	0.583333	0.5
172	934	For▁	13833	8	14	0.375	0.214286	0.272727
173	936	There▁	13777	17	15	0.470588	0.533333	0.5
174	935	development▁	13764	3	4	0.666667	0.5	0.571429
175	862	then▁	13742	41	29	0.576923	0.821429	0.6778
176	948	within▁	13665	12	8	0.416667	0.625	0.5
177	950	against▁	13636	37	58	0.777778	0.490909	0.601911
178	774	used▁	13588	15	19	0.678571	0.526316	0.592824
179	953	both▁	13531	17	11	0.529412	0.818182	0.642857
180	949	rights▁	13487	4	3	0.75	1	0.857143
181	960	want▁	13450	24	37	0.916667	0.6	0.725275
182	930	country▁	13417	44	43	0.813953	0.841463	0.82748
183	973	find▁	13286	13	13	0.307692	0.307692	0.307692
184	898	how▁	13282	33	34	0.727273	0.712121	0.719617
185	366	de▁	13197	16	5	0.3125	1	0.47619
186	125	e▁	13145	25	31	0.666667	0.534483	0.593301
187	977	much▁	13140	24	21	0.568182	0.619048	0.592525
188	992	public▁	12697	15	16	0.933333	0.875	0.903226
189	994	under▁	12684	18	17	0.5	0.529412	0.514286
190	1000	does▁	12679	5	8	0.6	0.375	0.461538
191	1004	without▁	12618	18	22	0.777778	0.636364	0.7
192	1010	therefore▁	12549	2	3	1	0.666667	0.8
193	1017	international▁	12423	13	12	0.923077	1	0.96
194	305	able▁	12375	19	8	0.263158	0.625	0.37037
195	1026	number▁	12286	18	23	0.444444	0.347826	0.390244
196	1030	Hotel▁	12143	3	3	1	1	1
197	1033	services▁	12126	5	3	0.6	1	0.75
198	1032	available▁	12072	5	3	0.4	0.666667	0.5
199	1041	great▁	11994	12	29	0.916667	0.382716	0.539984
200	1042	still▁	11885	27	27	0.673077	0.666667	0.669856
201	1053	But▁	11818	45	48	0.844444	0.791667	0.817204
202	1016	point▁	11786	10	9	0.6	0.666667	0.631579
203	1047	different▁	11743	9	10	0.555556	0.5	0.526316
204	528	2▁	11677	21	25	0.857143	0.76087	0.806142
205	1061	social▁	11676	14	11	0.785714	1	0.88
206	1062	fact▁	11613	3	7	0.333333	0.142857	0.2
207	1021	free▁	11539	12	10	0.818182	0.9	0.857143
208	548	1▁	11514	12	13	0.583333	0.538462	0.56
209	35	-	11455	18	10	0.222222	0.4	0.285714
210	341	me▁	11445	41	41	0.842105	0.842105	0.842105
211	1081	future▁	11339	21	22	1	0.954545	0.976744
212	1079	say▁	11337	32	25	0.516129	0.64	0.571429
213	1084	before▁	11315	53	58	0.754717	0.689655	0.720721
214	1085	last▁	11284	55	69	0.8	0.637681	0.709677
215	880	view▁	11214	6	4	0.333333	0.5	0.4
216	1095	already▁	11203	13	15	0.692308	0.6	0.642857
217	1102	That▁	11140	16	13	0.375	0.461538	0.413793
218	1105	today▁	11109	13	13	0.846154	0.846154	0.846154
219	1106	believe▁	11086	17	16	0.647059	0.6875	0.666667
220	897	room▁	10977	8	12	0.75	0.5	0.6
221	1111	too▁	10940	6	6	0.416667	0.4	0.408163
222	1116	know▁	10916	18	21	1	0.842105	0.914286
223	1097	course▁	10903	23	21	0.727273	0.8	0.761905
224	1121	products▁	10751	3	11	1	0.25	0.4
225	1133	data▁	10678	11	14	0.909091	0.714286	0.8
226	1134	process▁	10634	4	2	0.25	0.5	0.333333
227	1142	offers▁	10579	1	4	1	0.25	0.4
228	1137	think▁	10536	24	20	0.742424	0.85	0.792578
229	1144	cannot▁	10530	3	8	1	0.375	0.545455
230	1131	service▁	10528	6	14	0.833333	0.384615	0.526316
231	711	get▁	10398	43	25	0.358974	0.625	0.456026
232	1013	set▁	10375	30	14	0.266667	0.571429	0.363636
233	1154	city▁	10336	18	20	0.888889	0.8	0.842105
234	1150	human▁	10312	1	2	1	0.5	0.666667
235	1140	case▁	10278	12	10	0.5	0.6	0.545455
236	1129	level▁	10236	9	3	0.111111	0.333333	0.166667
237	1166	during▁	10186	23	22	0.608696	0.636364	0.622222
238	1167	financial▁	10096	3	5	0.666667	0.4	0.5
239	1178	including▁	10070	28	27	0.851852	0.851852	0.851852
240	584	national▁	9939	13	14	0.692308	0.642857	0.666667
241	1185	example▁	9926	4	6	1	0.666667	0.8
242	1187	high▁	9893	22	20	0.631579	0.753333	0.687104
243	603	end▁	9892	28	36	0.75	0.585714	0.657754
244	1195	Commissioner▁	9810	-1	1	0	0	0
245	1196	help▁	9781	34	21	0.5	0.825	0.622642
246	1199	best▁	9769	13	13	0.692308	0.692308	0.692308
247	1205	means▁	9716	14	16	0.923077	0.8	0.857143
248	1206	every▁	9705	15	17	0.466667	0.411765	0.4375
249	1207	since▁	9686	32	28	0.774194	0.888889	0.827586
250	1211	said▁	9669	324	326	0.832808	0.829653	0.831227
251	1011	quality▁	9648	4	4	1	1	1
252	1215	debate▁	9639	6	7	1	0.857143	0.923077
253	490	day▁	9631	38	37	0.868421	0.891892	0.88
254	1219	issue▁	9613	12	2	0.166667	1	0.285714
255	1069	rooms▁	9562	1	-1	0	1	0
256	1225	small▁	9556	5	9	1	0.555556	0.714286
257	1227	access▁	9497	7	11	0.857143	0.545455	0.666667
258	1233	Our▁	9426	4	3	0.5	0.666667	0.571429
259	1235	business▁	9386	12	9	0.666667	0.888889	0.761905
260	1242	question▁	9372	4	9	0.75	0.333333	0.461538
261	1247	However▁	9336	13	13	0.461538	0.461538	0.461538
262	1176	each▁	9295	10	4	0.3	0.75	0.428571
263	1251	situation▁	9267	8	12	0.75	0.5	0.6
264	1240	long▁	9208	22	24	0.666667	0.613636	0.639053
265	1258	proposal▁	9163	1	4	1	0.25	0.4
266	1266	offer▁	9117	4	7	0.75	0.428571	0.545455
267	1274	next▁	9022	29	26	0.785714	0.88	0.830189
268	1272	measures▁	9014	4	7	1	0.571429	0.727273
269	141	o▁	9014	18	22	0.944444	0.785714	0.857798
270	1275	few▁	8995	9	13	0.777778	0.538462	0.636364
271	1279	particular▁	8981	2	3	0.5	0.333333	0.4
272	641	3▁	8953	11	5	0.454545	1	0.625
273	1259	clear▁	8888	7	7	0.714286	0.714286	0.714286
274	1289	areas▁	8881	8	6	0.75	1	0.857143
275	1290	provide▁	8880	5	11	0.8	0.363636	0.5
276	1283	common▁	8879	4	9	0.75	0.375	0.5
277	1282	give▁	8856	16	11	0.5	0.727273	0.592593
278	1309	energy▁	8702	14	15	0.928571	0.948718	0.938537
279	1306	citizens▁	8698	6	7	0.833333	0.714286	0.769231
280	1314	Committee▁	8677	15	15	0.785714	0.785714	0.785714
281	1297	large▁	8640	7	10	0.571429	0.4	0.470588
282	1323	problem▁	8565	5	11	1	0.454545	0.625
283	1301	agreement▁	8564	6	13	0.833333	0.384615	0.526316
284	1241	while▁	8543	32	34	0.59375	0.558824	0.575758
285	1315	ensure▁	8515	3	5	0.666667	0.5	0.571429
286	1043	change▁	8498	27	32	0.814815	0.6875	0.745763
287	1257	taken▁	8489	13	12	0.307692	0.333333	0.32
288	1332	three▁	8477	28	30	0.964286	0.9	0.931034
289	1216	her▁	8464	91	72	0.596491	0.771186	0.672682
290	1336	And▁	8458	29	22	0.758621	1	0.862745
291	189	en▁	8450	2	4	0.5	0.25	0.333333
292	1151	put▁	8448	23	15	0.26087	0.4	0.315789
293	1334	All▁	8421	4	2	0.25	0.5	0.333333
294	1217	based▁	8365	5	5	0.4	0.4	0.4
295	1325	security▁	8332	11	17	1	0.647059	0.785714
296	1351	further▁	8323	8	9	0.375	0.333333	0.352941
297	745	come▁	8314	25	13	0.318841	0.615385	0.420048
298	1356	again▁	8299	12	13	0.5	0.461538	0.48
299	1331	far▁	8272	13	16	0.461538	0.375	0.413793
300	1358	On▁	8266	14	32	0.928571	0.40625	0.565217
301	1365	problems▁	8232	6	12	0.9	0.416667	0.56962
302	1363	stay▁	8168	5	1	0.2	1	0.333333
303	1278	located▁	8153	4	3	0.25	0.333333	0.285714
304	1368	given▁	8153	12	15	0.333333	0.307692	0.32
305	1373	To▁	8145	8	7	0.25	0.285714	0.266667
306	1269	back▁	8116	50	23	0.297101	0.666667	0.411028
307	1377	With▁	8084	10	11	0.3	0.272727	0.285714
308	1383	why▁	8050	7	10	0.857143	0.6	0.705882
309	1326	necessary▁	8045	5	8	1	0.625	0.769231
310	1156	go▁	8030	30	19	0.3	0.473684	0.367347
311	1350	company▁	8030	13	14	0.583333	0.5	0.538462
312	1395	however▁	7950	8	8	0.5	0.5	0.5
313	1400	United▁	7915	21	36	0.8	0.460784	0.584759
314	129	t▁	7848	37	32	0.569444	0.65625	0.609773
315	1412	needs▁	7838	1	2	0	0	0
316	1413	At▁	7828	9	12	0.666667	0.5	0.571429
317	1414	They▁	7827	31	22	0.645161	0.909091	0.754717
318	1415	always▁	7826	9	12	0.888889	0.666667	0.761905
319	1231	using▁	7726	15	7	0.266667	0.571429	0.363636
320	818	form▁	7688	4	4	0.5	0.5	0.5
321	1161	position▁	7678	3	6	1	0.5	0.666667
322	1352	life▁	7676	16	20	0.75	0.6	0.666667
323	1420	group▁	7671	20	20	0.75	0.75	0.75
324	1406	real▁	7655	10	12	0.6	0.545455	0.571429
325	1405	vote▁	7626	36	31	0.609375	0.722222	0.661017
326	1450	better▁	7606	11	13	1	0.833333	0.909091
327	1436	around▁	7589	12	7	0.25	0.428571	0.315789
328	1455	When▁	7570	11	14	0.454545	0.357143	0.4
329	1424	power▁	7541	18	14	0.705882	0.923077	0.8
330	1466	become▁	7520	19	17	0.421053	0.470588	0.444444
331	1432	law▁	7500	5	10	1	0.5	0.666667
332	573	i▁	7496	15	14	0.866667	0.928571	0.896552
333	1472	&▁	7464	10	6	0.666667	1	0.8
334	1177	action▁	7464	6	6	0.333333	0.333333	0.333333
335	1462	main▁	7462	7	13	0.714286	0.384615	0.5
336	522	5▁	7447	9	13	1	0.692308	0.818182
337	1476	What▁	7438	16	13	0.75	0.923077	0.827586
338	1485	current▁	7346	6	10	0.833333	0.5	0.625
339	662	4▁	7316	14	12	0.714286	0.833333	0.769231
340	1493	hope▁	7315	7	10	0.571429	0.4	0.470588
341	1494	protection▁	7313	-1	2	0	0	0
342	1477	trade▁	7294	10	12	0.888889	0.727273	0.8
343	1433	production▁	7261	6	6	1	1	1
344	1411	did▁	7249	37	43	0.416667	0.353659	0.382586
345	1453	working▁	7230	12	14	0.5	0.428571	0.461538
346	1505	special▁	7230	4	4	0.25	0.25	0.25
347	1507	another▁	7228	22	19	0.727273	0.842105	0.780488
348	1014	10▁	7224	13	15	0.923077	0.8	0.857143
349	1463	together▁	7209	6	12	0.833333	0.416667	0.555556
350	1513	These▁	7199	3	9	0.666667	0.222222	0.333333
351	1447	US▁	7181	27	75	0.777778	0.323077	0.456522
352	1519	particularly▁	7146	7	4	0.285714	0.5	0.363636
353	1524	whether▁	7127	20	28	0.9	0.642857	0.75
354	1410	down▁	7090	27	7	0.0740741	0.285714	0.117647
355	1536	terms▁	7042	6	1	0	0	0
356	1506	full▁	7039	10	12	0.6	0.5	0.545455
357	1523	children▁	7033	20	26	0.916667	0.68	0.780793
358	1540	centre▁	7019	4	3	0.5	0.666667	0.571429
359	1546	result▁	7003	10	14	0.777778	0.538462	0.636364
360	1549	issues▁	6968	5	5	0.8	0.875	0.835821
361	1551	Group▁	6949	1	2	0	0	0
362	1556	House▁	6916	14	15	0.857143	0.821429	0.838906
363	1560	government▁	6833	23	21	0.704545	0.761905	0.732103
364	1046	less▁	6818	8	11	0.875	0.636364	0.736842
365	1330	present▁	6816	4	2	0	0	0
366	1568	systems▁	6794	2	2	1	1	1
367	1552	open▁	6792	15	12	0.466667	0.7	0.56
368	1576	global▁	6777	4	5	0.5	0.4	0.444444
369	1580	women▁	6768	15	16	0.933333	0.875	0.903226
370	1311	legal▁	6763	6	7	0.8	0.666667	0.727273
371	1581	role▁	6759	7	10	0.857143	0.6	0.705882
372	1583	Mrs▁	6754	7	11	0.714286	0.454545	0.555556
373	1572	companies▁	6744	4	8	1	0.5	0.666667
374	1586	experience▁	6738	5	11	1	0.454545	0.625
375	1564	conditions▁	6723	9	6	0.555556	0.833333	0.666667
376	1592	second▁	6707	25	25	0.84	0.84	0.84
377	1218	per▁	6675	32	7	0.16	0.571429	0.25
378	1608	various▁	6606	1	3	0	0	0
379	1591	page▁	6584	4	6	1	0.666667	0.8
380	1603	control▁	6576	7	9	0.833333	0.625	0.714286
381	1609	Community▁	6564	1	1	1	1	1
382	1543	state▁	6556	8	10	0.5	0.4	0.444444
383	1615	create▁	6544	9	12	0.666667	0.5	0.571429
384	1623	especially▁	6532	7	12	0.857143	0.5	0.631579
385	1616	health▁	6523	6	5	0.833333	1	0.909091
386	1631	industry▁	6494	10	7	0.666667	1	0.8
387	1571	certain▁	6485	5	3	0.2	0.333333	0.25
388	1601	sector▁	6460	2	4	1	0.5	0.666667
389	1637	local▁	6449	10	9	0.7	0.777778	0.736842
390	1619	account▁	6424	5	3	0.4	0.666667	0.5
391	1645	basis▁	6410	3	3	0	0	0
392	1646	Germany▁	6405	10	9	0.9	1	0.947368
393	160	er▁	6370	25	19	0.56	0.736842	0.636364
394	1658	whole▁	6363	7	10	0.428571	0.3	0.352941
395	157	es▁	6342	15	9	0.533333	0.888889	0.666667
396	1618	close▁	6324	9	4	0.222222	0.5	0.307692
397	1670	million▁	6318	33	34	1	0.964286	0.981818
398	1672	really▁	6310	16	17	0.75	0.705882	0.727273
399	1668	growth▁	6309	4	4	0.75	0.75	0.75
400	1673	matter▁	6292	5	3	0.4	0.666667	0.5
401	1659	done▁	6287	7	10	0.428571	0.3	0.352941
402	1467	making▁	6272	13	5	0.153846	0.4	0.222222
403	1679	major▁	6271	13	12	0.307692	0.333333	0.32
404	135	y▁	6247	14	11	0.5	0.65	0.565217
405	1681	respect▁	6242	3	2	0.666667	1	0.8
406	1687	budget▁	6229	1	1	0	0	0
407	1695	region▁	6219	6	4	0.666667	1	0.8
408	1698	research▁	6206	6	6	0.833333	0.9	0.865385
409	1001	site▁	6134	7	10	0.428571	0.3	0.352941
410	1684	away▁	6131	25	11	0.2	0.454545	0.277778
411	1713	several▁	6073	9	13	0.666667	0.461538	0.545455
412	1715	often▁	6071	7	10	1	0.7	0.823529
413	1597	look▁	6070	14	10	0.428571	0.6	0.5
414	1719	itself▁	6038	5	6	0.6	0.5	0.545455
415	1723	He▁	6012	85	84	0.882353	0.892857	0.887574
416	1728	something▁	5994	17	18	0.8125	0.764706	0.787879
417	1734	project▁	5978	10	8	0.8	1	0.888889
418	1724	continue▁	5972	11	15	0.727273	0.533333	0.615385
419	1726	modern▁	5949	4	4	1	1	1
420	1640	water▁	5939	13	12	0.833333	0.909091	0.869565
421	1729	German▁	5937	14	15	1	0.928571	0.962963
422	1752	least▁	5901	14	15	1	0.933333	0.965517
423	859	old▁	5891	8	15	0.75	0.392857	0.515625
424	1700	name▁	5888	33	32	0.875	0.916667	0.895349
425	1613	location▁	5881	2	2	0	0	0
426	1756	China▁	5841	44	41	0.871795	0.957143	0.912477
427	1767	following▁	5834	11	7	0.181818	0.285714	0.222222
428	1526	going▁	5814	30	4	0.0357143	0.25	0.0625
429	1771	single▁	5809	4	2	0.25	0.5	0.333333
430	1751	third▁	5791	8	10	0.875	0.777778	0.823529
431	1776	price▁	5778	3	2	0.666667	1	0.8
432	1787	environment▁	5759	4	1	0.25	1	0.4
433	1768	him▁	5759	36	34	0.647059	0.666667	0.656716
434	1789	programme▁	5746	3	2	0.666667	1	0.8
435	1774	management▁	5738	6	6	0.833333	0.833333	0.833333
436	1794	rules▁	5721	3	4	1	0.75	0.857143
437	1793	general▁	5685	7	6	0.571429	0.666667	0.615385
438	1650	range▁	5677	5	4	0.2	0.25	0.222222
439	1804	't▁	5660	91	5	0.0352941	0.6	0.0666667
440	1690	wish▁	5659	1	1	1	1	1
441	1805	institutions▁	5658	1	2	1	0.5	0.666667
442	1806	subject▁	5657	4	2	0.25	0.5	0.333333
443	1707	days▁	5630	18	19	1	0.947368	0.972973
444	1823	customers▁	5623	1	1	1	1	1
445	1828	excellent▁	5603	1	2	1	0.5	0.666667
446	1817	money▁	5602	9	12	1	0.75	0.857143
447	1837	little▁	5582	8	5	0.125	0.2	0.153846
448	1833	things▁	5581	11	8	0.727273	1	0.842105
449	1842	economy▁	5574	8	6	0.75	1	0.857143
450	929	line▁	5574	10	10	0.666667	0.666667	0.666667
451	1844	increase▁	5569	4	10	0.75	0.3	0.428571
452	1843	until▁	5568	17	12	0.529412	0.75	0.62069
453	1851	staff▁	5541	17	8	0.352941	0.75	0.48
454	1850	once▁	5538	9	8	0.555556	0.625	0.588235
455	1750	hand▁	5537	8	8	0.125	0.125	0.125
456	1839	welcome▁	5533	3	3	1	1	1
457	1845	found▁	5530	26	27	0.54	0.52	0.529811
458	1796	start▁	5522	13	16	0.615385	0.5	0.551724
459	1857	software▁	5501	1	1	1	1	1
460	1859	towards▁	5498	4	5	0.25	0.2	0.222222
461	1847	private▁	5495	2	3	1	0.666667	0.8
462	1838	2009▁	5495	4	4	1	1	1
463	1800	list▁	5483	-1	1	0	0	0
464	1810	regard▁	5476	2	1	0.5	1	0.666667
465	1863	product▁	5464	4	4	1	1	1
466	1858	food▁	5463	4	6	0.75	0.5	0.6
467	1868	transport▁	5455	-1	1	0	0	0
468	1874	opportunity▁	5432	8	12	0.75	0.5	0.6
469	1875	approach▁	5431	6	6	0.666667	0.666667	0.666667
470	1385	ask▁	5409	3	3	0.333333	0.333333	0.333333
471	1879	family▁	5402	12	10	0.75	0.9	0.818182
472	1892	rather▁	5374	7	6	0.285714	0.3	0.292683
473	1895	yet▁	5340	10	10	0.5	0.5	0.5
474	1896	might▁	5340	2	8	0	0	0
475	1899	activities▁	5322	3	1	0	0	0
476	1888	interest▁	5311	3	3	0	0	0
477	1905	resources▁	5292	1	2	1	0.5	0.666667
