Rank	Gram	Name	RankF	RefF	CandF	Recall	Precision	F1
75	479	time▁	32743	84	86	0.607595	0.583333	0.595217
76	526	/▁	31098	24	16	0.571429	0.857143	0.685714
77	533	?▁	30450	56	58	1	0.965517	0.982456
78	531	President▁	30088	19	18	0.555556	0.588235	0.571429
79	541	who▁	29675	141	160	0.679389	0.592715	0.6331
80	546	these▁	29505	49	44	0.612245	0.681818	0.645161
81	375	us▁	28312	31	31	0.637931	0.633333	0.635624
82	564	if▁	28030	56	60	0.5	0.466102	0.482456
83	289	so▁	27708	48	88	0.680851	0.367816	0.477612
84	530	up▁	27299	105	81	0.313725	0.398734	0.351158
85	579	–▁	27170	-1	98	0	0	0
86	575	no▁	26958	67	91	0.716418	0.534483	0.61222
87	325	any▁	26860	33	27	0.272727	0.34	0.302671
88	598	Union▁	26309	5	3	0.6	1	0.75
89	599	people▁	26210	100	115	0.804124	0.69469	0.745412
90	604	into▁	26099	83	59	0.313253	0.440678	0.366197
91	607	Europe▁	25848	35	32	0.8	0.875	0.835821
92	608	;▁	25762	12	13	0.363636	0.4	0.380952
93	613	were▁	25627	178	173	0.511765	0.530303	0.520869
94	620	such▁	25221	50	64	0.612245	0.47541	0.53522
95	308	out▁	25046	103	62	0.174757	0.295082	0.219512
96	625	Parliament▁	24839	7	6	0.571429	0.666667	0.615385
97	632	than▁	24267	79	67	0.64	0.753846	0.692274
98	621	what▁	24204	56	47	0.535714	0.638298	0.582524
99	645	his▁	23903	225	226	0.79537	0.778947	0.787073
100	647	countries▁	23718	8	11	1	0.727273	0.842105
101	650	States▁	23638	14	16	0.785714	0.6875	0.733333
102	653	when▁	23342	83	67	0.45122	0.560606	0.5
103	376	use▁	23133	50	44	0.653061	0.744186	0.695652
104	659	report▁	22999	13	17	0.923077	0.705882	0.8
105	661	!▁	22967	7	7	0.857143	0.857143	0.857143
106	666	Member▁	22681	1	3	0	0	0
107	568	most▁	22680	52	55	0.826923	0.781818	0.803738
108	667	need▁	22657	31	28	0.465517	0.5	0.482143
109	669	some▁	22418	50	33	0.428571	0.636364	0.512195
110	652	my▁	22008	40	34	0.728571	0.854839	0.786671
111	686	them▁	21789	55	63	0.48	0.40678	0.440367
112	502	now▁	21775	73	59	0.541667	0.661017	0.59542
113	562	many▁	21737	57	59	0.679245	0.633929	0.655805
114	687	first▁	21717	90	95	0.867816	0.820652	0.843575
115	682	well▁	21658	55	44	0.401961	0.477273	0.436391
116	699	Council▁	21236	26	7	0.24	0.857143	0.375
117	698	between▁	21215	47	46	0.723404	0.755556	0.73913
118	704	make▁	21050	56	38	0.25	0.364865	0.296703
119	524	work▁	20659	46	51	0.543478	0.490196	0.515464
120	713	important▁	20639	21	33	0.857143	0.545455	0.666667
121	710	EU▁	20581	20	20	1	1	1
122	726	because▁	20388	47	77	0.73913	0.458904	0.566244
123	723	hotel▁	20338	4	3	0.75	1	0.857143
124	529	A▁	20212	87	84	0.666667	0.690476	0.678363
125	712	take▁	19987	41	42	0.2875	0.285714	0.286604
126	683	he▁	18965	240	234	0.76746	0.785366	0.77631
127	752	years▁	18867	95	107	0.927778	0.833333	0.878023
128	757	...▁	18724	6	3	0.5	1	0.666667
129	750	had▁	18673	134	149	0.46371	0.417266	0.439264
130	763	If▁	18584	32	36	0.71875	0.638889	0.676471
131	743	just▁	18523	37	28	0.305556	0.392857	0.34375
132	769	information▁	18442	26	24	0.769231	0.833333	0.8
133	746	made▁	18434	48	49	0.23913	0.255319	0.24696
134	772	support▁	18380	18	19	0.722222	0.694444	0.708061
135	768	world▁	18373	32	33	0.83871	0.8125	0.825397
136	776	those▁	18299	45	23	0.209302	0.391304	0.272727
137	779	two▁	18196	85	91	0.857143	0.8	0.827586
138	539	way▁	18195	43	34	0.325581	0.409091	0.36259
139	725	where▁	17492	38	50	0.72973	0.55102	0.627907
140	706	over▁	17341	56	45	0.245283	0.311111	0.274303
141	807	may▁	17009	33	24	0.30303	0.416667	0.350877
142	806	policy▁	16966	15	7	0.133333	0.285714	0.181818
143	799	being▁	16650	60	26	0.157895	0.346154	0.216867
144	802	even▁	16635	39	34	0.552632	0.617647	0.583333
145	817	system▁	16567	39	37	0.842105	0.864865	0.853333
146	819	“▁	16529	-1	304	0	0	0
147	454	am▁	15653	21	30	0.625	0.448276	0.522088
148	860	[▁	15467	7	-1	0	1	0
149	795	right▁	15461	25	23	0.64	0.695652	0.666667
150	865	]▁	15392	7	-1	0	1	0
151	866	good▁	15382	33	34	0.727273	0.705882	0.716418
152	838	year▁	15376	101	111	0.895833	0.836634	0.865222
153	871	area▁	15241	22	22	0.636364	0.636364	0.636364
154	878	”▁	15200	-1	302	0	0	0
155	882	You▁	15003	20	18	0.4	0.444444	0.421053
156	883	%▁	14958	15	38	0.833333	0.272727	0.410959
157	777	order▁	14844	23	13	0.304348	0.538462	0.388889
158	887	through▁	14723	52	36	0.36	0.514286	0.423529
159	861	here▁	14580	11	19	0.6	0.333333	0.428571
160	900	political▁	14577	17	14	0.823529	1	0.903226
161	886	market▁	14509	21	25	0.952381	0.8	0.869565
162	890	after▁	14508	77	104	0.802632	0.598039	0.685393
163	912	same▁	14413	20	16	0.55	0.6875	0.611111
164	913	could▁	14379	92	97	0.522727	0.5	0.511111
165	845	possible▁	14375	32	46	0.629032	0.433333	0.513158
166	891	see▁	14352	23	23	0.347826	0.347826	0.347826
167	831	place▁	14348	42	44	0.384615	0.365079	0.374593
168	873	part▁	14295	29	31	0.413793	0.383333	0.397981
169	885	economic▁	14287	19	22	0.833333	0.725	0.775401
170	459	own▁	14052	36	30	0.585714	0.706897	0.640625
171	917	As▁	14007	32	33	0.53125	0.515152	0.523077
172	934	For▁	13833	36	41	0.25	0.219512	0.233766
173	936	There▁	13777	52	48	0.596154	0.645833	0.62
174	935	development▁	13764	18	15	0.625	0.733333	0.674847
175	862	then▁	13742	46	49	0.369565	0.34375	0.35619
176	948	within▁	13665	20	3	0.0263158	0.333333	0.0487805
177	950	against▁	13636	50	63	0.74	0.587302	0.654867
178	774	used▁	13588	24	27	0.541667	0.480769	0.509404
179	953	both▁	13531	25	27	0.826087	0.75	0.786207
180	949	rights▁	13487	6	7	0.833333	0.714286	0.769231
181	960	want▁	13450	34	44	0.810345	0.6	0.689487
182	930	country▁	13417	26	24	0.8	0.833333	0.816327
183	973	find▁	13286	23	18	0.521739	0.666667	0.585366
184	898	how▁	13282	44	39	0.662791	0.75	0.703704
185	366	de▁	13197	5	6	0.6	0.5	0.545455
186	125	e▁	13145	99	42	0.336842	0.785714	0.471534
187	977	much▁	13140	33	27	0.4375	0.518519	0.474576
188	992	public▁	12697	40	44	0.85	0.772727	0.809524
189	994	under▁	12684	35	26	0.544118	0.730769	0.62378
190	1000	does▁	12679	22	29	0.5	0.34	0.404762
191	1004	without▁	12618	22	22	0.772727	0.772727	0.772727
192	1010	therefore▁	12549	11	14	0.363636	0.285714	0.32
193	1017	international▁	12423	10	10	1	1	1
194	305	able▁	12375	33	24	0.28125	0.375	0.321429
195	1026	number▁	12286	28	27	0.444444	0.461538	0.45283
196	1030	Hotel▁	12143	1	1	1	1	1
197	1033	services▁	12126	17	13	0.529412	0.692308	0.6
198	1032	available▁	12072	9	10	0.444444	0.4	0.421053
199	1041	great▁	11994	23	27	0.608696	0.518519	0.56
200	1042	still▁	11885	35	39	0.714286	0.641026	0.675676
201	1053	But▁	11818	49	80	0.816327	0.5	0.620155
202	1016	point▁	11786	24	16	0.469697	0.6875	0.558101
203	1047	different▁	11743	19	19	0.388889	0.388889	0.388889
204	528	2▁	11677	21	19	0.815789	0.888889	0.850772
205	1061	social▁	11676	5	4	0.6	0.75	0.666667
206	1062	fact▁	11613	18	11	0.277778	0.454545	0.344828
207	1021	free▁	11539	19	25	0.789474	0.6	0.681818
208	548	1▁	11514	14	14	0.714286	0.714286	0.714286
209	35	-	11455	56	37	0.327273	0.486486	0.391304
210	341	me▁	11445	23	30	0.863636	0.655172	0.745098
211	1081	future▁	11339	18	21	0.888889	0.761905	0.820513
212	1079	say▁	11337	27	21	0.444444	0.571429	0.5
213	1084	before▁	11315	53	49	0.596154	0.648936	0.621426
214	1085	last▁	11284	28	44	0.857143	0.545455	0.666667
215	880	view▁	11214	12	18	0.416667	0.277778	0.333333
216	1095	already▁	11203	38	45	0.789474	0.681818	0.731707
217	1102	That▁	11140	20	14	0.1	0.142857	0.117647
218	1105	today▁	11109	17	16	0.529412	0.566667	0.547406
219	1106	believe▁	11086	14	22	0.785714	0.5	0.611111
220	897	room▁	10977	4	10	0.25	0.1	0.142857
221	1111	too▁	10940	23	24	0.571429	0.547619	0.559271
222	1116	know▁	10916	26	26	0.769231	0.78	0.774578
223	1097	course▁	10903	22	22	0.636364	0.636364	0.636364
224	1121	products▁	10751	14	13	0.923077	1	0.96
225	1133	data▁	10678	16	25	0.9375	0.625	0.75
226	1134	process▁	10634	14	19	0.857143	0.631579	0.727273
227	1142	offers▁	10579	9	9	0.3125	0.333333	0.322581
228	1137	think▁	10536	19	16	0.368421	0.4375	0.4
229	1144	cannot▁	10530	13	16	0.538462	0.4375	0.482759
230	1131	service▁	10528	27	19	0.3	0.421053	0.350365
231	711	get▁	10398	43	21	0.0952381	0.190476	0.126984
232	1013	set▁	10375	26	14	0.115385	0.214286	0.15
233	1154	city▁	10336	22	46	0.7	0.325581	0.444444
234	1150	human▁	10312	5	5	0.8	0.8	0.8
235	1140	case▁	10278	37	28	0.486111	0.66	0.559864
236	1129	level▁	10236	11	11	0.272727	0.272727	0.272727
237	1166	during▁	10186	40	26	0.25641	0.384615	0.307692
238	1167	financial▁	10096	11	12	0.727273	0.666667	0.695652
239	1178	including▁	10070	23	24	0.913043	0.875	0.893617
240	584	national▁	9939	16	15	0.875	0.933333	0.903226
241	1185	example▁	9926	14	16	0.714286	0.625	0.666667
242	1187	high▁	9893	30	26	0.482759	0.56	0.518519
243	603	end▁	9892	32	44	0.78125	0.568182	0.657895
244	1195	Commissioner▁	9810	2	2	0.5	0.5	0.5
245	1196	help▁	9781	24	18	0.521739	0.666667	0.585366
246	1199	best▁	9769	20	20	0.75	0.75	0.75
247	1205	means▁	9716	18	20	0.555556	0.5	0.526316
248	1206	every▁	9705	26	17	0.346154	0.529412	0.418605
249	1207	since▁	9686	32	35	0.84375	0.771429	0.80597
250	1211	said▁	9669	329	214	0.524465	0.803738	0.634741
251	1011	quality▁	9648	5	9	1	0.555556	0.714286
252	1215	debate▁	9639	4	4	0.5	0.5	0.5
253	490	day▁	9631	41	34	0.707317	0.852941	0.773333
254	1219	issue▁	9613	8	17	0.5	0.235294	0.32
255	1069	rooms▁	9562	1	-1	0	1	0
256	1225	small▁	9556	23	30	0.695652	0.551724	0.615385
257	1227	access▁	9497	10	6	0.3	0.5	0.375
258	1233	Our▁	9426	5	7	1	0.714286	0.833333
259	1235	business▁	9386	36	20	0.378788	0.657895	0.480769
260	1242	question▁	9372	17	14	0.411765	0.5	0.451613
261	1247	However▁	9336	65	25	0.292308	0.76	0.422222
262	1176	each▁	9295	22	14	0.272727	0.423077	0.331658
263	1251	situation▁	9267	19	21	0.842105	0.761905	0.8
264	1240	long▁	9208	29	28	0.689655	0.714286	0.701754
265	1258	proposal▁	9163	6	5	0.166667	0.2	0.181818
266	1266	offer▁	9117	12	14	0.583333	0.5	0.538462
267	1274	next▁	9022	26	30	0.8125	0.689655	0.746055
268	1272	measures▁	9014	15	12	0.678571	0.833333	0.748031
269	141	o▁	9014	11	16	0.636364	0.4375	0.518519
270	1275	few▁	8995	24	29	0.583333	0.482759	0.528302
271	1279	particular▁	8981	11	5	0.272727	0.6	0.375
272	641	3▁	8953	12	11	0.75	0.818182	0.782609
273	1259	clear▁	8888	27	23	0.481481	0.565217	0.52
274	1289	areas▁	8881	5	5	0.4	0.4	0.4
275	1290	provide▁	8880	22	9	0.181818	0.444444	0.258065
276	1283	common▁	8879	7	9	0.428571	0.333333	0.375
277	1282	give▁	8856	13	11	0.153846	0.181818	0.166667
278	1309	energy▁	8702	14	7	0.461538	1	0.631579
279	1306	citizens▁	8698	11	15	0.727273	0.533333	0.615385
280	1314	Committee▁	8677	5	6	0.4	0.333333	0.363636
281	1297	large▁	8640	23	20	0.434783	0.5	0.465116
282	1323	problem▁	8565	11	18	1	0.611111	0.758621
283	1301	agreement▁	8564	2	6	1	0.333333	0.5
284	1241	while▁	8543	33	17	0.333333	0.647059	0.44
285	1315	ensure▁	8515	4	6	0.5	0.333333	0.4
286	1043	change▁	8498	25	32	0.76	0.596774	0.668569
287	1257	taken▁	8489	27	17	0.222222	0.352941	0.272727
288	1332	three▁	8477	44	45	0.863636	0.844444	0.853933
289	1216	her▁	8464	59	44	0.45098	0.609756	0.518485
290	1336	And▁	8458	34	25	0.617647	0.84	0.711864
291	189	en▁	8450	49	33	0.488372	0.703125	0.576395
292	1151	put▁	8448	20	11	0.15	0.272727	0.193548
293	1334	All▁	8421	8	9	0.75	0.666667	0.705882
294	1217	based▁	8365	13	15	0.384615	0.321429	0.350195
295	1325	security▁	8332	17	20	0.823529	0.7	0.756757
296	1351	further▁	8323	15	18	0.266667	0.222222	0.242424
297	745	come▁	8314	26	25	0.115385	0.12	0.117647
298	1356	again▁	8299	28	27	0.5	0.518519	0.509091
299	1331	far▁	8272	21	20	0.438596	0.45	0.444225
300	1358	On▁	8266	43	52	0.697674	0.576923	0.631579
301	1365	problems▁	8232	9	11	0.777778	0.636364	0.7
302	1363	stay▁	8168	9	10	0.222222	0.2	0.210526
303	1278	located▁	8153	4	7	0.833333	0.5	0.625
304	1368	given▁	8153	22	10	0.227273	0.5	0.3125
305	1373	To▁	8145	15	14	0.133333	0.142857	0.137931
306	1367	shall▁	8124	1	-1	0	1	0
307	1269	back▁	8116	52	40	0.38	0.474359	0.421969
308	1377	With▁	8084	24	31	0.625	0.483871	0.545455
309	1383	why▁	8050	9	18	0.777778	0.411765	0.538462
310	1326	necessary▁	8045	4	7	1	0.571429	0.727273
311	1156	go▁	8030	19	22	0.157895	0.136364	0.146341
312	1350	company▁	8030	29	43	0.586207	0.392857	0.47044
313	1389	cooperation▁	8003	2	6	0	0	0
314	1395	however▁	7950	22	20	0.136364	0.15	0.142857
315	1400	United▁	7915	20	22	0.8	0.727273	0.761905
316	129	t▁	7848	18	19	0.441176	0.421053	0.43088
317	1412	needs▁	7838	4	8	0.5	0.25	0.333333
318	1413	At▁	7828	33	28	0.393939	0.464286	0.42623
319	1414	They▁	7827	55	39	0.6	0.846154	0.702128
320	1415	always▁	7826	16	18	0.875	0.777778	0.823529
321	1231	using▁	7726	12	7	0.166667	0.285714	0.210526
322	818	form▁	7688	9	7	0.333333	0.428571	0.375
323	1161	position▁	7678	6	7	0.333333	0.285714	0.307692
324	1352	life▁	7676	37	31	0.594595	0.709677	0.647059
325	1420	group▁	7671	40	34	0.730769	0.852941	0.787143
326	1406	real▁	7655	3	16	0.666667	0.125	0.210526
327	1405	vote▁	7626	8	8	0.5	0.5	0.5
328	1450	better▁	7606	23	23	0.772727	0.772727	0.772727
329	1436	around▁	7589	58	26	0.272727	0.64	0.38247
330	1455	When▁	7570	26	30	0.576923	0.5	0.535714
331	1424	power▁	7541	14	12	0.461538	0.545455	0.5
332	1466	become▁	7520	22	18	0.357143	0.444444	0.39604
333	1432	law▁	7500	29	35	0.803571	0.676471	0.734564
334	573	i▁	7496	16	19	0.9375	0.789474	0.857143
335	1472	&▁	7464	2	2	1	1	1
336	1177	action▁	7464	6	16	0.5	0.1875	0.272727
337	1462	main▁	7462	7	8	0.428571	0.375	0.4
338	522	5▁	7447	7	5	0.428571	0.6	0.5
339	1476	What▁	7438	16	17	0.75	0.705882	0.727273
340	1485	current▁	7346	16	13	0.6875	0.846154	0.758621
341	662	4▁	7316	9	9	0.777778	0.8125	0.79476
342	1493	hope▁	7315	20	18	0.7	0.777778	0.736842
343	1494	protection▁	7313	14	16	0.857143	0.75	0.8
344	1477	trade▁	7294	11	13	0.5	0.384615	0.434783
345	1433	production▁	7261	7	5	0.571429	0.8	0.666667
346	1411	did▁	7249	25	40	0.56	0.346154	0.427844
347	1453	working▁	7230	13	16	0.384615	0.3125	0.344828
348	1505	special▁	7230	16	15	0.875	0.933333	0.903226
349	1507	another▁	7228	15	15	0.466667	0.466667	0.466667
350	1014	10▁	7224	26	14	0.52	1	0.684211
351	1463	together▁	7209	18	15	0.444444	0.533333	0.484848
352	1513	These▁	7199	8	13	0.75	0.461538	0.571429
353	1447	US▁	7181	57	92	0.80719	0.487654	0.607995
354	1519	particularly▁	7146	10	8	0.6	0.75	0.666667
355	1524	whether▁	7127	31	34	0.741935	0.681818	0.710608
356	1410	down▁	7090	38	12	0.105263	0.333333	0.16
357	1536	terms▁	7042	9	4	0.111111	0.25	0.153846
358	1506	full▁	7039	15	12	0.333333	0.416667	0.37037
359	1523	children▁	7033	44	50	0.883721	0.78125	0.829332
360	1540	centre▁	7019	12	6	0.166667	0.333333	0.222222
361	1546	result▁	7003	24	14	0.25	0.428571	0.315789
362	1549	issues▁	6968	13	9	0.230769	0.333333	0.272727
363	1551	Group▁	6949	5	8	0.8	0.5	0.615385
364	1556	House▁	6916	14	14	0.846154	0.846154	0.846154
365	1560	government▁	6833	57	55	0.688679	0.72549	0.706606
366	1046	less▁	6818	18	25	0.617647	0.458333	0.526196
367	1330	present▁	6816	11	10	0.272727	0.3	0.285714
368	1568	systems▁	6794	12	10	0.666667	0.8	0.727273
369	1552	open▁	6792	13	8	0.384615	0.625	0.47619
370	1576	global▁	6777	9	6	0.5625	0.833333	0.671642
371	1580	women▁	6768	10	14	1	0.75	0.857143
372	1311	legal▁	6763	8	6	0.625	0.833333	0.714286
373	1581	role▁	6759	18	13	0.676471	0.923077	0.780764
374	1583	Mrs▁	6754	2	1	0	0	0
375	1572	companies▁	6744	24	30	0.681818	0.537037	0.600829
376	1586	experience▁	6738	12	17	0.833333	0.588235	0.689655
377	1564	conditions▁	6723	13	15	0.615385	0.533333	0.571429
378	1592	second▁	6707	27	29	0.846154	0.785714	0.814815
379	1218	per▁	6675	40	35	0.347222	0.390625	0.367647
380	1608	various▁	6606	8	15	0.75	0.392857	0.515625
381	1591	page▁	6584	8	7	0.625	0.75	0.681818
382	1603	control▁	6576	3	8	1	0.375	0.545455
383	1609	Community▁	6564	1	1	0	0	0
384	1543	state▁	6556	29	29	0.724138	0.724138	0.724138
385	1615	create▁	6544	8	9	0.25	0.222222	0.235294
386	1623	especially▁	6532	6	9	0.666667	0.444444	0.533333
387	1616	health▁	6523	23	17	0.590909	0.8125	0.684211
388	1631	industry▁	6494	12	11	0.75	0.818182	0.782609
389	1571	certain▁	6485	10	11	0.4	0.363636	0.380952
390	1601	sector▁	6460	4	13	0.75	0.25	0.375
391	1637	local▁	6449	30	32	0.5	0.46875	0.483871
392	1619	account▁	6424	16	5	0.1875	0.6	0.285714
393	1645	basis▁	6410	16	7	0.25	0.571429	0.347826
394	1646	Germany▁	6405	29	29	0.87037	0.87037	0.87037
395	160	er▁	6370	62	45	0.401639	0.568182	0.470611
396	1658	whole▁	6363	8	12	0.75	0.5	0.6
397	157	es▁	6342	18	9	0.0555556	0.125	0.0769231
398	1618	close▁	6324	15	12	0.533333	0.666667	0.592593
399	1670	million▁	6318	54	53	0.94186	0.913043	0.927228
400	1672	really▁	6310	20	15	0.5	0.666667	0.571429
401	1668	growth▁	6309	11	12	0.818182	0.772727	0.794805
402	1673	matter▁	6292	14	9	0.285714	0.4375	0.345679
403	1659	done▁	6287	6	8	0.333333	0.25	0.285714
404	1467	making▁	6272	11	4	0.181818	0.5	0.266667
405	1679	major▁	6271	25	15	0.28	0.466667	0.35
406	135	y▁	6247	20	16	0.45	0.5625	0.5
407	1681	respect▁	6242	1	1	0	0	0
408	1687	budget▁	6229	13	13	0.923077	0.923077	0.923077
409	1695	region▁	6219	8	10	0.611111	0.444444	0.51462
410	1698	research▁	6206	15	9	0.533333	0.888889	0.666667
411	1001	site▁	6134	8	12	0.375	0.25	0.3
412	1684	away▁	6131	23	16	0.217391	0.3125	0.25641
413	1699	crisis▁	6101	6	7	1	0.857143	0.923077
414	1682	specific▁	6087	9	3	0.333333	1	0.5
415	1713	several▁	6073	30	20	0.5	0.75	0.6
416	1715	often▁	6071	12	20	0.85	0.481481	0.614743
417	1597	look▁	6070	17	24	0.588235	0.416667	0.487805
418	1719	itself▁	6038	11	16	0.545455	0.375	0.444444
419	1723	He▁	6012	78	72	0.730769	0.795775	0.761888
420	1728	something▁	5994	21	14	0.285714	0.428571	0.342857
421	1734	project▁	5978	22	21	0.761905	0.8	0.780488
422	1724	continue▁	5972	16	19	0.75	0.631579	0.685714
423	1726	modern▁	5949	4	4	1	1	1
424	1640	water▁	5939	15	13	0.785714	0.916667	0.846154
425	1729	German▁	5937	48	54	0.897727	0.79	0.840426
426	1752	least▁	5901	26	26	0.961538	0.961538	0.961538
427	859	old▁	5891	49	48	0.641304	0.674419	0.657445
428	1700	name▁	5888	8	7	0.375	0.428571	0.4
429	1613	location▁	5881	15	8	0.428571	0.857143	0.571429
430	1758	gentlemen▁	5867	-1	1	0	0	0
431	1756	China▁	5841	8	6	0.75	1	0.857143
432	1767	following▁	5834	30	8	0.0666667	0.25	0.105263
433	1526	going▁	5814	20	5	0	0	0
434	1771	single▁	5809	5	6	0.2	0.166667	0.181818
435	1751	third▁	5791	23	20	0.73913	0.85	0.790698
436	1776	price▁	5778	12	11	0.666667	0.727273	0.695652
437	1787	environment▁	5759	3	3	0.666667	0.666667	0.666667
438	1768	him▁	5759	45	38	0.571429	0.691176	0.625624
439	1789	programme▁	5746	10	11	0.5	0.454545	0.47619
440	1769	resolution▁	5742	1	-1	0	1	0
441	1774	management▁	5738	6	7	0.5	0.428571	0.461538
442	1794	rules▁	5721	5	10	0.8	0.388889	0.523364
443	1793	general▁	5685	5	3	0	0	0
444	1650	range▁	5677	4	5	0.5	0.4	0.444444
445	1804	't▁	5660	85	5	0.0123457	0.2	0.0232558
446	1690	wish▁	5659	4	5	0.25	0.2	0.222222
447	1805	institutions▁	5658	2	5	1	0.4	0.571429
448	1806	subject▁	5657	9	8	0.444444	0.571429	0.5
449	1707	days▁	5630	27	22	0.740741	0.909091	0.816327
450	1823	customers▁	5623	12	9	0.583333	0.777778	0.666667
451	1828	excellent▁	5603	1	2	1	0.5	0.666667
452	1817	money▁	5602	18	25	0.944444	0.708333	0.809524
453	1837	little▁	5582	13	16	0.384615	0.3125	0.344828
454	1833	things▁	5581	20	18	0.3	0.333333	0.315789
455	1842	economy▁	5574	9	13	0.333333	0.230769	0.272727
456	929	line▁	5574	22	8	0.190476	0.5	0.275862
457	1844	increase▁	5569	16	13	0.4375	0.538462	0.482759
458	1843	until▁	5568	22	14	0.363636	0.571429	0.444444
459	1851	staff▁	5541	15	18	0.4	0.333333	0.363636
460	1850	once▁	5538	22	13	0.363636	0.615385	0.457143
461	1750	hand▁	5537	16	19	0.380952	0.315789	0.345324
462	1839	welcome▁	5533	4	2	0.5	1	0.666667
463	1845	found▁	5530	44	34	0.613636	0.794118	0.692308
464	1796	start▁	5522	19	23	0.263158	0.217391	0.238095
465	1857	software▁	5501	3	3	1	1	1
466	1859	towards▁	5498	12	5	0	0	0
467	1847	private▁	5495	12	10	0.666667	0.8	0.727273
