Rank	Gram	Name	RankF	RefF	CandF	Recall	Precision	F1
1	142	,▁	47172	3530	3217	0.722479	0.814148	0.765579
2	146	.▁	31797	2053	2159	0.954818	0.910215	0.931983
3	154	die▁	24129	1224	1449	0.597842	0.535467	0.564938
4	151	der▁	23966	1205	1269	0.542933	0.523225	0.532897
5	161	und▁	20155	1021	1019	0.774958	0.783376	0.779144
6	5	▁	19038	1630	1493	0.561798	0.606949	0.583501
7	134	en▁	12245	738	674	0.381878	0.428717	0.403944
8	7	n	11863	1044	782	0.42073	0.569952	0.484103
9	175	in▁	11430	843	793	0.487315	0.524641	0.50529
10	163	den▁	11191	700	649	0.367424	0.406988	0.386195
11	137	t▁	9950	774	600	0.34796	0.443145	0.389826
12	135	e▁	9566	655	566	0.334242	0.379669	0.35551
13	189	zu▁	9012	633	483	0.369281	0.478252	0.416761
14	133	er	8419	614	511	0.370536	0.448121	0.405652
15	200	von▁	7375	541	508	0.423611	0.460337	0.441211
16	169	es▁	7108	426	374	0.313172	0.363924	0.336646
17	10	t	6939	588	481	0.326095	0.400777	0.359599
18	206	ist▁	6718	303	382	0.558893	0.437861	0.491029
19	141	s▁	6702	700	378	0.284583	0.538747	0.372434
20	140	er▁	6690	875	748	0.493384	0.579826	0.533124
21	205	für▁	6434	327	295	0.451274	0.501221	0.474938
22	170	ten▁	6433	490	369	0.31156	0.410753	0.354345
23	15	u	6019	566	448	0.364975	0.478128	0.413959
24	195	ver	5936	511	346	0.277523	0.425827	0.33604
25	168	ung▁	5663	231	237	0.294872	0.27543	0.28482
26	224	das▁	5623	357	290	0.265924	0.321615	0.29113
27	221	des▁	5415	289	286	0.307898	0.3	0.303898
28	222	auf▁	5084	289	318	0.331447	0.305654	0.318028
29	227	mit▁	4941	338	330	0.430245	0.46777	0.448223
30	207	eine▁	4917	307	319	0.372804	0.375821	0.374306
31	177	te▁	4900	575	329	0.226368	0.387921	0.285901
32	6	e	4845	441	341	0.291622	0.377875	0.329192
33	237	dass▁	4840	469	312	0.414458	0.627797	0.499293
34	242	nicht▁	4591	229	354	0.698113	0.493345	0.578133
35	48	-	4563	557	331	0.338107	0.546875	0.417867
36	132	n▁	4476	575	520	0.394444	0.449504	0.420178
37	249	dem▁	4330	327	266	0.289233	0.357864	0.319909
38	191	gen▁	4279	221	218	0.251232	0.247906	0.249558
39	8	i	4182	405	377	0.416923	0.423356	0.420115
40	257	werden▁	4164	159	152	0.304054	0.322794	0.313144
41	212	re	4160	440	328	0.40758	0.564536	0.473387
42	255	im▁	4153	280	292	0.379447	0.374016	0.376712
43	182	be	4049	312	237	0.25463	0.332114	0.288256
44	262	wir▁	4021	104	105	0.720307	0.716479	0.718388
45	11	s	4010	281	246	0.286179	0.341308	0.311322
46	29	p	3882	387	299	0.339009	0.430187	0.379194
47	225	ein▁	3863	270	310	0.397959	0.345725	0.370008
48	201	g▁	3781	462	376	0.395572	0.49835	0.441053
49	9	r	3777	370	288	0.30945	0.400527	0.349147
50	219	Ver	3748	173	154	0.35625	0.398765	0.376311
51	136	ch	3616	254	185	0.304315	0.416667	0.351737
52	13	d	3615	316	264	0.372327	0.444315	0.405148
53	21	b	3538	275	231	0.316069	0.393035	0.350375
54	277	um▁	3533	268	205	0.300797	0.392857	0.340718
55	280	sich▁	3486	258	257	0.220628	0.226753	0.223649
56	184	ra	3477	244	249	0.381599	0.377828	0.379704
57	148	sch	3474	263	167	0.19018	0.296774	0.23181
58	16	l	3447	288	267	0.353053	0.369565	0.361121
59	41	K	3409	313	254	0.40688	0.511416	0.453198
60	17	g	3379	380	277	0.338802	0.461481	0.390739
61	287	Die▁	3321	205	294	0.527228	0.366782	0.432607
62	285	auch▁	3276	87	110	0.370588	0.293269	0.327426
63	38	P	3272	408	357	0.585661	0.676667	0.627883
64	25	k	3253	221	176	0.232323	0.286022	0.256391
65	33	A	3251	196	209	0.56994	0.547321	0.558402
66	42	F	3209	226	211	0.403595	0.444751	0.423175
67	14	h	3140	244	237	0.277027	0.291051	0.283866
68	281	An	3120	216	183	0.318951	0.381104	0.347268
69	263	di	3078	232	202	0.326142	0.371795	0.347475
70	235	ungen▁	3039	108	110	0.34466	0.330128	0.337238
71	256	an▁	3010	283	169	0.221129	0.375	0.278206
72	181	ich▁	2997	127	116	0.695035	0.712766	0.703789
73	152	an	2901	291	197	0.269685	0.413655	0.326504
74	302	-▁	2897	75	113	0.385965	0.268116	0.316424
75	305	wird▁	2866	171	181	0.39375	0.371914	0.38252
76	310	sind▁	2830	120	168	0.366667	0.278146	0.31633
77	34	E	2762	123	123	0.464602	0.48053	0.472431
78	19	c	2730	205	130	0.310379	0.490566	0.380205
79	318	Sie▁	2707	125	139	0.547386	0.476389	0.509426
80	32	S	2700	224	262	0.511168	0.44992	0.478592
81	298	li	2687	236	215	0.449275	0.517225	0.480862
82	167	zu	2670	127	115	0.16129	0.188679	0.173913
83	22	f	2657	173	138	0.228125	0.281746	0.252116
84	301	als▁	2655	240	229	0.456061	0.487923	0.471454
85	185	ss	2630	186	189	0.318948	0.301205	0.309823
86	145	d▁	2607	304	259	0.321648	0.381439	0.349001
87	223	ent	2595	124	128	0.280992	0.286787	0.28386
88	159	in	2591	165	135	0.265766	0.334808	0.296318
89	252	Be	2573	156	151	0.212963	0.221393	0.217096
90	1004	ta	2565	258	240	0.507092	0.581683	0.541833
91	139	un	2535	158	109	0.374413	0.509804	0.431743
92	331	haben▁	2520	176	134	0.323171	0.432	0.369744
93	46	G	2462	162	138	0.533113	0.635246	0.579715
94	51	T	2431	353	293	0.565401	0.700266	0.625648
95	47	H	2388	278	245	0.502688	0.599497	0.546841
96	333	de	2383	149	120	0.305755	0.376543	0.337477
97	312	Sch	2377	191	202	0.359649	0.329412	0.343867
98	309	über▁	2341	132	127	0.296371	0.314655	0.30524
99	348	hat▁	2336	222	339	0.421227	0.268817	0.328191
100	35	D	2333	203	174	0.567568	0.65894	0.60985
101	55	N	2294	180	170	0.525758	0.569249	0.54664
102	158	ein	2294	100	91	0.257895	0.289157	0.272632
103	351	(▁	2293	33	33	0.59375	0.612903	0.603175
104	61	C	2261	286	262	0.55119	0.62335	0.585054
105	179	ar	2257	194	151	0.400585	0.525344	0.45456
106	214	ge▁	2252	162	118	0.185065	0.261682	0.216804
107	356	)▁	2232	33	30	0.59375	0.655172	0.622951
108	358	sie▁	2220	285	279	0.520028	0.538462	0.529084
109	231	de▁	2199	120	102	0.298246	0.333333	0.314815
110	345	vor	2168	89	70	0.229885	0.285714	0.254777
111	36	B	2160	268	212	0.492868	0.622411	0.550116
112	240	lich▁	2144	100	85	0.296875	0.348101	0.320454
113	322	einen▁	2143	186	140	0.18314	0.248575	0.210898
114	304	einer▁	2141	166	90	0.211039	0.374031	0.269831
115	18	o	2132	193	138	0.271186	0.37741	0.3156
116	162	al	2118	195	217	0.513736	0.47905	0.495787
117	347	Er	2114	127	87	0.326613	0.475309	0.387175
118	156	m▁	2105	175	196	0.271984	0.247563	0.2592
119	379	Ich▁	2097	95	92	0.83871	0.858696	0.848585
120	319	wie▁	2086	130	105	0.435792	0.538835	0.481867
121	245	le	2078	158	121	0.244755	0.311012	0.273934
122	39	I	2067	107	77	0.521277	0.697183	0.596532
123	149	st	2065	169	122	0.264331	0.375786	0.310356
124	143	en	2061	136	111	0.154472	0.182131	0.167165
125	306	ungs	2054	69	62	0.15942	0.190909	0.17375
