Rank	Gram	Name	RankF	RefF	CandF	Recall	Precision	F1
1	142	,▁	47172	3761	4222	0.775436	0.718997	0.746151
2	146	.▁	31797	2897	3223	0.989418	0.914434	0.950449
3	154	die▁	24129	1736	2158	0.620765	0.522443	0.567376
4	151	der▁	23966	1734	1926	0.563864	0.516683	0.539244
5	161	und▁	20155	1249	1307	0.797725	0.769178	0.783191
6	5	▁	19038	2034	1965	0.531868	0.550923	0.541228
7	134	en▁	12245	1118	952	0.37587	0.431957	0.401967
8	7	n	11863	1406	1190	0.400393	0.47525	0.434622
9	175	in▁	11430	1001	981	0.502649	0.51673	0.509592
10	163	den▁	11191	916	992	0.435311	0.412956	0.423839
11	137	t▁	9950	1132	978	0.35379	0.408313	0.379101
12	135	e▁	9566	1045	889	0.400079	0.458548	0.427323
13	189	zu▁	9012	660	641	0.365442	0.377442	0.371345
14	133	er	8419	821	763	0.373371	0.401395	0.386876
15	200	von▁	7375	620	769	0.451389	0.366692	0.404656
16	169	es▁	7108	549	503	0.298103	0.331106	0.313739
17	10	t	6939	817	697	0.370005	0.434654	0.399732
18	206	ist▁	6718	364	586	0.530702	0.332383	0.408757
19	141	s▁	6702	711	583	0.307856	0.377231	0.339031
20	140	er▁	6690	1023	942	0.458482	0.511952	0.483744
21	205	für▁	6434	420	430	0.450439	0.439316	0.444808
22	170	ten▁	6433	702	459	0.266433	0.400498	0.319991
23	15	u	6019	796	636	0.38291	0.493533	0.43124
24	195	ver	5936	594	493	0.292714	0.347006	0.317556
25	168	ung▁	5663	373	404	0.323353	0.293519	0.307714
26	224	das▁	5623	532	439	0.255388	0.308464	0.279428
27	221	des▁	5415	424	454	0.347038	0.33014	0.338378
28	222	auf▁	5084	429	391	0.288833	0.316712	0.30213
29	227	mit▁	4941	483	492	0.447683	0.453585	0.450615
30	207	eine▁	4917	364	420	0.331863	0.29178	0.310533
31	177	te▁	4900	797	401	0.201664	0.400913	0.268347
32	6	e	4845	532	432	0.283613	0.343448	0.310676
33	237	dass▁	4840	337	382	0.544086	0.477401	0.508567
34	242	nicht▁	4591	333	483	0.745754	0.576276	0.650151
35	48	-	4563	686	495	0.34203	0.467798	0.395148
36	132	n▁	4476	512	544	0.373783	0.35709	0.365246
37	249	dem▁	4330	457	383	0.253919	0.307353	0.278093
38	191	gen▁	4279	370	291	0.219198	0.279338	0.245641
39	8	i	4182	446	479	0.375648	0.365206	0.370353
40	257	werden▁	4164	208	308	0.389163	0.263189	0.314013
41	212	re	4160	385	354	0.302083	0.322115	0.311778
42	255	im▁	4153	356	311	0.278116	0.327485	0.300788
43	182	be	4049	335	361	0.262446	0.24241	0.252031
44	262	wir▁	4021	90	115	0.722892	0.579288	0.643172
45	11	s	4010	428	378	0.332024	0.378419	0.353707
46	29	p	3882	453	372	0.309255	0.371505	0.337534
47	225	ein▁	3863	375	417	0.333333	0.305851	0.319001
48	201	g▁	3781	462	463	0.369136	0.366963	0.368046
49	9	r	3777	559	454	0.358333	0.437555	0.394001
50	219	Ver	3748	272	229	0.310811	0.374797	0.339818
51	136	ch	3616	405	331	0.304801	0.362728	0.331251
52	13	d	3615	429	303	0.286269	0.401434	0.334209
53	21	b	3538	455	399	0.328807	0.383434	0.354025
54	277	um▁	3533	273	321	0.27577	0.229933	0.250774
55	280	sich▁	3486	364	287	0.155072	0.199755	0.1746
56	184	ra	3477	261	333	0.347503	0.281845	0.311249
57	148	sch	3474	367	273	0.255756	0.331259	0.288652
58	16	l	3447	397	362	0.343897	0.373794	0.358223
59	41	K	3409	427	356	0.397469	0.475367	0.432942
60	17	g	3379	430	379	0.389815	0.438328	0.412651
61	287	Die▁	3321	341	444	0.57478	0.441441	0.499363
62	285	auch▁	3276	233	203	0.355263	0.427656	0.388113
63	38	P	3272	455	411	0.511609	0.57277	0.540464
64	25	k	3253	400	319	0.294995	0.373188	0.329517
65	33	A	3251	290	328	0.571909	0.512608	0.540637
66	42	F	3209	397	377	0.43615	0.457656	0.446645
67	14	h	3140	399	354	0.281421	0.313237	0.296478
68	281	An	3120	303	367	0.360915	0.322707	0.340743
69	263	di	3078	322	334	0.41784	0.411685	0.41474
70	235	ungen▁	3039	186	197	0.301724	0.284884	0.293062
71	256	an▁	3010	277	220	0.174479	0.229064	0.19808
72	181	ich▁	2997	92	107	0.614458	0.56245	0.587305
73	152	an	2901	315	226	0.321009	0.441667	0.371794
74	302	-▁	2897	131	162	0.330383	0.293893	0.311072
75	305	wird▁	2866	146	290	0.386525	0.201521	0.264921
76	310	sind▁	2830	176	289	0.387574	0.248391	0.302752
77	34	E	2762	196	200	0.39779	0.391519	0.394629
78	19	c	2730	213	152	0.283242	0.416667	0.337237
79	318	Sie▁	2707	91	193	0.685417	0.325581	0.441463
80	32	S	2700	366	345	0.502838	0.545429	0.523268
81	298	li	2687	272	272	0.422179	0.428962	0.425543
82	167	zu	2670	192	174	0.142458	0.163448	0.152233
83	22	f	2657	290	249	0.25	0.286232	0.266892
84	301	als▁	2655	238	316	0.539823	0.42735	0.477047
85	185	ss	2630	255	282	0.334728	0.311715	0.322812
86	145	d▁	2607	371	321	0.33651	0.388493	0.360638
87	223	ent	2595	219	238	0.293269	0.28479	0.288967
88	159	in	2591	201	163	0.23262	0.284314	0.255882
89	252	Be	2573	200	227	0.34555	0.308923	0.326211
