Rank	Gram	Name	RankF	RefF	CandF	Recall	Precision	F1
1	142	,▁	47172	4092	4174	0.765256	0.753059	0.759109
2	146	.▁	31797	2934	3176	0.983488	0.929254	0.955602
3	154	die▁	24129	1718	2153	0.613218	0.509312	0.556456
4	151	der▁	23966	1765	1838	0.532594	0.527684	0.530128
5	161	und▁	20155	1311	1382	0.824366	0.789775	0.8067
6	5	▁	19038	2170	2101	0.550194	0.571495	0.560642
7	134	en▁	12245	987	861	0.365851	0.416001	0.389318
8	7	n	11863	1326	1030	0.387011	0.511874	0.44077
9	175	in▁	11430	1014	1105	0.632362	0.58092	0.605551
10	163	den▁	11191	846	922	0.400776	0.379907	0.390063
11	137	t▁	9950	1099	972	0.36415	0.414386	0.387648
12	135	e▁	9566	882	781	0.342123	0.383333	0.361558
13	189	zu▁	9012	709	562	0.355152	0.442213	0.39393
14	133	er	8419	791	723	0.378483	0.426223	0.400936
15	200	von▁	7375	747	694	0.42245	0.461889	0.44129
16	169	es▁	7108	615	575	0.359926	0.389228	0.374004
17	10	t	6939	728	625	0.347744	0.412008	0.377158
18	206	ist▁	6718	464	690	0.602138	0.405218	0.484431
19	141	s▁	6702	682	557	0.307826	0.375567	0.338339
20	140	er▁	6690	1061	929	0.47821	0.549745	0.511488
21	205	für▁	6434	368	442	0.584073	0.478027	0.525756
22	170	ten▁	6433	641	456	0.28628	0.395886	0.332277
23	15	u	6019	808	544	0.324746	0.494259	0.39196
24	195	ver	5936	592	456	0.284628	0.360972	0.318286
25	168	ung▁	5663	328	344	0.348875	0.350168	0.34952
26	224	das▁	5623	476	455	0.280233	0.295396	0.287615
27	221	des▁	5415	361	410	0.382275	0.332875	0.355869
28	222	auf▁	5084	407	372	0.326517	0.35905	0.342012
29	227	mit▁	4941	451	485	0.543729	0.51606	0.529533
30	207	eine▁	4917	370	388	0.359572	0.350571	0.355015
31	177	te▁	4900	705	468	0.258047	0.388624	0.310152
32	6	e	4845	549	475	0.355638	0.414056	0.38263
33	237	dass▁	4840	445	383	0.486684	0.555235	0.518704
34	242	nicht▁	4591	342	495	0.798328	0.587302	0.676746
35	48	-	4563	926	425	0.225412	0.509236	0.312498
36	132	n▁	4476	555	527	0.355308	0.375187	0.364977
37	249	dem▁	4330	462	426	0.283094	0.313288	0.297427
38	191	gen▁	4279	331	282	0.228896	0.261811	0.24425
39	8	i	4182	452	426	0.343643	0.370566	0.356597
40	257	werden▁	4164	241	285	0.445195	0.369231	0.40367
41	212	re	4160	478	431	0.323963	0.367309	0.344277
42	255	im▁	4153	374	362	0.365686	0.377778	0.371634
43	182	be	4049	345	345	0.268047	0.259788	0.263853
44	262	wir▁	4021	120	128	0.746599	0.698113	0.721542
45	11	s	4010	396	338	0.322006	0.372316	0.345338
46	29	p	3882	377	360	0.372692	0.389812	0.38106
47	225	ein▁	3863	424	430	0.421697	0.432018	0.426795
48	201	g▁	3781	474	426	0.340802	0.38292	0.360635
49	9	r	3777	568	431	0.318588	0.425725	0.364446
50	219	Ver	3748	257	221	0.34509	0.401173	0.371024
51	136	ch	3616	384	355	0.364583	0.411616	0.386675
52	13	d	3615	393	339	0.33593	0.391204	0.361466
53	21	b	3538	385	360	0.354167	0.383013	0.368025
54	277	um▁	3533	322	296	0.265411	0.287037	0.275801
55	280	sich▁	3486	363	316	0.183673	0.217905	0.19933
56	184	ra	3477	284	320	0.375313	0.336584	0.354895
57	148	sch	3474	354	276	0.267172	0.345336	0.301266
58	16	l	3447	400	337	0.330601	0.398596	0.361429
59	41	K	3409	408	356	0.429659	0.504605	0.464126
60	17	g	3379	334	326	0.323889	0.33392	0.328828
61	287	Die▁	3321	368	441	0.584469	0.489703	0.532905
62	285	auch▁	3276	207	203	0.414634	0.455273	0.434004
