Rank	Gram	Name	RankF	RefF	CandF	Recall	Precision	F1
84	610	no▁	13706	67	86	0.671642	0.53012	0.592548
85	572	up▁	13687	106	73	0.242718	0.347222	0.285714
86	627	people▁	13402	100	106	0.778351	0.735577	0.756359
87	365	any▁	13351	33	22	0.121212	0.181818	0.145455
88	631	were▁	13319	178	198	0.494118	0.447177	0.469477
89	638	Union▁	13193	5	3	0.6	1	0.75
90	639	into▁	13151	83	69	0.313253	0.382353	0.344371
91	642	;▁	13112	12	9	0.363636	0.444444	0.4
92	644	Europe▁	13010	35	30	0.8	0.933333	0.861538
93	653	such▁	12772	50	68	0.653061	0.477273	0.551498
94	346	out▁	12730	104	47	0.0961538	0.206522	0.131215
95	664	Parliament▁	12572	7	7	0.714286	0.714286	0.714286
96	663	than▁	12474	79	81	0.733333	0.714286	0.723684
97	669	countries▁	12302	8	12	1	0.666667	0.8
98	657	what▁	12234	56	43	0.446429	0.581395	0.505051
99	680	his▁	12109	225	212	0.716667	0.753745	0.734738
100	686	States▁	11810	14	15	0.785714	0.733333	0.758621
101	690	when▁	11773	83	78	0.439024	0.467532	0.45283
102	691	report▁	11689	13	15	0.769231	0.666667	0.714286
103	607	most▁	11460	52	57	0.769231	0.718182	0.74283
104	1	<unk>	11402	14	-1	0	1	0
105	704	need▁	11373	31	24	0.396552	0.521739	0.450612
106	413	use▁	11367	50	46	0.622449	0.688889	0.653986
107	701	some▁	11333	50	46	0.479592	0.521739	0.499778
108	709	Member▁	11225	1	6	0	0	0
109	712	!▁	11159	7	6	0.857143	1	0.923077
110	540	now▁	11109	73	64	0.541667	0.611111	0.574297
111	593	many▁	11099	57	62	0.72327	0.655172	0.687539
112	685	my▁	11056	40	39	0.814286	0.838235	0.826087
113	721	hotel▁	10943	4	3	0.75	1	0.857143
114	722	them▁	10918	55	63	0.436667	0.376437	0.404321
115	724	first▁	10820	90	100	0.873563	0.78125	0.824832
116	731	Council▁	10804	26	14	0.36	0.642857	0.461538
117	728	well▁	10693	55	39	0.411765	0.538462	0.466667
118	737	between▁	10657	47	48	0.744681	0.729167	0.736842
119	739	make▁	10587	56	45	0.25	0.302326	0.273684
120	743	because▁	10528	47	81	0.793478	0.467949	0.58871
121	749	EU▁	10301	16	18	1	0.882353	0.9375
122	564	work▁	10270	46	46	0.521739	0.521739	0.521739
123	760	important▁	10177	21	31	0.809524	0.548387	0.653846
124	575	A▁	9958	89	83	0.573034	0.614458	0.593023
125	762	take▁	9820	41	42	0.3375	0.333333	0.335404
126	713	he▁	9729	240	232	0.733333	0.758621	0.745763
127	777	had▁	9712	134	155	0.415323	0.358156	0.384627
128	788	years▁	9530	95	112	0.944444	0.8125	0.873518
129	774	just▁	9510	37	40	0.319444	0.294872	0.306667
130	795	world▁	9334	32	38	0.870968	0.72973	0.794118
131	809	those▁	9236	45	22	0.232558	0.454545	0.307692
132	810	support▁	9223	18	18	0.666667	0.676471	0.671533
133	808	If▁	9218	32	32	0.71875	0.71875	0.71875
134	811	two▁	9189	85	87	0.845238	0.825581	0.835294
135	797	made▁	9158	48	52	0.304348	0.284314	0.29399
136	579	way▁	9023	43	39	0.302326	0.333333	0.317073
137	786	...▁	9001	6	4	0.666667	1	0.8
138	821	information▁	8967	26	24	0.807692	0.875	0.84
139	755	where▁	8849	38	55	0.783784	0.537037	0.637363
140	741	over▁	8751	56	44	0.188679	0.25	0.215054
141	835	policy▁	8749	15	7	0.133333	0.285714	0.181818
142	842	may▁	8678	33	17	0.181818	0.352941	0.24
143	844	“▁	8622	-1	305	0	0	0
144	834	even▁	8555	39	41	0.592105	0.560976	0.57612
145	840	being▁	8411	60	32	0.122807	0.21875	0.157303
146	864	system▁	8186	39	34	0.723684	0.823529	0.770385
147	882	”▁	8009	-1	305	0	0	0
148	495	am▁	7899	21	23	0.575	0.521739	0.547076
149	897	good▁	7819	33	47	0.787879	0.553191	0.65
150	903	%▁	7779	15	40	0.733333	0.235294	0.356275
151	836	right▁	7756	25	21	0.52	0.619048	0.565217
152	879	year▁	7689	101	108	0.848958	0.812925	0.830551
153	915	could▁	7612	92	109	0.590909	0.504673	0.544397
154	910	political▁	7611	17	14	0.823529	1	0.903226
155	917	area▁	7589	22	24	0.636364	0.583333	0.608696
156	905	economic▁	7430	19	20	0.722222	0.694444	0.708061
157	916	after▁	7429	77	88	0.664474	0.58046	0.619632
158	924	through▁	7405	52	33	0.31	0.5	0.382716
159	906	here▁	7316	11	22	0.6	0.285714	0.387097
160	936	same▁	7315	20	18	0.75	0.852941	0.798165
161	942	You▁	7256	20	21	0.5	0.47619	0.487805
162	928	market▁	7243	21	24	0.904762	0.791667	0.844444
163	914	part▁	7167	29	28	0.37931	0.392857	0.385965
164	831	order▁	7157	23	15	0.304348	0.466667	0.368421
165	945	As▁	7154	32	41	0.46875	0.365854	0.410959
166	892	possible▁	7137	32	40	0.564516	0.448718	0.5
167	952	[▁	7132	7	-1	0	1	0
168	881	place▁	7111	42	41	0.346154	0.365854	0.355731
169	940	see▁	7103	22	18	0.409091	0.5	0.45
170	957	]▁	7093	7	-1	0	1	0
171	499	own▁	6933	36	26	0.557143	0.769231	0.64623
172	973	There▁	6924	52	52	0.557692	0.557692	0.557692
173	902	then▁	6903	46	58	0.5	0.403509	0.446602
174	980	against▁	6875	50	67	0.7	0.522388	0.598291
175	981	within▁	6869	20	5	0.0789474	0.4	0.131868
176	976	development▁	6866	18	15	0.6875	0.8	0.739496
177	983	For▁	6863	36	38	0.277778	0.263158	0.27027
178	959	country▁	6837	26	27	0.8	0.769231	0.784314
179	992	want▁	6796	34	44	0.775862	0.575	0.660498
180	995	much▁	6722	33	19	0.40625	0.684211	0.509804
181	1004	both▁	6690	25	25	0.782609	0.770833	0.776676
182	997	rights▁	6676	6	6	0.833333	0.833333	0.833333
183	820	used▁	6655	24	30	0.583333	0.465517	0.517808
184	939	how▁	6641	44	39	0.569767	0.644737	0.604938
185	1015	But▁	6579	49	78	0.77551	0.487179	0.598425
186	1017	find▁	6566	23	22	0.391304	0.409091	0.4
187	1014	public▁	6548	40	55	0.9	0.657407	0.75981
188	407	de▁	6449	5	4	0.6	0.75	0.666667
189	1033	does▁	6406	22	35	0.444444	0.258065	0.326531
190	1028	under▁	6394	35	28	0.441176	0.535714	0.483871
191	1039	without▁	6383	22	20	0.681818	0.75	0.714286
192	1040	therefore▁	6381	11	14	0.363636	0.285714	0.32
193	1043	Hotel▁	6334	1	1	1	1	1
194	1052	international▁	6261	10	10	1	1	1
195	343	able▁	6180	35	39	0.294118	0.25	0.27027
196	1069	number▁	6091	28	37	0.555556	0.416667	0.47619
197	1070	great▁	6086	23	25	0.434783	0.4	0.416667
198	164	e▁	6061	98	43	0.308511	0.697674	0.427834
199	1074	available▁	6046	9	7	0.333333	0.428571	0.375
200	1036	point▁	6039	24	17	0.469697	0.647059	0.544294
201	1080	still▁	5994	35	49	0.685714	0.489796	0.571429
202	1086	social▁	5951	5	5	0.8	0.8	0.8
203	1087	fact▁	5930	18	13	0.277778	0.384615	0.322581
204	1094	services▁	5881	17	15	0.529412	0.6	0.5625
205	1093	different▁	5841	19	22	0.388889	0.35	0.368421
206	1055	free▁	5794	19	26	0.789474	0.576923	0.666667
207	1108	future▁	5785	18	24	0.944444	0.73913	0.829268
208	1109	before▁	5784	53	54	0.605769	0.59434	0.6
209	913	room▁	5767	4	6	0.25	0.166667	0.2
210	574	2▁	5756	21	20	0.763158	0.789474	0.776093
211	1115	That▁	5751	20	16	0.1	0.125	0.111111
212	375	me▁	5751	23	25	0.795455	0.72	0.755849
213	1113	say▁	5721	27	23	0.407407	0.478261	0.44
214	1120	today▁	5721	17	18	0.647059	0.617647	0.632011
215	1122	already▁	5706	38	42	0.736842	0.666667	0.7
216	1123	believe▁	5691	14	20	0.642857	0.45	0.529412
217	1126	last▁	5669	28	46	0.892857	0.555556	0.684932
218	920	view▁	5667	12	17	0.416667	0.294118	0.344828
219	588	1▁	5662	14	15	0.785714	0.733333	0.758621
220	1130	too▁	5599	23	21	0.571429	0.631579	0.6
221	1151	know▁	5481	26	28	0.615385	0.571429	0.592593
222	1148	think▁	5448	19	16	0.368421	0.4375	0.4
223	1138	course▁	5435	22	21	0.590909	0.619048	0.604651
224	1165	city▁	5353	22	47	0.7	0.325581	0.444444
225	1178	cannot▁	5319	13	21	0.538462	0.333333	0.411765
226	1180	offers▁	5315	9	12	0.5625	0.416667	0.478723
227	1164	service▁	5297	27	24	0.32	0.375	0.345324
228	1185	process▁	5279	14	19	0.714286	0.526316	0.606061
229	1049	set▁	5227	26	16	0.0769231	0.125	0.0952381
230	746	get▁	5167	43	20	0.0952381	0.2	0.129032
231	35	-	5163	48	32	0.265957	0.40625	0.321464
232	1179	case▁	5162	37	26	0.430556	0.62	0.508197
233	1195	human▁	5147	5	7	0.8	0.571429	0.666667
234	622	national▁	5119	16	17	0.9375	0.882353	0.909091
235	1201	financial▁	5114	11	13	0.818182	0.708333	0.759305
236	1205	data▁	5100	16	23	0.875	0.608696	0.717949
237	1170	level▁	5093	11	11	0.181818	0.181818	0.181818
238	1213	example▁	5071	14	17	0.785714	0.647059	0.709677
239	1212	during▁	5071	40	30	0.25641	0.344828	0.294118
240	1225	said▁	4988	329	216	0.5	0.762791	0.604052
241	1220	products▁	4982	14	13	0.846154	0.916667	0.88
242	1227	debate▁	4967	4	4	0.75	0.75	0.75
243	1229	since▁	4952	32	35	0.875	0.8	0.835821
244	1230	means▁	4943	18	21	0.555556	0.47619	0.512821
245	1232	including▁	4929	23	25	0.869565	0.8	0.833333
246	643	end▁	4900	32	39	0.65625	0.538462	0.591549
247	1236	best▁	4896	20	16	0.65	0.8125	0.722222
248	1235	high▁	4893	30	27	0.534483	0.592593	0.56204
249	1237	every▁	4886	26	18	0.384615	0.555556	0.454545
250	1238	Commissioner▁	4885	2	2	0.5	0.5	0.5
251	1242	help▁	4866	24	18	0.543478	0.722222	0.620229
252	1246	question▁	4857	17	17	0.470588	0.470588	0.470588
253	1245	issue▁	4853	8	12	0.375	0.25	0.3
254	1095	rooms▁	4833	1	1	0	0	0
255	1267	small▁	4772	23	31	0.695652	0.516129	0.592593
256	532	day▁	4763	41	36	0.682927	0.777778	0.727273
257	1270	access▁	4753	10	5	0.2	0.4	0.266667
258	1281	proposal▁	4686	6	5	0.166667	0.2	0.181818
259	1282	situation▁	4684	19	18	0.789474	0.833333	0.810811
260	1285	However▁	4675	65	30	0.261538	0.566667	0.357895
261	1293	next▁	4630	26	31	0.8125	0.666667	0.732394
262	1291	business▁	4627	36	19	0.363636	0.638889	0.463476
263	1071	quality▁	4615	5	10	1	0.5	0.666667
264	1216	each▁	4613	22	15	0.272727	0.392857	0.321951
265	1298	measures▁	4608	15	10	0.5	0.7	0.583333
266	1306	And▁	4593	34	28	0.647059	0.785714	0.709677
267	1310	few▁	4561	24	28	0.583333	0.5	0.538462
268	1316	Committee▁	4549	5	6	0.4	0.333333	0.363636
269	1303	long▁	4503	29	28	0.724138	0.75	0.736842
270	1327	areas▁	4491	5	6	0.4	0.333333	0.363636
271	1323	common▁	4476	7	11	0.428571	0.272727	0.333333
272	1330	particular▁	4474	11	3	0.181818	0.666667	0.285714
273	1321	give▁	4460	13	10	0	0	0
274	1333	problem▁	4450	11	17	1	0.647059	0.785714
275	1336	offer▁	4432	12	15	0.583333	0.466667	0.518519
276	1313	clear▁	4423	27	22	0.407407	0.5	0.44898
277	1337	Our▁	4415	5	6	0.8	0.666667	0.727273
278	1324	agreement▁	4412	2	5	1	0.4	0.571429
279	1353	provide▁	4347	22	8	0.0909091	0.25	0.133333
280	1276	taken▁	4339	27	14	0.185185	0.357143	0.243902
281	1175	put▁	4337	20	17	0.1	0.117647	0.108108
282	1341	large▁	4331	23	15	0.347826	0.533333	0.421053
283	1351	stay▁	4328	9	5	0.111111	0.2	0.142857
284	684	3▁	4284	11	11	0.636364	0.636364	0.636364
285	1278	while▁	4274	33	17	0.30303	0.588235	0.4
286	1367	All▁	4270	8	11	0.875	0.636364	0.736842
287	1350	far▁	4262	21	18	0.280702	0.333333	0.304762
288	782	come▁	4242	26	21	0	0	0
289	1084	change▁	4233	25	28	0.76	0.685185	0.720656
290	1289	located▁	4230	4	8	0.5	0.25	0.333333
291	1381	three▁	4230	44	47	0.863636	0.808511	0.835165
292	1262	her▁	4224	59	35	0.284314	0.5	0.3625
293	1380	energy▁	4216	14	10	0.692308	1	0.818182
294	1388	citizens▁	4207	11	15	0.818182	0.6	0.692308
295	1392	further▁	4185	15	17	0.266667	0.235294	0.25
296	1384	given▁	4181	22	17	0.181818	0.235294	0.205128
297	1395	problems▁	4170	9	13	0.777778	0.538462	0.636364
298	1399	why▁	4151	9	20	0.777778	0.388889	0.518519
299	1383	ensure▁	4133	4	8	0.5	0.25	0.333333
300	1405	again▁	4128	28	26	0.428571	0.479167	0.452459
301	1382	security▁	4116	17	15	0.647059	0.733333	0.6875
302	1271	based▁	4106	13	12	0.230769	0.25	0.24
303	1415	United▁	4084	20	21	0.8	0.761905	0.780488
304	1406	shall▁	4079	1	-1	0	1	0
305	1418	To▁	4074	15	12	0.4	0.5	0.444444
306	1420	however▁	4068	22	20	0.0909091	0.1	0.0952381
307	1320	back▁	4061	52	38	0.38	0.5	0.431818
308	1416	On▁	4058	43	55	0.813953	0.636364	0.714286
309	1372	US▁	4053	57	94	0.787582	0.470238	0.588878
310	1424	With▁	4044	24	30	0.5	0.4	0.444444
311	228	en▁	4042	57	32	0.358333	0.633333	0.457703
312	1378	necessary▁	3995	4	13	1	0.333333	0.5
313	180	o▁	3993	13	14	0.541667	0.5	0.52
314	1442	cooperation▁	3988	2	5	0	0	0
315	1447	They▁	3963	55	43	0.6	0.767442	0.673469
316	1204	go▁	3957	19	23	0.210526	0.181818	0.195122
317	1455	needs▁	3923	4	11	0.5	0.181818	0.266667
318	1430	power▁	3910	14	12	0.5	0.583333	0.538462
319	1462	become▁	3896	22	23	0.309524	0.304348	0.306914
320	1190	position▁	3894	6	7	0.333333	0.333333	0.333333
321	1465	better▁	3889	23	22	0.772727	0.809524	0.790698
322	1467	When▁	3882	26	27	0.538462	0.518519	0.528302
323	1473	always▁	3866	16	20	0.875	0.7	0.777778
324	1475	At▁	3858	33	36	0.454545	0.416667	0.434783
325	1457	group▁	3857	40	41	0.782051	0.769231	0.775588
326	860	form▁	3852	9	10	0.333333	0.3	0.315789
327	1197	action▁	3835	6	20	0.5	0.15	0.230769
328	1472	government▁	3834	57	64	0.745283	0.666667	0.703786
329	1450	real▁	3833	3	17	0.666667	0.117647	0.2
330	1446	vote▁	3828	8	9	0.375	0.333333	0.352941
331	1403	life▁	3803	37	32	0.594595	0.6875	0.637681
332	1479	around▁	3800	58	17	0.181818	0.588235	0.277778
333	1288	using▁	3795	12	6	0.0833333	0.166667	0.111111
334	1483	main▁	3785	7	9	0	0	0
335	1423	did▁	3771	25	38	0.4	0.27027	0.322581
336	1471	law▁	3763	29	32	0.785714	0.709677	0.745763
337	1512	What▁	3742	16	17	0.75	0.705882	0.727273
338	1470	company▁	3732	29	38	0.689655	0.527027	0.597472
339	1496	trade▁	3720	11	14	0.25	0.214286	0.230769
340	1516	hope▁	3718	20	21	0.75	0.714286	0.731707
341	1515	current▁	3714	16	13	0.6875	0.846154	0.758621
342	168	t▁	3707	18	21	0.176471	0.142857	0.157895
343	1053	10▁	3682	26	14	0.48	0.923077	0.631579
344	1532	another▁	3679	15	15	0.4	0.4	0.4
345	1540	particularly▁	3665	10	7	0.6	0.857143	0.705882
346	1539	&▁	3665	2	2	1	1	1
347	561	5▁	3638	8	6	0.5	0.666667	0.571429
348	1548	House▁	3624	14	12	0.730769	0.833333	0.778689
349	1495	working▁	3623	13	11	0.307692	0.363636	0.333333
350	1545	children▁	3609	44	56	0.883721	0.735294	0.802704
351	1557	protection▁	3592	14	17	0.928571	0.764706	0.83871
352	1507	together▁	3590	18	17	0.5	0.529412	0.514286
353	1561	whether▁	3587	31	36	0.774194	0.671429	0.719158
354	1562	centre▁	3581	12	8	0.0833333	0.142857	0.105263
355	1564	global▁	3570	9	7	0.625	0.833333	0.714286
356	1538	full▁	3566	15	14	0.4	0.428571	0.413793
357	1567	These▁	3556	8	14	0.625	0.357143	0.454545
358	702	4▁	3554	9	7	0.666667	0.916667	0.77193
359	723	i▁	3553	12	17	1	0.705882	0.827586
360	1569	special▁	3551	16	16	0.8125	0.8125	0.8125
361	1073	less▁	3532	18	21	0.617647	0.52381	0.566871
362	1574	women▁	3532	10	13	0.944444	0.75	0.836066
363	1454	down▁	3522	38	11	0	0	0
364	1580	terms▁	3514	9	5	0.111111	0.2	0.142857
365	1228	per▁	3507	40	31	0.319444	0.425926	0.365079
366	1584	result▁	3503	24	20	0.291667	0.35	0.318182
367	1520	production▁	3502	7	6	0.571429	0.666667	0.615385
368	1592	Community▁	3451	1	1	0	0	0
369	1605	Mrs▁	3437	2	2	0	0	0
370	1348	legal▁	3430	8	8	0.75	0.75	0.75
371	1616	role▁	3413	18	16	0.764706	0.866667	0.8125
372	1623	growth▁	3405	11	12	0.818182	0.772727	0.794805
373	1608	systems▁	3404	12	10	0.666667	0.8	0.727273
374	1625	second▁	3400	27	32	0.884615	0.75	0.811765
375	1589	open▁	3386	13	6	0.307692	0.666667	0.421053
376	1630	Group▁	3383	5	7	0.8	0.571429	0.666667
377	1632	especially▁	3377	6	9	0.666667	0.444444	0.533333
378	1633	issues▁	3376	13	4	0.0769231	0.25	0.117647
379	1552	state▁	3374	29	29	0.551724	0.551724	0.551724
380	1602	conditions▁	3373	13	15	0.538462	0.466667	0.5
381	1613	sector▁	3323	4	7	0.5	0.285714	0.363636
382	1637	companies▁	3308	24	27	0.659091	0.58	0.617021
383	1391	present▁	3305	11	13	0.272727	0.230769	0.25
384	1620	close▁	3304	15	15	0.466667	0.466667	0.466667
385	1653	industry▁	3285	12	12	0.833333	0.833333	0.833333
386	1656	experience▁	3277	12	16	0.833333	0.625	0.714286
387	1662	whole▁	3270	8	12	0.5	0.333333	0.4
388	1661	Germany▁	3270	29	39	0.87037	0.712121	0.783333
389	1599	certain▁	3264	10	10	0.3	0.3	0.3
390	1652	health▁	3259	23	21	0.727273	0.8	0.761905
391	1670	really▁	3245	20	19	0.552632	0.578947	0.565483
392	1672	various▁	3242	8	15	0.625	0.321429	0.424528
393	1675	million▁	3235	54	54	0.94186	0.911111	0.926231
394	1674	create▁	3234	8	10	0.125	0.1	0.111111
395	1685	basis▁	3217	16	10	0.3125	0.5	0.384615
396	1686	budget▁	3216	13	13	0.923077	0.923077	0.923077
397	1688	matter▁	3210	14	9	0.357143	0.5625	0.436893
398	1693	major▁	3206	25	20	0.28	0.35	0.311111
399	1480	making▁	3203	11	9	0.181818	0.222222	0.2
400	1682	control▁	3195	3	8	1	0.375	0.545455
401	1690	China▁	3182	8	7	0.75	0.857143	0.8
402	1673	away▁	3181	23	16	0.0869565	0.125	0.102564
403	1699	respect▁	3175	1	5	0	0	0
404	1702	local▁	3175	30	23	0.465517	0.608696	0.527565
405	1677	account▁	3166	16	3	0.1875	1	0.315789
406	1684	crisis▁	3162	6	7	1	0.857143	0.923077
407	174	y▁	3142	21	18	0.47619	0.555556	0.512821
408	1716	itself▁	3134	11	12	0.272727	0.227273	0.247934
409	1700	page▁	3132	8	7	0.625	0.714286	0.666667
410	1712	done▁	3098	6	9	0.166667	0.111111	0.133333
411	1732	research▁	3095	15	7	0.333333	0.714286	0.454545
412	1607	location▁	3094	15	6	0.285714	0.8	0.421053
413	1746	region▁	3065	8	8	0.611111	0.571429	0.590604
414	1714	specific▁	3065	9	4	0.333333	0.75	0.461538
415	1747	several▁	3058	30	21	0.5	0.714286	0.588235
416	1750	least▁	3033	26	25	0.884615	0.92	0.901961
417	1763	often▁	3010	12	20	0.95	0.568627	0.711427
418	1761	programme▁	3009	10	11	0.4	0.363636	0.380952
419	196	es▁	3009	22	14	0.181818	0.285714	0.222222
420	1751	modern▁	3008	4	5	1	0.8	0.888889
421	1760	German▁	2995	48	52	0.829545	0.770833	0.799112
422	200	er▁	2976	77	53	0.414474	0.605769	0.492188
423	1650	look▁	2967	17	19	0.588235	0.526316	0.555556
424	1780	single▁	2961	5	2	0.2	0.5	0.285714
425	1777	price▁	2960	12	11	0.75	0.818182	0.782609
426	896	old▁	2952	48	46	0.588889	0.616279	0.602273
427	1788	something▁	2948	21	18	0.380952	0.444444	0.410256
428	1778	continue▁	2948	16	14	0.5	0.571429	0.533333
429	1782	staff▁	2946	15	16	0.266667	0.25	0.258065
430	1770	third▁	2937	23	22	0.782609	0.818182	0.8
431	1799	He▁	2915	78	69	0.679487	0.772059	0.722821
432	1072	site▁	2912	8	17	0.625	0.294118	0.4
433	1806	economy▁	2904	9	13	0.333333	0.230769	0.272727
434	1807	rules▁	2897	5	11	0.8	0.35	0.486957
435	1805	project▁	2896	22	23	0.714286	0.690476	0.702179
436	1812	little▁	2891	13	16	0.384615	0.3125	0.344828
437	1818	following▁	2884	30	7	0.0333333	0.142857	0.0540541
438	1822	excellent▁	2876	1	2	1	0.5	0.666667
439	1825	until▁	2871	22	20	0.318182	0.35	0.333333
440	1705	wish▁	2871	4	3	0	0	0
441	1804	him▁	2867	45	37	0.571429	0.712121	0.634064
442	1762	name▁	2864	8	7	0.5	0.571429	0.533333
443	1831	might▁	2860	14	3	0	0	0
444	1575	going▁	2859	20	4	0	0	0
445	1833	gentlemen▁	2857	-1	1	0	0	0
446	1815	resolution▁	2856	1	-1	0	1	0
447	1739	water▁	2845	15	10	0.642857	1	0.782609
448	1837	subject▁	2844	9	9	0.111111	0.111111	0.111111
449	1838	't▁	2843	85	4	0.037037	0.75	0.0705882
450	1848	environment▁	2832	3	3	0.666667	0.666667	0.666667
451	1839	money▁	2824	18	22	0.888889	0.761905	0.820513
452	1834	private▁	2824	12	10	0.666667	0.8	0.727273
453	1850	things▁	2816	20	19	0.3	0.315789	0.307692
454	1855	increase▁	2813	16	14	0.625	0.714286	0.666667
455	1847	general▁	2812	5	7	0.2	0.142857	0.166667
456	1867	customers▁	2790	12	8	0.583333	0.875	0.7
457	1849	management▁	2782	6	11	0.666667	0.363636	0.470588
458	1862	found▁	2782	44	37	0.636364	0.756757	0.691358
459	1820	regard▁	2782	6	7	0.333333	0.285714	0.307692
460	1875	institutions▁	2778	2	5	1	0.4	0.571429
461	1749	days▁	2774	27	22	0.740741	0.909091	0.816327
462	1412	ask▁	2768	7	6	0.428571	0.5	0.461538
463	1883	towards▁	2768	12	8	0	0	0
464	1886	directive▁	2765	-1	2	0	0	0
465	1887	once▁	2758	22	13	0.363636	0.615385	0.457143
466	1893	yet▁	2744	15	14	0.466667	0.5	0.482759
467	1895	rather▁	2741	17	19	0.40625	0.368421	0.386412
