Rank	Gram	Name	RankF	RefF	CandF	Recall	Precision	F1
1	192	,▁	6517693	4092	4421	0.8875	0.836809	0.86141
2	195	.▁	4868373	2934	3056	0.991476	0.967282	0.97923
3	202	der▁	3208278	1761	1680	0.695936	0.735144	0.715003
4	208	die▁	3145884	1718	1746	0.726303	0.713769	0.719982
5	5	▁	3018205	1975	1833	0.7191	0.776808	0.746841
6	210	und▁	2928966	1309	1382	0.933365	0.913845	0.923502
7	7	n	2207722	1449	1349	0.714971	0.760136	0.736862
8	184	en▁	1762673	950	915	0.656035	0.682619	0.669063
9	187	t▁	1696945	1133	1079	0.638163	0.655438	0.646685
10	225	in▁	1653252	1036	1101	0.768335	0.723919	0.745466
11	185	e▁	1556238	916	841	0.643421	0.696906	0.669096
12	213	den▁	1522620	858	872	0.678384	0.666667	0.672474
13	240	zu▁	1196416	709	739	0.671312	0.652961	0.662009
14	183	er	1146583	694	672	0.625069	0.651157	0.637847
15	249	von▁	1083283	747	712	0.64327	0.682474	0.662292
16	190	er▁	1058087	1032	1068	0.78281	0.761191	0.771849
17	218	es▁	1043765	617	653	0.676968	0.640258	0.658102
18	10	t	1010229	530	529	0.649076	0.656038	0.652538
19	191	s▁	1003772	626	624	0.684235	0.691381	0.68779
20	220	ten▁	962956	637	635	0.625611	0.624226	0.624917
21	255	ist▁	935328	463	552	0.801984	0.682281	0.737306
22	256	für▁	890743	368	462	0.800789	0.637362	0.70979
23	14	u	862189	665	647	0.714951	0.736905	0.725762
24	46	-	816736	886	645	0.509582	0.712182	0.594084
25	260	mit▁	811373	451	414	0.695545	0.761525	0.727041
26	222	ung▁	803488	342	345	0.586957	0.596273	0.591578
27	281	das▁	767682	476	501	0.603101	0.589258	0.596099
28	278	des▁	754262	359	370	0.606763	0.58209	0.59417
29	268	auf▁	742887	409	414	0.645888	0.634733	0.640262
30	228	te▁	740390	629	637	0.653052	0.645387	0.649197
31	9	r	730961	611	569	0.697917	0.753067	0.724444
32	231	be	699523	418	401	0.574526	0.594708	0.584442
33	13	d	695042	501	540	0.755376	0.697146	0.725094
34	258	eine▁	675347	367	381	0.680882	0.65619	0.668308
35	25	k	672479	374	388	0.617647	0.596944	0.607119
36	8	i	662872	373	373	0.750769	0.754128	0.752445
37	244	ver	661705	490	517	0.666475	0.631805	0.648677
38	38	P	646041	472	511	0.856265	0.796254	0.82517
39	11	s	631232	339	338	0.633013	0.646104	0.639491
40	186	ch	626494	381	365	0.717967	0.751493	0.734347
41	182	n▁	623895	464	455	0.685012	0.717159	0.700717
42	295	dem▁	608582	444	350	0.489661	0.637446	0.553865
43	16	l	607159	349	335	0.711698	0.730564	0.721008
44	248	g▁	603499	453	471	0.706024	0.67871	0.692098
45	304	im▁	594400	375	353	0.643206	0.680556	0.661354
46	29	p	592843	287	325	0.743494	0.663898	0.701445
47	33	A	587695	334	315	0.789655	0.844363	0.816093
48	310	Sie▁	582389	141	187	0.757812	0.589506	0.663147
49	6	e	579995	385	417	0.766278	0.723324	0.744182
50	254	re	578714	379	419	0.713178	0.64418	0.676925
51	41	F	573485	409	377	0.77381	0.853474	0.811692
52	312	nicht▁	570670	342	360	0.913793	0.870871	0.891816
53	201	sch	566691	436	434	0.652884	0.653646	0.653265
54	241	gen▁	560237	319	334	0.538721	0.510823	0.524401
55	273	ein▁	555709	422	400	0.699038	0.725836	0.712185
56	314	werden▁	551587	241	257	0.710961	0.6625	0.685876
57	279	Ver	549231	248	250	0.658083	0.641213	0.649539
58	316	dass▁	542761	445	449	0.752577	0.736799	0.744604
