Rank	Gram	Name	RankF	RefF	CandF	Recall	Precision	F1
193	1014	public▁	6548	27	24	0.615385	0.695652	0.653061
194	1028	under▁	6418	39	37	0.526316	0.540541	0.533333
195	1033	does▁	6415	25	33	0.44	0.34375	0.385965
196	1039	without▁	6383	27	28	0.730769	0.703704	0.716981
197	1040	therefore▁	6381	19	17	0.473684	0.529412	0.5
198	1043	Hotel▁	6334	6	8	1	0.75	0.857143
199	11	n	6327	75	58	0.430556	0.551724	0.483667
200	1052	international▁	6261	10	9	0.8	0.888889	0.842105
201	574	2▁	6230	17	16	0.857143	0.857143	0.857143
202	588	1▁	6210	17	22	0.941176	0.727273	0.820513
203	193	ed▁	6116	85	34	0.142857	0.348485	0.202643
204	1036	point▁	6110	24	19	0.5	0.631579	0.55814
205	196	es▁	6110	34	34	0.264706	0.264706	0.264706
206	1069	number▁	6091	30	27	0.655172	0.730769	0.690909
207	1070	great▁	6086	28	34	0.678571	0.558824	0.612903
208	1074	available▁	6046	13	15	0.333333	0.285714	0.307692
209	375	me▁	6026	35	37	0.870968	0.838542	0.854447
210	1080	still▁	5995	71	63	0.623188	0.704918	0.661538
211	1086	social▁	5970	11	13	1	0.846154	0.916667
212	1087	fact▁	5958	27	17	0.296296	0.470588	0.363636
213	200	er▁	5954	96	82	0.5	0.597403	0.544379
214	913	room▁	5908	25	19	0.48	0.638889	0.548163
215	194	ing▁	5903	71	39	0.326087	0.605263	0.423833
216	1094	services▁	5881	5	5	0.2	0.2	0.2
217	174	y▁	5880	35	35	0.714286	0.714286	0.714286
218	1055	free▁	5877	12	15	0.772727	0.6	0.675497
219	1093	different▁	5841	20	20	0.789474	0.789474	0.789474
220	1108	future▁	5785	26	24	0.846154	0.916667	0.88
221	1109	before▁	5784	48	45	0.6875	0.733333	0.709677
222	920	view▁	5784	19	21	0.611111	0.578947	0.594595
223	1115	That▁	5751	40	33	0.358974	0.424242	0.388889
224	1113	say▁	5748	32	33	0.883333	0.84375	0.863088
225	1120	today▁	5721	25	28	0.84	0.759259	0.797591
226	1122	already▁	5706	50	35	0.56	0.8	0.658824
227	1123	believe▁	5702	12	21	1	0.571429	0.727273
228	1126	last▁	5684	49	50	0.677083	0.673469	0.675272
229	1130	too▁	5623	53	19	0.326923	0.894737	0.478873
230	228	en▁	5539	37	29	0.573529	0.740741	0.646498
231	1151	know▁	5481	30	33	0.866667	0.796875	0.830307
232	1148	think▁	5448	23	26	0.785714	0.6875	0.733333
233	1138	course▁	5434	22	25	0.595238	0.541667	0.56719
234	1165	city▁	5363	39	56	0.756757	0.55102	0.637706
235	1178	cannot▁	5319	10	18	0.7	0.388889	0.5
236	1180	offers▁	5315	7	7	0.571429	0.571429	0.571429
237	1049	set▁	5313	22	12	0.227273	0.416667	0.294118
238	1164	service▁	5311	23	17	0.478261	0.647059	0.55
239	1185	process▁	5280	6	12	0.666667	0.333333	0.444444
240	1170	level▁	5221	15	5	0.285714	0.8	0.421053
241	746	get▁	5213	40	21	0.205128	0.380952	0.266667
242	1179	case▁	5186	21	31	0.714286	0.483871	0.576923
243	1195	human▁	5156	9	13	0.888889	0.615385	0.727273
244	1201	financial▁	5144	11	11	0.727273	0.727273	0.727273
245	622	national▁	5140	12	10	0.583333	0.7	0.636364
246	723	i▁	5127	29	32	0.896552	0.8125	0.852459
247	1205	data▁	5097	14	15	0.875	0.785714	0.827957
248	643	end▁	5087	31	37	0.677419	0.567568	0.617647
249	1213	example▁	5071	11	14	0.727273	0.571429	0.64
250	1212	during▁	5071	27	21	0.346154	0.45	0.391304
251	1225	said▁	5005	253	260	0.839357	0.813953	0.82646
252	1220	products▁	4982	10	13	0.9	0.692308	0.782609
253	1227	debate▁	4967	4	3	0.25	0.333333	0.285714
254	1229	since▁	4952	45	39	0.666667	0.769231	0.714286
255	1230	means▁	4943	11	14	0.636364	0.5	0.56
256	532	day▁	4935	52	57	0.9	0.824074	0.860365
257	1232	including▁	4929	31	37	0.933333	0.777778	0.848485
258	1235	high▁	4903	22	35	0.681818	0.428571	0.526316
259	1236	best▁	4896	27	31	0.814815	0.716667	0.762596
260	1237	every▁	4886	16	13	0.75	0.923077	0.827586
261	1238	Commissioner▁	4885	2	1	0.5	1	0.666667
262	1095	rooms▁	4882	7	8	0.857143	0.75	0.8
263	1242	help▁	4878	18	13	0.666667	0.923077	0.774194
264	1246	question▁	4857	8	14	0.75	0.461538	0.571429
265	1245	issue▁	4853	8	11	0.375	0.272727	0.315789
266	684	3▁	4835	13	13	0.923077	0.923077	0.923077
267	1267	small▁	4772	20	14	0.5	0.714286	0.588235
268	1270	access▁	4753	4	3	0.75	1	0.857143
269	1281	proposal▁	4686	1	4	1	0.25	0.4
270	1282	situation▁	4684	11	13	1	0.846154	0.916667
271	1285	However▁	4675	24	22	0.416667	0.454545	0.434783
272	1291	business▁	4648	28	28	0.611111	0.62963	0.620232
273	1071	quality▁	4648	7	6	0.857143	1	0.923077
274	1293	next▁	4635	37	39	0.864865	0.820513	0.842105
275	1216	each▁	4628	23	11	0.26087	0.545455	0.352941
276	10	i	4623	32	39	0.883333	0.710526	0.787562
277	1298	measures▁	4621	7	7	0.857143	0.857143	0.857143
278	1306	And▁	4593	73	64	0.849315	0.96875	0.905109
279	1310	few▁	4574	26	32	0.730769	0.59375	0.655172
280	1303	long▁	4557	45	40	0.806818	0.9	0.850866
281	1316	Committee▁	4549	7	6	0.714286	0.833333	0.769231
282	1327	areas▁	4490	8	11	0.5	0.363636	0.421053
283	1323	common▁	4476	17	10	0.529412	0.9	0.666667
284	1330	particular▁	4474	11	9	0.454545	0.555556	0.5
285	1321	give▁	4468	22	11	0.227273	0.454545	0.30303
286	1333	problem▁	4450	16	21	0.9375	0.714286	0.810811
287	1336	offer▁	4432	14	9	0.461538	0.666667	0.545455
288	1337	Our▁	4425	6	4	0.666667	1	0.8
289	1313	clear▁	4424	21	21	0.761905	0.761905	0.761905
290	1324	agreement▁	4412	4	5	0.25	0.2	0.222222
291	1276	taken▁	4367	17	17	0.352941	0.352941	0.352941
292	1351	stay▁	4357	11	9	0.35	0.444444	0.391608
293	1175	put▁	4354	26	15	0.115385	0.2	0.146341
294	1353	provide▁	4347	4	11	0.25	0.1	0.142857
295	1262	her▁	4333	97	65	0.434524	0.636364	0.516422
296	1341	large▁	4331	20	23	0.6	0.521739	0.55814
297	1367	All▁	4296	8	9	0.625	0.555556	0.588235
298	1278	while▁	4283	29	21	0.553571	0.761905	0.641241
299	782	come▁	4266	28	31	0.321429	0.290323	0.305085
300	1350	far▁	4264	20	27	0.65	0.481481	0.553191
301	1084	change▁	4247	21	28	0.857143	0.642857	0.734694
302	1380	energy▁	4236	11	6	0.388889	0.666667	0.491228
303	1289	located▁	4230	3	6	0.666667	0.333333	0.444444
304	1381	three▁	4230	58	55	0.877193	0.925926	0.900901
305	1388	citizens▁	4207	14	13	0.730769	0.791667	0.76
306	1271	based▁	4203	16	8	0.375	0.75	0.5
307	1320	back▁	4201	58	40	0.315789	0.473684	0.378947
308	1392	further▁	4185	16	11	0.3125	0.454545	0.37037
309	1384	given▁	4181	13	17	0.230769	0.176471	0.2
310	1395	problems▁	4170	5	7	1	0.714286	0.833333
311	1204	go▁	4163	23	25	0.477273	0.44	0.457879
312	702	4▁	4160	5	9	1	0.555556	0.714286
313	1399	why▁	4151	13	14	0.583333	0.538462	0.56
314	561	5▁	4148	7	13	0.857143	0.461538	0.6
315	1383	ensure▁	4133	8	10	0.875	0.7	0.777778
316	1405	again▁	4128	24	26	0.541667	0.5	0.52
317	1382	security▁	4116	18	17	0.823529	0.875	0.848485
318	1372	US▁	4112	34	41	0.870968	0.726852	0.792411
319	1415	United▁	4084	16	20	0.8125	0.65	0.722222
320	1416	On▁	4080	32	46	0.78125	0.543478	0.641026
321	1406	shall▁	4080	2	1	0	0	0
322	1418	To▁	4075	15	15	0.4	0.4	0.4
323	1420	however▁	4068	18	17	0.5	0.529412	0.514286
324	1424	With▁	4059	16	15	0.5625	0.6	0.580645
325	169	d▁	4050	32	19	0.387097	0.631579	0.48
326	1378	necessary▁	3995	7	10	0.714286	0.5	0.588235
327	1442	cooperation▁	3988	2	4	1	0.5	0.666667
328	1430	power▁	3978	12	21	0.833333	0.526316	0.645161
329	1447	They▁	3963	42	55	0.690476	0.527273	0.597938
330	1190	position▁	3926	6	10	0.666667	0.4	0.5
331	1455	needs▁	3923	18	8	0.222222	0.5	0.307692
332	1457	group▁	3906	42	36	0.75	0.882353	0.810811
333	1053	10▁	3901	13	14	0.923077	0.857143	0.888889
334	1462	become▁	3896	22	27	0.642857	0.56	0.598575
335	1465	better▁	3889	19	20	0.842105	0.8	0.820513
336	1197	action▁	3886	9	18	0.555556	0.277778	0.37037
337	1467	When▁	3882	21	27	0.666667	0.518519	0.583333
338	860	form▁	3873	1	7	1	0.142857	0.25
339	1472	government▁	3872	28	30	0.75	0.7	0.724138
340	1473	always▁	3866	36	30	0.75	0.928571	0.829787
341	1403	life▁	3863	21	22	0.714286	0.681818	0.697674
342	1475	At▁	3858	31	40	0.774194	0.6	0.676056
343	1450	real▁	3851	21	25	0.809524	0.68	0.73913
344	1288	using▁	3844	15	6	0.2	0.5	0.285714
345	1471	law▁	3830	14	18	0.769231	0.588235	0.666667
346	1446	vote▁	3828	12	10	0.583333	0.7	0.636364
347	1479	around▁	3809	56	23	0.245455	0.608696	0.349838
348	1073	less▁	3802	18	12	0.388889	0.583333	0.466667
349	1423	did▁	3794	36	47	0.528571	0.413043	0.46372
350	1483	main▁	3785	9	11	0.666667	0.545455	0.6
351	1470	company▁	3753	39	41	0.842105	0.8	0.820513
352	1512	What▁	3742	29	19	0.551724	0.842105	0.666667
353	1496	trade▁	3739	9	8	0.222222	0.285714	0.25
354	1516	hope▁	3718	9	12	0.888889	0.666667	0.761905
355	1515	current▁	3714	11	9	0.727273	0.888889	0.8
356	1532	another▁	3679	33	31	0.65625	0.706897	0.680632
357	1228	per▁	3674	32	15	0.230769	0.428571	0.3
358	1495	working▁	3667	19	17	0.315789	0.375	0.342857
359	1540	particularly▁	3665	3	3	0	0	0
360	1539	&▁	3665	-1	2	0	0	0
361	1454	down▁	3639	37	17	0.243243	0.53125	0.333697
362	1548	House▁	3624	29	34	0.962963	0.8125	0.881356
363	1545	children▁	3624	27	28	0.923077	0.903846	0.91336
364	1538	full▁	3608	9	14	0.555556	0.357143	0.434783
365	1507	together▁	3602	18	14	0.411765	0.5	0.451613
366	1557	protection▁	3592	4	7	0.75	0.428571	0.545455
367	1561	whether▁	3587	22	19	0.642857	0.736842	0.686649
368	1562	centre▁	3582	21	12	0.380952	0.666667	0.484848
369	1564	global▁	3570	5	4	0.6	0.833333	0.697674
370	1567	These▁	3556	6	12	0.666667	0.333333	0.444444
371	1569	special▁	3551	17	23	0.875	0.636364	0.736842
372	1574	women▁	3531	31	30	0.888889	0.923077	0.90566
373	1520	production▁	3523	10	10	0.7	0.777778	0.736842
374	1580	terms▁	3514	4	2	0.25	0.5	0.333333
375	220	m▁	3513	36	19	0.342857	0.666667	0.45283
376	1584	result▁	3503	13	15	0.846154	0.733333	0.785714
377	1552	state▁	3469	71	40	0.395522	0.692308	0.50343
378	1592	Community▁	3467	-1	5	0	0	0
379	1605	Mrs▁	3437	-1	5	0	0	0
380	1608	systems▁	3435	-1	1	0	0	0
381	1348	legal▁	3430	15	13	0.733333	0.846154	0.785714
382	1616	role▁	3414	16	20	0.9375	0.763158	0.841393
383	1589	open▁	3413	11	13	0.727273	0.615385	0.666667
384	1623	growth▁	3405	11	13	1	0.846154	0.916667
385	1625	second▁	3403	20	19	0.8	0.842105	0.820513
386	1630	Group▁	3383	3	10	0.666667	0.2	0.307692
387	1632	especially▁	3377	7	13	0.714286	0.384615	0.5
388	1633	issues▁	3376	4	1	0.25	1	0.4
389	1602	conditions▁	3373	12	7	0.583333	1	0.736842
390	1613	sector▁	3336	3	-1	0	1	0
391	1391	present▁	3328	10	11	0.4	0.363636	0.380952
392	1480	making▁	3319	10	8	0.2	0.25	0.222222
393	1637	companies▁	3308	32	30	0.774194	0.821429	0.797112
394	1620	close▁	3305	8	6	0.25	0.333333	0.285714
395	1653	industry▁	3285	7	6	0.571429	0.8	0.666667
396	1652	health▁	3285	14	13	0.857143	0.923077	0.888889
397	1656	experience▁	3277	17	15	0.625	0.714286	0.666667
398	1662	whole▁	3270	10	10	0.111111	0.1	0.105263
399	1661	Germany▁	3270	23	25	0.956522	0.88	0.916667
400	1599	certain▁	3264	7	6	0.285714	0.333333	0.307692
401	1670	really▁	3245	36	25	0.614286	0.88	0.723518
402	1672	various▁	3242	6	4	0.333333	0.5	0.4
403	1675	million▁	3237	46	54	1	0.816667	0.899083
404	1674	create▁	3234	7	6	0.285714	0.333333	0.307692
405	1673	away▁	3222	23	18	0.347826	0.444444	0.390244
406	1685	basis▁	3217	6	5	0.166667	0.2	0.181818
407	1686	budget▁	3216	2	2	0.5	0.5	0.5
408	1688	matter▁	3211	11	10	0.272727	0.3	0.285714
409	1690	China▁	3211	1	1	1	1	1
410	1693	major▁	3206	11	9	0.363636	0.444444	0.4
411	1682	control▁	3197	13	15	0.769231	0.666667	0.714286
412	1699	respect▁	3188	8	6	0.5	0.666667	0.571429
413	1684	crisis▁	3185	6	5	0.833333	1	0.909091
414	1702	local▁	3175	31	25	0.645161	0.8	0.714286
415	1677	account▁	3167	3	4	1	0.75	0.857143
416	1700	page▁	3146	11	8	0.727273	1	0.842105
417	1716	itself▁	3134	13	14	0.461538	0.428571	0.444444
418	1712	done▁	3127	11	17	0.727273	0.470588	0.571429
419	1607	location▁	3115	6	8	0.5	0.375	0.428571
420	1714	specific▁	3098	6	4	0.4	0.666667	0.5
421	896	old▁	3098	30	32	0.7	0.65625	0.677419
422	1732	research▁	3095	6	6	0.833333	0.833333	0.833333
423	247	un	3090	19	17	0.368421	0.411765	0.388889
424	1746	region▁	3064	9	12	0.777778	0.583333	0.666667
425	1747	several▁	3058	14	23	0.785714	0.478261	0.594595
426	1750	least▁	3035	21	23	1	0.909091	0.952381
427	1751	modern▁	3031	1	2	1	0.5	0.666667
428	1760	German▁	3017	22	26	0.818182	0.729167	0.771114
429	167	n▁	3013	50	39	0.520833	0.684211	0.591447
430	1763	often▁	3010	18	25	0.833333	0.6	0.697674
431	1761	programme▁	3009	10	7	0.6	0.857143	0.705882
432	1072	site▁	2975	22	11	0.214286	0.454545	0.291262
433	1777	price▁	2971	4	5	0.5	0.4	0.444444
434	1650	look▁	2967	19	18	0.555556	0.59375	0.574018
435	1780	single▁	2961	6	7	0.5	0.428571	0.461538
436	1782	staff▁	2956	39	27	0.315789	0.442308	0.368491
437	1788	something▁	2948	25	23	0.770833	0.840909	0.804348
438	1778	continue▁	2948	11	21	0.818182	0.428571	0.5625
439	1739	water▁	2938	11	7	0.583333	1	0.736842
440	1770	third▁	2937	5	11	1	0.454545	0.625
441	208	al▁	2928	22	10	0.136364	0.3	0.1875
442	1799	He▁	2915	50	60	0.86	0.716667	0.781818
443	1762	name▁	2913	12	15	0.916667	0.733333	0.814815
444	1806	economy▁	2904	5	5	0.6	0.6	0.6
445	1805	project▁	2903	20	20	0.947368	0.947368	0.947368
446	1804	him▁	2897	64	66	0.79661	0.761905	0.778871
447	1807	rules▁	2897	16	22	0.9375	0.681818	0.789474
448	1812	little▁	2891	11	15	0.545455	0.4	0.461538
449	28	.	2889	3	2	0.666667	1	0.8
450	1818	following▁	2884	18	10	0.166667	0.3	0.214286
451	170	er	2883	34	33	0.636364	0.65625	0.646154
452	1575	going▁	2878	34	11	0.117647	0.363636	0.177778
453	1822	excellent▁	2876	-1	2	0	0	0
454	1825	until▁	2870	32	23	0.435484	0.608696	0.507723
455	1705	wish▁	2870	5	5	0.2	0.2	0.2
456	1831	might▁	2859	8	12	0	0	0
457	1833	gentlemen▁	2857	1	1	1	1	1
458	766	6▁	2856	8	7	0.875	1	0.933333
459	1815	resolution▁	2855	9	3	0.222222	0.666667	0.333333
460	1749	days▁	2846	28	25	0.75	0.8	0.774194
461	1837	subject▁	2844	7	9	0.428571	0.333333	0.375
462	1838	't▁	2843	-1	21	0	0	0
463	1839	money▁	2842	9	9	0.555556	0.555556	0.555556
464	1848	environment▁	2832	5	4	0.6	0.75	0.666667
465	1847	general▁	2832	12	8	0.5	0.75	0.6
466	1793	hand▁	2831	15	13	0.6	0.75	0.666667
467	978	line▁	2828	18	8	0.166667	0.375	0.230769
468	1834	private▁	2824	3	3	1	1	1
