Rank	Gram	Name	RankF	RefF	CandF	Recall	Precision	F1
1	142	,▁	47172	3761	4286	0.781528	0.685196	0.730198
2	146	.▁	30147	2788	3048	0.987859	0.924668	0.955219
3	154	die▁	24072	1730	2346	0.636857	0.472434	0.54246
4	151	der▁	22689	1624	1991	0.558269	0.461114	0.505062
5	161	und▁	20104	1235	1181	0.735669	0.758768	0.74704
6	175	in▁	11064	955	1203	0.51431	0.411285	0.457064
7	189	zu▁	8807	633	802	0.38987	0.30404	0.341647
8	163	den▁	8284	651	891	0.414446	0.306346	0.35229
9	200	von▁	7365	619	841	0.416192	0.31961	0.361563
10	206	ist▁	6679	364	588	0.435673	0.269994	0.333384
11	205	für▁	6371	413	458	0.39723	0.358791	0.377033
12	224	das▁	5620	532	682	0.337823	0.259971	0.293828
13	221	des▁	5128	405	549	0.39899	0.296919	0.340469
14	222	auf▁	5065	428	495	0.282955	0.25039	0.265679
15	237	dass▁	4806	329	408	0.492849	0.400524	0.441916
16	207	eine▁	4740	349	362	0.295846	0.29029	0.293042
17	227	mit▁	4716	474	528	0.415715	0.381841	0.398059
18	242	nicht▁	4592	333	435	0.737792	0.574436	0.645946
19	169	es▁	4227	393	363	0.254704	0.279441	0.2665
20	257	werden▁	4143	207	343	0.321782	0.192547	0.240928
21	255	im▁	4134	351	406	0.242284	0.21397	0.227248
22	262	wir▁	4021	90	130	0.73494	0.504167	0.598063
23	225	ein▁	3582	344	438	0.354872	0.280025	0.313036
24	249	dem▁	3512	362	333	0.211059	0.227629	0.219031
25	280	sich▁	3486	364	464	0.255072	0.20549	0.227612
26	287	Die▁	3321	341	420	0.510264	0.414868	0.457648
27	285	auch▁	3272	231	194	0.353982	0.422043	0.385028
28	5	▁	2896	558	274	0.141982	0.284777	0.189489
29	305	wird▁	2866	146	287	0.358156	0.185464	0.24438
30	181	ich▁	2854	76	85	0.664179	0.616169	0.639274
31	310	sind▁	2830	176	293	0.35503	0.21697	0.269338
32	318	Sie▁	2707	91	194	0.566667	0.264368	0.360535
33	301	als▁	2637	235	234	0.387892	0.385135	0.386509
34	256	an▁	2542	261	246	0.111339	0.122977	0.116869
35	331	haben▁	2463	142	210	0.359712	0.246231	0.292345
36	277	um▁	2389	191	203	0.1875	0.180203	0.183779
37	302	-▁	2348	101	122	0.327586	0.296296	0.311157
38	348	hat▁	2295	192	404	0.42973	0.20557	0.278104
39	351	(▁	2293	73	82	0.397059	0.333333	0.362416
