Rank	Gram	Name	RankF	RefF	CandF	Recall	Precision	F1
191	589	ma	25074	78	86	0.642857	0.587302	0.613825
192	473	le▁	25058	138	140	0.55597	0.544776	0.550316
193	353	zi	24950	133	142	0.652672	0.615942	0.633775
194	976	ange	24534	106	119	0.442308	0.454545	0.448343
195	476	Ich▁	24504	94	97	0.961957	0.931579	0.946524
196	207	ie	24450	119	94	0.504237	0.639785	0.563981
197	260	wer	24134	176	113	0.37574	0.577273	0.455197
198	443	einem▁	23984	190	193	0.664773	0.660038	0.662397
199	12	a	23849	129	142	0.85	0.768939	0.80744
200	280	rei	23799	131	117	0.512097	0.558997	0.53452
201	484	durch▁	23799	80	83	0.58	0.537037	0.557692
202	309	den	23749	118	101	0.539474	0.634021	0.582938
203	523	len▁	23561	137	150	0.553806	0.497701	0.524257
204	496	Ma	23424	147	160	0.856618	0.786848	0.820252
205	37	M	23420	160	147	0.836735	0.930769	0.881251
206	334	gt▁	23368	102	111	0.415842	0.384735	0.399684
207	495	nach▁	23253	190	163	0.622995	0.735669	0.67466
208	32	ä	22946	125	111	0.532258	0.602804	0.565339
209	286	sa	22901	383	370	0.768802	0.802632	0.785353
210	313	Ge	22839	187	172	0.650568	0.70911	0.678579
211	461	we	22696	169	147	0.567901	0.657143	0.609272
212	264	at	22557	142	163	0.74812	0.643939	0.692131
213	20	m	22436	108	97	0.607477	0.684783	0.643817
214	390	je	22331	80	79	0.721519	0.730769	0.726115
215	283	il	22266	107	109	0.769608	0.759615	0.764579
216	298	et▁	22245	75	106	0.586667	0.42233	0.491116
217	332	ischen▁	22201	104	105	0.745	0.745	0.745
218	459	so▁	22176	124	98	0.487603	0.626316	0.548323
219	238	ter	22123	123	111	0.575	0.641509	0.606437
220	568	fen▁	22065	112	118	0.509346	0.478448	0.493414
221	478	Vor	21965	122	105	0.543103	0.629808	0.583251
222	507	nur▁	21918	114	112	0.752252	0.766055	0.759091
223	60	2	21851	95	93	0.923529	0.951807	0.937455
224	509	über	21844	94	113	0.581522	0.486364	0.529703
225	262	ck	21827	146	152	0.503546	0.479452	0.491204
226	540	rie	21815	145	153	0.661765	0.628571	0.644741
227	510	zum▁	21777	111	62	0.263889	0.483333	0.341388
228	511	diese▁	21673	64	72	0.734375	0.652778	0.691176
229	1201	gs	21597	119	101	0.42735	0.510101	0.465073
230	380	gi	21487	105	95	0.617647	0.681319	0.647922
231	630	Sta	21271	166	198	0.675159	0.564035	0.614615
232	953	Se	21246	114	128	0.754464	0.670635	0.710084
233	28	v	21172	47	54	0.804348	0.698113	0.747475
234	761	ft	21102	95	69	0.434783	0.57971	0.496894
235	514	vor▁	20884	161	140	0.641935	0.750636	0.692043
236	608	ir	20856	131	123	0.72314	0.77193	0.746739
237	292	el▁	20777	114	109	0.763636	0.792453	0.777778
238	441	Zu	20766	104	77	0.388889	0.527027	0.447541
239	50	L	20722	93	98	0.877778	0.835106	0.855911
240	521	Kon	20655	78	68	0.567568	0.65625	0.608696
241	279	ber	20654	123	153	0.711864	0.588889	0.644563
242	350	ben▁	20554	156	145	0.596774	0.64539	0.620131
243	525	kann▁	20475	67	79	0.776923	0.655844	0.711268
244	312	ri	20451	113	94	0.683486	0.837079	0.752525
245	884	Me	20298	140	134	0.767176	0.795276	0.780973
246	529	Wir▁	20192	71	72	0.935714	0.916667	0.926093
247	530	uns▁	20106	38	31	0.558824	0.709877	0.625358
248	1197	Ba	20067	175	149	0.706751	0.835158	0.765608
249	213	on▁	20060	112	133	0.828704	0.700787	0.759397
250	937	Da	19874	119	94	0.568966	0.728261	0.638833
251	299	ff	19808	107	96	0.674757	0.752688	0.711595
252	539	Der▁	19777	170	188	0.659763	0.596257	0.626404
253	612	ho	19746	133	150	0.815385	0.719595	0.764501
254	215	is	19710	131	149	0.775	0.682482	0.725804
255	957	me	19582	105	91	0.607143	0.681818	0.642317
256	545	noch▁	19423	135	100	0.59542	0.79798	0.681977
257	549	kon	19218	87	99	0.582353	0.515789	0.547054
258	815	fa	19214	115	105	0.581818	0.638614	0.608894
259	410	kt	19070	79	61	0.579812	0.732759	0.647374
260	553	dieser▁	19068	48	48	0.604167	0.606383	0.605273
261	234	mm	18870	113	96	0.600309	0.694737	0.64408
262	209	da	18858	133	120	0.681102	0.763393	0.719904
263	548	am▁	18810	209	197	0.70398	0.754054	0.728157
264	457	dar	18770	99	85	0.5	0.571429	0.533333
265	1935	vers	18765	102	99	0.586735	0.61413	0.60012
266	374	se	18731	114	115	0.777273	0.785494	0.781362
267	294	nen▁	18713	62	65	0.467742	0.446154	0.456693
268	1275	fe	18649	122	87	0.478632	0.645349	0.549626
269	561	!▁	18648	16	28	1	0.941176	0.969697
270	582	su	18632	73	85	0.611111	0.536585	0.571429
271	1024	ag	18623	153	193	0.765306	0.603131	0.674609
272	1525	Ka	18622	101	119	0.731959	0.619469	0.671032
273	823	Ta	18590	100	95	0.641414	0.679348	0.659836
274	453	cht▁	18534	128	119	0.503937	0.547414	0.524776
275	623	ist	18485	106	111	0.798077	0.767296	0.782384
276	337	ot	18473	109	129	0.845794	0.72043	0.778095
277	289	wei	18379	106	107	0.5625	0.558252	0.560368
278	425	al▁	18174	73	77	0.478571	0.452703	0.465278
279	416	gel	18149	91	88	0.477273	0.494048	0.485515
280	186	ie▁	18127	82	94	0.74026	0.634831	0.683504
281	631	tion▁	18025	56	69	0.796296	0.651515	0.716667
282	475	tung▁	18005	89	69	0.410714	0.514925	0.456954
283	463	liche▁	17988	66	82	0.5	0.398734	0.443662
284	574	Es▁	17917	139	155	0.776978	0.696774	0.734694
285	1796	ba	17883	105	118	0.866337	0.774336	0.817757
286	52	0	17795	89	111	0.862319	0.78	0.819096
287	59	j	17783	107	122	0.77	0.662393	0.712155
288	586	fer	17758	59	50	0.508475	0.614583	0.556516
289	472	geb	17732	96	73	0.403226	0.535211	0.459937
290	712	Le	17680	151	110	0.510345	0.713592	0.595093
291	679	ak	17637	48	65	0.8	0.572581	0.66745
292	580	wurde▁	17589	188	220	0.732381	0.621511	0.672406
293	644	De	17556	107	99	0.733333	0.810526	0.77
294	601	200	17491	35	37	0.970588	0.977273	0.973919
295	683	ko	17440	89	88	0.697674	0.697674	0.697674
296	335	lie	17432	84	84	0.62963	0.64557	0.6375
297	676	igen▁	17329	98	100	0.520833	0.515625	0.518216
298	585	Kommission▁	17284	1	1	1	1	1
299	616	ten	17235	76	76	0.554795	0.569444	0.562024
300	624	Auf	17230	83	80	0.5125	0.532051	0.522093
301	401	vi	17208	124	142	0.908333	0.785714	0.842586
302	240	f▁	17167	166	185	0.75641	0.667598	0.709234
303	877	So	17163	79	77	0.666667	0.686667	0.676519
304	231	mi	17140	90	101	0.662921	0.605263	0.632782
305	853	bet	17130	75	81	0.48	0.444444	0.461538
306	467	tet▁	17123	124	101	0.51626	0.633663	0.568969
307	434	ische▁	17038	71	96	0.797101	0.592391	0.679667
308	536	ken▁	16887	52	53	0.57	0.557692	0.563779
309	678	he	16880	78	75	0.538462	0.560811	0.549409
310	440	kt▁	16875	82	93	0.679487	0.597701	0.635976
311	593	aber▁	16866	119	102	0.728814	0.851485	0.785388
312	445	tra	16757	67	71	0.453846	0.432836	0.443092
313	595	wenn▁	16751	89	101	0.829545	0.73	0.776596
314	414	lichen▁	16745	63	67	0.401639	0.371212	0.385827
315	528	hin	16716	127	113	0.603825	0.675926	0.637844
316	1735	us	16702	93	75	0.576087	0.722222	0.64093
317	508	her	16598	81	66	0.30625	0.376923	0.337931
318	605	ien▁	16539	53	59	0.745098	0.669643	0.705358
319	730	kl	16535	75	86	0.574324	0.5	0.534591
320	333	aus	16526	74	63	0.452055	0.540984	0.492537
321	554	ation▁	16519	53	56	0.615385	0.581818	0.598131
322	661	ik	16497	81	102	0.730263	0.571429	0.641155
323	1455	Sa	16481	107	100	0.69802	0.734375	0.715736
324	720	gew	16468	129	265	0.495935	0.387821	0.435265
325	600	am	16465	119	122	0.769912	0.75	0.759825
326	1228	ste	16324	89	66	0.436782	0.6	0.505543
327	1009	ens	16323	94	89	0.592391	0.628352	0.609842
328	479	Sp	16257	102	113	0.726804	0.681373	0.703355
329	598	sein▁	16116	119	115	0.543544	0.554054	0.548748
330	483	ern▁	16110	118	96	0.548246	0.675532	0.605269
331	711	ant	16086	40	47	0.675	0.576087	0.621633
332	490	ul	16005	110	120	0.747664	0.69494	0.720339
333	611	sehr▁	15945	58	52	0.682692	0.755102	0.717074
334	842	str	15923	72	95	0.5	0.383333	0.433962
335	614	–▁	15882	-1	101	0	0	0
336	192	r▁	15871	108	75	0.543689	0.777778	0.64
337	618	Herr▁	15835	5	12	0.6	0.25	0.352941
338	1575	bi	15767	64	65	0.580645	0.5625	0.571429
339	620	müssen▁	15760	30	43	0.766667	0.54878	0.639679
340	1224	Po	15751	131	125	0.862205	0.900826	0.881093
341	737	Ko	15709	85	80	0.753165	0.8	0.775876
342	1073	Fa	15587	112	107	0.762255	0.772277	0.767233
343	526	hi	15572	91	90	0.56746	0.577236	0.572306
344	633	man▁	15536	77	64	0.538647	0.655172	0.591223
345	1942	cht	15523	72	81	0.628571	0.557692	0.591014
346	534	iert▁	15499	77	113	0.686667	0.459091	0.550278
347	648	i▁	15474	112	114	0.934579	0.939103	0.936836
348	243	eh	15428	110	109	0.683486	0.688073	0.685772
349	629	?▁	15416	73	76	1	0.960526	0.979866
350	527	Al	15349	79	80	0.793333	0.782895	0.788079
351	417	Wi	15284	75	78	0.8	0.770833	0.785146
352	579	gesch	15275	105	98	0.423077	0.452632	0.437356
353	42	ö	15225	109	127	0.608491	0.520161	0.56087
354	70	3	15173	86	84	0.945205	0.96831	0.956618
355	303	än	15126	98	106	0.789474	0.728155	0.757576
356	641	mehr▁	15084	98	83	0.675532	0.8	0.732516
357	642	In▁	15072	73	75	0.630137	0.614865	0.622407
358	555	ieren▁	15069	80	70	0.486842	0.573529	0.526642
359	845	ausge	15040	68	60	0.41791	0.466667	0.440945
360	643	5▁	15022	93	87	0.920455	0.987805	0.952941
361	1646	na	15003	124	121	0.705882	0.730088	0.717781
362	321	men▁	15001	55	51	0.490566	0.530612	0.509804
363	1031	ic	14959	77	76	0.645833	0.647887	0.646859
364	650	qu	14782	41	51	0.707317	0.568627	0.630435
365	522	heit▁	14766	60	68	0.758621	0.664179	0.708266
366	550	was▁	14742	78	85	0.729167	0.64375	0.683801
367	1124	ha	14691	105	110	0.704082	0.665064	0.684017
368	336	hal	14646	61	41	0.42623	0.634146	0.509804
369	653	/▁	14489	12	11	0.818182	0.9	0.857143
370	53	U	14419	86	84	0.936709	0.955128	0.945829
371	920	bil	14409	36	41	0.527778	0.463415	0.493506
372	609	pro	14391	54	51	0.586538	0.62	0.602805
373	1171	ad	14302	60	66	0.655172	0.584615	0.617886
374	1791	ind	14274	74	84	0.729167	0.648148	0.686275
375	480	th	14242	44	51	0.658537	0.56	0.605284
376	258	ier	14220	70	80	0.522059	0.449367	0.482993
377	576	ne▁	14201	81	78	0.62987	0.657534	0.643405
378	411	so	14057	47	64	0.638298	0.46875	0.540541
379	665	diesem▁	14035	46	61	0.73913	0.557377	0.635514
380	449	lu	14032	90	96	0.6875	0.639535	0.662651
381	532	om	14020	86	82	0.82716	0.860759	0.843626
382	610	dung▁	14010	53	44	0.519608	0.613636	0.562721
383	474	sen▁	14004	83	92	0.5875	0.522222	0.552941
384	237	tz	13989	98	93	0.547368	0.582418	0.564349
385	71	4	13971	79	81	0.957143	0.93662	0.94677
386	1371	Si	13937	78	68	0.714286	0.820896	0.763889
387	669	2▁	13924	47	45	0.880952	0.880952	0.880952
388	226	hr	13910	76	78	0.594203	0.575342	0.584621
389	531	lan	13839	71	84	0.826087	0.697531	0.756385
390	1952	dig	13807	93	113	0.65	0.536697	0.58794
391	814	äh	13771	75	88	0.707143	0.60241	0.650588
392	323	Un	13770	67	67	0.798387	0.803279	0.800825
393	675	Um	13763	60	64	0.587719	0.540323	0.563025
394	637	alle▁	13749	46	51	0.704545	0.635417	0.668198
395	388	se▁	13722	55	59	0.564815	0.541667	0.552999
396	791	ig▁	13692	73	75	0.591549	0.575342	0.583333
397	375	mp	13688	145	166	0.9	0.784314	0.838184
398	1544	tä	13669	60	63	0.457627	0.425	0.440711
399	625	gu	13668	85	86	0.814815	0.810976	0.812891
400	571	fol	13659	54	54	0.62963	0.641509	0.635514
401	492	gr	13597	78	101	0.815789	0.636842	0.715294
402	592	lin	13561	113	111	0.850153	0.864486	0.85726
403	594	war▁	13535	189	175	0.59116	0.651423	0.61983
404	349	lei	13532	79	49	0.304054	0.479167	0.372035
405	1520	co	13514	62	63	0.816667	0.803279	0.809917
406	427	is▁	13453	84	57	0.5	0.732143	0.594203
407	429	gan	13361	94	94	0.622222	0.623656	0.622938
408	311	ach	13347	59	77	0.644068	0.543478	0.589513
409	500	zei	13283	106	90	0.619048	0.742248	0.675073
410	381	ür	13244	63	67	0.653226	0.623077	0.637795
411	681	bar	13171	24	42	0.565217	0.3125	0.402477
412	356	rä	13147	64	47	0.409836	0.543478	0.46729
413	689	Union▁	13106	3	4	1	0.75	0.857143
414	513	ste▁	13104	64	59	0.564516	0.614035	0.588235
415	62	J	13063	141	135	0.892765	0.927419	0.909762
416	977	Mo	13062	102	96	0.818182	0.867021	0.841894
417	690	Europäischen▁	12994	1	2	1	0.5	0.666667
418	692	rech	12990	99	68	0.548913	0.809524	0.65422
419	1641	teil	12985	84	77	0.536585	0.589041	0.561591
420	992	Di	12959	74	95	0.843284	0.640449	0.728002
421	1	<unk>	12939	10	4	0.25	0.666667	0.363636
422	809	ts▁	12922	45	40	0.377778	0.435897	0.404762
423	458	z▁	12899	131	150	0.901639	0.782143	0.837651
424	695	bis▁	12886	69	75	0.772727	0.701389	0.735332
425	535	unter	12842	54	62	0.567308	0.483871	0.522278
426	698	äu	12818	95	80	0.527778	0.627193	0.573207
427	1109	Na	12797	58	70	0.77193	0.649254	0.705297
428	709	kte▁	12745	34	34	0.651515	0.651515	0.651515
429	1206	richt	12745	58	69	0.509259	0.424479	0.46302
430	705	1▁	12710	49	48	0.851064	0.886364	0.868355
431	706	Hotel▁	12679	9	11	1	0.818182	0.9
432	621	eines▁	12640	58	55	0.586207	0.62037	0.602805
433	778	min	12602	70	87	0.742424	0.603659	0.665889
434	1067	po	12566	44	50	0.790698	0.693878	0.73913
435	573	ün	12527	72	107	0.736111	0.533163	0.618412
436	430	mu	12518	83	71	0.626582	0.721429	0.670669
437	718	lau	12500	66	72	0.446154	0.402778	0.423358
438	859	verb	12445	76	79	0.609589	0.594595	0.601998
439	749	Über	12437	48	40	0.5	0.602564	0.546512
440	557	end▁	12391	69	66	0.636364	0.653846	0.644986
441	666	kommen▁	12386	54	52	0.424528	0.442308	0.433236
442	1370	La	12386	100	95	0.67	0.711957	0.690341
443	615	ess	12306	35	40	0.657143	0.575	0.613333
444	581	rit	12291	64	59	0.793651	0.868421	0.829354
445	721	unter▁	12254	81	78	0.613924	0.676056	0.643494
446	575	enden▁	12245	57	46	0.406061	0.5	0.448161
447	501	sta	12220	91	113	0.827778	0.677273	0.745
448	251	ell	12176	60	49	0.474138	0.571429	0.518257
449	897	beg	12165	73	74	0.659722	0.669014	0.664336
450	729	ihre▁	12147	106	129	0.722222	0.593496	0.651562
451	491	ör	12064	91	88	0.625	0.647059	0.635838
452	1333	einge	12053	49	39	0.285714	0.358974	0.318182
453	732	ob	12044	72	75	0.669118	0.638889	0.653654
454	652	Gr	11989	79	69	0.598684	0.689394	0.640845
455	639	For	11976	47	45	0.8	0.837209	0.818182
456	907	Bu	11956	94	78	0.589888	0.713333	0.645764
457	565	ft▁	11913	66	62	0.515152	0.557377	0.535433
458	558	op	11896	59	54	0.716981	0.801418	0.756852
459	735	vom▁	11889	58	63	0.409091	0.442308	0.425051
460	1136	es	11874	115	88	0.54955	0.717647	0.622449
461	736	möchte▁	11870	17	15	0.411765	0.466667	0.4375
462	1092	Li	11843	37	39	0.861111	0.815789	0.837838
463	743	Mar	11833	83	91	0.925926	0.842697	0.882353
464	1183	iv	11810	50	67	0.73913	0.538462	0.623037
465	768	gn	11792	69	62	0.536765	0.6	0.566624
466	649	ale▁	11770	37	33	0.444444	0.5	0.470588
467	741	'▁	11762	57	42	0.253535	0.301075	0.275268
468	387	onen▁	11727	84	74	0.735714	0.852459	0.789796
469	840	pf	11678	62	69	0.591667	0.530769	0.559566
470	1484	Ho	11662	67	76	0.848485	0.746667	0.794326
471	69	5	11656	82	83	0.935897	0.929487	0.932681
472	946	ert▁	11647	47	58	0.574468	0.465517	0.514286
473	956	eren▁	11606	59	52	0.526316	0.588235	0.555556
